ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1999,arroz,5,5,13,8,2600,,,LN,1,227,34,0
2000,arroz,5,5,13,6,2600,,0,LN,1,371,10,0
1974,cana,,38,760,0,20000,,,LN,1,,,
1975,cana,,10,200,0,20000,,0,LN,0,,,
1976,cana,,10,600,0,60000,,200,LN,1,,,
1977,cana,,10,600,0,60000,,0,EN,0,,,
1991,cana,256,256,12800,0.0327,50000,,,N,0,192,30,0
1992,cana,50,50,2500,0.0689,50000,,0,EN,1,489,28,0
2010,cana,200,200,12000,588,60000,,,EN,1,122,38,0
2011,cana,200,200,12000,798,60000,,0,LN,1,418,29,0
2012,cana,150,150,9000,594,60000,,0,LN,0,260,18,0
1974,feijao,,200,96,0,480,81.4,,LN,1,,,
1975,feijao,,385,77,0,200,-19.3,-58.3,LN,0,,,
1976,feijao,,650,65,0,100,-57.2,-50,LN,1,,,
1977,feijao,,3000,900,0,300,34.2,200,EN,0,,,
1978,feijao,,2500,250,0,100,-53.9,-66.7,EN,0,,,
1979,feijao,,750,165,0,220,3,120,N,0,,,
1980,feijao,,800,80,0,100,-52.9,-54.5,EN,0,,,
1981,feijao,,1300,135,0,104,-51.5,3.8,N,0,419,24,2
1982,feijao,,630,126,0,200,-8.8,92.6,N,0,208,19,0
1983,feijao,,100,20,0,200,-11.4,0,EN,1,191,29,0
1984,feijao,,1200,430,0,358,50.7,79.2,LN,0,280,35,0
1985,feijao,,1500,600,0,400,56.4,11.6,LN,0,824,66,14
1986,feijao,,1650,924,0,560,107,40,N,0,587,20,36
1987,feijao,,1800,216,0,120,-56.8,-78.6,EN,0,395,17,1
1988,feijao,1800,1800,360,0,200,-29.2,66.7,EN,0,338,24,0
1989,feijao,3000,3000,900,0.0033,300,3,50,LN,1,149,15,2
1991,feijao,2250,2250,650,0.0473,289,-8.9,,N,0,192,30,0
1992,feijao,2400,2400,480,0.4364,200,-39.4,-30.8,EN,1,489,28,0
1993,feijao,960,960,29,1.3709,30,-91.2,-84.9,N,0,109,26,0
1994,feijao,2600,2600,1560,780,600,66.2,200,N,0,413,13,0
1995,feijao,2750,2750,1793,861,652,69.8,8.7,EN,0,269,20,0
1996,feijao,2400,2400,1440,720,600,48.4,-8,LN,0,330,42,0
1997,feijao,1012,1012,122,59,121,-71.4,-79.9,N,0,364,21,0
1998,feijao,500,500,300,450,600,37.5,200,EN,1,226,26,0
1999,feijao,350,350,35,53,100,-77.8,-83.3,LN,1,227,34,0
2000,feijao,350,350,140,70,400,-12.3,200,LN,1,371,10,0
2001,feijao,350,140,60,30,429,-6.2,7.1,LN,0,127,29,0
2002,feijao,420,418,219,110,524,13.1,22.2,N,0,454,56,0
2003,feijao,420,420,210,126,500,3.5,-4.6,EN,0,473,33,0
2004,feijao,650,650,455,273,700,37.7,40,N,0,710,19,0
2005,feijao,340,340,119,83,350,-33.6,-50,EN,0,77,72,0
2006,feijao,250,250,125,125,500,-8.4,42.9,LN,0,141,70,0
2007,feijao,192,192,77,62,401,-29.2,-19.8,EN,0,223,30,0
2008,feijao,220,220,176,141,800,39.1,99.5,LN,1,290,20,0
2009,feijao,165,165,12,10,73,-87,-90.9,LN,0,460,29,0
2010,feijao,60,60,48,38,800,49.2,200,EN,1,122,38,0
2011,feijao,300,300,240,240,800,55.1,0,LN,1,418,29,0
2012,feijao,30,,,,,,,LN,0,260,18,0
2013,feijao,59,16,6,6,375,-21.9,,N,0,66,77,0
2014,feijao,400,400,120,144,300,-34.7,-20,N,0,309,30,0
2015,feijao,150,150,60,60,400,-9.7,33.3,EN,0,341,23,0
2016,feijao,150,150,60,156,400,-6.6,0,EN,1,285,72,0
2017,feijao,400,400,72,216,180,-56.3,-55,N,0,215,31,0
2018,feijao,500,500,250,643,500,25.8,177.8,LN,0,426,19,0
2019,feijao,350,350,130,241,371,-3.2,-25.7,EN,0,400,67,0
2020,feijao,370,370,222,524,600,62.1,61.5,EN,0,512,52,0
2021,feijao,370,120,42,126,350,-2.1,-41.7,LN,0,170,20,50
2022,feijao,370,370,148,285,400,15.5,14.3,LN,0,522,13,0
2023,feijao,370,370,48,240,130,-61.4,-67.6,LN,0,404,25,0
2024,feijao,370,80,31,465,388,18.6,198.7,EN,1,515,32,0
1974,milho,,300,150,0,500,10.9,,LN,1,,,
1975,milho,,300,144,0,480,21,-4,LN,0,,,
1976,milho,,550,138,0,251,-28.1,-47.7,LN,1,,,
1977,milho,,800,400,0,500,61.8,99.3,EN,0,,,
1978,milho,,1000,150,0,150,-45.5,-70,EN,0,,,
1979,milho,,80,14,0,175,-28.9,16.7,N,0,,,
1980,milho,,40,4,0,100,-55.3,-42.9,EN,0,,,
1981,milho,,300,24,0,80,-61.3,-20,N,0,419,24,2
1982,milho,,60,5,0,83,-57.1,4.2,N,0,208,19,0
1983,milho,,10,2,0,200,5.9,140,EN,1,191,29,0
1984,milho,,300,90,0,300,57.1,50,LN,0,280,35,0
1985,milho,,400,120,0,300,53.7,0,LN,0,824,66,14
