ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,90,0,1800,3.4,,LN,1,,,
1975,arroz,,50,80,0,1600,1.8,-11.1,LN,0,,,
1976,arroz,,211,294,0,1393,-3.9,-12.9,LN,1,,,
1977,arroz,,275,320,0,1164,-14.6,-16.5,EN,0,,,
1978,arroz,,150,103,0,687,-47.9,-41,EN,0,,,
1979,arroz,,109,127,0,1165,-10.3,69.7,N,0,,,
1980,arroz,,101,152,0,1505,12.3,29.2,EN,0,,,
1981,arroz,,197,287,0,1457,8.1,-3.2,N,0,785,10,9
1982,arroz,,250,300,0,1200,-10.1,-17.6,N,0,1086,10,0
1983,arroz,,300,400,0,1333,5.5,11.1,EN,1,1362,8,1
1984,arroz,,250,270,0,1080,-5.4,-19,LN,0,846,8,16
1985,arroz,,180,302,0,1678,67.5,55.3,LN,0,835,14,22
1986,arroz,,150,153,0,1020,19.7,-39.2,N,0,657,9,45
1987,arroz,,130,78,0,600,-19.3,-41.2,EN,0,941,14,7
1988,arroz,130,130,78,0,600,-8.3,0,EN,0,1195,9,11
1989,arroz,130,130,78,0,600,0.8,0,LN,1,1080,19,13
1990,arroz,145,145,87,6e-04,600,6.8,0,N,0,919,10,9
1991,arroz,100,100,72,0.0015,720,27.4,20,N,0,1149,16,12
1992,arroz,100,100,48,0.0262,480,-19.8,-33.3,EN,1,852,11,22
1993,arroz,120,120,50,0.1273,417,-37.6,-13.2,N,0,852,11,12
1994,arroz,100,100,90,22,900,20.5,116,N,0,822,13,16
1995,arroz,30,30,27,4,900,9.8,0,EN,0,1090,13,21
1996,arroz,15,15,15,3,1000,15.2,11.1,LN,0,1055,11,18
1997,arroz,10,10,9,2,900,-0.3,-10,N,0,991,13,4
1998,arroz,10,10,9,3,900,-2.8,0,EN,1,947,9,38
1999,arroz,10,10,9,3,900,-3.2,0,LN,1,922,11,19
1980,cana,,400,44000,0,110000,-5.2,,EN,0,,,
1981,cana,,445,44286,0,99519,-6.6,-9.5,N,0,785,10,9
1982,cana,,650,65000,0,1e+05,2.2,0.5,N,0,1086,10,0
1983,cana,,650,65000,0,1e+05,11.4,0,EN,1,1362,8,1
1984,cana,,800,80000,0,1e+05,21.4,0,LN,0,846,8,16
1985,cana,,1000,80000,0,80000,5.5,-20,LN,0,835,14,22
1986,cana,,1000,70000,0,70000,0.1,-12.5,N,0,657,9,45
1987,cana,,600,33000,0,55000,-15.2,-21.4,EN,0,941,14,7
1988,cana,1016,1016,43688,0,43000,-28.9,-21.8,EN,0,1195,9,11
1989,cana,1121,1121,77349,7e-04,69000,21.4,60.5,LN,1,1080,19,13
1990,cana,1060,1060,29264,0.0092,27608,-48.6,-60,N,0,919,10,9
1991,cana,484,484,29040,0.0442,60000,17.8,117.3,N,0,1149,16,12
1992,cana,623,623,34888,0.444,56000,13.3,-6.7,EN,1,852,11,22
2001,cana,1000,1000,70000,1731,70000,-20.8,,LN,0,894,15,31
2002,cana,1149,1149,136974,4174,119211,32.9,70.3,N,0,790,12,26
2003,cana,1155,1155,101640,3252,88000,-0.9,-26.2,EN,0,916,10,39
2004,cana,1491,1491,126735,3042,85000,-2.8,-3.4,N,0,755,10,24
2005,cana,2247,2247,170609,4905,75927,-10.8,-10.7,EN,0,951,20,23
2006,cana,3600,3600,360000,10440,1e+05,21.8,31.7,LN,0,915,18,19
2007,cana,3600,3600,360000,11160,1e+05,27.1,0,EN,0,959,11,27
2008,cana,2600,2600,260000,7849,1e+05,34.6,0,LN,1,668,21,25
2009,cana,5470,5470,273500,10606,50000,-29,-50,LN,0,972,19,30
2010,cana,5470,5470,273500,9572,50000,-25,0,EN,1,1357,15,19
2011,cana,4800,4800,240000,10080,50000,-21.1,0,LN,1,947,6,12
2012,cana,4300,4300,301000,19141,70000,14.2,40,LN,0,880,13,26
2013,cana,5675,5675,397250,24431,70000,16.6,0,N,0,965,11,40
2014,cana,5500,5500,330000,19523,60000,-3.1,-14.3,N,0,665,11,38
2015,cana,6500,6500,455000,25544,70000,8.4,16.7,EN,0,1029,17,37
2016,cana,6900,6900,414000,23801,60000,-8.7,-14.3,EN,1,1397,9,36
2017,cana,6560,6560,393600,24427,60000,-10.4,0,N,0,991,8,40
2018,cana,6560,6560,459200,28149,70000,3,16.7,LN,0,1108,9,29
2019,cana,4300,4300,322500,20672,75000,9.1,7.1,EN,0,860,11,51
2020,cana,4200,4200,315000,20503,75000,8,0,EN,0,710,12,57
2021,cana,4200,4200,252000,27468,60000,-14.4,-20,LN,0,722,13,45
2022,cana,4200,4200,298666,37707,71111,0.5,18.5,LN,0,820,9,46
2023,cana,4200,4200,302555,38878,72037,0.9,1.3,LN,0,966,7,7
2024,cana,4200,4200,305407,42757,72716,1.1,0.9,EN,1,648,15,98
1974,feijao,,130,111,0,854,29.4,,LN,1,,,
1975,feijao,,100,65,0,650,-11.4,-23.9,LN,0,,,
1976,feijao,,80,40,0,500,-37.1,-23.1,LN,1,,,
1977,feijao,,221,164,0,742,-12.3,48.4,EN,0,,,
1978,feijao,,300,390,0,1300,47.2,75.2,EN,0,,,
1979,feijao,,250,300,0,1200,31.8,-7.7,N,0,,,
1980,feijao,,323,238,0,737,-20.4,-38.6,EN,0,,,
1981,feijao,,290,180,0,621,-33.2,-15.8,N,0,785,10,9
1982,feijao,,720,965,0,1340,45.8,115.9,N,0,1086,10,0
1983,feijao,,779,713,0,915,6.1,-31.7,EN,1,1362,8,1
1984,feijao,,680,578,0,850,9.5,-7.1,LN,0,846,8,16
1985,feijao,,650,516,0,794,12.9,-6.6,LN,0,835,14,22
1986,feijao,,520,279,0,537,-14.9,-32.4,N,0,657,9,45
1987,feijao,,375,219,0,584,3.7,8.8,EN,0,941,14,7
1988,feijao,420,420,79,0,188,-63.3,-67.8,EN,0,1195,9,11
1989,feijao,295,295,141,1e-04,478,0.8,154.1,LN,1,1080,19,13
1990,feijao,255,255,122,0.0021,478,-0.9,0.1,N,0,919,10,9
1991,feijao,480,480,230,0.0084,479,-5.2,0.2,N,0,1149,16,12
1992,feijao,645,645,406,0.5905,629,18,31.4,EN,1,852,11,22
1993,feijao,640,640,631,11.4727,986,69.9,56.6,N,0,852,11,12
1994,feijao,695,695,280,140,403,-35.3,-59.1,N,0,822,13,16
1995,feijao,250,250,193,84,772,17.1,91.6,EN,0,1090,13,21
1996,feijao,390,390,276,207,708,1.9,-8.3,LN,0,1055,11,18
1997,feijao,270,270,162,65,600,-17.5,-15.2,N,0,991,13,4
1998,feijao,89,89,62,39,697,-7.9,16.1,EN,1,947,9,38
1999,feijao,424,424,382,191,901,14.9,29.3,LN,1,922,11,19
2000,feijao,200,200,273,181,1365,69.1,51.5,LN,1,825,12,31
2001,feijao,420,420,390,355,929,13.8,-32,LN,0,894,15,31
2002,feijao,630,630,378,430,600,-26.9,-35.4,N,0,790,12,26
2003,feijao,450,450,417,450,927,11.6,54.4,EN,0,916,10,39
2004,feijao,450,450,405,422,900,7.2,-2.9,N,0,755,10,24
2005,feijao,100,100,60,75,600,-29.4,-33.3,EN,0,951,20,23
2009,feijao,30,30,27,27,900,-5.2,,LN,0,972,19,30
2010,feijao,30,30,30,43,1000,1,11.1,EN,1,1357,15,19
2015,feijao,5,5,6,11,1200,-6.2,,EN,0,1029,17,37
2017,feijao,32,32,48,96,1500,4.6,,N,0,991,8,40
1974,milho,,800,1140,0,1425,-20,,LN,1,,,
1975,milho,,800,1440,0,1800,-5.8,26.3,LN,0,,,
1976,milho,,2000,4478,0,2239,10.6,24.4,LN,1,,,
1977,milho,,1432,3229,0,2255,6.3,0.7,EN,0,,,
1978,milho,,1544,3381,0,2190,-0.4,-2.9,EN,0,,,
1979,milho,,1082,2680,0,2477,9.6,13.1,N,0,,,
1980,milho,,829,2022,0,2439,5.5,-1.5,EN,0,,,
1981,milho,,1434,3864,0,2695,15,10.5,N,0,785,10,9
1982,milho,,1300,3120,0,2400,1.8,-10.9,N,0,1086,10,0
1983,milho,,1200,3000,0,2500,5.6,4.2,EN,1,1362,8,1
1984,milho,,1200,2736,0,2280,-2.8,-8.8,LN,0,846,8,16
1985,milho,,1400,3360,0,2400,4.6,5.3,LN,0,835,14,22
1986,milho,,1300,2600,0,2000,-11.4,-16.7,N,0,657,9,45
1987,milho,,1300,2730,0,2100,-5.7,5,EN,0,941,14,7
1988,milho,1000,1000,2100,0,2100,-3.8,0,EN,0,1195,9,11
1989,milho,1100,1100,2640,3e-04,2400,11.6,14.3,LN,1,1080,19,13
1990,milho,1000,1000,2400,0.0109,2400,11.3,0,N,0,919,10,9
1991,milho,1050,1050,2205,0.0601,2100,-4.7,-12.5,N,0,1149,16,12
1992,milho,1000,1000,2100,0.7636,2100,-7.6,0,EN,1,852,11,22
1993,milho,900,900,1620,6.7745,1800,-23.7,-14.3,N,0,852,11,12
1994,milho,800,800,1920,211,2400,-3.1,33.3,N,0,822,13,16
1995,milho,820,820,2436,224,2971,12.9,23.8,EN,0,1090,13,21
1996,milho,164,164,468,61,2854,3,-3.9,LN,0,1055,11,18
1997,milho,500,500,1350,149,2700,-7.6,-5.4,N,0,991,13,4
1998,milho,727,727,2181,290,3000,-3.2,11.1,EN,1,947,9,38
1999,milho,670,670,2400,360,3582,10.4,19.4,LN,1,922,11,19
2000,milho,800,800,2700,581,3375,0.9,-5.8,LN,1,825,12,31
2001,milho,800,800,2760,438,3450,0.6,2.2,LN,0,894,15,31
2002,milho,725,725,3000,803,4138,18,19.9,N,0,790,12,26
2003,milho,1000,1000,3600,1008,3600,0.3,-13,EN,0,916,10,39
2004,milho,1010,1010,3624,1183,3588,-2.1,-0.3,N,0,755,10,24
2005,milho,1000,1000,3000,900,3000,-19.5,-16.4,EN,0,951,20,23
2006,milho,180,180,756,163,4200,10.4,40,LN,0,915,18,19
2007,milho,70,70,252,76,3600,-7.5,-14.3,EN,0,959,11,27
2008,milho,363,363,1307,435,3601,-9.4,0,LN,1,668,21,25
2009,milho,390,390,1170,351,3000,-26.5,-16.7,LN,0,972,19,30
2010,milho,300,300,1440,504,4800,13.4,60,EN,1,1357,15,19
2011,milho,150,150,675,326,4500,1.9,-6.2,LN,1,947,6,12
2012,milho,220,220,1056,395,4800,4.6,6.7,LN,0,880,13,26
2013,milho,480,480,2880,1096,6000,26.1,25,N,0,965,11,40
2014,milho,300,300,1260,529,4200,-14.9,-30,N,0,665,11,38
2015,milho,300,300,1260,580,4200,-17.5,0,EN,0,1029,17,37
2016,milho,300,300,1680,660,5600,7.2,33.3,EN,1,1397,9,36
2017,milho,730,730,4110,1829,5630,5.1,0.5,N,0,991,8,40
2018,milho,650,650,4680,2063,7200,31.4,27.9,LN,0,1108,9,29
2019,milho,630,630,2310,1004,3667,-34.5,-49.1,EN,0,860,11,51
2020,milho,500,500,3080,1389,6160,8,68,EN,0,710,12,57
2021,milho,450,450,2265,3422,5033,-13.2,-18.3,LN,0,722,13,45
2022,milho,500,500,2969,4167,5938,0.9,18,LN,0,820,9,46
2023,milho,500,500,2999,4491,5998,0.6,1,LN,0,966,7,7
2024,milho,500,500,2972,3116,5944,-1.5,-0.9,EN,1,648,15,98
1993,soja,193,193,313,1.7982,1622,,,N,0,852,11,12
2018,soja,50,50,140,118,2800,,,LN,0,1108,9,29
2019,soja,350,350,700,596,2000,,-28.6,EN,0,860,11,51
2020,soja,600,600,1440,1257,2400,,20,EN,0,710,12,57
2021,soja,600,600,1800,5400,3000,,25,LN,0,722,13,45
2022,soja,600,600,1440,4464,2400,,-20,LN,0,820,9,46
2023,soja,600,600,1440,4536,2400,,0,LN,0,966,7,7
2024,soja,600,600,1440,3312,2400,,0,EN,1,648,15,98
