ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,120,0,800,11.8,,LN,1,,,
1975,arroz,,150,120,0,800,-7.1,0,LN,0,,,
1976,arroz,,140,134,0,957,-4.7,19.6,LN,1,,,
1977,arroz,,140,168,0,1200,5.2,25.4,EN,0,,,
1978,arroz,,150,189,0,1260,-1.1,5,EN,0,,,
1979,arroz,,165,208,0,1261,-9.9,0,N,0,,,
1980,arroz,,168,212,0,1262,-17,0.1,EN,0,,,
1981,arroz,,60,108,0,1800,10.3,42.6,N,0,744,10,3
1982,arroz,,100,180,0,1800,4.1,0,N,0,1390,13,0
1983,arroz,,80,140,0,1750,-3,-2.8,EN,1,931,14,1
1984,arroz,,132,309,0,2341,27.5,33.8,LN,0,1124,11,4
1985,arroz,,150,233,0,1553,-15.7,-33.6,LN,0,1403,15,1
1986,arroz,,109,194,0,1780,0.3,14.6,N,0,919,13,0
1987,arroz,,122,202,0,1656,-2.1,-7,EN,0,936,12,4
1988,arroz,170,170,348,0,2047,26.5,23.6,EN,0,1116,7,3
1989,arroz,90,90,117,0,1300,-16.1,-36.5,LN,1,920,6,0
1990,arroz,90,90,137,9e-04,1522,1.1,17.1,N,0,649,18,2
1991,arroz,90,90,117,0.006,1300,-12.2,-14.6,N,0,1127,13,0
1992,arroz,105,105,167,0.0437,1590,8,22.3,EN,1,758,11,0
1993,arroz,92,92,150,1.8044,1630,7.7,2.5,N,0,656,15,0
1994,arroz,101,101,164,10,1624,-2.2,-0.4,N,0,1070,13,0
1995,arroz,103,103,169,20,1641,-10.9,1,EN,0,698,18,4
1996,arroz,28,28,39,9,1393,-32.5,-15.1,LN,0,1055,10,1
1997,arroz,29,29,92,23,3172,37.5,127.8,N,0,1100,9,0
1998,arroz,23,23,72,21,3130,21.3,-1.3,EN,1,848,17,14
1999,arroz,19,19,59,30,3105,11.8,-0.8,LN,1,946,6,4
2000,arroz,5,5,13,3,2600,-7,-16.3,LN,1,1116,9,2
2004,arroz,70,70,77,66,1100,-51.3,,N,0,1323,9,0
2005,arroz,53,53,60,26,1132,-42.5,2.9,EN,0,1660,5,0
2006,arroz,60,30,52,50,1733,7,53.1,LN,0,1224,15,5
2007,arroz,30,30,27,26,900,-25.7,-48.1,EN,0,1429,11,0
2008,arroz,1,1,1,1,1000,34.2,11.1,LN,1,1205,17,3
1974,cana,,80,2400,0,30000,0.3,,LN,1,,,
1975,cana,,80,2400,0,30000,-1.3,0,LN,0,,,
1976,cana,,120,2940,0,24500,-20.5,-18.3,LN,1,,,
1977,cana,,110,2695,0,24500,-21.5,0,EN,0,,,
1978,cana,,120,3864,0,32200,2,31.4,EN,0,,,
1979,cana,,126,4057,0,32198,1,0,N,0,,,
1980,cana,,126,4057,0,32198,0.1,0,EN,0,,,
1981,cana,,126,4057,0,32198,-0.7,0,N,0,744,10,3
1982,cana,,130,4186,0,32200,-1.4,0,N,0,1390,13,0
1983,cana,,130,4186,0,32200,-1.9,0,EN,1,931,14,1
1984,cana,,130,4299,0,33069,0.4,2.7,LN,0,1124,11,4
1985,cana,,130,4299,0,33069,0.1,0,LN,0,1403,15,1
1986,cana,,2,67,0,33500,1.2,1.3,N,0,919,13,0
1987,cana,,3,101,0,33667,1.7,0.5,EN,0,936,12,4
1988,cana,3,3,101,0,33667,1.9,0,EN,0,1116,7,3
1989,cana,3,3,97,0,32333,-1.9,-4,LN,1,920,6,0
1990,cana,3,3,97,0,32333,-1.5,0,N,0,649,18,2
1991,cana,3,3,97,0,32333,-1,0,N,0,1127,13,0
1992,cana,2,2,65,7e-04,32500,-0.1,0.5,EN,1,758,11,0
1993,cana,2,2,65,0.0164,32500,0.2,0,N,0,656,15,0
1994,cana,2,2,65,0,32500,0.6,0,N,0,1070,13,0
1995,cana,2,2,65,1,32500,1,0,EN,0,698,18,4
1996,cana,53,53,620,8,11698,-63.5,-64,LN,0,1055,10,1
1997,cana,53,53,1700,26,32075,-0.1,174.2,N,0,1100,9,0
