ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2001,arroz,10,10,20,5,2000,,,LN,0,1074,8,0
2002,arroz,10,10,20,5,2000,,0,N,0,879,7,0
2003,arroz,1,1,2,1,2000,,0,EN,0,1134,9,0
2004,arroz,1,1,2,1,2000,,0,N,0,859,12,0
2005,arroz,1,1,2,1,2000,,0,EN,0,669,14,0
2001,feijao,216,216,259,258,1199,10.5,,LN,0,1074,8,0
2002,feijao,300,300,300,334,1000,-5.4,-16.6,N,0,879,7,0
2003,feijao,200,200,200,247,1000,-5.7,0,EN,0,1134,9,0
2004,feijao,100,100,80,114,800,-26.6,-20,N,0,859,12,0
2005,feijao,100,100,30,34,300,-73.5,-62.5,EN,0,669,14,0
2006,feijao,120,120,156,196,1300,7.7,200,LN,0,1029,9,0
2007,feijao,120,120,156,90,1300,6.1,0,EN,0,1041,9,0
2008,feijao,120,120,156,257,1300,5.5,0,LN,1,780,9,0
2009,feijao,120,120,130,156,1083,-9.2,-16.7,LN,0,914,7,0
2010,feijao,120,120,120,200,1000,-16.3,-7.7,EN,1,1094,8,0
2011,feijao,120,120,194,243,1617,32.9,61.7,LN,1,1004,9,0
2012,feijao,120,120,144,308,1200,-7.9,-25.8,LN,0,768,7,0
2013,feijao,100,100,135,405,1350,-1,12.5,N,0,919,10,0
2014,feijao,120,120,180,630,1500,6.2,11.1,N,0,1104,7,1
2015,feijao,120,120,180,509,1500,6.3,0,EN,0,1062,9,0
2016,feijao,100,100,120,492,1200,-14.4,-20,EN,1,1217,14,0
2017,feijao,100,100,150,325,1500,8.5,25,N,0,1015,5,0
2018,feijao,100,100,122,264,1220,-10.4,-18.7,LN,0,863,10,0
2019,feijao,100,100,150,600,1500,12.8,23,EN,0,968,11,0
2020,feijao,110,110,132,304,1200,-7.3,-20,EN,0,766,13,0
