ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,7141,456702,0,63955,7.9,,LN,1,,,
1975,cana,,5618,323035,0,57500,-0.4,-10.1,N,0,,,
1976,cana,,8600,473000,0,55000,-2.4,-4.3,LN,0,,,
1977,cana,,9491,522000,0,54999,-0.5,0,EN,0,,,
1978,cana,,10380,519000,0,50000,-8.2,-9.1,EN,0,,,
1979,cana,,11000,603196,0,54836,1.7,9.7,N,0,,,
1980,cana,,12202,634504,0,52000,-2.8,-5.2,EN,0,,,
1981,cana,,11040,552000,0,50000,-6.3,-3.8,N,0,744,7,0
1982,cana,,11050,570040,0,51587,-3.6,3.2,N,0,680,6,0
1983,cana,,11400,609900,0,53500,-0.4,3.7,EN,1,817,6,0
1984,cana,,11500,624450,0,54300,-0.1,1.5,LN,0,489,5,0
1985,cana,,13520,745222,0,55120,-0.7,1.5,LN,0,517,10,0
1986,cana,,13700,698700,0,51000,-9.5,-7.5,N,0,455,13,0
1987,cana,,13600,792880,1e-04,58300,2.3,14.3,EN,1,670,6,0
1988,cana,19000,14400,800400,8e-04,55583,-3.8,-4.7,EN,0,296,20,0
1989,cana,20100,18100,1058850,0.0147,58500,0.2,5.2,LN,1,302,16,0
1990,cana,20100,20090,1366120,0.4819,68000,16.4,16.2,N,0,361,15,0
1991,cana,20000,20000,1360000,7.5586,68000,18,0,EN,0,339,10,0
1992,cana,22000,22000,1496000,33.1704,68000,20.8,0,EN,1,863,27,0
1993,cana,16800,16800,799680,351.3647,47600,-13.7,-30,EN,0,219,11,0
1994,cana,13800,13440,639744,8304,47600,-11,0,N,0,417,9,0
1995,cana,15600,15600,742560,12869,47600,-7.2,0,EN,0,294,26,0
1996,cana,20000,19843,1072649,19308,54057,8.7,13.6,LN,0,358,28,0
1997,cana,16000,16000,761600,14090,47600,-1.7,-11.9,N,0,608,10,0
1998,cana,16000,16000,761600,17517,47600,1.5,0,EN,1,263,23,0
1999,cana,18000,18000,756000,13608,42000,-9.2,-11.8,LN,1,274,14,0
2000,cana,21000,17430,871500,23531,50000,6,19,LN,1,558,14,0
2001,cana,21000,21000,105000,2835,5000,-89.8,-90,LN,0,414,12,0
2002,cana,21000,19000,950000,26600,50000,-2.2,200,N,0,696,10,0
2003,cana,21000,21000,1050000,42000,50000,-5.5,0,EN,1,569,21,0
2004,cana,21000,21000,1050000,45150,50000,-9.4,0,N,0,714,13,0
2005,cana,21000,21000,1050000,46200,50000,-13.9,0,EN,0,162,25,0
2006,cana,7000,7000,504000,21168,72000,19.9,44,LN,0,323,18,0
2007,cana,7000,7000,504000,21606,72000,18,0,EN,0,449,14,0
2008,cana,9000,7000,504000,26208,72000,16.3,0,LN,1,418,17,0
2009,cana,7000,7000,504000,26208,72000,15.4,0,LN,0,428,23,0
2010,cana,5000,5000,3e+05,15600,60000,-2.8,-16.7,EN,1,329,15,0
2011,cana,5000,5000,3e+05,22167,60000,-0.3,0,LN,1,435,18,0
2012,cana,8000,8000,320000,19709,40000,-32.4,-33.3,LN,0,465,9,0
2013,cana,8500,8500,420000,25360,49412,-15.6,23.5,LN,0,227,12,0
2014,cana,7000,7000,315000,19530,45000,-22.1,-8.9,N,0,475,6,0
2015,cana,8500,8500,5e+05,45570,58824,2.7,30.7,EN,0,530,8,0
2016,cana,6500,6500,351000,35202,54000,-5.2,-8.2,EN,1,660,15,0
2017,cana,8000,7500,375000,34635,50000,-11.7,-7.4,LN,0,268,17,0
2018,cana,22099,22099,1323434,119109,59887,6.1,19.8,LN,0,662,11,0
2019,cana,23160,23160,1389600,125064,60000,6.2,0.2,EN,0,544,8,2
2020,cana,25000,25000,1625000,203125,65000,14.9,8.3,N,0,337,20,5
2021,cana,30000,30000,1650000,273900,55000,-3.2,-15.4,LN,1,487,11,0
2022,cana,28000,28000,1652000,264320,59000,3.2,7.3,LN,0,932,9,1
2023,cana,28000,28000,1400000,226800,50000,-13.3,-15.3,LN,0,778,10,0
2024,cana,29000,29000,1740000,304500,60000,2.9,20,EN,1,402,10,18
1991,feijao,5,5,2,1e-04,400,,,EN,0,339,10,0
1992,feijao,50,50,15,0.0153,300,,-25,EN,1,863,27,0
1993,feijao,20,18,5,0.1818,278,,-7.4,EN,0,219,11,0
1994,feijao,40,40,12,2,300,,8,N,0,417,9,0
1995,feijao,40,40,24,13,600,,100,EN,0,294,26,0
1996,feijao,40,40,24,12,600,,0,LN,0,358,28,0
1997,feijao,40,40,24,12,600,,0,N,0,608,10,0
1998,feijao,40,40,24,12,600,,0,EN,1,263,23,0
1999,feijao,10,6,2,1,333,,-44.4,LN,1,274,14,0
2000,feijao,10,10,5,4,500,,50,LN,1,558,14,0
1995,milho,20,20,11,2,550,,,EN,0,294,26,0
1996,milho,20,20,11,2,550,,0,LN,0,358,28,0
1997,milho,20,20,11,2,550,,0,N,0,608,10,0
1998,milho,20,20,11,2,550,,0,EN,1,263,23,0
1999,milho,5,5,1,0,200,,-63.6,LN,1,274,14,0
