ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2260,2220,3330,2e-04,1500,19.6,,LN,1,1717,2,9
1990,arroz,1600,1500,1800,0.0059,1200,-3.6,-20,N,0,1570,7,24
1991,arroz,1200,1200,1440,0.0249,1200,-3.3,0,N,0,1128,3,27
1992,arroz,1200,1100,1320,0.12,1200,-3.7,0,EN,1,1434,5,16
1993,arroz,3280,3280,4264,5.6749,1300,3.4,8.3,N,0,1263,4,12
1994,arroz,2900,2800,3640,200,1300,1.9,0,N,0,1295,6,24
1995,arroz,2700,2700,3240,405,1200,-7.7,-7.7,EN,0,1330,4,23
1996,arroz,2861,2861,3484,533,1218,-8.6,1.5,LN,0,1094,4,26
1997,arroz,2800,2800,3920,651,1400,2.3,15,N,0,2099,4,17
1998,arroz,3850,3850,5390,1164,1400,-0.3,0,EN,1,1006,9,49
1999,arroz,6900,6800,10200,2377,1500,4.1,7.1,LN,1,1046,2,29
2000,arroz,6300,6200,9300,2009,1500,2,0,LN,1,1560,7,31
2001,arroz,2900,2900,4350,1088,1500,1,0,LN,0,1334,8,28
2002,arroz,2000,1820,2730,928,1500,0.2,0,N,0,1682,4,29
2003,arroz,1800,1800,2700,1080,1500,0.7,0,EN,0,1415,3,42
2004,arroz,3800,3800,5472,3190,1440,-2.8,-4,N,0,1871,4,29
2005,arroz,3500,3500,5250,1575,1500,1,4.2,EN,0,1597,3,41
2006,arroz,1100,1000,1500,525,1500,0.3,0,LN,0,1427,7,44
2007,arroz,800,800,1200,552,1500,-2,0,EN,0,1372,4,37
2008,arroz,800,800,1200,624,1500,-4.9,0,LN,1,1253,7,44
2009,arroz,1300,1300,2080,1206,1600,-1.5,6.7,LN,0,1358,11,42
2010,arroz,1200,1200,2160,972,1800,7.4,12.5,EN,1,1473,2,34
2011,arroz,820,820,1476,738,1800,4.4,0,LN,1,1459,2,31
2012,arroz,500,500,2000,1051,4000,125.5,122.2,LN,0,1594,4,22
2013,arroz,350,350,560,325,1600,-12.1,-60,N,0,1577,4,37
2014,arroz,20,20,32,21,1600,-12.3,0,N,0,1572,3,17
2015,arroz,400,400,960,672,2400,31.4,50,EN,0,1336,15,31
2016,arroz,250,250,250,175,1000,-45.8,-58.3,EN,1,1179,13,71
2017,arroz,100,100,188,132,1880,1.3,88,N,0,1394,8,36
2018,arroz,100,100,188,141,1880,0,0,LN,0,1499,8,36
2019,arroz,100,100,269,215,2690,40.3,43.1,EN,0,1399,3,31
2020,arroz,100,100,235,431,2350,19.9,-12.6,EN,0,1534,3,32
2021,arroz,100,100,200,283,2000,-0.4,-14.9,LN,0,1312,6,51
