ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,120,0,1200,-3,,LN,1,,,
1975,arroz,,100,120,0,1200,23.2,0,LN,0,,,
1976,arroz,,76,30,0,395,-47.6,-67.1,LN,1,,,
1977,arroz,,70,42,0,600,4.6,52,EN,0,,,
1978,arroz,,70,28,0,400,-7.8,-33.3,EN,0,,,
1979,arroz,,50,40,0,800,136.3,100,N,0,,,
1980,arroz,,50,10,0,200,-29.1,-75,EN,0,,,
1981,arroz,,70,7,0,100,-64.1,-50,N,0,506,24,0
1982,arroz,,10,1,0,100,-67.9,0,N,0,170,27,0
1983,arroz,,20,2,0,100,-75.5,0,EN,1,327,29,0
1984,arroz,,40,40,0,1000,95.8,200,LN,0,271,58,0
1985,arroz,,40,40,0,1000,70.7,0,LN,0,778,39,0
1986,arroz,,50,40,0,800,24.3,-20,N,0,644,38,0
1987,arroz,,50,25,0,500,-20.5,-37.5,EN,0,539,35,0
1988,arroz,100,100,60,0,600,0.4,20,EN,0,275,93,4
1989,arroz,120,60,30,0,500,-7.5,-16.7,LN,1,371,34,0
1990,arroz,150,50,15,1e-04,300,-38.8,-40,N,0,366,26,0
1991,arroz,50,50,25,6e-04,500,3.5,66.7,N,0,463,43,0
1992,arroz,60,10,2,6e-04,200,-58.3,-60,EN,1,418,49,2
1993,arroz,4,0,0,0,,,,N,0,75,56,0
1994,arroz,10,10,15,3,1500,208.2,,N,0,668,29,1
1995,arroz,15,15,15,4,1000,94.4,-33.3,EN,0,412,46,0
1996,arroz,49,49,30,10,612,12.1,-38.8,LN,0,450,27,1
1997,arroz,5,4,2,1,500,-11.2,-18.3,N,0,431,31,0
1999,arroz,5,0,0,0,,,,LN,1,343,39,4
2000,arroz,2,2,1,0,500,-20.7,,LN,1,490,14,0
2003,arroz,3,3,2,1,667,-18,,EN,0,562,30,11
2005,arroz,3,3,3,3,1000,12.4,,EN,0,399,38,1
2006,arroz,5,5,5,3,1000,14.1,0,LN,0,585,64,2
2007,arroz,5,5,5,3,1000,16.7,0,EN,0,384,26,6
2008,arroz,5,5,5,4,1000,18.8,0,LN,1,634,48,2
2009,arroz,5,5,5,6,1000,21.9,0,LN,0,378,63,2
2010,arroz,5,5,2,1,400,-49.7,-60,EN,1,362,25,9
2011,arroz,4,4,2,2,500,-34.6,25,LN,1,700,26,1
2012,arroz,5,,,,,,,LN,0,298,45,2
