ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,300,306,0,1020,9.8,,LN,1,,,
1975,arroz,,240,202,0,842,-9.1,-17.5,N,0,,,
1976,arroz,,350,378,0,1080,16.6,28.3,LN,0,,,
1977,arroz,,280,235,0,839,-9.7,-22.3,EN,0,,,
1978,arroz,,310,260,0,839,-10.4,-0.1,EN,0,,,
1979,arroz,,280,252,0,900,-4.5,7.3,N,0,,,
1980,arroz,,350,315,0,900,-5.5,0,EN,0,,,
1981,arroz,,430,365,0,849,-11.9,-5.7,N,0,1133,16,6
1982,arroz,,1600,1600,0,1000,2.5,17.8,N,0,1468,12,0
1983,arroz,,1400,1400,0,1000,0.5,0,EN,1,1012,7,18
1984,arroz,,1120,1340,0,1196,18,19.6,LN,0,1115,5,2
1985,arroz,,1000,1200,0,1200,16.7,0.3,LN,0,1113,14,7
1986,arroz,,850,850,0,1000,-4,-16.7,N,0,1221,10,0
1987,arroz,,1500,1500,0,1000,-5.1,0,EN,1,944,11,20
1988,arroz,3000,3000,3000,0,1000,-5.7,0,EN,0,1665,8,17
1989,arroz,3200,2500,2250,2e-04,900,-15.2,-10,LN,1,1143,9,7
1990,arroz,2000,600,480,0.0015,800,-24.7,-11.1,N,0,1493,12,13
1991,arroz,1100,1100,1600,0.0262,1455,36.9,81.8,EN,0,1288,15,13
1992,arroz,1000,1000,1500,0.1456,1500,41.2,3.1,EN,1,1391,13,1
1993,arroz,800,450,320,0.6982,711,-33.2,-52.6,EN,0,1416,12,18
1994,arroz,650,650,845,122,1300,21.6,82.8,N,0,1494,16,21
1995,arroz,600,600,660,77,1100,2.3,-15.4,EN,0,1232,9,40
1996,arroz,220,220,170,33,773,-27.8,-29.8,LN,0,1038,14,34
1997,arroz,450,450,450,90,1000,-5.4,29.4,N,0,1654,7,10
1998,arroz,450,270,324,97,1200,12.7,20,EN,1,1164,12,55
1999,arroz,450,270,270,68,1000,-10,-16.7,LN,1,1504,9,22
2000,arroz,450,450,675,124,1500,27.3,50,LN,1,1381,7,13
2001,arroz,450,400,200,50,500,-59.7,-66.7,LN,0,1013,13,30
2002,arroz,500,400,365,121,912,-30.8,82.5,N,0,1108,10,11
2003,arroz,550,550,660,323,1200,-15.2,31.5,EN,1,981,21,49
