ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,2718,2718,3797,509,1397,-10,,N,0,876,11,3
1998,arroz,2614,2614,951,340,364,-76.4,-74,EN,1,561,16,38
1999,arroz,3110,3110,5598,952,1800,17.5,200,LN,1,592,15,35
2000,arroz,3170,3170,5706,1027,1800,18.3,0,LN,1,1286,10,22
2001,arroz,3202,3202,4781,1783,1493,-1.2,-17,LN,0,742,26,28
2002,arroz,3250,3250,3863,1731,1189,-20.9,-20.4,N,0,859,12,29
2003,arroz,3270,3270,4082,1633,1248,-14.8,5,EN,0,787,9,33
2004,arroz,3380,3380,5881,3623,1740,16.3,39.4,N,0,1005,17,45
2005,arroz,3385,3385,5423,2169,1602,4,-7.9,EN,0,698,15,42
2006,arroz,3387,3387,5420,1940,1600,0.7,-0.1,LN,0,766,18,52
2007,arroz,3400,3400,5440,1948,1600,-2,0,EN,0,664,14,32
2008,arroz,3060,3060,4896,2546,1600,-2.2,0,LN,1,915,16,54
2009,arroz,3065,3065,4904,2893,1600,-1.1,0,LN,0,776,12,54
2010,arroz,3072,3072,4915,2310,1600,1.2,0,EN,1,602,13,28
2011,arroz,3100,3100,4960,2892,1600,5.8,0,LN,1,1004,19,43
2012,arroz,3090,3090,4944,2927,1600,11.2,0,LN,0,756,13,20
2013,arroz,2720,2720,2829,1980,1040,-23.2,-35,N,0,595,10,43
2014,arroz,2992,2992,3890,2645,1300,0.9,25,N,0,914,19,32
2015,arroz,1570,1570,2041,1235,1300,-0.2,0,EN,0,561,17,44
2016,arroz,1099,1099,396,259,360,-73.1,-72.3,EN,1,557,21,91
2017,arroz,1044,1044,1305,757,1250,-12.3,200,N,0,912,18,52
2018,arroz,350,350,613,457,1751,18.5,40.1,LN,0,710,15,53
2019,arroz,360,360,630,479,1750,13.4,-0.1,EN,0,692,8,40
2020,arroz,380,380,560,468,1474,-9,-15.8,EN,0,896,10,61
2021,arroz,375,375,595,541,1587,-7.2,7.7,LN,0,784,12,37
2022,arroz,378,378,610,554,1614,-11,1.7,LN,0,1034,8,0
2023,arroz,152,152,319,520,2099,8.6,30,LN,0,1029,22,25
2024,arroz,64,64,250,409,3906,88.6,86.1,EN,1,1006,11,71
1997,cana,1,1,40,1,40000,-39.2,,N,0,876,11,3
1998,cana,1,1,59,2,59000,-3,47.5,EN,1,561,16,38
1999,cana,1,1,57,3,57000,1.1,-3.4,LN,1,592,15,35
2000,cana,1,1,57,2,57000,8.6,0,LN,1,1286,10,22
2001,cana,1,1,57,2,57000,15.8,0,LN,0,742,26,28
2002,cana,2,2,85,30,42500,-8.7,-25.4,N,0,859,12,29
2003,cana,2,2,86,5,43000,-3,1.2,EN,0,787,9,33
2004,cana,3,3,129,8,43000,-0.3,0,N,0,1005,17,45
2005,cana,5,5,215,13,43000,1.1,0,EN,0,698,15,42
2006,cana,2,2,87,5,43500,1.7,1.2,LN,0,766,18,52
2007,cana,4,4,172,10,43000,-0.7,-1.1,EN,0,664,14,32
2008,cana,8,8,344,28,43000,-1,0,LN,1,915,16,54
2009,cana,8,8,344,34,43000,-0.7,0,LN,0,776,12,54
2010,cana,10,10,430,53,43000,0.9,0,EN,1,602,13,28
2011,cana,14,14,602,72,43000,4.5,0,LN,1,1004,19,43
2012,cana,25,25,1025,154,41000,4,-4.7,LN,0,756,13,20
2013,cana,25,25,875,219,35000,-5.5,-14.6,N,0,595,10,43
2014,cana,50,50,1783,276,35660,2.2,1.9,N,0,914,19,32
2015,cana,5,5,165,22,33000,-2.4,-7.5,EN,0,561,17,44
2016,cana,6,6,193,47,32167,-4,-2.5,EN,1,557,21,91
2017,cana,5,5,165,53,33000,-6.2,2.6,N,0,912,18,52
2018,cana,5,5,198,63,39600,5.3,20,LN,0,710,15,53
2019,cana,4,4,162,51,40500,1.7,2.3,EN,0,692,8,40
2020,cana,4,4,183,58,45750,11.9,13,EN,0,896,10,61
2021,cana,4,4,185,59,46250,11.2,1.1,LN,0,784,12,37
2022,cana,4,4,204,65,51000,22.2,10.3,LN,0,1034,8,0
2023,cana,4,4,158,40,39500,-4.7,-22.5,LN,0,1029,22,25
2024,cana,6,6,240,47,40000,-1,1.3,EN,1,1006,11,71
1997,feijao,695,695,104,130,150,-0.8,,N,0,876,11,3
1998,feijao,816,816,35,54,43,-80.1,-71.3,EN,1,561,16,38
1999,feijao,1041,1041,586,293,563,107.4,200,LN,1,592,15,35
2000,feijao,1070,1070,603,302,564,77,0.1,LN,1,1286,10,22
2001,feijao,1080,1080,619,748,573,60.9,1.7,LN,0,742,26,28
2002,feijao,920,920,434,601,472,22.2,-17.7,N,0,859,12,29
2003,feijao,927,927,399,519,430,5.2,-8.8,EN,0,787,9,33
2004,feijao,930,930,383,562,412,-1.6,-4.3,N,0,1005,17,45
2005,feijao,936,936,392,557,419,-0.1,1.7,EN,0,698,15,42
2006,feijao,935,935,393,784,420,0.2,0.4,LN,0,766,18,52
2007,feijao,935,935,392,782,419,-0.6,-0.3,EN,0,664,14,32
2008,feijao,826,826,355,625,430,0.8,2.5,LN,1,915,16,54
2009,feijao,837,837,360,282,430,-0.3,0.1,LN,0,776,12,54
2010,feijao,115,115,49,58,426,-2.4,-0.9,EN,1,602,13,28
