ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,84,202,0,2405,-3,,LN,1,,,
1975,arroz,,84,202,0,2405,-0.5,0,LN,0,,,
1976,arroz,,80,192,0,2400,2.5,-0.2,LN,1,,,
1977,arroz,,50,120,0,2400,6.6,0,EN,0,,,
1978,arroz,,50,60,0,1200,-44.3,-50,EN,0,,,
1979,arroz,,70,17,0,243,-88.1,-79.8,N,0,,,
1980,arroz,,90,180,0,2000,3.5,200,EN,0,,,
1981,arroz,,100,200,0,2000,10.9,0,N,0,964,9,0
1982,arroz,,120,150,0,1250,-25.5,-37.5,N,0,849,8,0
1983,arroz,,120,180,0,1500,-5.6,20,EN,1,1559,8,0
1984,arroz,,80,120,0,1500,-1,0,LN,0,867,8,0
1985,arroz,,80,120,0,1500,1.4,0,LN,0,938,12,0
1986,arroz,,80,120,0,1500,2.3,0,N,0,855,13,0
1987,arroz,,80,120,0,1500,1,0,EN,0,950,11,0
1988,arroz,80,80,120,0,1500,-0.7,0,EN,0,844,11,0
1989,arroz,80,80,120,0,1500,-1,0,LN,1,1017,8,0
1990,arroz,80,80,120,0.0016,1500,-1,0,N,0,956,9,0
1991,arroz,50,40,6,2e-04,150,-90,-90,N,0,908,15,0
1992,arroz,50,50,90,0.036,1800,20.7,200,EN,1,989,9,0
1993,arroz,50,50,70,0.1695,1400,-3.9,-22.2,N,0,901,6,0
1994,arroz,50,50,70,8,1400,-1.6,0,N,0,877,9,0
1995,arroz,40,40,56,6,1400,0.5,0,EN,0,1200,10,0
1996,arroz,40,40,56,9,1400,1.9,0,LN,0,1115,8,0
1997,arroz,40,40,56,9,1400,1,0,N,0,1158,10,0
1998,arroz,40,40,48,7,1200,-15.4,-14.3,EN,1,1727,4,0
1999,arroz,40,40,60,10,1500,-0.1,25,LN,1,896,8,0
2000,arroz,40,40,64,11,1600,1.1,6.7,LN,1,940,7,0
2001,arroz,30,30,53,11,1767,8.5,10.4,LN,0,1251,6,0
2002,arroz,30,30,54,15,1800,8.2,1.9,N,0,929,7,0
2003,arroz,30,30,54,27,1800,6.8,0,EN,0,1333,5,0
2004,arroz,30,30,32,14,1067,-37.2,-40.7,N,0,978,8,0
2005,arroz,30,30,21,8,700,-58.7,-34.4,EN,0,859,12,0
