ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1996,arroz,4,4,4,1,1000,,,,LN,0,-0.8,642,13,36
1993,cana,11,6,44,0.096,7333,-52.6,,24032,EN,0,0.5,220,28,67
1994,cana,10,10,400,10,40000,55.3,200,24636,N,0,0.3,461,50,46
1995,cana,5,5,200,6,40000,25.9,0,25241,EN,0,1.3,420,31,58
1996,cana,25,25,457,18,18280,-45.5,-54.3,25828,LN,0,-0.9,642,13,36
1997,cana,27,27,1080,32,40000,37.9,118.8,26369,N,0,-0.2,579,25,48
1998,cana,25,25,600,20,24000,-23.4,-40,26840,EN,1,2.2,486,18,63
1999,cana,10,10,350,13,35000,8.6,45.8,27215,LN,1,-1.5,595,32,55
2000,cana,10,10,350,14,35000,18.5,0,27472,LN,1,-1.7,405,24,31
2001,cana,10,10,210,8,21000,-26.2,-40,27598,LN,0,-0.6,600,28,33
2004,cana,6,6,210,16,35000,9.4,,27162,N,0,0.3,743,33,77
2005,cana,6,6,210,17,35000,22.1,0,26758,EN,0,0.6,438,23,85
2006,cana,6,6,105,8,17500,-28,-50,26241,LN,0,-0.9,396,31,85
2007,cana,8,8,168,13,21000,-18.2,20,25629,EN,0,0.6,410,19,82
2008,cana,8,8,280,18,35000,17.5,66.7,24941,LN,1,-1.6,441,54,91
2009,cana,8,8,280,22,35000,-3,0,24200,LN,0,-0.9,459,42,73
2010,cana,8,8,280,22,35000,-1.1,0,23427,EN,1,1.5,355,19,100
2011,cana,4,4,140,13,35000,0.3,0,22643,LN,0,-1.4,578,18,62
2012,cana,4,4,13,1,3250,-90.3,-90.7,21864,LN,0,-0.8,176,25,109
2013,cana,2,2,70,8,35000,10.9,200,21105,LN,0,-0.6,257,32,120
1994,feijao,1400,1400,112,28,80,-61.4,,142,N,0,0.3,461,50,46
1995,feijao,1260,1260,479,132,380,82.3,200,139,EN,0,1,420,31,58
1996,feijao,1674,1674,344,148,205,1.4,-45.9,137,LN,0,-0.8,642,13,36
1997,feijao,1520,1520,451,191,297,53.7,44.4,134,N,0,-0.1,579,25,48
1998,feijao,1670,1670,50,59,30,-83,-89.9,131,EN,1,1.8,486,18,63
1999,feijao,1700,1700,673,288,396,150.9,200,129,LN,0,-1.3,595,32,55
2000,feijao,1700,1700,269,74,158,20.9,-60,126,LN,0,-1.4,405,24,31
2001,feijao,1700,1700,204,165,120,13.6,-24.2,124,LN,0,-0.5,600,28,33
2002,feijao,1720,1720,95,114,55,-45.6,-54,122,N,0,0,466,15,72
2003,feijao,1740,1740,78,91,45,-56.4,-18.8,121,EN,0,0.5,446,33,85
2004,feijao,1720,1720,206,188,120,9.7,167.2,119,N,0,0.1,743,33,77
2005,feijao,1860,1860,288,307,155,31.7,29.3,118,N,0,0.4,438,23,85
2006,feijao,1953,1367,332,365,243,92.8,56.9,117,LN,0,-0.9,396,31,85
2007,feijao,1953,1953,82,76,42,-69.6,-82.7,116,N,0,0.2,410,19,82
2008,feijao,1960,1960,288,360,147,1.7,200,115,LN,1,-1.5,441,54,91
2009,feijao,1960,1960,329,271,168,22.5,14.2,115,LN,0,-0.8,459,42,73
2010,feijao,1372,1372,58,79,42,-66.8,-74.8,115,EN,0,1.1,355,19,100
2011,feijao,1960,1960,438,750,223,84.6,200,115,LN,0,-1.2,578,18,62
2012,feijao,2010,,,,,,,,LN,0,-0.6,176,25,109
2013,feijao,1990,1194,110,385,92,-16.9,,116,LN,0,-0.6,257,32,120
2014,feijao,1230,1230,50,125,41,-63.9,-55.9,117,LN,0,-0.5,361,34,80
2015,feijao,2100,840,154,350,183,57,200,118,N,0,0.4,434,21,71
2016,feijao,2100,2100,202,842,96,-25.8,-47.5,119,EN,1,1.8,447,29,115
2017,feijao,2200,2200,264,924,120,-16,24.8,120,LN,0,-0.5,275,33,109
2018,feijao,2000,2000,420,882,210,43.9,75,122,LN,0,-1,405,30,84
2019,feijao,1200,120,14,31,117,-21,-44.4,123,EN,0,0.6,344,22,82
2020,feijao,3200,960,268,965,279,85.7,139.3,125,N,0,0.1,506,23,85
2021,feijao,864,130,13,61,100,-34.3,-64.2,126,LN,0,-1,438,17,52
2022,feijao,810,810,73,365,90,-41.2,-9.9,128,LN,0,-1.2,625,20,41
2023,feijao,1000,500,60,311,120,-21.8,33.2,130,LN,0,-0.6,736,17,35
2024,feijao,1200,770,162,842,210,37.8,75.3,131,EN,0,0.9,617,26,94
1994,milho,1462,1462,1307,97,894,-9.4,,604,N,0,0.3,461,50,46
1995,milho,1381,1381,1485,156,1075,29.9,20.3,558,EN,0,1.3,420,31,58
1996,milho,1884,1884,1204,175,639,-6.6,-40.6,516,LN,0,-0.9,642,13,36
1997,milho,1900,1900,1127,165,593,6.1,-7.2,477,N,0,-0.2,579,25,48
1998,milho,1900,1900,399,86,210,-52.9,-64.6,443,EN,1,2.2,486,18,63
1999,milho,1870,1870,1440,256,770,118.7,200,412,LN,1,-1.5,595,32,55
2000,milho,2057,2057,741,118,360,33.4,-53.2,384,LN,1,-1.7,405,24,31
2001,milho,2100,2100,630,130,300,39.2,-16.7,361,LN,0,-0.6,600,28,33
2002,milho,2200,2200,267,106,121,-38.7,-59.5,341,N,0,-0.1,466,15,72
2003,milho,2260,2260,203,98,90,-58.4,-26,324,EN,0,0.9,446,33,85
2004,milho,2300,2300,552,175,240,-18.9,167.2,310,N,0,0.3,743,33,77
2005,milho,2540,2540,1219,329,480,20.3,100,298,EN,0,0.6,438,23,85
2006,milho,2550,1912,1170,497,612,14.2,27.5,288,LN,0,-0.9,396,31,85
2007,milho,2550,2550,153,67,60,-90.9,-90.2,280,EN,0,0.6,410,19,82
2008,milho,1800,1800,2160,1080,1200,54.5,200,273,LN,1,-1.6,441,54,91
2009,milho,1800,1800,1620,591,900,15.6,-25,267,LN,0,-0.9,459,42,73
2010,milho,1260,1260,95,40,75,-89.9,-91.6,261,EN,1,1.5,355,19,100
2011,milho,1800,1800,1125,585,625,-6.6,200,257,LN,0,-1.4,578,18,62
2012,milho,1850,,,,,,,,LN,0,-0.8,176,25,109
2013,milho,1800,,,,,,,,LN,0,-0.6,257,32,120
2014,milho,927,927,103,64,111,-58.3,,248,LN,0,-0.5,361,34,80
2015,milho,1900,1330,399,266,300,33.3,170,246,EN,0,0.5,434,21,71
2016,milho,1930,1830,482,530,263,28.4,-12.2,246,EN,1,2.2,447,29,115
2017,milho,2020,2020,182,109,90,-56.6,-65.8,247,LN,0,-0.7,275,33,109
2018,milho,1600,1600,480,397,300,42,200,249,LN,0,-1.1,405,30,84
2019,milho,1050,120,18,15,150,-33,-50,251,EN,0,0.6,344,22,82
2020,milho,1500,450,270,287,600,147.6,200,254,N,0,0.1,506,23,85
2021,milho,600,90,27,36,300,11.8,-50,258,LN,0,-1.2,438,17,52
2022,milho,600,600,108,182,180,-40,-40,262,LN,0,-1.2,625,20,41
2023,milho,1200,240,85,111,354,4.5,96.8,266,LN,0,-0.8,736,17,35
2024,milho,1000,790,313,376,396,3.6,11.9,270,EN,0,1.2,617,26,94
2003,milho1,2260,2260,203,,90,79.7,,258,EN,0,0.9,446,33,85
2004,milho1,2300,2300,552,,240,-16.5,167.2,259,N,0,0.3,743,33,77
2005,milho1,2540,2540,1219,,480,-1.2,100,260,EN,0,0.6,438,23,85
2006,milho1,2550,1912,1170,,612,-5.2,27.5,261,LN,0,-0.9,396,31,85
2007,milho1,2550,2550,153,,60,-92.1,-90.2,261,EN,0,0.6,410,19,82
2008,milho1,1800,1800,2160,,1200,43.9,200,262,LN,1,-1.6,441,54,91
2009,milho1,1800,1800,1620,,900,5.5,-25,263,LN,0,-0.9,459,42,73
2010,milho1,1260,1260,95,,75,-90.3,-91.6,263,EN,1,1.5,355,19,100
2011,milho1,1800,1800,1125,,625,-7.7,200,264,LN,0,-1.4,578,18,62
2012,milho1,1850,,,,,,,,LN,0,-0.8,176,25,109
2013,milho1,1800,,,,,,,,LN,0,-0.6,257,32,120
2014,milho1,927,927,103,,111,-57.7,,266,LN,0,-0.5,361,34,80
2015,milho1,1900,1330,399,,300,35.7,170,267,EN,0,0.5,434,21,71
2016,milho1,1930,1830,482,,263,27.8,-12.2,268,EN,1,2.2,447,29,115
2017,milho1,2020,2020,182,,90,-59,-65.8,268,LN,0,-0.7,275,33,109
2018,milho1,1600,1600,480,,300,37.2,200,269,LN,0,-1.1,405,30,84
2019,milho1,1050,120,18,,150,-31.7,-50,270,EN,0,0.6,344,22,82
2020,milho1,1500,450,270,,600,159.6,200,271,N,0,0.1,506,23,85
2021,milho1,600,90,27,,300,18.9,-50,271,LN,0,-1.2,438,17,52
2022,milho1,600,600,108,,180,-37,-40,272,LN,0,-1.2,625,20,41
