ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,110,0,1100,-26.7,,1288,LN,1,-1.9,,,
1975,arroz,,100,150,0,1500,0,36.4,1345,N,0,-0.2,,,
1976,arroz,,100,150,0,1500,0,0,1402,LN,0,-1.1,,,
1977,arroz,,94,141,0,1500,0,0,1452,EN,0,1.1,,,
1978,arroz,,94,141,0,1500,0,0,1491,EN,0,1.1,,,
1979,arroz,,94,141,0,1500,0,0,1516,N,0,0.2,,,
1980,arroz,,94,141,0,1500,0,0,1527,EN,0,0.7,,,
1981,arroz,,90,135,0,1500,0,0,1526,N,0,0.2,1264,8,0
1982,arroz,,650,975,0,1500,0,0,1518,N,0,0,1589,7,0
1983,arroz,,652,978,0,1500,0,0,1508,EN,1,2.5,1758,4,0
1984,arroz,,652,978,0,1500,0,0,1499,LN,0,-1,1144,8,0
1985,arroz,,600,900,0,1500,0,0,1494,LN,0,-1,1205,9,0
1986,arroz,,600,900,0,1500,0,0,1493,N,0,-0.2,1175,14,0
1987,arroz,,150,225,0,1500,0,0,1496,EN,1,1.5,1406,8,0
1988,arroz,100,100,150,0,1500,0,0,1499,EN,0,0.9,1094,12,0
1989,arroz,50,50,75,0,1500,0,0,1503,LN,1,-1.9,1352,7,0
1990,arroz,50,50,75,1e-04,1500,0,0,1505,N,0,0,956,11,0
1991,arroz,50,50,75,0.0022,1500,0,0,1506,EN,0,0.5,1267,11,0
1992,arroz,43,43,64,0.0172,1488,-0.8,-0.8,1506,EN,1,2.1,955,14,0
1993,arroz,40,40,60,0.4145,1500,0,0.8,1506,N,0,0.3,1248,9,0
1994,arroz,40,40,60,10,1500,0,0,1505,N,0,0.3,998,10,0
1995,arroz,40,40,60,12,1500,0,0,1503,EN,0,1.4,1357,6,0
1996,arroz,68,68,102,21,1500,0,0,1497,LN,0,-0.9,1373,5,0
1997,arroz,68,68,102,24,1500,0,0,1485,N,0,-0.3,1297,7,0
1998,arroz,70,70,105,25,1500,0,0,1464,EN,1,2.3,1149,7,0
1999,arroz,140,140,210,105,1500,0,0,1434,LN,1,-1.6,1509,5,0
2004,arroz,6,6,7,6,1167,-22.2,,1257,N,0,0.3,1197,9,0
2005,arroz,6,6,7,6,1167,-22.2,0,1242,EN,0,0.7,1279,7,0
2006,arroz,3,3,4,4,1333,-11.1,14.3,1244,LN,0,-0.8,1207,9,0
2007,arroz,3,3,4,4,1333,-11.1,0,1263,EN,0,0.9,1153,6,0
2008,arroz,3,3,4,4,1333,-11.1,0,1304,LN,1,-1.5,1340,12,0
2009,arroz,3,3,4,4,1333,-11.1,0,1365,LN,0,-0.8,1218,7,0
2010,arroz,3,3,4,3,1333,-11.1,0,1447,EN,1,1.6,1387,7,0
2011,arroz,3,3,4,3,1333,-11.1,0,1546,LN,1,-1.6,1390,8,0
2012,arroz,1,1,2,1,2000,33.3,50,1657,LN,0,-1,1221,7,0
1974,cana,,4,120,0,30000,130.7,,34583,LN,1,-1.5,,,
1975,cana,,4,120,0,30000,55.8,0,35110,N,0,-0.1,,,
1976,cana,,4,80,0,20000,-20.3,-33.3,35645,LN,0,-1,,,
1977,cana,,4,120,0,30000,-1.5,50,36189,EN,0,1,,,
1978,cana,,4,120,0,30000,-15.1,0,36740,EN,0,0.9,,,
1979,cana,,4,120,0,30000,-24.6,0,37301,N,0,0.2,,,
1980,cana,,4,120,0,30000,-31.5,0,37869,EN,0,0.6,,,
1981,cana,,4,120,0,30000,-36.7,0,38446,N,0,0,1264,8,0
1982,cana,,4,240,0,60000,18.9,100,39032,N,0,0.1,1589,7,0
1983,cana,,4,240,0,60000,12.8,0,39627,EN,1,2.5,1758,4,0
1984,cana,,4,240,0,60000,8,0,40232,LN,0,-0.5,1144,8,0
1985,cana,,4,240,0,60000,4.4,0,40845,LN,0,-0.8,1205,9,0
1986,cana,,4,240,0,60000,1.7,0,41467,N,0,-0.3,1175,14,0
1987,cana,,4,240,0,60000,0.2,0,42100,EN,1,1.6,1406,8,0
1988,cana,4,4,240,0,60000,-0.2,0,42741,EN,0,0.7,1094,12,0
1989,cana,4,4,240,0,60000,-0.1,0,43393,LN,1,-1.7,1352,7,0
1990,cana,4,4,240,1e-04,60000,0,0,44054,N,0,0.2,956,11,0
1991,cana,4,4,240,1e-04,60000,0,0,44726,EN,0,0.6,1267,11,0
1992,cana,4,4,240,0.0017,60000,0,0,45408,EN,1,2.3,955,14,0
1993,cana,4,4,240,0.06,60000,0,0,46100,EN,0,0.5,1248,9,0
1994,cana,4,4,240,1,60000,0,0,46803,N,0,0.3,998,10,0
1995,cana,4,4,240,2,60000,0,0,47516,EN,0,1.3,1357,6,0
1996,cana,11,11,66,1,6000,-90,-90,48240,LN,0,-0.9,1373,5,0
1997,cana,11,11,66,1,6000,-90,0,48976,N,0,-0.2,1297,7,0
1998,cana,24,24,1440,19,60000,0,200,49722,EN,1,2.2,1149,7,0
1999,cana,24,24,1440,26,60000,0,0,50480,LN,1,-1.5,1509,5,0
2000,cana,24,24,1440,27,60000,0,0,51250,LN,1,-1.7,1136,7,0
2001,cana,18,18,1080,22,60000,0,0,52031,LN,0,-0.6,1024,6,0
2002,cana,18,18,1080,31,60000,0,0,52824,N,0,-0.1,1273,11,0
2003,cana,18,18,1080,32,60000,0,0,53629,EN,0,0.9,1140,9,0
2004,cana,20,20,1200,42,60000,0.2,0,54447,N,0,0.3,1197,9,0
2005,cana,20,20,1200,44,60000,0.5,0,55277,EN,0,0.6,1279,7,0
2006,cana,22,22,1760,56,80000,34,33.3,56119,LN,0,-0.9,1207,9,0
2007,cana,29,29,1740,56,60000,0.2,-25,56975,EN,0,0.6,1153,6,0
2008,cana,29,29,1740,56,60000,-0.2,0,57843,LN,1,-1.6,1340,12,0
2009,cana,29,29,1740,56,60000,-0.8,0,58725,LN,0,-0.9,1218,7,0
2010,cana,29,29,1740,60,60000,-1.6,0,59620,EN,1,1.5,1387,7,0
2011,cana,70,70,4200,294,60000,-2.8,0,60529,LN,0,-1.4,1390,8,0
2012,cana,40,40,2800,196,70000,12.3,16.7,61452,LN,0,-0.8,1221,7,0
2013,cana,40,40,2800,188,70000,11.2,0,62388,LN,0,-0.6,1238,5,0
2014,cana,40,40,2600,260,65000,2,-7.1,63339,LN,0,-0.5,788,11,0
2015,cana,37,37,2405,216,65000,1.3,0,64305,EN,0,0.5,939,18,0
2016,cana,35,35,3500,351,1e+05,55.4,53.8,65285,EN,1,2.2,1374,11,0
2017,cana,40,40,2640,210,66000,2.4,-34,66280,LN,0,-0.7,1125,7,0
2018,cana,40,40,2600,192,65000,0.9,-1.5,67291,LN,0,-1.1,1091,9,0
2019,cana,40,40,2600,234,65000,1.2,0,68316,EN,0,0.6,1196,9,0
2020,cana,42,42,2856,286,68000,6.3,4.6,69358,N,0,0.1,1062,9,0
2021,cana,40,40,2400,360,60000,-5.6,-11.8,70415,LN,0,-1.2,905,6,0
2022,cana,40,40,2480,360,62000,-1.5,3.3,71488,LN,0,-1.2,1283,8,0
2023,cana,40,40,2560,384,64000,2.9,3.2,72578,LN,0,-0.8,1508,5,0
2024,cana,37,37,2220,355,60000,-2.2,-6.2,73684,EN,0,1.2,1139,6,0
1974,feijao,,1030,555,0,539,-35.3,,684,LN,1,-1.9,,,
1975,feijao,,1030,798,0,775,-2.9,43.8,719,N,0,-0.2,,,
1976,feijao,,1030,865,0,840,9.6,8.4,750,LN,0,-1.1,,,
1977,feijao,,1030,865,0,840,14.2,0,767,EN,0,1.1,,,
1978,feijao,,1260,1058,0,840,18.8,0,764,EN,0,1.1,,,
1979,feijao,,1260,1035,0,821,20.7,-2.2,738,N,0,0.2,,,
1980,feijao,,1260,827,0,656,0,-20.1,696,EN,0,0.7,,,
1981,feijao,,1030,634,0,616,-2.9,-6.2,645,N,0,0.2,1264,8,0
1982,feijao,,820,424,0,517,-15.6,-16,597,N,0,0,1589,7,0
1983,feijao,,903,474,0,525,-11.7,1.5,558,EN,1,2.5,1758,4,0
1984,feijao,,930,488,0,525,-8.9,0,535,LN,0,-1,1144,8,0
1985,feijao,,872,459,0,526,-5.7,0.3,527,LN,0,-1,1205,9,0
1986,feijao,,830,438,0,528,-3.5,0.3,533,N,0,-0.2,1175,14,0
1987,feijao,,1300,780,0,600,9.3,13.7,551,EN,1,1.5,1406,8,0
1988,feijao,1230,1230,738,1e-04,600,6.9,0,574,EN,0,0.9,1094,12,0
1989,feijao,250,250,150,1e-04,600,4.1,0,596,LN,1,-1.9,1352,7,0
1990,feijao,250,250,150,8e-04,600,2.3,0,610,N,0,0,956,11,0
1991,feijao,190,190,114,0.0075,600,2.7,0,614,EN,0,0.5,1267,11,0
