ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,cana,1,1,45,1e-04,45000,,,,N,0,0.2,539,24,4
1991,cana,2,2,90,0.002,45000,,0,,EN,0,0.6,545,21,3
1993,cana,5,5,225,0.1636,45000,,,,EN,0,0.5,161,55,8
1994,cana,3,3,135,4,45000,,0,,N,0,0.3,312,18,16
1995,cana,2,2,90,5,45000,,0,,EN,0,1.3,267,50,20
1996,cana,2,2,90,7,45000,,0,,LN,0,-0.9,270,48,19
1997,cana,2,2,90,7,45000,,0,,N,0,-0.2,579,27,8
1998,cana,2,2,90,8,45000,,0,,EN,1,2.2,212,16,49
1974,feijao,,400,240,0,600,3.8,,551,LN,1,-1.9,,,
1975,feijao,,400,240,0,600,6.6,0,534,N,0,-0.2,,,
1976,feijao,,360,216,0,600,9.3,0,519,LN,0,-1.1,,,
1977,feijao,,400,120,0,300,-44.1,-50,504,EN,0,1.1,,,
1978,feijao,,700,420,0,600,14,100,490,EN,0,1.1,,,
1979,feijao,,800,340,0,425,-17.8,-29.2,476,N,0,0.2,,,
1980,feijao,,400,162,0,405,-20.3,-4.7,464,EN,0,0.7,,,
1981,feijao,,775,432,0,557,11.2,37.6,452,N,0,0.2,429,23,13
1982,feijao,,196,107,0,546,10,-2.1,441,N,0,0,181,31,8
1983,feijao,,85,42,0,494,0.7,-9.5,431,EN,1,2.5,440,53,13
1984,feijao,,989,198,0,200,-59.1,-59.5,421,LN,0,-1,215,29,41
1985,feijao,,1330,798,0,600,21.8,199.7,412,LN,0,-1,368,24,21
1986,feijao,,1951,1094,0,561,14,-6.5,404,N,0,-0.2,295,11,4
1987,feijao,,2455,559,0,228,-52.9,-59.4,396,EN,1,1.5,358,40,19
1988,feijao,1511,1511,731,0,484,2.5,112.5,388,EN,0,0.9,295,30,37
1989,feijao,4472,2298,1013,8e-04,441,-4.3,-8.9,381,LN,1,-1.9,409,11,6
1990,feijao,945,945,508,0.0129,538,20.7,21.9,374,N,0,0,539,24,4
1991,feijao,2020,1540,735,0.0294,477,12,-11.2,369,EN,0,0.5,545,21,3
1992,feijao,2400,2400,1236,0.7551,515,25,7.9,364,EN,1,2.1,514,42,7
1993,feijao,780,510,50,0.5455,98,-75.6,-81,361,N,0,0.3,161,55,8
1994,feijao,762,762,221,128,290,-25.6,195.8,360,N,0,0.3,312,18,16
1995,feijao,715,715,243,126,340,-11,17.2,361,EN,0,1.4,267,50,20
1996,feijao,490,490,194,97,396,4.1,16.5,363,LN,0,-0.9,270,48,19
1997,feijao,1900,1900,912,337,480,25.8,21.2,367,N,0,-0.3,579,27,8
1998,feijao,353,353,55,18,156,-59.4,-67.5,372,EN,1,2.3,212,16,49
1999,feijao,991,991,492,167,496,27.2,200,378,LN,1,-1.6,265,34,25
2000,feijao,3500,3500,1412,904,403,0.1,-18.7,384,LN,1,-1.6,452,14,6
2001,feijao,760,760,387,341,509,22.2,26.2,390,LN,0,-0.7,317,14,8
2002,feijao,1000,245,64,45,261,-38.6,-48.7,395,N,0,-0.3,344,45,16
2003,feijao,2280,2100,1076,1237,512,18.5,96.1,397,EN,0,1.2,342,33,30
2004,feijao,2510,1480,551,661,372,-15.4,-27.3,398,N,0,0.3,453,35,10
2005,feijao,2140,2000,1066,1173,533,20.2,43.2,395,EN,0,0.7,368,31,34
2006,feijao,2320,1875,711,711,379,-14.9,-28.9,389,LN,0,-0.8,303,44,31
2007,feijao,3670,3670,1513,3404,412,-7.9,8.7,379,EN,0,0.9,386,21,35
2008,feijao,2150,1610,678,1763,421,-5,2.1,366,LN,1,-1.5,316,47,26
2009,feijao,1985,1985,1016,1118,512,18.8,21.5,349,LN,0,-0.8,258,35,28
2010,feijao,2290,2290,1134,1389,495,19.4,-3.3,329,EN,1,1.6,427,34,28
2011,feijao,2230,2230,799,799,358,-9.4,-27.6,306,LN,1,-1.6,461,27,14
2013,feijao,1200,683,148,484,217,-34.5,,259,N,0,-0.4,106,41,52
2014,feijao,4610,2516,1286,3171,511,73.9,135.9,236,N,0,-0.3,225,18,13
2015,feijao,6630,4742,2106,2339,444,67.5,-13.1,214,EN,0,0.6,351,30,12
2016,feijao,510,510,54,384,106,-56.2,-76.2,194,EN,1,2.4,537,35,56
2017,feijao,2485,124,16,28,129,-40.8,21.9,176,LN,0,-1,115,39,73
2018,feijao,1950,1950,94,295,48,-75.5,-62.6,161,LN,0,-1.3,262,15,35
2019,feijao,1950,1950,94,275,48,-72.9,0,149,EN,0,0.7,340,31,35
2020,feijao,2000,2000,300,1236,150,-6.2,200,138,N,0,0.2,330,31,58
2021,feijao,2050,2050,282,1352,138,-4.5,-8.3,130,LN,0,-1.4,281,26,51
2022,feijao,2021,2021,306,1365,151,15.3,10.1,123,LN,0,-1.2,441,21,19
2023,feijao,2080,2080,376,1575,181,48.9,19.4,116,LN,0,-1,450,26,19
2024,feijao,1720,1720,266,942,155,36.7,-14.4,110,EN,1,1.5,494,19,84
1974,milho,,600,540,0,900,7.5,,650,LN,1,-1.9,,,
1975,milho,,600,540,0,900,15.3,0,633,N,0,-0.2,,,
1976,milho,,450,315,0,700,-3.9,-22.2,616,LN,0,-1.1,,,
1977,milho,,600,314,0,523,-23.4,-25.2,600,EN,0,1.1,,,
1978,milho,,1200,877,0,731,13.5,39.6,585,EN,0,1.1,,,
1979,milho,,1255,633,0,504,-17.4,-31,570,N,0,0.2,,,
1980,milho,,992,413,0,416,-28.3,-17.5,555,EN,0,0.7,,,
1981,milho,,877,346,0,395,-29.2,-5.2,541,N,0,0.2,429,23,13
1982,milho,,402,219,0,545,1,38.1,527,N,0,0,181,31,8
1983,milho,,66,40,0,606,16,11.2,513,EN,1,2.5,440,53,13
1984,milho,,1050,210,0,200,-61.1,-67,500,LN,0,-1,215,29,41
1985,milho,,1428,1063,0,744,43.9,200,487,LN,0,-1,368,24,21
1986,milho,,473,314,0,664,29.4,-10.8,474,N,0,-0.2,295,11,4
1987,milho,,1594,843,0,529,6.6,-20.3,462,EN,1,1.5,358,40,19
1988,milho,1738,1738,985,0,567,19.2,7.2,450,EN,0,0.9,295,30,37
1989,milho,3075,675,235,0,348,-23.8,-38.6,438,LN,1,-1.9,409,11,6
1990,milho,645,531,169,0.0015,318,-26.2,-8.6,427,N,0,0,539,24,4
1991,milho,830,640,266,0.0053,416,4.5,30.6,416,EN,0,0.5,545,21,3
1992,milho,2000,2000,900,0.1882,450,20.4,8.3,405,EN,1,2.1,514,42,7
1993,milho,590,45,3,0.0273,67,-81.6,-85.2,395,N,0,0.3,161,55,8
1994,milho,355,355,135,16,380,7.4,200,385,N,0,0.3,312,18,16
1995,milho,280,280,90,20,321,-8,-15.5,375,EN,0,1.4,267,50,20
1996,milho,220,220,88,19,400,12.3,24.4,365,LN,0,-0.9,270,48,19
1997,milho,750,750,450,77,600,60.8,50,355,N,0,-0.3,579,27,8
1998,milho,50,50,6,1,120,-68.8,-80,346,EN,1,2.3,212,16,49
1999,milho,640,0,0,0,,,,,LN,1,-1.6,265,34,25
2000,milho,1100,1100,748,172,680,71.6,,329,LN,1,-1.6,452,14,6
2001,milho,280,280,95,34,339,-15.7,-50.1,320,LN,0,-0.7,317,14,8
2002,milho,390,50,11,3,220,-45.8,-35.2,312,N,0,-0.3,344,45,16
2003,milho,820,690,421,210,610,50.4,177.3,304,EN,0,1.2,342,33,30
2004,milho,1100,680,204,82,300,-25.7,-50.8,296,N,0,0.3,453,35,10
2005,milho,1110,1050,535,241,510,27,69.8,288,EN,0,0.7,368,31,34
2006,milho,1410,1200,397,159,331,-17.6,-35.1,281,LN,0,-0.8,303,44,31
2007,milho,1570,1570,562,337,358,-11.2,8.2,273,EN,0,0.9,386,21,35
2008,milho,900,640,211,95,330,-17.5,-7.9,266,LN,1,-1.5,316,47,26
2009,milho,1110,1110,562,281,506,30.2,53.6,260,LN,0,-0.8,258,35,28
2010,milho,1080,1080,518,279,480,27.8,-5.3,253,EN,1,1.6,427,34,28
2011,milho,870,870,237,102,272,-24.3,-43.2,246,LN,1,-1.6,461,27,14
2013,milho,958,402,71,30,177,-42.5,,234,N,0,-0.4,106,41,52
2014,milho,3550,1570,888,382,566,104,200,228,N,0,-0.3,225,18,13
2015,milho,5320,4150,2202,1266,531,107.8,-6.2,222,EN,0,0.6,351,30,12
2016,milho,420,420,44,31,105,-56.2,-80.3,216,EN,1,2.4,537,35,56
2017,milho,2900,273,29,25,106,-52.6,1.4,210,LN,0,-1,115,39,73
2018,milho,2665,2665,154,83,58,-72.7,-45.6,205,LN,0,-1.3,262,15,35
2019,milho,2665,2665,154,80,58,-71.3,0,200,EN,0,0.7,340,31,35
2020,milho,2200,2200,550,414,250,29.4,200,195,N,0,0.2,330,31,58
2021,milho,2665,2665,562,424,211,12.4,-15.6,189,LN,0,-1.4,281,26,51
2022,milho,2520,2520,540,708,214,15.3,1.6,185,LN,0,-1.2,441,21,19
2023,milho,2622,2622,585,591,223,19.2,4.1,180,LN,0,-1,450,26,19
2024,milho,2571,2571,520,465,202,5.9,-9.3,175,EN,1,1.5,494,19,84
2003,milho1,820,690,421,,610,21.4,,309,EN,0,1.2,342,33,30
2004,milho1,1100,680,204,,300,-17.1,-50.8,301,N,0,0.3,453,35,10
2005,milho1,290,230,43,,187,-32.4,-37.7,293,EN,0,0.7,368,31,34
2006,milho1,760,550,72,,131,-48,-30,286,LN,0,-0.8,303,44,31
2008,milho1,610,430,116,,270,-15.2,,272,LN,1,-1.5,316,47,26
2009,milho1,1110,1110,562,,506,41.5,87.7,265,LN,0,-0.8,258,35,28
2010,milho1,550,550,253,,460,20.1,-9.1,258,EN,1,1.6,427,34,28
2011,milho1,390,390,98,,251,-28.4,-45.4,252,LN,1,-1.6,461,27,14
2013,milho1,58,15,3,,200,-31.9,,239,N,0,-0.4,106,41,52
2014,milho1,2100,990,693,,700,167,200,233,N,0,-0.3,225,18,13
2015,milho1,2770,2620,917,,350,60.1,-50,227,EN,0,0.6,351,30,12
2016,milho1,420,420,44,,105,-37.6,-70.1,222,EN,1,2.4,537,35,56
2017,milho1,2230,105,11,,105,12.5,0,216,LN,0,-1,115,39,73
2018,milho1,1450,1450,79,,54,-39,-48,211,LN,0,-1.3,262,15,35
2019,milho1,1450,1450,79,,54,-55.2,0,206,EN,0,0.7,340,31,35
2020,milho1,1000,1000,240,,240,25.9,200,201,N,0,0.2,330,31,58
2021,milho1,1450,1450,487,,336,29.5,39.9,196,LN,0,-1.4,281,26,51
2022,milho1,1320,1320,396,,300,1.4,-10.7,192,LN,0,-1.2,441,21,19
2023,milho1,1386,1386,424,,306,-1.7,2,187,LN,0,-1,450,26,19
2024,milho1,1372,1372,412,,300,-2.5,-1.8,183,EN,1,1.5,494,19,84
2005,milho2,820,820,492,,600,3.8,,687,N,0,0.2,368,31,34
2006,milho2,650,650,325,,500,-14.5,-16.7,613,N,0,-0.1,303,44,31
2007,milho2,20,20,16,,800,39.4,60,546,N,0,-0.4,386,21,35
2008,milho2,290,210,95,,452,-17.3,-43.5,487,LN,0,-0.8,316,47,26
2010,milho2,530,530,265,,500,22.4,,387,LN,0,-0.5,427,34,28
2011,milho2,480,480,139,,290,-13.3,-42.1,345,LN,0,-0.5,461,27,14
2013,milho2,900,387,68,,176,-31,,274,N,0,-0.4,106,41,52
2014,milho2,1450,580,195,,336,39.2,91.3,245,N,0,0.1,225,18,13
2015,milho2,2550,1530,1285,,840,257.3,149.8,218,EN,0,0.8,351,30,12
2017,milho2,670,168,18,,107,25.8,,173,N,0,0.1,115,39,73
2018,milho2,1215,1215,75,,62,-24.4,-42.4,155,N,0,-0.3,262,15,35
2019,milho2,1215,1215,75,,62,-46.8,0,138,N,0,0.3,340,31,35
2020,milho2,1200,1200,310,,258,100.5,200,123,LN,0,-0.6,330,31,58
2021,milho2,1215,1215,75,,62,-54.7,-76.1,110,LN,0,-0.6,281,26,51
2022,milho2,1200,1200,144,,120,-5.9,94.4,98,LN,0,-1.2,441,21,19
2023,milho2,1236,1236,161,,130,15.8,8.5,87,N,0,0.1,450,26,19
2024,milho2,1199,1199,108,,90,-5.1,-30.8,78,N,0,-0.3,494,19,84
