ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,160,160,290,62,1812,2.5,,N,0,1134,14,0
1998,arroz,150,150,270,72,1800,-5,-0.7,EN,1,1293,7,0
1999,arroz,250,250,515,133,2060,3.8,14.4,LN,1,865,9,0
2000,arroz,250,250,490,110,1960,-3.9,-4.9,LN,1,818,10,0
2001,arroz,243,243,675,159,2778,34.9,41.7,LN,0,1270,6,0
2002,arroz,250,250,530,159,2120,3.8,-23.7,N,0,1067,8,0
2003,arroz,200,200,420,217,2100,7.1,-0.9,EN,1,1177,5,0
2004,arroz,150,150,255,168,1700,-9.6,-19,N,0,916,11,0
2005,arroz,180,130,143,59,1100,-38.8,-35.3,EN,0,823,9,0
2006,arroz,150,150,240,76,1600,-12.1,45.5,LN,0,910,6,0
2007,arroz,100,100,200,70,2000,6.2,25,EN,0,954,10,0
2008,arroz,50,50,105,63,2100,3.7,5,LN,1,929,11,0
2009,arroz,30,30,45,26,1500,-29.9,-28.6,LN,0,867,7,0
2010,arroz,25,25,55,33,2200,-1.3,46.7,EN,1,1227,8,0
2011,arroz,20,20,60,37,3000,35.7,36.4,LN,1,1048,14,0
2012,arroz,20,20,35,19,1750,-19.8,-41.7,LN,0,841,15,0
2013,arroz,20,20,44,35,2200,3,25.7,LN,0,1067,6,0
2014,arroz,15,15,30,26,2000,-3.3,-9.1,N,0,953,7,0
2015,arroz,5,5,10,8,2000,-1.4,0,EN,0,915,9,0
2016,arroz,5,5,10,10,2000,0.2,0,EN,1,1245,10,0
2021,arroz,1,1,2,3,2000,1.1,,LN,1,934,8,0
2022,arroz,1,1,2,3,2000,0.6,0,LN,0,960,10,0
2023,arroz,1,1,2,3,2000,0,0,LN,0,1097,8,0
2024,arroz,1,1,2,5,2000,-0.7,0,EN,1,1296,6,0
2015,cana,1,1,50,3,50000,,,EN,0,915,9,0
2016,cana,1,1,48,3,48000,,-4,EN,1,1245,10,0
2017,cana,1,1,48,3,48000,,0,LN,0,864,7,0
2018,cana,1,1,50,3,50000,,4.2,LN,0,1439,8,0
2019,cana,1,1,50,3,50000,,0,EN,0,1020,10,0
2020,cana,1,1,48,4,48000,,-4,N,0,757,8,0
2021,cana,1,1,48,5,48000,,0,LN,1,934,8,0
2022,cana,1,1,48,6,48000,,0,LN,0,960,10,0
2023,cana,3,3,147,17,49000,,2.1,LN,0,1097,8,0
2024,cana,2,2,100,13,50000,,2,EN,1,1296,6,0
1997,feijao,1515,1515,1059,614,699,0.1,,N,0,1134,14,0
1998,feijao,1120,1060,763,610,720,1.5,3,EN,1,1293,7,0
1999,feijao,1400,1270,960,578,756,4.1,5,LN,1,865,9,0
2000,feijao,1210,1210,845,366,698,-6.7,-7.6,LN,1,818,10,0
2001,feijao,710,710,390,292,549,-29.2,-21.3,LN,0,1270,6,0
2002,feijao,650,650,565,493,869,7.6,58.2,N,0,1067,8,0
2003,feijao,850,850,781,814,919,8.5,5.7,EN,1,1177,5,0
2004,feijao,750,750,675,648,900,0.3,-2,N,0,916,11,0
2005,feijao,600,600,505,588,842,-11.4,-6.5,EN,0,823,9,0
2006,feijao,900,900,905,679,1006,0.8,19.5,LN,0,910,6,0
2007,feijao,1200,1200,1220,734,1017,-2.2,1.1,EN,0,954,10,0
2008,feijao,780,780,885,1830,1135,6.7,11.6,LN,1,929,11,0
2009,feijao,1100,1100,1335,2336,1214,12,7,LN,0,867,7,0
2010,feijao,880,880,880,733,1000,-7.9,-17.6,EN,1,1227,8,0
2011,feijao,850,850,957,1046,1126,2.6,12.6,LN,1,1048,14,0
2012,feijao,600,600,598,699,997,-11.2,-11.5,LN,0,841,15,0
2013,feijao,642,642,750,1579,1168,-2.3,17.2,LN,0,1067,6,0
2014,feijao,470,470,593,1182,1262,-1.1,8,N,0,953,7,0
2015,feijao,440,440,666,1218,1514,9.4,20,EN,0,915,9,0
2016,feijao,390,390,832,2771,2133,43.4,40.9,EN,1,1245,10,0
2017,feijao,510,510,989,2398,1939,24,-9.1,LN,0,864,7,0
2018,feijao,530,520,828,1881,1592,0.6,-17.9,LN,0,1439,8,0
2019,feijao,510,485,799,2284,1647,3.3,3.5,EN,0,1020,10,0
2020,feijao,460,460,691,2788,1502,-7.4,-8.8,N,0,757,8,0
2021,feijao,930,930,1536,6605,1652,0.2,9.9,LN,1,934,8,0
2022,feijao,850,850,1288,5473,1515,-9.8,-8.3,LN,0,960,10,0
2023,feijao,920,920,1538,6507,1672,-2.3,10.3,LN,0,1097,8,0
2024,feijao,1190,1140,2124,8944,1863,6.6,11.5,EN,1,1296,6,0
1997,milho,4700,4700,14100,1340,3000,4.5,,N,0,1134,14,0
1998,milho,4300,4300,13760,1637,3200,1.1,6.7,EN,1,1293,7,0
1999,milho,4300,4300,14190,2029,3300,-3.6,3.1,LN,1,865,9,0
2000,milho,4900,4900,15680,2807,3200,-12.2,-3,LN,1,818,10,0
2001,milho,5900,5900,22420,3363,3800,-0.7,18.8,LN,0,1270,6,0
2002,milho,5500,5500,23650,5108,4300,8.2,13.2,N,0,1067,8,0
2003,milho,5800,5800,29986,6507,5170,26,20.2,EN,1,1177,5,0
2004,milho,5200,5200,21320,5970,4100,-0.8,-20.7,N,0,916,11,0
2005,milho,5100,5100,16830,4342,3300,-20.4,-19.5,EN,0,823,9,0
2006,milho,5200,5200,20800,4160,4000,-3.5,21.2,LN,0,910,6,0
2007,milho,4800,4800,21120,6336,4400,5.4,10,EN,0,954,10,0
2008,milho,5500,5500,26400,10032,4800,10.4,9.1,LN,1,929,11,0
2009,milho,4100,4100,17220,8266,4200,-8.9,-12.5,LN,0,867,7,0
2010,milho,3400,3400,16320,4177,4800,-3.2,14.3,EN,1,1227,8,0
2011,milho,3100,3100,17980,7642,5800,7.2,20.8,LN,1,1048,14,0
2012,milho,3420,3420,18060,6851,5281,-10.8,-9,LN,0,841,15,0
2013,milho,3225,3225,20868,8353,6471,-1.3,22.5,LN,0,1067,6,0
2014,milho,2400,2400,18960,6919,7900,9.8,22.1,N,0,953,7,0
2015,milho,2100,2100,16380,5676,7800,0.4,-1.3,EN,0,915,9,0
2016,milho,1800,1800,13500,7587,7500,-9.3,-3.8,EN,1,1245,10,0
2017,milho,2100,2100,20000,8227,9524,10.4,27,LN,0,864,7,0
2018,milho,1900,1900,16790,7264,8837,0,-7.2,LN,0,1439,8,0
2019,milho,1805,1705,14371,8614,8429,-6.2,-4.6,EN,0,1020,10,0
2020,milho,1705,1705,17493,13793,10260,12.2,21.7,N,0,757,8,0
2021,milho,1950,1850,15160,20845,8195,-11.5,-20.1,LN,1,934,8,0
2022,milho,2150,2150,10675,14287,4965,-46.8,-39.4,LN,0,960,10,0
2023,milho,2080,2080,19996,18189,9613,2.8,93.6,LN,0,1097,8,0
2024,milho,1650,1650,15345,13217,9300,-0.5,-3.3,EN,1,1296,6,0
2003,milho1,5800,5800,29986,,5170,8.4,,EN,1,1177,5,0
2004,milho1,5200,5200,21320,,4100,-5.5,-20.7,N,0,916,11,0
2005,milho1,5100,5100,16830,,3300,-19.4,-19.5,EN,0,823,9,0
2006,milho1,5200,5200,20800,,4000,-0.8,21.2,LN,0,910,6,0
2007,milho1,4800,4800,21120,,4400,6.9,10,EN,0,954,10,0
2008,milho1,5500,5500,26400,,4800,7.9,9.1,LN,1,929,11,0
2009,milho1,4050,4050,17100,,4222,-8.9,-12,LN,0,867,7,0
2010,milho1,3400,3400,16320,,4800,-1.3,13.7,EN,1,1227,8,0
2011,milho1,3100,3100,17980,,5800,10.8,20.8,LN,1,1048,14,0
2012,milho1,3400,3400,18020,,5300,-10.1,-8.6,LN,0,841,15,0
2013,milho1,3200,3200,20800,,6500,-1.6,22.6,LN,0,1067,6,0
2014,milho1,2400,2400,18960,,7900,8.7,21.5,N,0,953,7,0
2015,milho1,2100,2100,16380,,7800,-1.3,-1.3,EN,0,915,9,0
2016,milho1,1800,1800,13500,,7500,-10.7,-3.8,EN,1,1245,10,0
2017,milho1,2000,2000,19400,,9700,10.5,29.3,LN,0,864,7,0
2018,milho1,1800,1800,16200,,9000,-0.8,-7.2,LN,0,1439,8,0
2019,milho1,1700,1600,13664,,8540,-7.7,-5.1,EN,0,1020,10,0
2020,milho1,1600,1600,16800,,10500,11.5,23,N,0,757,8,0
2021,milho1,1650,1650,14520,,8800,-8.1,-16.2,LN,1,934,8,0
2022,milho1,1900,1900,9400,,4947,-49.2,-43.8,LN,0,960,10,0
2023,milho1,1800,1800,18540,,10300,4.1,108.2,LN,0,1097,8,0
2024,milho1,1400,1400,13795,,9854,-1.8,-4.3,EN,1,1296,6,0
2009,milho2,50,50,120,,2400,,,LN,0,867,7,0
2012,milho2,20,20,40,,2000,,,LN,0,841,15,0
2013,milho2,25,25,68,,2720,,36,LN,0,1067,6,0
2017,milho2,100,100,600,,6000,,,LN,0,864,7,0
2018,milho2,100,100,590,,5900,,-1.7,LN,0,1439,8,0
2019,milho2,105,105,707,,6733,,14.1,EN,0,1020,10,0
2020,milho2,105,105,693,,6600,,-2,N,0,757,8,0
2021,milho2,300,200,640,,3200,,-51.5,LN,1,934,8,0
2022,milho2,250,250,1275,,5100,,59.4,LN,0,960,10,0
2023,milho2,280,280,1456,,5200,,2,LN,0,1097,8,0
2024,milho2,250,250,1550,,6200,,19.2,EN,1,1296,6,0
1997,soja,3700,3700,9250,2451,2500,-0.7,,N,0,1134,14,0
1998,soja,3900,3900,10530,2243,2700,5.4,8,EN,1,1293,7,0
1999,soja,3500,3500,8820,2196,2520,-3.1,-6.7,LN,1,865,9,0
2000,soja,3300,3300,7755,2140,2350,-10.6,-6.7,LN,1,818,10,0
2001,soja,3400,3400,9860,3451,2900,9.5,23.4,LN,0,1270,6,0
2002,soja,4300,4300,10965,4781,2550,-4.1,-12.1,N,0,1067,8,0
2003,soja,4800,4800,13920,8115,2900,8.7,13.7,EN,1,1177,5,0
2004,soja,5600,5600,14560,8503,2600,-1.6,-10.3,N,0,916,11,0
2005,soja,6100,6100,12200,6283,2000,-23.4,-23.1,EN,0,823,9,0
2006,soja,5800,5800,16240,6772,2800,8.8,40,LN,0,910,6,0
2007,soja,7500,7500,18200,8554,2427,-5.1,-13.3,EN,0,954,10,0
2008,soja,5800,5800,15370,12142,2650,1.8,9.2,LN,1,929,11,0
2009,soja,5950,5950,14875,11751,2500,-6.4,-5.7,LN,0,867,7,0
2010,soja,6600,6600,18480,9443,2800,0.8,12,EN,1,1227,8,0
2011,soja,6800,6800,21420,14137,3150,9.5,12.5,LN,1,1048,14,0
2012,soja,6100,6100,15860,14074,2600,-12.8,-17.5,LN,0,841,15,0
2013,soja,6520,6520,21817,19988,3346,8.8,28.7,LN,0,1067,6,0
2014,soja,7900,7900,24885,26062,3150,-0.5,-5.9,N,0,953,7,0
2015,soja,8400,8400,26040,25082,3100,-4.5,-1.6,EN,0,915,9,0
2016,soja,8600,8600,27950,32417,3250,-2.4,4.8,EN,1,1245,10,0
2017,soja,8500,8500,32130,32994,3780,10.2,16.3,LN,0,864,7,0
2018,soja,10100,10100,34643,38384,3430,-2.5,-9.3,LN,0,1439,8,0
2019,soja,10550,10200,35394,40347,3470,-3.7,1.2,EN,0,1020,10,0
2020,soja,10820,10820,42065,73880,3888,5.6,12,N,0,757,8,0
2021,soja,10850,10850,41013,105814,3780,0.7,-2.8,LN,1,934,8,0
2022,soja,11270,11270,38241,110134,3393,-11.2,-10.2,LN,0,960,10,0
2023,soja,11650,11650,47765,106834,4100,5.5,20.8,LN,0,1097,8,0
2024,soja,12100,12100,47190,93247,3900,-1.1,-4.9,EN,1,1296,6,0
1997,trigo,405,405,810,99,2000,-1.7,,N,0,1134,14,0
1998,trigo,370,370,810,97,2189,-1.8,9.5,EN,1,1293,7,0
1999,trigo,700,700,1790,349,2557,6.9,16.8,LN,1,865,9,0
2000,trigo,870,870,2230,468,2563,1.8,0.2,LN,1,818,10,0
2001,trigo,950,950,2355,542,2479,-4.9,-3.3,LN,0,1270,6,0
2002,trigo,1150,1150,2315,648,2013,-24.3,-18.8,N,0,1067,8,0
2003,trigo,1200,1200,3740,1346,3117,17,54.8,EN,1,1177,5,0
2004,trigo,750,750,2340,772,3120,18.1,0.1,N,0,916,11,0
2005,trigo,600,600,1320,436,2200,-15.9,-29.5,EN,0,823,9,0
2006,trigo,600,600,1530,739,2550,-2.3,15.9,LN,0,910,6,0
2007,trigo,700,700,1750,893,2500,-4,-2,EN,0,954,10,0
2008,trigo,1800,1800,5040,2167,2800,6.2,12,LN,1,929,11,0
2009,trigo,1400,1400,3780,1890,2700,0.5,-3.6,LN,0,867,7,0
2010,trigo,1100,1100,2970,1092,2700,-2.2,0,EN,1,1227,8,0
2011,trigo,810,810,2835,1276,3500,24.7,29.6,LN,1,1048,14,0
2012,trigo,1300,1300,3120,1754,2400,-15.6,-31.4,LN,0,841,15,0
2013,trigo,1700,1700,5185,4032,3050,6.8,27.1,LN,0,1067,6,0
2014,trigo,1900,1900,5472,2660,2880,0.6,-5.6,N,0,953,7,0
