ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,156,103,0,660,-26,,LN,1,,,
1975,arroz,,162,198,0,1222,11.5,85.1,LN,0,,,
1976,arroz,,240,384,0,1600,24.9,30.9,LN,1,,,
1977,arroz,,120,124,0,1033,-28.5,-35.4,EN,0,,,
1978,arroz,,635,1067,0,1680,5.6,62.6,EN,0,,,
1979,arroz,,520,1186,0,2281,32.6,35.7,N,0,,,
1980,arroz,,621,1618,0,2605,42.4,14.2,EN,0,,,
1981,arroz,,610,732,0,1200,-37.7,-53.9,N,0,1317,8,1
1982,arroz,,250,210,0,840,-58,-30,N,0,1633,10,0
1983,arroz,,650,1010,0,1554,-24.6,85,EN,1,1668,6,0
1984,arroz,,390,795,0,2038,-3.4,31.2,LN,0,1190,9,2
1985,arroz,,480,1196,0,2492,16.1,22.2,LN,0,1370,11,0
1986,arroz,,290,790,0,2724,24.7,9.3,N,0,1087,14,2
1987,arroz,,540,1228,0,2274,2.5,-16.5,EN,0,974,13,0
1988,arroz,250,250,540,0,2160,-4,-5,EN,0,1161,8,0
1989,arroz,325,325,631,1e-04,1942,-14.8,-10.1,LN,1,1174,6,0
1990,arroz,225,225,318,0.0018,1413,-38.5,-27.2,N,0,1074,7,0
1991,arroz,200,200,500,0.0146,2500,7.4,76.9,N,0,1306,8,0
1992,arroz,160,160,358,0.1074,2238,-7.5,-10.5,EN,1,1240,7,0
1993,arroz,135,135,355,1.8204,2630,4.9,17.5,N,0,1332,10,0
1994,arroz,130,130,340,65,2615,2.4,-0.5,N,0,1076,10,0
1995,arroz,120,120,320,46,2667,2.8,2,EN,0,1276,7,1
1996,arroz,90,90,240,36,2667,2.4,0,LN,0,1227,7,0
1997,arroz,80,80,210,44,2625,3.7,-1.6,N,0,1269,9,0
1998,arroz,60,60,150,36,2500,2.3,-4.8,EN,1,1053,8,0
1999,arroz,40,40,90,24,2250,-5.3,-10,LN,1,1236,5,0
2000,arroz,30,30,70,19,2333,2,3.7,LN,1,1176,13,1
2001,arroz,10,10,20,5,2000,-10.4,-14.3,LN,0,896,13,3
2002,arroz,10,10,20,6,2000,-10,0,N,0,1116,9,0
2003,arroz,28,28,68,41,2429,9,21.4,EN,0,1265,19,6
2004,arroz,55,55,125,75,2273,0.3,-6.4,N,0,1179,5,0
2005,arroz,35,35,85,28,2429,4.6,6.9,EN,0,1174,6,0
2006,arroz,25,25,60,16,2400,2.6,-1.2,LN,0,1036,11,4
2007,arroz,25,25,60,30,2400,3.6,0,EN,0,1319,7,0
2008,arroz,25,25,60,40,2400,5.3,0,LN,1,1085,17,3
2009,arroz,16,16,41,21,2562,15.5,6.8,LN,0,1133,6,1
2010,arroz,5,5,15,9,3000,40.1,17.1,EN,1,1068,8,0
2011,arroz,15,15,27,14,1800,-11.7,-40,LN,1,1444,9,0
2012,arroz,4,4,7,4,1750,-8.6,-2.8,LN,0,1209,12,0
1974,cana,,5,117,0,23400,11.1,,LN,1,,,
1975,cana,,7,149,0,21286,-16.8,-9,LN,0,,,
1976,cana,,11,287,0,26091,-12.5,22.6,LN,1,,,
1977,cana,,15,525,0,35000,3.7,34.1,EN,0,,,
1978,cana,,15,900,0,60000,60.5,71.4,EN,0,,,
1979,cana,,15,1203,0,80200,96.6,33.7,N,0,,,
1980,cana,,7,539,0,77000,75.3,-4,EN,0,,,
1981,cana,,4,300,0,75000,60.3,-2.6,N,0,1317,8,1
1982,cana,,4,280,0,70000,41.6,-6.7,N,0,1633,10,0
1983,cana,,4,200,0,50000,-3.5,-28.6,EN,1,1668,6,0
1984,cana,,4,200,0,50000,-7.2,0,LN,0,1190,9,2
1985,cana,,40,2000,0,50000,-10.3,0,LN,0,1370,11,0
1986,cana,,75,4500,0,60000,4.8,20,N,0,1087,14,2
1987,cana,,90,5400,0,60000,2.8,0,EN,0,974,13,0
1988,cana,90,90,5400,0,60000,1.1,0,EN,0,1161,8,0
1989,cana,90,90,5400,0,60000,0,0,LN,1,1174,6,0
1996,cana,5,5,30,0,6000,-89.9,,LN,0,1227,7,0
1997,cana,5,5,300,5,60000,-1.3,200,N,0,1269,9,0
1998,cana,10,10,600,9,60000,-4.7,0,EN,1,1053,8,0
1999,cana,10,10,600,7,60000,-8.8,0,LN,1,1236,5,0
2000,cana,10,10,600,10,60000,-12.4,0,LN,1,1176,13,1
2001,cana,20,20,1600,32,80000,11,33.3,LN,0,896,13,3
2002,cana,20,20,1600,35,80000,5.1,0,N,0,1116,9,0
2003,cana,30,30,2400,48,80000,0.6,0,EN,0,1265,19,6
2004,cana,30,30,2400,72,80000,-3.6,0,N,0,1179,5,0
2005,cana,80,80,6400,205,80000,-6.8,0,EN,0,1174,6,0
2006,cana,63,63,7560,265,120000,35.9,50,LN,0,1036,11,4
2007,cana,118,118,11092,444,94000,4,-21.7,EN,0,1319,7,0
2008,cana,118,118,11092,444,94000,2.2,0,LN,1,1085,17,3
2009,cana,118,118,11092,577,94000,1.1,0,LN,0,1133,6,1
2010,cana,600,600,56400,3384,94000,0.7,0,EN,1,1068,8,0
2011,cana,600,600,56400,4512,94000,0.3,0,LN,1,1444,9,0
2012,cana,600,600,56400,3401,94000,-0.1,0,LN,0,1209,12,0
2013,cana,600,600,56400,3384,94000,-0.1,0,N,0,1166,11,1
2014,cana,400,400,36000,1887,90000,-4.3,-4.3,N,0,778,20,0
2015,cana,300,300,27000,1562,90000,-4,0,EN,0,886,17,7
2016,cana,300,300,27000,1620,90000,-3.7,0,EN,1,1314,15,4
2017,cana,900,900,97500,6825,108333,16.2,20.4,N,0,818,6,3
2018,cana,875,875,97500,6338,111429,19.9,2.9,LN,0,931,6,0
2019,cana,300,300,28500,1938,95000,2.6,-14.7,EN,0,1128,7,0
2020,cana,540,540,48600,3441,90000,-2.3,-5.3,EN,0,1158,7,0
2021,cana,600,600,48000,6389,80000,-12.7,-11.1,LN,0,1079,12,7
2022,cana,620,620,56420,7843,91000,-0.1,13.7,LN,0,1327,7,0
2023,cana,600,600,57600,8187,96000,6.2,5.5,LN,0,1163,8,0
2024,cana,600,600,52800,7656,88000,-1.9,-8.3,EN,1,874,8,6
1974,feijao,,312,142,0,455,-10.6,,LN,1,,,
1975,feijao,,169,71,0,420,-16.7,-7.7,LN,0,,,
1976,feijao,,139,66,0,475,-5,13,LN,1,,,
1977,feijao,,94,54,0,574,16.1,21,EN,0,,,
1978,feijao,,510,322,0,631,28.9,9.9,EN,0,,,
1979,feijao,,1171,937,0,800,65,26.7,N,0,,,
1980,feijao,,2398,983,0,410,-14.8,-48.8,EN,0,,,
1981,feijao,,1500,963,0,642,34.4,56.6,N,0,1317,8,1
1982,feijao,,1500,360,0,240,-49.3,-62.6,N,0,1633,10,0
1983,feijao,,470,178,0,379,-19.8,57.8,EN,1,1668,6,0
1984,feijao,,520,316,0,608,30.1,60.5,LN,0,1190,9,2
1985,feijao,,385,204,0,530,15.6,-12.8,LN,0,1370,11,0
1986,feijao,,350,147,0,420,-8.1,-20.7,N,0,1087,14,2
1987,feijao,,250,75,0,300,-35.6,-28.6,EN,0,974,13,0
