ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,80,152,0,1900,-1.3,,LN,1,,,
1975,arroz,,85,162,0,1906,0.5,0.3,LN,0,,,
1976,arroz,,65,134,0,2062,10.6,8.2,LN,1,,,
1977,arroz,,7,11,0,1571,-13.2,-23.8,EN,0,,,
1978,arroz,,11,22,0,2000,6.6,27.3,EN,0,,,
1979,arroz,,17,34,0,2000,-2.7,0,N,0,,,
1980,arroz,,38,76,0,2000,4.9,0,EN,0,,,
1981,arroz,,13,22,0,1692,-8,-15.4,N,0,714,9,2
1982,arroz,,15,30,0,2000,4.9,18.2,N,0,931,16,1
1983,arroz,,12,24,0,2000,-4.4,0,EN,1,680,7,1
1984,arroz,,5,10,0,2000,12.2,0,LN,0,714,13,18
1985,arroz,,2,2,0,1000,-10.8,-50,LN,0,1008,10,7
1986,arroz,,70,44,0,629,-17.7,-37.1,N,0,679,21,0
1987,arroz,,10,8,0,800,19.4,27.3,EN,0,616,17,1
1988,arroz,5,5,4,0,800,-4.7,0,EN,0,622,26,9
1974,cana,,230,20010,0,87000,1.8,,LN,1,,,
1975,cana,,215,17200,0,80000,-2.1,-8,LN,0,,,
1976,cana,,213,17040,0,80000,2.3,0,LN,1,,,
1977,cana,,210,10435,0,49690,-33.8,-37.9,EN,0,,,
1978,cana,,225,19800,0,88000,21.9,77.1,EN,0,,,
1979,cana,,185,11100,0,60000,-13.8,-31.8,N,0,,,
1980,cana,,600,35242,0,58737,-12.7,-2.1,EN,0,,,
1981,cana,,974,58440,0,60000,-8,2.2,N,0,714,9,2
1982,cana,,995,59087,0,59384,-6.5,-1,N,0,931,16,1
1983,cana,,896,40320,0,45000,-27.3,-24.2,EN,1,680,7,1
1984,cana,,35,2438,0,69657,14.8,54.8,LN,0,714,13,18
1985,cana,,21,1743,0,83000,38.8,19.2,LN,0,1008,10,7
1986,cana,,12,720,0,60000,1.4,-27.7,N,0,679,21,0
1987,cana,,70,4200,0,60000,2.4,0,EN,0,616,17,1
1988,cana,34,34,2040,0,60000,3.2,0,EN,0,622,26,9
1989,cana,22,22,880,0,40000,-30.7,-33.3,LN,1,513,29,4
1990,cana,339,339,18984,0.0104,56000,-2.4,40,N,0,720,24,8
1991,cana,339,339,18984,0.3314,56000,-1.6,0,N,0,814,14,5
1992,cana,469,469,26264,2.8652,56000,-0.8,0,EN,1,1060,9,5
1993,cana,536,536,30016,19.4284,56000,-0.1,0,N,0,869,14,10
1994,cana,542,542,30352,1518,56000,0.2,0,N,0,639,11,13
1995,cana,1368,1358,76048,4563,56000,0.3,0,EN,0,436,26,58
1996,cana,1405,1405,78680,6294,56000,0.4,0,LN,0,642,14,38
1997,cana,4315,4315,241640,19331,56000,0.4,0,N,0,931,6,5
1998,cana,4410,4410,246960,22226,56000,0.3,0,EN,1,467,15,60
1999,cana,2580,2580,144480,13003,56000,0.2,0,LN,1,886,20,8
2000,cana,2630,2630,147280,13255,56000,0.3,0,LN,1,1032,7,3
2001,cana,2260,2260,126560,12023,56000,0.5,0,LN,0,749,16,16
2002,cana,2310,2310,129360,32340,56000,0.6,0,N,0,850,12,3
2003,cana,2360,2360,132160,3436,56000,0.4,0,EN,0,446,16,3
2004,cana,2651,2651,148456,4602,56000,-0.3,0,N,0,704,11,5
2005,cana,2879,2879,161224,5643,56000,-1.1,0,EN,0,802,13,2
2006,cana,7160,7160,400960,15236,56000,-1.9,0,LN,0,735,18,13
2007,cana,7200,7200,403200,15725,56000,-2.8,0,EN,0,1036,16,6
2008,cana,7240,7240,419920,17637,58000,-0.4,3.6,LN,1,588,35,6
2009,cana,6000,6000,348000,20880,58000,-1.3,0,LN,0,840,15,8
2010,cana,9420,9420,612300,24492,65000,9.8,12.1,EN,1,745,16,17
2011,cana,11120,11120,707040,31817,63583,6.6,-2.2,LN,1,761,7,1
2012,cana,11200,11200,728000,38038,65000,8.2,2.2,LN,0,663,14,0
2013,cana,11350,11350,658300,32915,58000,-3.9,-10.8,N,0,428,23,14
2014,cana,11365,11365,681900,40914,60000,-1,3.4,N,0,724,11,0
2015,cana,11365,11365,681900,44324,60000,-1.9,0,EN,0,588,15,1
2016,cana,11365,11365,681900,42619,60000,-3.1,0,EN,1,384,27,16
2017,cana,11365,11365,514000,34438,45227,-28,-24.6,N,0,543,20,3
2018,cana,5800,5800,290000,20300,50000,-21.7,10.6,LN,0,748,23,0
2019,cana,5000,5000,310000,25730,62000,-4.6,24,EN,0,682,13,27
2020,cana,4000,4000,240000,20880,60000,-9.5,-3.2,EN,0,638,15,14
2021,cana,4000,4000,264000,41342,66000,-2.6,10,LN,0,601,18,9
2022,cana,4360,4360,310781,53454,71280,2.7,8,LN,0,828,7,3
2023,cana,4534,4534,332877,49266,73418,3,3,LN,0,765,13,0
2024,cana,4000,4000,328912,38812,82228,12.3,12,EN,1,768,18,35
1974,feijao,,630,756,0,1200,3.1,,LN,1,,,
1975,feijao,,630,630,0,1000,-6.8,-16.7,LN,0,,,
1976,feijao,,640,640,0,1000,1,0,LN,1,,,
1977,feijao,,640,320,0,500,-45.4,-50,EN,0,,,
1978,feijao,,641,633,0,988,16.1,97.5,EN,0,,,
1979,feijao,,3420,2619,0,766,-3.5,-22.5,N,0,,,
1980,feijao,,5189,4121,0,794,6.7,3.7,EN,0,,,
1981,feijao,,1701,931,0,547,-22.3,-31.1,N,0,714,9,2
1982,feijao,,2851,2080,0,730,8.2,33.3,N,0,931,16,1
1983,feijao,,1801,863,0,479,-26.3,-34.3,EN,1,680,7,1
1984,feijao,,1102,439,0,398,-37.8,-16.9,LN,0,714,13,18
1985,feijao,,1017,526,0,517,-19.8,29.8,LN,0,1008,10,7
1986,feijao,,501,474,0,946,45.7,82.9,N,0,679,21,0
1987,feijao,,904,647,0,716,8.2,-24.4,EN,0,616,17,1
1988,feijao,78,78,25,0,321,-53.3,-55.2,EN,0,622,26,9
1989,feijao,129,129,79,1e-04,612,-13,91.1,LN,1,513,29,4
1990,feijao,154,154,124,0.0028,805,12.5,31.5,N,0,720,24,8
1991,feijao,145,145,110,0.012,759,3.8,-5.8,N,0,814,14,5
1992,feijao,113,113,85,0.2009,752,1.1,-0.8,EN,1,1060,9,5
1993,feijao,132,132,100,0.8727,758,1.1,0.7,N,0,869,14,10
1994,feijao,130,130,98,74,754,0.5,-0.5,N,0,639,11,13
1995,feijao,126,126,95,43,754,0.3,0,EN,0,436,26,58
1996,feijao,127,127,95,42,748,-0.4,-0.8,LN,0,642,14,38
1997,feijao,131,131,99,46,756,0.9,1,N,0,931,6,5
1998,feijao,118,118,88,41,746,-0.3,-1.3,EN,1,467,15,60
1999,feijao,120,120,88,43,733,-2.4,-1.7,LN,1,886,20,8
2000,feijao,125,125,92,44,736,-2.6,0.4,LN,1,1032,7,3
2001,feijao,96,96,72,33,750,-1.3,1.9,LN,0,749,16,16
2002,feijao,92,92,69,62,750,-2,0,N,0,850,12,3
2003,feijao,96,96,76,68,792,2.7,5.6,EN,0,446,16,3
2004,feijao,101,101,80,72,792,2.1,0.1,N,0,704,11,5
2005,feijao,108,108,86,78,796,1.9,0.5,EN,0,802,13,2
2006,feijao,270,270,216,179,800,1.6,0.5,LN,0,735,18,13
2007,feijao,270,270,216,536,800,1.1,0,EN,0,1036,16,6
2008,feijao,182,182,146,358,802,1.4,0.3,LN,1,588,35,6
2009,feijao,178,178,128,122,719,-9,-10.4,LN,0,840,15,8
2010,feijao,180,180,144,349,800,0.8,11.2,EN,1,745,16,17
2011,feijao,170,170,136,204,800,-0.1,0,LN,1,761,7,1
2012,feijao,200,200,160,384,800,-1.2,0,LN,0,663,14,0
2013,feijao,460,460,368,892,800,-3.1,0,N,0,428,23,14
2016,feijao,43,43,29,93,674,-25.7,,EN,1,384,27,16
2017,feijao,43,43,29,90,674,-28.6,0,N,0,543,20,3
2018,feijao,12,12,8,20,667,-32.4,-1.1,LN,0,748,23,0
2019,feijao,12,12,10,30,833,-19.4,25,EN,0,682,13,27
2020,feijao,6,6,6,18,1000,-7.9,20,EN,0,638,15,14
2021,feijao,6,6,7,25,1167,2,16.7,LN,0,601,18,9
2022,feijao,6,6,8,27,1333,10.4,14.3,LN,0,828,7,3
2023,feijao,6,6,8,26,1333,4.5,0,LN,0,765,13,0
2024,feijao,6,6,8,22,1333,-1.2,0,EN,1,768,18,35
1974,milho,,520,655,0,1260,1,,LN,1,,,
1975,milho,,525,662,0,1261,11.9,0.1,LN,0,,,
1976,milho,,739,665,0,900,-11.8,-28.6,LN,1,,,
1977,milho,,530,389,0,734,-20.9,-18.4,EN,0,,,
1978,milho,,535,696,0,1301,53.1,77.2,EN,0,,,
1979,milho,,1291,2171,0,1682,114.6,29.3,N,0,,,
1980,milho,,744,1033,0,1388,89.9,-17.4,EN,0,,,
1981,milho,,1992,1309,0,657,-5.3,-52.7,N,0,714,9,2
1982,milho,,1147,627,0,547,-17.9,-16.8,N,0,931,16,1
1983,milho,,232,94,0,405,-38.2,-25.9,EN,1,680,7,1
1984,milho,,208,83,0,399,-40.2,-1.5,LN,0,714,13,18
1985,milho,,353,240,0,680,-0.8,70.4,LN,0,1008,10,7
1986,milho,,90,77,0,856,19.6,25.8,N,0,679,21,0
1987,milho,,244,128,0,525,-30.8,-38.7,EN,0,616,17,1
1988,milho,94,94,77,0,819,3.4,56.2,EN,0,622,26,9
1989,milho,33,33,23,0,697,-14.4,-14.9,LN,1,513,29,4
1990,milho,69,69,61,6e-04,884,5.8,26.8,N,0,720,24,8
1991,milho,93,93,82,0.0018,882,3.6,-0.3,N,0,814,14,5
1992,milho,96,96,84,0.0241,875,1.7,-0.8,EN,1,1060,9,5
1993,milho,97,97,85,0.8935,876,1.5,0.1,N,0,869,14,10
1994,milho,104,104,90,17,865,0.1,-1.2,N,0,639,11,13
1995,milho,100,100,85,16,850,-1.4,-1.8,EN,0,436,26,58
1996,milho,97,97,81,15,835,-2.1,-1.8,LN,0,642,14,38
1997,milho,100,100,84,14,840,-0.6,0.6,N,0,931,6,5
1998,milho,97,97,82,15,845,1,0.6,EN,1,467,15,60
1999,milho,72,72,59,10,819,-0.6,-3.1,LN,1,886,20,8
2000,milho,73,73,61,10,836,2.4,2,LN,1,1032,7,3
2001,milho,72,72,57,10,792,-2.2,-5.3,LN,0,749,16,16
2002,milho,70,70,56,29,800,-0.5,1.1,N,0,850,12,3
2003,milho,73,73,57,28,781,-2.3,-2.4,EN,0,446,16,3
2006,milho,155,155,124,38,800,1.4,,LN,0,735,18,13
2007,milho,149,149,119,36,799,1.5,-0.2,EN,0,1036,16,6
2008,milho,70,70,56,16,800,1.6,0.2,LN,1,588,35,6
2009,milho,71,71,55,17,775,-1.7,-3.2,LN,0,840,15,8
2010,milho,50,50,40,11,800,1.5,3.3,EN,1,745,16,17
2011,milho,70,70,56,15,800,0.3,0,LN,1,761,7,1
2012,milho,50,50,40,11,800,-2.3,0,LN,0,663,14,0
2013,milho,115,115,92,26,800,-6.1,0,N,0,428,23,14
2016,milho,17,17,14,5,824,-18.8,,EN,1,384,27,16
2017,milho,17,17,14,16,824,-24.2,0,N,0,543,20,3
2018,milho,5,5,5,4,1000,-14.4,21.4,LN,0,748,23,0
2019,milho,5,5,5,3,1000,-20.6,0,EN,0,682,13,27
2020,milho,10,10,30,24,3000,120.2,200,EN,0,638,15,14
2021,milho,5,5,4,3,800,-45.7,-73.3,LN,0,601,18,9
2022,milho,10,10,17,22,1700,6.5,112.5,LN,0,828,7,3
2023,milho,10,10,18,20,1800,4,5.9,LN,0,765,13,0
2024,milho,10,10,17,17,1700,-9.4,-5.6,EN,1,768,18,35
