ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,240,0,2000,16.8,,LN,1,,,
1975,arroz,,150,225,0,1500,-6.7,-25,LN,0,,,
1976,arroz,,140,210,0,1500,-0.6,0,LN,1,,,
1977,arroz,,145,214,0,1476,4.2,-1.6,EN,0,,,
1978,arroz,,180,202,0,1122,-15.8,-24,EN,0,,,
1979,arroz,,80,40,0,500,-60.1,-55.4,N,0,,,
1980,arroz,,47,19,0,404,-65.8,-19.1,EN,0,,,
1981,arroz,,24,35,0,1458,30.5,200,N,0,646,26,87
1982,arroz,,225,337,0,1498,41.2,2.7,N,0,637,69,68
1984,arroz,,132,119,0,902,-6.4,,LN,0,762,87,71
1985,arroz,,164,142,0,866,-6.5,-4,LN,0,1157,34,69
1986,arroz,,120,156,0,1300,44.8,50.1,N,0,1072,67,38
1987,arroz,,85,7,0,82,-90.5,-93.7,EN,0,808,16,29
1988,arroz,940,940,1128,0,1200,44.7,200,EN,0,784,92,37
1989,arroz,1100,1100,440,2e-04,400,-49.1,-66.7,LN,1,792,37,66
1990,arroz,1000,600,480,0.0038,800,6.6,100,N,0,705,39,31
1991,arroz,950,950,665,0.0363,700,-4.6,-12.5,N,0,757,49,33
1992,arroz,1980,198,99,0.0983,500,-31.4,-28.6,EN,1,499,67,47
1993,arroz,2000,0,0,0,,,,N,0,396,41,87
1994,arroz,2700,2700,3240,764,1200,65.1,,N,0,913,69,77
1995,arroz,1900,1900,1520,486,800,8.8,-33.3,EN,0,774,66,77
1996,arroz,616,616,375,94,609,-19.5,-23.9,LN,0,916,29,83
1997,arroz,400,400,240,74,600,-21.7,-1.4,N,0,657,37,111
1998,arroz,165,165,99,37,600,-21.1,0,EN,1,551,49,98
1999,arroz,800,800,720,288,900,20,50,LN,1,857,57,90
2000,arroz,2400,2400,2400,1056,1000,35.4,11.1,LN,1,917,55,66
2001,arroz,500,500,350,179,700,-3.4,-30,LN,0,581,68,74
2002,arroz,450,450,274,125,609,-13.9,-13,N,0,674,56,83
2003,arroz,480,480,432,283,900,30.5,47.8,EN,0,888,55,103
2004,arroz,480,480,230,175,479,-28.6,-46.8,N,0,1027,32,100
2005,arroz,210,210,95,78,452,-30.4,-5.6,EN,0,574,59,114
2006,arroz,150,150,135,108,900,43.7,98.9,LN,0,595,57,111
2007,arroz,145,145,26,18,179,-69.4,-80.1,EN,0,609,75,118
2008,arroz,150,150,135,66,900,68.3,200,LN,1,757,72,87
2009,arroz,130,130,78,73,600,19.5,-33.3,LN,0,940,34,107
2010,arroz,135,135,51,49,378,-21.9,-37,EN,1,305,26,129
2011,arroz,150,150,135,126,900,92.6,138.2,LN,1,926,25,80
2012,arroz,140,140,25,23,179,-61.9,-80.2,LN,0,513,74,111
2013,arroz,130,130,20,19,154,-69,-13.8,N,0,357,61,145
2014,arroz,88,88,71,71,807,49.9,200,N,0,603,44,104
2015,arroz,110,110,11,12,100,-82.8,-87.6,EN,0,544,43,124
2016,arroz,90,90,27,35,300,-52.1,200,EN,1,735,77,100
2017,arroz,92,92,110,136,1196,76,200,N,0,766,47,107
2018,arroz,100,100,96,110,960,30.5,-19.7,LN,0,674,52,107
2019,arroz,50,50,50,58,1000,25.9,4.2,EN,0,915,54,50
2020,arroz,92,92,77,103,837,-2.5,-16.3,EN,0,795,49,77
2021,arroz,93,93,89,180,957,3.3,14.3,LN,0,584,34,78
2022,arroz,94,94,113,234,1202,20.5,25.6,LN,0,832,29,82
2023,arroz,89,89,98,197,1101,2.8,-8.4,LN,0,773,25,35
2024,arroz,40,40,32,66,800,-30.3,-27.3,EN,1,666,34,74
1974,cana,,192,6671,0,34745,-6.6,,LN,1,,,
1975,cana,,196,6250,0,31888,-20.2,-8.2,LN,0,,,
1976,cana,,65,3250,0,50000,18,56.8,LN,1,,,
1977,cana,,68,3400,0,50000,12.4,0,EN,0,,,
1978,cana,,47,2350,0,50000,8.1,0,EN,0,,,
1979,cana,,47,2350,0,50000,4.7,0,N,0,,,
1980,cana,,55,1890,0,34364,-29.8,-31.3,EN,0,,,
1981,cana,,50,2016,0,40320,-18.9,17.3,N,0,646,26,87
1982,cana,,55,2750,0,50000,-0.4,24,N,0,637,69,68
1983,cana,,14,412,0,29429,-41.6,-41.1,EN,1,370,50,104
1984,cana,,34,1700,0,50000,-0.5,69.9,LN,0,762,87,71
1985,cana,,48,2400,0,50000,0.7,0,LN,0,1157,34,69
1986,cana,,30,1500,0,50000,2.1,0,N,0,1072,67,38
