ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,720,821,0,1140,-46.6,,1642,LN,1,-1.9,,,
1975,arroz,,900,2484,0,2760,32.2,142,1645,N,0,-0.2,,,
1976,arroz,,999,2996,0,2999,47.2,8.7,1649,LN,0,-1.1,,,
1977,arroz,,1280,2635,0,2059,3.7,-31.4,1652,EN,0,1.1,,,
1978,arroz,,138,166,0,1203,-37.8,-41.6,1655,EN,0,1.1,,,
1979,arroz,,172,93,0,541,-71.3,-55.1,1658,N,0,0.2,,,
1980,arroz,,900,2160,0,2400,31.5,200,1662,EN,0,0.7,,,
1981,arroz,,1200,2520,0,2100,19.2,-12.5,1665,N,0,0.2,865,8,26
1982,arroz,,900,1429,0,1588,-7,-24.4,1668,N,0,0,1032,12,0
1983,arroz,,400,720,0,1800,6.9,13.4,1671,EN,1,2.5,1388,8,0
1984,arroz,,220,330,0,1500,-10,-16.7,1674,LN,0,-1,1220,9,2
1985,arroz,,500,686,0,1372,-15.9,-8.5,1678,LN,0,-1,1083,12,3
1986,arroz,,197,403,0,2046,28.5,49.1,1681,N,0,-0.2,962,13,25
1987,arroz,,600,744,0,1240,-20.6,-39.4,1684,EN,1,1.5,1118,14,10
1988,arroz,300,200,278,0,1390,-9.3,12.1,1688,EN,0,0.9,954,11,14
1989,arroz,70,70,140,0,2000,31.7,43.9,1691,LN,1,-1.9,969,21,12
1990,arroz,150,150,300,0.0058,2000,30.5,0,1694,N,0,0,1014,8,8
1991,arroz,150,100,100,0.0018,1000,-35.8,-50,1697,EN,0,0.5,917,13,16
1992,arroz,75,75,90,0.0185,1200,-25,20,1701,EN,1,2.1,1043,13,11
1993,arroz,145,145,261,0.9167,1800,8.2,50,1704,N,0,0.3,895,6,10
1994,arroz,145,145,261,43,1800,3.5,0,1707,N,0,0.3,936,12,7
1995,arroz,40,40,60,10,1500,-19.7,-16.7,1711,EN,0,1.4,1313,9,12
1996,arroz,60,60,200,36,3333,63.3,122.2,1714,LN,0,-0.9,1099,13,11
1997,arroz,40,40,80,17,2000,-7.5,-40,1717,N,0,-0.3,1473,14,0
1998,arroz,40,40,80,21,2000,-11.7,0,1721,EN,1,2.3,1478,7,10
1999,arroz,40,40,96,25,2400,2.8,20,1724,LN,1,-1.6,1175,7,10
2000,arroz,40,40,96,22,2400,5.4,0,1727,LN,1,-1.6,847,18,8
2001,arroz,40,40,96,21,2400,11.3,0,1731,LN,0,-0.7,1094,6,9
2002,arroz,30,30,72,18,2400,17.1,0,1734,N,0,-0.3,958,10,14
2003,arroz,30,30,72,35,2400,26.7,0,1737,EN,0,1.2,1198,6,10
2004,arroz,30,30,30,20,1000,-42.5,-58.3,1741,N,0,0.3,1024,16,7
2005,arroz,30,10,10,5,1000,-39.9,0,1744,EN,0,0.7,926,11,17
2006,arroz,5,5,5,2,1000,-37.2,0,1748,LN,0,-0.8,864,12,13
2007,arroz,30,30,60,20,2000,28.1,100,1751,EN,0,0.9,951,13,18
2008,arroz,15,15,30,18,2000,27.4,0,1754,LN,1,-1.5,785,8,13
2009,arroz,15,15,12,7,800,-50.2,-60,1758,LN,0,-0.8,800,20,21
2010,arroz,15,15,30,17,2000,19.8,150,1761,EN,1,1.6,1306,11,15
2011,arroz,15,15,30,15,2000,13.6,0,1765,LN,1,-1.6,1289,9,0
2012,arroz,10,10,20,11,2000,6.3,0,1768,LN,0,-1,844,12,24
2013,arroz,5,5,10,8,2000,-1.4,0,1772,N,0,-0.4,1295,9,11
2014,arroz,2,2,4,3,2000,-9.1,0,1775,N,0,-0.3,1051,8,16
1974,cana,,260,15600,0,60000,16.2,,52121,LN,1,-1.5,,,
1975,cana,,320,15350,0,47969,-4.1,-20.1,50902,N,0,-0.1,,,
1976,cana,,325,11375,0,35000,-28,-27,49582,LN,0,-1,,,
1977,cana,,320,20900,0,65312,37.7,86.6,48067,EN,0,1,,,
1981,cana,,20,800,0,40000,-9.6,,41771,N,0,0,865,8,26
1982,cana,,20,800,0,40000,-8.5,0,40848,N,0,0.1,1032,12,0
1983,cana,,20,815,0,40750,-6.1,1.9,40446,EN,1,2.5,1388,8,0
1984,cana,,20,800,0,40000,-7.6,-1.8,40656,LN,0,-0.5,1220,9,2
1985,cana,,50,2000,0,40000,-7.4,0,41486,LN,0,-0.8,1083,12,3
1986,cana,,50,2250,0,45000,3,12.5,42815,N,0,-0.3,962,13,25
1987,cana,,50,2250,0,45000,0.6,0,44367,EN,1,1.6,1118,14,10
1988,cana,50,50,2250,0,45000,-0.7,0,45719,EN,0,0.7,954,11,14
1989,cana,30,30,1350,0,45000,-0.1,0,46380,LN,1,-1.7,969,21,12
1990,cana,30,30,1350,7e-04,45000,1.4,0,45942,N,0,0.2,1014,8,8
1991,cana,15,15,675,0.001,45000,3.3,0,44263,EN,0,0.6,917,13,16
1992,cana,30,30,1350,0.028,45000,6.5,0,41548,EN,1,2.3,1043,13,11
1993,cana,15,15,675,0.2898,45000,11.3,0,38284,EN,0,0.5,895,6,10
1994,cana,15,15,600,6,40000,3.3,-11.1,35059,N,0,0.3,936,12,7
1995,cana,15,15,375,4,25000,-31.1,-37.5,32382,EN,0,1.3,1313,9,12
1996,cana,80,80,2400,31,30000,-9.6,20,30606,LN,0,-0.9,1099,13,11
1997,cana,30,30,900,14,30000,-4.8,0,29928,N,0,-0.2,1473,14,0
1998,cana,80,80,2400,40,30000,-3.9,0,30445,EN,1,2.2,1478,7,10
1999,cana,120,120,3600,47,30000,-3.8,0,32185,LN,1,-1.5,1175,7,10
2000,cana,120,120,3600,79,30000,-6,0,35099,LN,1,-1.7,847,18,8
2001,cana,250,250,7500,113,30000,-13.5,0,39023,LN,0,-0.6,1094,6,9
2002,cana,270,270,16200,324,60000,53.7,100,43620,N,0,-0.1,958,10,14
2003,cana,270,270,16200,373,60000,40.7,0,48388,EN,0,0.9,1198,6,10
2004,cana,270,270,16200,292,60000,29.9,0,52744,N,0,0.3,1024,16,7
2005,cana,320,320,16640,333,52000,2.7,-13.3,56196,EN,0,0.6,926,11,17
2006,cana,320,320,16640,300,52000,-3.7,0,58503,LN,0,-0.9,864,12,13
2007,cana,320,320,19200,730,60000,6.8,15.4,59730,EN,0,0.6,951,13,18
2008,cana,320,320,19200,518,60000,3.3,0,60172,LN,1,-1.6,785,8,13
2009,cana,290,290,17400,522,60000,0.6,0,60201,LN,0,-0.9,800,20,21
2010,cana,240,240,14400,518,60000,-0.7,0,60127,EN,1,1.5,1306,11,15
2011,cana,40,40,2400,122,60000,-1.1,0,60119,LN,0,-1.4,1289,9,0
2012,cana,150,150,9000,488,60000,-1.2,0,60186,LN,0,-0.8,844,12,24
2013,cana,150,150,9000,456,60000,-0.9,0,60217,LN,0,-0.6,1295,9,11
2014,cana,150,150,9000,476,60000,0,0,60045,LN,0,-0.5,1051,8,16
2015,cana,150,150,9000,477,60000,1,0,59530,EN,0,0.5,939,12,15
2016,cana,150,150,9000,585,60000,2.1,0,58621,EN,1,2.2,1269,10,13
2017,cana,150,150,8200,541,54667,-5.7,-8.9,57382,LN,0,-0.7,964,9,15
2018,cana,150,150,9000,608,60000,5.2,9.8,55966,LN,0,-1.1,1856,9,8
2019,cana,130,130,7410,519,57000,1.7,-5,54564,EN,0,0.6,941,8,27
2020,cana,130,130,6695,536,51500,-6.2,-9.6,53336,N,0,0.1,849,7,32
2021,cana,30,30,1440,144,48000,-10.5,-6.8,52375,LN,0,-1.2,998,8,24
2022,cana,30,30,1530,153,51000,-2.5,6.2,51684,LN,0,-1.2,934,16,51
2023,cana,30,30,1560,156,52000,2.3,2,51195,LN,0,-0.8,1086,16,12
2024,cana,30,30,1577,150,52567,6.7,1.1,50803,EN,0,1.2,1227,9,45
1974,feijao,,1421,856,0,602,-24.3,,743,LN,1,-1.9,,,
1975,feijao,,1570,1257,0,801,6.6,32.9,703,N,0,-0.2,,,
1976,feijao,,1090,981,0,900,26.9,12.4,666,LN,0,-1.1,,,
1977,feijao,,1406,1054,0,750,11.8,-16.7,631,EN,0,1.1,,,
1978,feijao,,1600,1120,0,700,10.6,-6.6,598,EN,0,1.1,,,
1979,feijao,,2000,1032,0,516,-13.8,-26.3,569,N,0,0.2,,,
1980,feijao,,800,258,0,322,-43.2,-37.5,541,EN,0,0.7,,,
1981,feijao,,640,346,0,541,0.6,67.6,517,N,0,0.2,865,8,26
1982,feijao,,500,360,0,720,41.6,33.2,496,N,0,0,1032,12,0
1983,feijao,,210,63,0,300,-38.2,-58.3,477,EN,1,2.5,1388,8,0
1984,feijao,,270,162,0,600,29,100,462,LN,0,-1,1220,9,2
1985,feijao,,500,380,0,760,70.8,26.7,451,LN,0,-1,1083,12,3
1986,feijao,,100,50,0,500,15,-34.2,445,N,0,-0.2,962,13,25
1987,feijao,,950,428,0,451,3.9,-9.9,443,EN,1,1.5,1118,14,10
1988,feijao,700,600,180,0,300,-31.4,-33.4,447,EN,0,0.9,954,11,14
1989,feijao,150,30,6,0,200,-55.4,-33.3,456,LN,1,-1.9,969,21,12
1990,feijao,500,500,250,0.0027,500,6.5,150,472,N,0,0,1014,8,8
1991,feijao,300,150,30,7e-04,200,-60.8,-60,495,EN,0,0.5,917,13,16
1992,feijao,135,135,81,0.0401,600,6.1,200,525,EN,1,2.1,1043,13,11
1993,feijao,50,50,38,0.38,760,23,26.7,562,N,0,0.3,895,6,10
1994,feijao,30,30,30,14,1000,48.7,31.6,606,N,0,0.3,936,12,7
1995,feijao,35,35,26,10,743,0.7,-25.7,656,EN,0,1.4,1313,9,12
1996,feijao,44,44,27,12,614,-23.5,-17.4,712,LN,0,-0.9,1099,13,11
1997,feijao,10,10,10,4,1000,15.8,63,771,N,0,-0.3,1473,14,0
1998,feijao,40,40,40,25,1000,7.9,0,834,EN,1,2.3,1478,7,10
1999,feijao,15,15,16,10,1067,7.7,6.7,899,LN,1,-1.6,1175,7,10
2000,feijao,8,8,4,2,500,-52.8,-53.1,965,LN,1,-1.6,847,18,8
2001,feijao,10,10,10,4,1000,-12,100,1031,LN,0,-0.7,1094,6,9
2002,feijao,20,20,20,12,1000,-17.3,0,1096,N,0,-0.3,958,10,14
2003,feijao,15,15,22,22,1467,15.5,46.7,1160,EN,0,1.2,1198,6,10
2004,feijao,45,45,66,65,1467,10.8,0,1222,N,0,0.3,1024,16,7
2005,feijao,20,20,30,30,1500,8.9,2.3,1280,EN,0,0.7,926,11,17
2006,feijao,275,275,480,480,1745,22.8,16.4,1332,LN,0,-0.8,864,12,13
2007,feijao,285,285,353,177,1239,-14.3,-29,1379,EN,0,0.9,951,13,18
2008,feijao,200,200,323,775,1615,10.9,30.4,1417,LN,1,-1.5,785,8,13
2009,feijao,115,115,148,228,1287,-12.6,-20.3,1446,LN,0,-0.8,800,20,21
2010,feijao,45,45,55,72,1222,-17.7,-5,1467,EN,1,1.6,1306,11,15
2011,feijao,45,45,75,82,1667,12,36.4,1480,LN,1,-1.6,1289,9,0
2012,feijao,25,25,36,74,1440,-3.6,-13.6,1486,LN,0,-1,844,12,24
2013,feijao,70,70,105,294,1500,-0.5,4.2,1486,N,0,-0.4,1295,9,11
2014,feijao,520,520,540,620,1038,-31.7,-30.8,1483,N,0,-0.3,1051,8,16
2015,feijao,260,260,469,980,1804,17.8,73.7,1478,EN,0,0.6,939,12,15
2016,feijao,12,12,23,69,1917,24.5,6.3,1472,EN,1,2.4,1269,10,13
2017,feijao,50,50,76,201,1520,-1.7,-20.7,1466,LN,0,-1,964,9,15
2018,feijao,175,175,319,586,1823,17.6,19.9,1460,LN,0,-1.3,1856,9,8
2019,feijao,280,280,401,1123,1432,-7.7,-21.4,1454,EN,0,0.7,941,8,27
2020,feijao,60,60,65,228,1083,-30.2,-24.4,1448,N,0,0.2,849,7,32
2021,feijao,115,115,57,240,496,-68,-54.2,1443,LN,0,-1.4,998,8,24
2022,feijao,110,110,297,1253,2700,74.9,200,1437,LN,0,-1.2,934,16,51
2023,feijao,25,25,48,154,1920,25.1,-28.9,1432,LN,0,-1,1086,16,12
2024,feijao,110,110,148,311,1345,-11.7,-29.9,1426,EN,1,1.5,1227,9,45
1974,milho,,12500,22500,0,1800,-24.5,,2343,LN,0,-0.9,,,
1975,milho,,10000,29640,0,2964,20.5,64.7,2401,N,0,-0.3,,,
1976,milho,,12000,33596,0,2800,10.6,-5.5,2459,N,0,-0.3,,,
1977,milho,,9910,22524,0,2273,-12.3,-18.8,2519,EN,0,0.5,,,
1978,milho,,13600,29472,0,2167,-18,-4.7,2580,N,0,0.1,,,
1979,milho,,15000,39135,0,2609,-2.8,20.4,2641,N,0,0.2,,,
1980,milho,,24300,82692,0,3403,24.9,30.4,2703,N,0,0.3,,,
1981,milho,,18000,75600,0,4200,52.3,23.4,2766,N,0,-0.3,865,8,26
1982,milho,,18000,58320,0,3240,16.5,-22.9,2831,N,0,0.4,1032,12,0
1983,milho,,21500,61306,0,2851,1.4,-12,2897,EN,1,1.7,1388,8,0
1984,milho,,26577,67537,0,2541,-10,-10.9,2965,N,0,-0.3,1220,9,2
1985,milho,,25000,73110,0,2924,4.1,15.1,3036,LN,0,-0.6,1083,12,3
1986,milho,,25000,49710,0,1988,-29.6,-32,3109,N,0,-0.2,962,13,25
1987,milho,,22800,72800,1e-04,3193,11.1,60.6,3186,EN,0,1.3,1118,14,10
1988,milho,17000,15000,45450,2e-04,3030,3.2,-5.1,3266,N,0,-0.2,954,11,14
1989,milho,8000,8000,20000,0.0012,2500,-17.2,-17.5,3350,LN,0,-1.1,969,21,12
1990,milho,7700,7700,26650,0.0581,3461,10.6,38.4,3437,N,0,0.3,1014,8,8
1991,milho,9600,9600,27840,0.348,2900,-12.4,-16.2,3528,N,0,0.4,917,13,16
1992,milho,11800,11800,34500,4.3909,2924,-17.5,0.8,3621,EN,1,2,1043,13,11
1993,milho,11600,11600,47600,136.3349,4103,9.6,40.3,3716,EN,0,0.9,895,6,10
1994,milho,11600,10800,55200,5244,5111,30.9,24.6,3812,N,0,0.4,936,12,7
1995,milho,10900,10900,43605,4121,4000,-1.8,-21.7,3910,EN,0,0.7,1313,9,12
1996,milho,8500,8500,35250,4160,4147,-2,3.7,4007,LN,0,-0.6,1099,13,11
1997,milho,3400,3260,15442,1699,4737,7.4,14.2,4104,N,0,0.2,1473,14,0
1998,milho,3200,3200,15480,1851,4838,5.3,2.1,4198,EN,0,1.3,1478,7,10
1999,milho,3700,3600,14000,2002,3889,-17.9,-19.6,4290,LN,0,-1.1,1175,7,10
2000,milho,3663,2800,12494,2205,4462,-7.7,14.7,4378,LN,0,-1.1,847,18,8
2001,milho,6000,6000,27900,3767,4650,-5.1,4.2,4462,LN,0,-0.5,1094,6,9
2002,milho,4500,4500,21660,4440,4813,-2.8,3.5,4542,N,0,0,958,10,14
2003,milho,4500,4500,25950,7136,5767,15.9,19.8,4617,N,0,0.2,1198,6,10
2004,milho,1600,1600,10590,2356,6619,34,14.8,4688,N,0,0.1,1024,16,7
2005,milho,2000,2000,12816,3204,6408,32,-3.2,4754,N,0,0.3,926,11,17
2006,milho,4500,4500,16625,3200,3694,-23.3,-42.3,4816,LN,0,-0.6,864,12,13
2007,milho,6200,4750,24825,6827,5226,9.1,41.5,4875,N,0,-0.2,951,13,18
2008,milho,6500,5500,20588,6485,3743,-21,-28.4,4931,LN,0,-1.3,785,8,13
2009,milho,6160,5860,23136,6015,3948,-16.7,5.5,4985,LN,0,-0.7,800,20,21
2010,milho,5730,5730,32545,8510,5680,18.1,43.9,5036,EN,0,0.6,1306,11,15
2011,milho,5650,5000,19367,7323,3873,-21.1,-31.8,5085,LN,0,-0.9,1289,9,0
2012,milho,7450,7450,28398,12061,3812,-23.9,-1.6,5132,LN,0,-0.6,844,12,24
2013,milho,7450,7450,42037,12654,5643,9.7,48,5177,LN,0,-0.5,1295,9,11
2014,milho,7200,7200,45061,13881,6258,18,10.9,5220,N,0,-0.3,1051,8,16
2015,milho,6710,6710,48373,15310,7209,32.9,15.2,5260,EN,0,0.5,939,12,15
2016,milho,9300,9300,56150,32235,6038,9.7,-16.2,5298,EN,0,1.3,1269,10,13
2017,milho,9350,9350,49063,15118,5247,-6.1,-13.1,5333,N,0,-0.3,964,9,15
2018,milho,9600,9600,57950,29360,6036,6.8,15,5366,LN,0,-0.9,1856,9,8
2019,milho,9100,9100,54620,27307,6002,5.5,-0.6,5398,EN,0,0.6,941,8,27
2020,milho,8800,8800,42933,29966,4879,-14.8,-18.7,5428,N,0,0,849,7,32
2021,milho,6800,6130,19406,25655,3166,-44.8,-35.1,5457,LN,0,-1,998,8,24
2022,milho,8375,8375,49721,64895,5937,3.7,87.5,5485,LN,0,-1.3,934,16,51
2023,milho,7350,7350,42007,43393,5715,0.3,-3.7,5513,N,0,-0.4,1086,16,12
2024,milho,8375,8375,46450,41805,5546,-1.9,-3,5541,EN,0,0.5,1227,9,45
2003,milho1,1500,1500,9300,,6200,-5.2,,6421,EN,0,1.2,1198,6,10
2004,milho1,1350,1350,10125,,7500,7,21,6530,N,0,0.3,1024,16,7
2005,milho1,1200,1200,9840,,8200,10.2,9.3,6643,EN,0,0.7,926,11,17
2006,milho1,750,750,3000,,4000,-48.9,-51.2,6764,LN,0,-0.8,864,12,13
2007,milho1,700,700,6248,,8926,9.5,123.1,6895,EN,0,0.9,951,13,18
2008,milho1,500,500,4338,,8676,2.1,-2.8,7035,LN,1,-1.5,785,8,13
2009,milho1,500,200,496,,2480,-71.4,-71.4,7184,LN,0,-0.8,800,20,21
2010,milho1,220,220,1909,,8677,-1,200,7335,EN,1,1.6,1306,11,15
2011,milho1,100,100,992,,9920,13.4,14.3,7482,LN,1,-1.6,1289,9,0
2012,milho1,300,300,1800,,6000,-32.9,-39.5,7614,LN,0,-1,844,12,24
2013,milho1,400,400,3967,,9918,8.6,65.3,7722,N,0,-0.4,1295,9,11
2014,milho1,100,100,1041,,10410,11.7,5,7798,N,0,-0.3,1051,8,16
2015,milho1,100,100,781,,7810,-17.5,-25,7834,EN,0,0.6,939,12,15
2016,milho1,100,100,950,,9500,1.1,21.6,7827,EN,1,2.4,1269,10,13
2017,milho1,350,350,3325,,9500,3.6,0,7779,LN,0,-1,964,9,15
2018,milho1,100,100,950,,9500,7.3,0,7691,LN,0,-1.3,1856,9,8
2019,milho1,100,100,620,,6200,-25.7,-34.7,7573,EN,0,0.7,941,8,27
2020,milho1,100,100,868,,8680,14.7,40,7430,N,0,0.2,849,7,32
2021,milho1,100,100,719,,7190,4.2,-17.2,7272,LN,0,-1.4,998,8,24
2022,milho1,375,375,1721,,4589,-30.1,-36.2,7107,LN,0,-1.2,934,16,51
2023,milho1,150,150,967,,6447,0.4,40.5,6939,LN,0,-1,1086,16,12
2024,milho1,375,375,2594,,6917,7.2,7.3,6773,EN,1,1.5,1227,9,45
2003,milho2,3000,3000,16650,,5550,12.4,,3454,N,0,0.2,1198,6,10
2004,milho2,250,250,465,,1860,-57.4,-66.5,3570,N,0,0.1,1024,16,7
2005,milho2,800,800,2976,,3720,-6.6,100,3690,N,0,0.3,926,11,17
2006,milho2,3750,3750,13625,,3633,-4.8,-2.3,3816,LN,0,-0.6,864,12,13
2007,milho2,5500,4050,18577,,4587,20.5,26.2,3947,N,0,-0.2,951,13,18
2008,milho2,6000,5000,16250,,3250,-20.6,-29.1,4085,LN,0,-1.3,785,8,13
2009,milho2,5660,5660,22640,,4000,-1.7,23.1,4226,LN,0,-0.7,800,20,21
2010,milho2,5510,5510,30636,,5560,37,39,4370,EN,0,0.6,1306,11,15
2011,milho2,5550,4900,18375,,3750,-10.1,-32.6,4514,LN,0,-0.9,1289,9,0
2012,milho2,7150,7150,26598,,3720,-20.4,-0.8,4653,LN,0,-0.6,844,12,24
2013,milho2,7050,7050,38070,,5400,2.7,45.2,4786,LN,0,-0.5,1295,9,11
2014,milho2,7100,7100,44020,,6200,5.4,14.8,4909,N,0,-0.3,1051,8,16
2015,milho2,6610,6610,47592,,7200,13.2,16.1,5019,EN,0,0.5,939,12,15
2016,milho2,9200,9200,55200,,6000,-3.9,-16.7,5117,EN,0,1.3,1269,10,13
2017,milho2,9000,9000,45738,,5082,-15.2,-15.3,5201,N,0,-0.3,964,9,15
2018,milho2,9500,9500,57000,,6000,6.6,18.1,5274,LN,0,-0.9,1856,9,8
2019,milho2,9000,9000,54000,,6000,13,0,5337,EN,0,0.6,941,8,27
2020,milho2,8700,8700,42065,,4835,-7.4,-19.4,5393,N,0,0,849,7,32
2021,milho2,6700,6030,18687,,3099,-40.7,-35.9,5445,LN,0,-1,998,8,24
2022,milho2,8000,8000,48000,,6000,13.4,93.6,5495,LN,0,-1.3,934,16,51
2023,milho2,7200,7200,41040,,5700,4.5,-5,5544,N,0,-0.4,1086,16,12
2024,milho2,8000,8000,43856,,5482,-4,-3.8,5592,EN,0,0.5,1227,9,45
1974,soja,,21000,35280,0,1680,-21.9,,1808,LN,1,-1.9,,,
1975,soja,,16000,36000,0,2250,6.1,33.9,1830,N,0,-0.2,,,
1976,soja,,22254,54136,0,2433,16.4,8.1,1852,LN,0,-1.1,,,
1977,soja,,16810,42866,0,2550,23.6,4.8,1874,EN,0,1.1,,,
1978,soja,,23860,30875,0,1294,-36.5,-49.3,1896,EN,0,1.1,,,
1979,soja,,22000,40194,0,1827,-9.3,41.2,1919,N,0,0.2,,,
1980,soja,,21299,49475,0,2323,16.3,27.1,1942,EN,0,0.7,,,
1981,soja,,15000,33300,0,2220,12.2,-4.4,1965,N,0,0.2,865,8,26
1982,soja,,15000,27900,0,1860,-5.2,-16.2,1988,N,0,0,1032,12,0
