ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,5,6,0,1200,-2.7,,1225,LN,1,-1.9,,,
1975,feijao,,5,6,0,1200,7.3,0,1078,N,0,-0.2,,,
1977,feijao,,2,2,0,1000,9,,838,EN,0,1.1,,,
1978,feijao,,30,24,0,800,-3.7,-20,742,EN,0,1.1,,,
1979,feijao,,5,3,0,600,-20.5,-25,659,N,0,0.2,,,
1984,feijao,,41,20,0,488,-2.6,,430,LN,0,-1,316,17,23
1985,feijao,,60,14,0,233,-51,-52.2,415,LN,0,-1,389,26,14
1986,feijao,,60,12,0,200,-56.9,-14.3,410,N,0,-0.2,680,16,3
1987,feijao,,80,44,0,550,20.8,175,411,EN,1,1.5,512,19,1
1988,feijao,62,62,31,0,500,7.7,-9.1,419,EN,0,0.9,308,30,21
1989,feijao,70,70,25,0,357,-27.4,-28.6,431,LN,1,-1.9,521,16,4
1990,feijao,25,25,18,3e-04,720,40.3,101.6,444,N,0,0,565,15,0
1991,feijao,100,100,72,0.0022,720,37.5,0,457,EN,0,0.5,436,13,4
1992,feijao,100,100,35,0.0293,350,-34.3,-51.4,467,EN,1,2.1,485,26,3
1993,feijao,100,100,35,1.0884,350,-34.9,0,474,N,0,0.3,202,27,8
1994,feijao,110,110,66,33,600,12.9,71.4,475,N,0,0.3,223,19,25
1995,feijao,120,120,72,36,600,16.2,0,474,EN,0,1.4,141,21,36
1996,feijao,130,130,78,38,600,18.9,0,470,LN,0,-0.9,305,25,16
1997,feijao,130,130,78,27,600,21.5,0,465,N,0,-0.3,749,17,0
1998,feijao,80,80,39,16,488,1.7,-18.8,462,EN,1,2.3,156,24,63
1999,feijao,90,90,25,17,278,-41.2,-43,462,LN,1,-1.6,183,21,21
2000,feijao,60,60,16,11,267,-44,-4,466,LN,1,-1.6,656,10,2
2001,feijao,20,20,8,6,400,-17.2,50,474,LN,0,-0.7,389,15,1
2002,feijao,50,50,25,34,500,0.7,25,486,N,0,-0.3,518,16,0
2003,feijao,110,110,66,81,600,16,20,502,EN,0,1.2,209,25,23
2004,feijao,80,80,48,48,600,12.2,0,520,N,0,0.3,583,23,1
2005,feijao,110,110,66,53,600,8.4,0,539,EN,0,0.7,334,21,10
2006,feijao,100,100,60,49,600,3.9,0,558,LN,0,-0.8,160,39,22
2007,feijao,70,70,40,112,571,-3.8,-4.8,575,EN,0,0.9,511,22,12
2008,feijao,70,70,42,63,600,1.2,5,589,LN,1,-1.5,260,22,20
2009,feijao,80,80,47,40,588,1,-2.1,600,LN,0,-0.8,373,30,30
2010,feijao,100,100,48,51,480,-16.7,-18.3,609,EN,1,1.6,232,13,47
2011,feijao,110,110,103,124,936,61.5,95.1,614,LN,1,-1.6,276,20,20
2012,feijao,30,30,17,29,567,-3,-39.5,618,LN,0,-1,383,17,5
2013,feijao,40,40,23,37,575,-2,1.5,619,N,0,-0.4,189,28,37
2014,feijao,40,40,23,32,575,-2.7,0,618,N,0,-0.3,327,15,5
2015,feijao,18,18,9,15,500,-16.1,-13,614,EN,0,0.6,297,13,6
2016,feijao,18,18,12,39,667,12.1,33.3,609,EN,1,2.4,238,39,45
2017,feijao,27,27,21,50,778,32.3,16.7,600,LN,0,-1,146,30,22
2018,feijao,74,74,38,108,514,-11.4,-34,588,LN,0,-1.3,250,16,23
2019,feijao,80,80,61,183,762,34.3,48.5,574,EN,0,0.7,341,17,43
2020,feijao,100,100,50,195,500,-9.5,-34.4,556,N,0,0.2,535,22,13
2021,feijao,96,96,46,215,479,-10.3,-4.2,536,LN,0,-1.4,207,18,13
2022,feijao,98,98,53,236,541,5.6,12.9,515,LN,0,-1.2,536,20,1
2023,feijao,103,103,52,208,505,3.8,-6.6,493,LN,0,-1,532,11,2
2024,feijao,104,104,44,155,423,-7.4,-16.2,472,EN,1,1.5,421,15,42
