ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,200,200,0,1000,1.5,,N,0,1066,6,0
1987,arroz,,250,250,0,1000,2.1,0,EN,1,507,19,17
1988,arroz,400,400,320,0,800,-16.4,-20,EN,0,612,20,33
1989,arroz,250,250,250,2e-04,1000,9,25,LN,1,721,21,12
1990,arroz,325,250,250,7e-04,1000,16.1,0,N,0,616,14,8
1991,arroz,370,350,175,0.0034,500,-37,-50,EN,0,634,22,3
1992,arroz,510,300,240,0.0454,800,16.5,60,EN,1,872,37,12
1993,arroz,490,490,220,0.7465,449,-21.3,-43.9,EN,0,545,21,17
1994,arroz,350,350,210,32,600,31.1,33.6,N,0,585,29,22
1995,arroz,80,80,28,7,350,-7.6,-41.7,EN,0,456,26,38
1996,arroz,50,50,10,2,200,-37.6,-42.9,LN,0,707,12,23
1997,arroz,110,110,77,14,700,136.7,200,N,0,690,13,16
1998,arroz,45,15,4,1,267,-8.8,-61.9,EN,1,559,11,36
1999,arroz,35,35,13,2,371,19.3,39.3,LN,1,519,13,30
2000,arroz,37,37,13,3,351,-1.2,-5.4,LN,1,981,22,10
2001,arroz,25,5,1,0,200,-50.7,-43.1,LN,0,658,18,14
2002,arroz,15,15,10,4,667,44.8,200,N,0,618,18,24
2003,arroz,10,10,5,2,500,-3.6,-25,EN,1,624,29,50
2004,arroz,7,7,4,1,571,1.4,14.3,N,0,766,18,57
2005,arroz,5,5,3,1,600,-0.6,5,EN,0,809,11,44
2008,arroz,8,8,5,3,625,-7.8,,LN,1,573,31,46
2009,arroz,10,10,7,4,700,1.7,12,LN,0,646,41,41
2010,arroz,10,,,0,,,,EN,1,459,12,49
2011,arroz,10,10,8,4,800,16.7,,LN,1,834,19,37
2012,arroz,15,15,9,5,600,-10.9,-25,LN,0,285,14,59
1986,cana,,100,3000,0,30000,14.3,,N,0,1066,6,0
1987,cana,,100,2500,0,25000,-1.4,-16.7,EN,1,507,19,17
1988,cana,120,120,3000,0,25000,-1,0,EN,0,612,20,33
1989,cana,100,100,2000,1e-04,20000,-21.8,-20,LN,1,721,21,12
1990,cana,100,100,1600,9e-04,16000,-39.5,-20,N,0,616,14,8
1991,cana,120,90,1800,0.0327,20000,-27.5,25,EN,0,634,22,3
1992,cana,90,70,2450,0.2673,35000,17.8,75,EN,1,872,37,12
1993,cana,70,70,2450,4.036,35000,9.7,0,EN,0,545,21,17
1994,cana,70,70,2450,123,35000,9.1,0,N,0,585,29,22
1995,cana,160,100,3500,210,35000,9.1,0,EN,0,456,26,38
