ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1981,arroz,,42086,30302,0,720,-8.9,,N,0,1367,8,21
1982,arroz,,33491,33491,0,1000,17.6,38.9,N,0,1467,5,7
1983,arroz,,29118,24459,0,840,-7.4,-16,EN,1,1567,3,4
1984,arroz,,11191,8953,0,800,-16.8,-4.8,LN,0,1387,3,1
1985,arroz,,9025,10005,0,1109,9.3,38.6,LN,0,1350,4,19
1986,arroz,,12025,12105,0,1007,-5.5,-9.2,N,0,1373,7,18
1987,arroz,,21745,32717,1e-04,1505,35,49.5,EN,0,1360,3,15
1988,arroz,30800,29545,37261,4e-04,1261,8.2,-16.2,EN,0,1419,7,31
1989,arroz,31684,31407,41104,0.0042,1309,7.9,3.8,LN,1,1199,4,16
1990,arroz,23000,21648,15587,0.0382,720,-42.9,-45,N,0,1642,5,19
1991,arroz,17010,16742,20628,0.2969,1232,-5.8,71.1,N,0,1482,9,22
1992,arroz,32060,28437,40016,3.6606,1407,4.4,14.2,EN,1,1352,3,20
1993,arroz,20030,17163,10760,22.1069,627,-55.3,-55.4,N,0,1452,5,15
1994,arroz,10030,10030,16104,1932,1606,7.5,156.1,N,0,1550,4,16
1995,arroz,11150,10500,18900,1890,1800,13.2,12.1,EN,0,1442,6,36
1996,arroz,11153,11003,15184,1898,1380,-18.8,-23.3,LN,0,1087,4,40
1997,arroz,8173,8173,17163,2746,2100,14.8,52.2,N,0,1464,2,23
1998,arroz,7500,7500,11250,1875,1500,-22.3,-28.6,EN,1,1159,7,45
1999,arroz,10000,10000,19000,4433,1900,-5.3,26.7,LN,1,1321,6,24
2000,arroz,15000,15000,36000,6000,2400,16.1,26.3,LN,1,1502,5,20
2001,arroz,8000,8000,18080,3905,2260,8.2,-5.8,LN,0,1474,10,17
2002,arroz,12000,12000,26400,7392,2200,5.6,-2.7,N,0,1579,3,18
2003,arroz,7612,7612,13702,6043,1800,-13.5,-18.2,EN,0,1363,5,37
2004,arroz,16437,16437,36490,16712,2220,8.5,23.3,N,0,1788,7,32
2005,arroz,12000,12000,25056,7817,2088,3.9,-5.9,EN,0,1527,4,38
2006,arroz,8000,5000,9000,2610,1800,-9.8,-13.8,LN,0,1373,6,46
2007,arroz,8000,8000,12800,3840,1600,-19,-11.1,EN,0,1415,6,37
2008,arroz,4876,4876,10240,4168,2100,5.9,31.3,LN,1,1495,6,50
2009,arroz,4737,4737,10421,5211,2200,7.5,4.8,LN,0,1065,10,51
2010,arroz,5000,5000,8700,3915,1740,-17.9,-20.9,EN,1,1408,7,46
2011,arroz,5000,5000,12000,5400,2400,10,37.9,LN,1,1350,4,32
2012,arroz,2000,2000,4800,2270,2400,6.5,0,LN,0,1381,4,13
2013,arroz,550,550,1100,642,2000,-13.9,-16.7,N,0,1758,8,34
2014,arroz,600,600,1620,944,2700,12.5,35,N,0,1739,4,27
2015,arroz,600,600,1800,1170,3000,21.6,11.1,EN,0,1409,8,38
2016,arroz,600,600,1260,1008,2100,-16.2,-30,EN,1,1335,9,78
2017,arroz,750,750,1890,1149,2520,-0.7,20,N,0,1482,7,41
2018,arroz,1000,1000,2520,1470,2520,-1.6,0,LN,0,1417,11,36
2019,arroz,1500,1500,4500,2628,3000,16.7,19,EN,0,1500,4,37
2024,arroz,300,300,720,1152,2400,-3.3,,EN,1,1190,6,80
1986,cana,,50,500,0,10000,-50,,N,0,1373,7,18
1987,cana,,200,4000,0,20000,0,100,EN,0,1360,3,15
1988,cana,200,200,4000,0,20000,0,0,EN,0,1419,7,31
1989,cana,200,200,4000,0,20000,0,0,LN,1,1199,4,16
1990,cana,200,200,4000,0.0014,20000,0,0,N,0,1642,5,19
1991,cana,200,200,4000,0.0056,20000,0,0,N,0,1482,9,22
1992,cana,200,200,4000,0.0323,20000,0,0,EN,1,1352,3,20
1993,cana,200,200,4000,1.5564,20000,0,0,N,0,1452,5,15
1994,cana,50,50,1000,13,20000,0,0,N,0,1550,4,16
1995,cana,55,55,1100,14,20000,0,0,EN,0,1442,6,36
1996,cana,55,55,1100,22,20000,0,0,LN,0,1087,4,40
