ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,114,0,2850,9.4,,LN,1,,,
1975,arroz,,40,96,0,2400,-17.2,-15.8,LN,0,,,
1976,arroz,,104,254,0,2442,-22.8,1.8,LN,1,,,
1977,arroz,,44,143,0,3250,-3.8,33.1,EN,0,,,
1978,arroz,,26,98,0,3769,5,16,EN,0,,,
1979,arroz,,30,105,0,3500,0,-7.1,N,0,,,
1980,arroz,,45,148,0,3289,1.3,-6,EN,0,,,
1981,arroz,,55,149,0,2709,-10.6,-17.6,N,0,1011,6,1
1982,arroz,,50,155,0,3100,2.5,14.4,N,0,1136,4,0
1983,arroz,,65,205,0,3154,1.2,1.7,EN,1,1427,6,3
1984,arroz,,65,205,0,3154,0,0,LN,0,1443,8,27
1985,arroz,,65,205,0,3154,0.6,0,LN,0,893,6,2
1986,arroz,,83,214,0,2578,-19.3,-18.2,N,0,940,11,12
1987,arroz,,130,440,0,3385,2.6,31.3,EN,0,1304,12,17
1988,arroz,130,130,440,0,3385,0.3,0,EN,0,813,11,20
1989,arroz,135,135,452,0,3348,-0.7,-1.1,LN,1,1162,8,8
1990,arroz,135,135,452,0.001,3348,8.7,0,N,0,1119,12,6
1991,arroz,10,10,18,4e-04,1800,-30.2,-46.2,N,0,932,9,7
1992,arroz,5,5,9,0.002,1800,-2.4,0,EN,1,1176,6,19
1974,cana,,52,2600,0,50000,-10.8,,LN,1,,,
1975,cana,,22,1320,0,60000,3.3,20,LN,0,,,
1976,cana,,22,1320,0,60000,0.4,0,LN,1,,,
1977,cana,,23,1380,0,60000,-1.8,0,EN,0,,,
1978,cana,,40,2600,0,65000,4.5,8.3,EN,0,,,
1979,cana,,40,2800,0,70000,11.2,7.7,N,0,,,
1980,cana,,40,2800,0,70000,10.3,0,EN,0,,,
1981,cana,,40,2400,0,60000,-5.7,-14.3,N,0,1011,6,1
1982,cana,,40,2800,0,70000,10.1,16.7,N,0,1136,4,0
1983,cana,,40,2400,0,60000,-5,-14.3,EN,1,1427,6,3
1984,cana,,105,6300,0,60000,-3.7,0,LN,0,1443,8,27
1985,cana,,105,6300,0,60000,-2.4,0,LN,0,893,6,2
1986,cana,,180,10800,0,60000,-1.3,0,N,0,940,11,12
1987,cana,,210,12600,0,60000,0,0,EN,0,1304,12,17
1988,cana,210,210,12600,0,60000,1.5,0,EN,0,813,11,20
1989,cana,285,285,17100,4e-04,60000,3.4,0,LN,1,1162,8,8
1990,cana,285,285,17100,0.0073,60000,5.5,0,N,0,1119,12,6
1991,cana,331,331,17874,0.0585,54000,-3.1,-10,N,0,932,9,7
1992,cana,286,286,19162,0.5574,67000,23.5,24.1,EN,1,1176,6,19
1993,cana,300,300,19500,16.7345,65000,23.9,-3,N,0,1136,7,18
1994,cana,245,245,11515,345,47000,-8.1,-27.7,N,0,1137,12,9
1995,cana,4,4,200,10,50000,-0.2,6.4,EN,0,1258,6,8
1996,cana,12,12,265,9,22083,-55,-55.8,LN,0,1100,6,21
1997,cana,12,12,264,8,22000,-54.5,-0.4,N,0,776,8,10
1998,cana,12,12,264,9,22000,-54.5,0,EN,1,1626,4,27
1999,cana,12,12,600,23,50000,2.2,127.3,LN,1,1051,6,14
2000,cana,12,12,540,21,45000,-8.4,-10,LN,1,1137,10,14
2001,cana,10,10,500,20,50000,1.2,11.1,LN,0,939,6,37
2002,cana,10,10,500,23,50000,0.1,0,N,0,850,16,44
2003,cana,10,10,500,22,50000,0.1,0,EN,0,843,8,32
2004,cana,10,10,500,30,50000,1.3,0,N,0,892,6,2
2005,cana,10,10,500,30,50000,2.9,0,EN,0,712,7,10
2006,cana,10,10,500,30,50000,5.3,0,LN,0,594,6,4
2007,cana,10,10,500,30,50000,9.8,0,EN,0,784,5,14
2008,cana,4,4,120,7,30000,-30,-40,LN,1,915,14,1
2009,cana,4,4,120,7,30000,-25.9,0,LN,0,1600,4,4
2014,cana,20,20,440,40,22000,-17.8,,N,0,853,19,12
2015,cana,20,20,440,88,22000,-10.5,0,EN,0,1117,6,6
2016,cana,20,20,440,88,22000,-5,0,EN,1,1451,5,6
2017,cana,20,20,440,60,22000,-1.1,0,N,0,1321,4,2
2018,cana,20,20,440,88,22000,2.1,0,LN,0,1003,5,2
2019,cana,20,20,440,88,22000,4.1,0,EN,0,1072,4,9
2020,cana,20,20,440,185,22000,4.9,0,EN,0,901,9,2
2021,cana,20,20,440,97,22000,4.4,0,LN,0,1100,6,2
2022,cana,10,10,440,264,44000,105.6,100,LN,0,745,10,0
2023,cana,20,20,440,264,22000,0,-50,LN,0,1211,9,2
2024,cana,20,20,440,264,22000,-3.8,0,EN,1,1322,7,4
1974,feijao,,52,41,0,788,2.9,,LN,1,,,
1975,feijao,,20,12,0,600,-9.9,-23.9,LN,0,,,
1976,feijao,,10,6,0,600,2.5,0,LN,1,,,
1977,feijao,,18,11,0,611,16.4,1.9,EN,0,,,
1978,feijao,,16,6,0,375,-22.8,-38.6,EN,0,,,
1979,feijao,,22,12,0,545,16.7,45.5,N,0,,,
1980,feijao,,33,14,0,424,-9.8,-22.2,EN,0,,,
1981,feijao,,45,21,0,467,-7.7,10,N,0,1011,6,1
1982,feijao,,37,22,0,595,7.4,27.4,N,0,1136,4,0
1983,feijao,,32,19,0,594,-2.5,-0.1,EN,1,1427,6,3
1984,feijao,,45,36,0,800,22.3,34.7,LN,0,1443,8,27
1985,feijao,,48,32,0,667,-3.8,-16.7,LN,0,893,6,2
