ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,90,324,0,3600,-7.5,,EN,1,699,12,5
1984,arroz,,200,860,0,4300,11.2,19.4,LN,0,611,10,21
1985,arroz,,250,875,0,3500,-9.1,-18.6,LN,0,535,12,5
1986,arroz,,348,1409,0,4049,5.3,15.7,N,0,427,16,15
1987,arroz,,450,1688,0,3751,-2.6,-7.4,EN,1,945,11,20
1988,arroz,300,300,1320,0,4400,13.7,17.3,EN,0,602,12,21
1989,arroz,350,350,1400,2e-04,4000,2.6,-9.1,LN,1,691,11,9
1990,arroz,300,300,1050,0.0042,3500,-11.1,-12.5,N,0,508,13,12
1991,arroz,300,300,1320,0.0384,4400,10.2,25.7,EN,0,818,8,19
1992,arroz,300,300,1200,0.1937,4000,-1.2,-9.1,EN,1,660,14,15
1993,arroz,300,300,1200,3.6655,4000,-3,0,EN,0,554,8,12
1994,arroz,330,330,1320,231,4000,-5.6,0,N,0,855,9,11
1995,arroz,300,300,1200,171,4000,-8.6,0,EN,0,706,7,13
1996,arroz,2600,2600,14600,2920,5615,24.1,40.4,LN,0,611,11,18
1997,arroz,2600,2600,13000,2860,5000,5.9,-11,N,0,666,17,13
1998,arroz,2600,2600,13000,4355,5000,1.5,0,EN,1,1089,12,6
1999,arroz,3100,3100,15500,5193,5000,-2.3,0,LN,1,468,10,14
2000,arroz,3750,3750,18750,6281,5000,-6.1,0,LN,1,584,15,10
2001,arroz,2850,2850,15675,3762,5500,0.2,10,LN,0,839,9,15
2003,arroz,3200,3200,19200,12096,6000,7.1,,EN,1,1020,10,14
2004,arroz,2850,2850,17100,10944,6000,5.9,0,N,0,725,17,9
2005,arroz,3000,3000,18000,7920,6000,4.2,0,EN,0,453,16,18
2006,arroz,3100,3100,17050,5456,5500,-5.9,-8.3,LN,0,672,14,21
2007,arroz,3100,3100,17050,6870,5500,-7.6,0,EN,0,672,9,20
2008,arroz,3200,3200,17600,8994,5500,-9.6,0,LN,1,547,11,7
2009,arroz,4000,4000,25200,16733,6300,1.3,14.5,LN,0,741,13,6
2010,arroz,4000,4000,26000,14300,6500,1.9,3.2,EN,1,1192,9,19
2011,arroz,4400,4400,30800,12813,7000,6.6,7.7,LN,1,690,16,11
2012,arroz,4300,4300,29068,15982,6760,0.4,-3.4,LN,0,522,12,31
2013,arroz,4552,4552,33230,21118,7300,5.9,8,LN,0,635,11,16
2014,arroz,4800,4800,32160,21547,6700,-4.8,-8.2,N,0,918,8,32
2015,arroz,4800,4800,33600,24357,7000,-2.3,4.5,EN,0,855,15,15
2016,arroz,5100,5100,35190,27730,6900,-5.2,-1.4,EN,1,1137,10,14
2017,arroz,4674,4674,34588,30299,7400,0.5,7.2,LN,0,974,14,14
2018,arroz,4960,4960,37200,28272,7500,1.1,1.4,LN,0,868,8,11
2019,arroz,3902,3902,29889,23971,7660,2.8,2.1,EN,0,598,10,29
2020,arroz,3700,3700,27750,30525,7500,0.7,-2.1,N,0,647,17,39
2021,arroz,3900,3900,29250,47087,7500,1,0,LN,1,538,21,13
2022,arroz,4300,4300,33540,43409,7800,5.8,4,LN,0,564,10,34
2023,arroz,3490,3490,26000,71500,7450,2.2,-4.5,LN,0,465,16,28
2024,arroz,4073,3423,21565,79791,6300,-12.2,-15.4,EN,1,796,8,19
2003,cana,4,4,48,2,12000,,,EN,1,1020,10,14
2004,cana,4,4,48,20,12000,,0,N,0,725,17,9
2005,cana,7,4,120,17,30000,,150,EN,0,453,16,18
2006,cana,7,7,84,13,12000,,-60,LN,0,672,14,21
2007,cana,7,7,140,6,20000,,66.7,EN,0,672,9,20
2008,cana,7,7,210,8,30000,,50,LN,1,547,11,7
1983,feijao,,2,2,0,1000,1.8,,EN,1,699,12,5
1984,feijao,,2,2,0,1000,0.4,0,LN,0,611,10,21
1985,feijao,,1,1,0,1000,-0.5,0,LN,0,535,12,5
1987,feijao,,5,5,0,1000,-1.2,,EN,1,945,11,20
1988,feijao,5,5,5,0,1000,-0.7,0,EN,0,602,12,21
1989,feijao,10,10,9,0,900,-9.9,-10,LN,1,691,11,9
1990,feijao,50,50,48,3e-04,960,-2.7,6.7,N,0,508,13,12
1991,feijao,40,40,18,0.001,450,-53.4,-53.1,EN,0,818,8,19
1992,feijao,60,60,60,0.018,1000,6,122.2,EN,1,660,14,15
1993,feijao,70,70,92,0.5622,1314,44.1,31.4,EN,0,554,8,12
1994,feijao,45,45,43,17,956,12.2,-27.3,N,0,855,9,11
1995,feijao,35,35,40,25,1143,48,19.6,EN,0,706,7,13
1996,feijao,50,25,9,6,360,-48.5,-68.5,LN,0,611,11,18
1997,feijao,33,33,19,12,576,-4.9,59.9,N,0,666,17,13
1998,feijao,33,33,18,19,545,5,-5.3,EN,1,1089,12,6
1999,feijao,48,48,23,25,479,2.4,-12.2,LN,1,468,10,14
2000,feijao,30,30,9,10,300,-30.1,-37.4,LN,1,584,15,10
2001,feijao,21,21,8,8,381,-9.9,27,LN,0,839,9,15
2003,feijao,23,23,22,25,957,109.5,,EN,1,1020,10,14
2004,feijao,9,9,6,9,667,37.7,-30.3,N,0,725,17,9
2005,feijao,20,,,,,,,EN,0,453,16,18
2006,feijao,15,15,8,15,533,-8.3,,LN,0,672,14,21
2007,feijao,15,15,18,11,1200,90.7,125,EN,0,672,9,20
2008,feijao,5,5,6,7,1200,76,0,LN,1,547,11,7
2009,feijao,2,2,1,3,500,-31.9,-58.3,LN,0,741,13,6
2010,feijao,5,5,4,4,800,1.1,60,EN,1,1192,9,19
2011,feijao,5,5,4,5,800,-5.5,0,LN,1,690,16,11
2012,feijao,5,5,1,1,200,-77.7,-75,LN,0,522,12,31
2013,feijao,3,3,3,5,1000,5.7,200,LN,0,635,11,16
2014,feijao,3,3,3,9,1000,2.3,0,N,0,918,8,32
2015,feijao,3,3,3,10,1000,0.2,0,EN,0,855,15,15
2016,feijao,5,5,5,13,1000,-1.2,0,EN,1,1137,10,14
2017,feijao,3,3,3,9,1000,-1.7,0,LN,0,974,14,14
2018,feijao,3,3,3,18,1000,-1.5,0,LN,0,868,8,11
2019,feijao,4,4,4,28,1000,-0.6,0,EN,0,598,10,29
2020,feijao,2,2,2,10,1000,1.2,0,N,0,647,17,39
2021,feijao,4,4,3,26,750,-22.2,-25,LN,1,538,21,13
2022,feijao,3,3,3,30,1000,7.4,33.3,LN,0,564,10,34
1983,milho,,310,282,0,910,31.4,,EN,1,699,12,5
1984,milho,,330,594,0,1800,105.3,97.9,LN,0,611,10,21
1985,milho,,300,315,0,1050,-0.9,-41.7,LN,0,535,12,5
1986,milho,,200,36,0,180,-85.6,-82.9,N,0,427,16,15
1987,milho,,180,216,0,1200,-16.4,200,EN,1,945,11,20
1988,milho,180,180,151,0,839,-47.7,-30.1,EN,0,602,12,21
1989,milho,200,200,240,0,1200,-32.1,43,LN,1,691,11,9
1990,milho,100,100,180,5e-04,1800,-6.6,50,N,0,508,13,12
1991,milho,80,80,96,0.0015,1200,-41.6,-33.3,EN,0,818,8,19
1992,milho,180,180,705,0.052,3917,74.3,200,EN,1,660,14,15
1993,milho,100,100,300,0.5455,3000,24.2,-23.4,EN,0,554,8,12
1994,milho,130,130,390,46,3000,26,0,N,0,855,9,11
1995,milho,130,130,390,39,3000,33.1,0,EN,0,706,7,13
1996,milho,180,180,216,35,1200,-44.2,-60,LN,0,611,11,18
1997,milho,180,180,180,24,1000,-49.5,-16.7,N,0,666,17,13
1998,milho,180,180,180,27,1000,-44.3,0,EN,1,1089,12,6
1999,milho,190,190,513,77,2700,58.7,170,LN,1,468,10,14
2000,milho,250,250,338,51,1352,-16.5,-49.9,LN,1,584,15,10
2001,milho,200,200,270,41,1350,-14.7,-0.1,LN,0,839,9,15
2002,milho,250,250,600,124,2400,42.5,77.8,N,0,747,13,19
2003,milho,250,250,600,174,2400,33,0,EN,1,1020,10,14
2004,milho,250,250,250,80,1000,-45.5,-58.3,N,0,725,17,9
2005,milho,475,250,150,48,600,-67.7,-40,EN,0,453,16,18
2006,milho,300,150,375,69,2500,32.8,200,LN,0,672,14,21
2007,milho,300,300,1110,301,3700,100.4,48,EN,0,672,9,20
2008,milho,100,100,180,80,1800,0.9,-51.4,LN,1,547,11,7
2009,milho,15,15,22,7,1467,-20.7,-18.5,LN,0,741,13,6
2010,milho,60,60,105,30,1750,-15.8,19.3,EN,1,1192,9,19
2011,milho,10,10,24,10,2400,0.9,37.1,LN,1,690,16,11
2012,milho,5,5,7,3,1400,-48.4,-41.7,LN,0,522,12,31
2013,milho,22,22,198,101,9000,178.2,200,LN,0,635,11,16
2014,milho,12,12,36,14,3000,-20.5,-66.7,N,0,918,8,32
2015,milho,35,35,210,80,6000,42.8,100,EN,0,855,15,15
2016,milho,45,45,243,146,5400,16.4,-10,EN,1,1137,10,14
2017,milho,135,135,729,299,5400,10.1,0,LN,0,974,14,14
2018,milho,30,30,147,74,4900,-2.1,-9.3,LN,0,868,8,11
2019,milho,30,30,180,113,6000,19.5,22.4,EN,0,598,10,29
2020,milho,25,25,123,135,4920,-0.4,-18,N,0,647,17,39
2021,milho,60,60,360,636,6000,25.8,22,LN,1,538,21,13
2022,milho,60,60,150,300,2500,-44.5,-58.3,LN,0,564,10,34
2023,milho,143,143,233,256,1629,-60.4,-34.8,LN,0,465,16,28
2024,milho,40,40,200,300,5000,37.6,200,EN,1,796,8,19
2003,milho1,250,250,600,,2400,47.9,,EN,1,1020,10,14
2004,milho1,250,250,250,,1000,-43.5,-58.3,N,0,725,17,9
2005,milho1,475,250,150,,600,-68.5,-40,EN,0,453,16,18
2006,milho1,300,150,375,,2500,23,200,LN,0,672,14,21
2007,milho1,300,300,1110,,3700,73.3,48,EN,0,672,9,20
2008,milho1,100,100,180,,1800,-21,-51.4,LN,1,547,11,7
2009,milho1,15,15,22,,1467,-26.3,-18.5,LN,0,741,13,6
2010,milho1,60,60,105,,1750,3.7,19.3,EN,1,1192,9,19
2011,milho1,10,10,24,,2400,42.5,37.1,LN,1,690,16,11
2012,milho1,5,5,7,,1400,-32.8,-41.7,LN,0,522,12,31
2013,milho1,22,22,198,,9000,230.7,200,LN,0,635,11,16
2014,milho1,12,12,36,,3000,-20.5,-66.7,N,0,918,8,32
2015,milho1,35,35,210,,6000,25.2,100,EN,0,855,15,15
2016,milho1,45,45,243,,5400,0.6,-10,EN,1,1137,10,14
2017,milho1,135,135,729,,5400,-2.6,0,LN,0,974,14,14
2018,milho1,30,30,147,,4900,-10.9,-9.3,LN,0,868,8,11
2019,milho1,30,30,180,,6000,8.5,22.4,EN,0,598,10,29
2020,milho1,25,25,123,,4920,-3.3,-18,N,0,647,17,39
2021,milho1,60,60,360,,6000,30.7,22,LN,1,538,21,13
2022,milho1,60,60,150,,2500,-40.9,-58.3,LN,0,564,10,34
2023,milho1,143,143,233,,1629,-58.2,-34.8,LN,0,465,16,28
2024,milho1,40,40,200,,5000,39.2,200,EN,1,796,8,19
1997,soja,193,193,515,118,2668,0.6,,N,0,666,17,13
1998,soja,193,193,516,129,2674,-0.7,0.2,EN,1,1089,12,6
1999,soja,200,200,534,134,2670,-1.3,-0.1,LN,1,468,10,14
2000,soja,200,200,534,134,2670,-0.8,0,LN,1,584,15,10
2001,soja,200,200,534,174,2670,0.9,0,LN,0,839,9,15
2002,soja,150,150,401,222,2673,3.6,0.1,N,0,747,13,19
2003,soja,250,250,765,459,3060,23.5,14.5,EN,1,1020,10,14
2004,soja,250,250,290,203,1160,-50.2,-62.1,N,0,725,17,9
2005,soja,250,,,,,,,EN,0,453,16,18
2006,soja,250,250,375,131,1500,-28.1,,LN,0,672,14,21
2007,soja,250,250,675,311,2700,17.9,80,EN,0,672,9,20
2008,soja,30,30,60,44,2000,-21,-25.9,LN,1,547,11,7
2009,soja,90,90,270,203,3000,8.4,50,LN,0,741,13,6
2010,soja,110,110,363,209,3300,10.4,10,EN,1,1192,9,19
2011,soja,105,105,347,249,3305,10.1,0.1,LN,1,690,16,11
2012,soja,600,600,1260,1045,2100,-28.6,-36.5,LN,0,522,12,31
2013,soja,1045,1045,3135,2928,3000,5.8,42.9,LN,0,635,11,16
2014,soja,1330,1330,3591,3774,2700,-3.9,-10,N,0,918,8,32
2015,soja,1500,1500,4050,4179,2700,-3.4,0,EN,0,855,15,15
2016,soja,1436,1436,4360,4962,3036,7.4,12.5,EN,1,1137,10,14
2017,soja,1400,1400,4032,3838,2880,1.5,-5.1,LN,0,974,14,14
2018,soja,2300,2300,5750,6728,2500,-10.3,-13.2,LN,0,868,8,11
2019,soja,3230,3230,9690,10659,3000,15.3,20,EN,0,598,10,29
2020,soja,4682,4682,5057,8250,1080,-54.2,-64,N,0,647,17,39
2021,soja,4750,4750,11875,33992,2500,19.6,131.5,LN,1,538,21,13
2022,soja,2935,2935,4403,13328,1500,-16.2,-40,LN,0,564,10,34
2023,soja,2758,2758,2448,5288,888,-38.9,-40.8,LN,0,465,16,28
2024,soja,2875,2875,4313,12292,1500,38.5,69,EN,1,796,8,19
1991,trigo,20,20,20,2e-04,1000,,,EN,0,818,8,19
2004,trigo,25,25,25,9,1000,,,N,0,725,17,9
