ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4000,4800,0,1200,-4.2,,LN,1,,,
1975,arroz,,20000,24000,0,1200,3.7,0,LN,0,,,
1976,arroz,,25000,30000,0,1200,11.1,0,LN,1,,,
1977,arroz,,29000,39150,0,1350,31.5,12.5,EN,0,,,
1978,arroz,,20000,6000,0,300,-69.6,-77.8,EN,0,,,
1979,arroz,,8000,6240,0,780,-19.3,160,N,0,,,
1980,arroz,,27838,18373,0,660,-31.4,-15.4,EN,0,,,
1981,arroz,,10667,9600,0,900,-6.6,36.4,N,0,950,10,1
1982,arroz,,8333,9000,0,1080,7,20,N,0,1252,5,0
1983,arroz,,3500,4200,0,1200,13.3,11.1,EN,1,1112,5,0
1984,arroz,,3000,3000,0,1000,-4.9,-16.7,LN,0,929,6,0
1985,arroz,,4200,5460,0,1300,26.5,30,LN,0,931,6,2
1986,arroz,,5400,7020,0,1300,29.6,0,N,0,933,8,16
1987,arroz,,7500,6750,0,900,-5.1,-30.8,EN,0,1177,10,1
1988,arroz,8082,5074,2847,0,561,-37.2,-37.7,EN,0,1445,7,1
1989,arroz,3000,1950,1170,1e-04,600,-31.5,6.9,LN,1,1084,7,1
1990,arroz,3600,3600,2160,0.0074,600,-29.9,0,N,0,805,8,0
1991,arroz,1000,1000,1800,0.058,1800,116.4,200,N,0,914,6,3
1992,arroz,2000,2000,2400,0.3598,1200,47.3,-33.3,EN,1,1265,12,0
1993,arroz,2000,2000,2160,8.2975,1080,35.7,-10,N,0,1009,5,2
1995,arroz,200,200,120,15,600,-23.3,,EN,0,1345,10,8
1996,arroz,150,150,90,16,600,-28.7,0,LN,0,1186,5,6
1997,arroz,150,150,90,22,600,-39.9,0,N,0,1166,9,0
1998,arroz,120,120,72,12,600,-48.9,0,EN,1,1091,5,16
1999,arroz,100,100,200,50,2000,41.4,200,LN,1,1041,6,1
2000,arroz,50,50,100,26,2000,20.5,0,LN,1,940,6,12
2001,arroz,50,50,100,26,2000,11,0,LN,0,924,5,8
2002,arroz,50,50,100,25,2000,4.4,0,N,0,1147,8,1
2003,arroz,50,50,100,54,2000,0.9,0,EN,0,1124,7,11
2004,arroz,100,100,180,114,1800,-10.5,-10,N,0,870,9,7
2005,arroz,50,50,90,37,1800,-10.8,0,EN,0,936,12,9
2006,arroz,50,50,90,24,1800,-8.7,0,LN,0,1238,5,2
2007,arroz,50,50,96,31,1920,-1.4,6.7,EN,0,966,13,3
2008,arroz,50,50,96,38,1920,-4.2,0,LN,1,1178,6,15
2009,arroz,60,60,108,65,1800,-13.6,-6.2,LN,0,991,7,15
2010,arroz,50,50,90,33,1800,-17.4,0,EN,1,1222,6,1
2018,arroz,20,20,72,50,3600,3.1,,LN,0,1341,4,8
1974,cana,,50,1500,0,30000,-1,,LN,1,,,
1975,cana,,50,1500,0,30000,0.4,0,LN,0,,,
1976,cana,,50,1500,0,30000,1.3,0,LN,1,,,
1977,cana,,50,1500,0,30000,1.3,0,EN,0,,,
1978,cana,,60,1800,0,30000,0.5,0,EN,0,,,
1979,cana,,60,1800,0,30000,-1.4,0,N,0,,,
1980,cana,,60,1800,0,30000,-4.2,0,EN,0,,,
