ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,850,765,0,900,-2,,LN,1,,,
1975,arroz,,700,630,0,900,-0.4,0,LN,0,,,
1976,arroz,,640,576,0,900,1,0,LN,1,,,
1977,arroz,,600,540,0,900,2.2,0,EN,0,,,
1978,arroz,,577,495,0,858,-1.7,-4.7,EN,0,,,
1979,arroz,,680,612,0,900,3.8,4.9,N,0,,,
1980,arroz,,1112,910,0,818,-5.2,-9.1,EN,0,,,
1981,arroz,,1300,1170,0,900,4.3,10,N,0,954,8,0
1982,arroz,,1500,1350,0,900,4.2,0,N,0,1286,8,0
1983,arroz,,1545,701,0,454,-47.7,-49.6,EN,1,900,5,0
1984,arroz,,1600,1440,0,900,3.1,98.4,LN,0,1284,15,0
1985,arroz,,1200,960,0,800,-9.3,-11.1,LN,0,1660,5,0
1986,arroz,,1000,800,0,800,-10.3,0,N,0,1618,7,0
1987,arroz,,1000,800,0,800,-12.3,0,EN,0,1382,4,0
1988,arroz,1200,1200,1200,0,1000,6.2,25,EN,0,1416,10,1
1989,arroz,480,480,480,1e-04,1000,3.1,0,LN,1,1468,4,0
1990,arroz,500,500,500,0.0029,1000,1.7,0,N,0,1453,3,0
1991,arroz,250,250,250,0.0162,1000,1.4,0,N,0,1229,2,0
1992,arroz,300,300,300,0.0567,1000,1.3,0,EN,1,1450,18,0
1993,arroz,300,300,300,3.8182,1000,2.2,0,N,0,1286,8,0
1994,arroz,300,300,300,69,1000,5.9,0,N,0,1792,2,0
1995,arroz,300,300,300,75,1000,12.2,0,EN,0,1489,2,0
1996,arroz,300,300,300,75,1000,17.4,0,LN,0,1565,5,0
1997,arroz,330,330,198,30,600,-26.3,-40,N,0,1383,5,0
1998,arroz,300,300,180,22,600,-21.8,0,EN,1,1316,14,0
1999,arroz,110,110,66,20,600,-18.4,0,LN,1,1537,6,0
2000,arroz,25,25,15,4,600,-17.5,0,LN,1,1571,4,0
2001,arroz,25,25,15,4,600,-17.6,0,LN,0,1723,5,0
2002,arroz,20,20,16,4,800,8.9,33.3,N,0,1390,3,0
2003,arroz,100,100,80,24,800,8.3,0,EN,0,1308,6,0
2004,arroz,80,80,64,33,800,5.7,0,N,0,1236,9,1
2005,arroz,90,90,72,18,800,1.5,0,EN,0,1079,7,13
2006,arroz,90,90,72,18,800,-0.8,0,LN,0,1422,3,11
2007,arroz,70,70,56,24,800,0.2,0,EN,0,1418,7,3
2008,arroz,90,90,72,40,800,2.4,0,LN,1,1242,4,2
2009,arroz,90,90,72,40,800,4.4,0,LN,0,1213,8,1
2010,arroz,90,90,72,43,800,7.3,0,EN,1,1086,10,3
2011,arroz,70,70,56,34,800,11.9,0,LN,1,1595,4,0
2012,arroz,30,30,18,8,600,-13.9,-25,LN,0,1267,5,4
2013,arroz,20,20,12,5,600,-13.6,0,N,0,1057,7,14
2014,arroz,20,20,12,5,600,-13.9,0,N,0,1259,5,0
2015,arroz,15,15,9,4,600,-14.5,0,EN,0,1247,4,21
2016,arroz,20,20,12,7,600,-15.3,0,EN,1,1184,10,30
2017,arroz,30,30,25,11,833,16.1,38.9,N,0,1449,8,19
2018,arroz,28,28,25,15,893,22.1,7.1,LN,0,1358,12,21
2019,arroz,30,30,27,16,900,20.3,0.8,EN,0,1890,7,12
2020,arroz,30,30,23,29,767,-0.2,-14.8,EN,0,1783,3,1
2021,arroz,30,30,24,29,800,1,4.3,LN,0,1496,3,9
2022,arroz,30,30,25,28,833,1.7,4.2,LN,0,1816,1,7
2023,arroz,30,30,25,33,833,-1.9,0,LN,0,1828,2,4
2024,arroz,30,30,25,38,833,-5.7,0,EN,1,1591,12,47
1977,cana,,6,90,0,15000,0,,EN,0,,,
1978,cana,,4,60,0,15000,0,0,EN,0,,,
1979,cana,,7,81,0,11571,-22.9,-22.9,N,0,,,
1980,cana,,10,150,0,15000,0,29.6,EN,0,,,
1981,cana,,15,225,0,15000,0,0,N,0,954,8,0
1982,cana,,11,165,0,15000,0,0,N,0,1286,8,0
1983,cana,,12,180,0,15000,0,0,EN,1,900,5,0
1984,cana,,10,150,0,15000,0,0,LN,0,1284,15,0
1985,cana,,10,150,0,15000,0,0,LN,0,1660,5,0
1986,cana,,10,150,0,15000,0,0,N,0,1618,7,0
1987,cana,,10,150,0,15000,0,0,EN,0,1382,4,0
1988,cana,8,8,120,0,15000,0,0,EN,0,1416,10,1
1989,cana,3,3,45,0,15000,0,0,LN,1,1468,4,0
1990,cana,6,6,90,0,15000,0,0,N,0,1453,3,0
1991,cana,3,3,45,1e-04,15000,0,0,N,0,1229,2,0
1992,cana,10,6,90,0.0049,15000,0,0,EN,1,1450,18,0
1993,cana,10,10,150,0.1909,15000,0,0,N,0,1286,8,0
1994,cana,10,10,150,9,15000,0,0,N,0,1792,2,0
1995,cana,10,10,150,12,15000,0,0,EN,0,1489,2,0
1996,cana,15,15,225,18,15000,0,0,LN,0,1565,5,0
1997,cana,15,15,225,23,15000,0,0,N,0,1383,5,0
1998,cana,15,15,225,14,15000,0,0,EN,1,1316,14,0
1999,cana,15,15,225,14,15000,0,0,LN,1,1537,6,0
2000,cana,15,15,225,27,15000,0,0,LN,1,1571,4,0
2001,cana,15,15,225,34,15000,0,0,LN,0,1723,5,0
1974,feijao,,18,10,0,556,-40.6,,LN,1,,,
1975,feijao,,15,8,0,533,-42,-4,LN,0,,,
1976,feijao,,9,8,0,889,-1.5,66.7,LN,1,,,
1977,feijao,,11,10,0,909,2.9,2.3,EN,0,,,
1978,feijao,,11,10,0,909,5.4,0,EN,0,,,
1979,feijao,,19,15,0,789,-6.1,-13.2,N,0,,,
1980,feijao,,100,80,0,800,-2,1.3,EN,0,,,
1981,feijao,,140,112,0,800,1.2,0,N,0,954,8,0
1982,feijao,,150,120,0,800,4.7,0,N,0,1286,8,0
1983,feijao,,100,50,0,500,-32.1,-37.5,EN,1,900,5,0
1984,feijao,,100,80,0,800,13.3,60,LN,0,1284,15,0
1985,feijao,,100,70,0,700,3.5,-12.5,LN,0,1660,5,0
1986,feijao,,150,105,0,700,9.2,0,N,0,1618,7,0
1987,feijao,,100,60,0,600,-0.2,-14.3,EN,0,1382,4,0
1988,feijao,400,400,200,0,500,-12.2,-16.7,EN,0,1416,10,1
1989,feijao,120,120,60,0,500,-8.1,0,LN,1,1468,4,0
1990,feijao,150,150,75,0.0014,500,-3.9,0,N,0,1453,3,0
1991,feijao,150,150,75,0.0053,500,-0.8,0,N,0,1229,2,0
1992,feijao,150,150,75,0.0224,500,0.4,0,EN,1,1450,18,0
1993,feijao,200,200,100,2.5455,500,0.5,0,N,0,1286,8,0
1994,feijao,300,300,135,43,450,-10.2,-10,N,0,1792,2,0
1995,feijao,270,270,67,23,248,-51.7,-44.9,EN,0,1489,2,0
1997,feijao,330,330,198,79,600,7,,N,0,1383,5,0
1998,feijao,330,330,198,99,600,4.2,0,EN,1,1316,14,0
1999,feijao,330,330,198,158,600,2.5,0,LN,1,1537,6,0
2000,feijao,300,300,180,148,600,0.7,0,LN,1,1571,4,0
2001,feijao,10,10,6,5,600,-0.7,0,LN,0,1723,5,0
2005,feijao,100,100,60,120,600,-0.7,,EN,0,1079,7,13
2006,feijao,100,100,60,120,600,-0.4,0,LN,0,1422,3,11
2007,feijao,100,100,60,66,600,-0.4,0,EN,0,1418,7,3
2008,feijao,100,100,60,120,600,-0.3,0,LN,1,1242,4,2
2009,feijao,100,100,60,72,600,-0.2,0,LN,0,1213,8,1
2010,feijao,120,120,72,144,600,-0.3,0,EN,1,1086,10,3
2011,feijao,120,120,72,130,600,-0.5,0,LN,1,1595,4,0
2012,feijao,90,90,60,100,667,10.4,11.1,LN,0,1267,5,4
2013,feijao,110,110,66,92,600,-1.2,-10,N,0,1057,7,14
2014,feijao,110,110,66,86,600,-2,0,N,0,1259,5,0
2015,feijao,110,110,66,79,600,-3.1,0,EN,0,1247,4,21
2016,feijao,110,110,66,125,600,-4.2,0,EN,1,1184,10,30
2017,feijao,140,140,110,150,786,24,31,N,0,1449,8,19
2018,feijao,140,140,110,297,786,22.3,0,LN,0,1358,12,21
2019,feijao,140,140,93,299,664,1.9,-15.5,EN,0,1890,7,12
2020,feijao,140,140,92,293,657,-0.8,-1.1,EN,0,1783,3,1
2021,feijao,140,140,98,265,700,3.9,6.5,LN,0,1496,3,9
