ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,60,54,0,900,-6.4,,777,LN,1,-1.9,,,
1975,arroz,,60,25,0,417,-49.6,-53.7,689,N,0,-0.2,,,
1976,arroz,,60,51,0,850,19.7,104,618,LN,0,-1.1,,,
1977,arroz,,60,51,0,850,37.5,0,569,EN,0,1.1,,,
1978,arroz,,55,28,0,509,-8.3,-40.1,546,EN,0,1.1,,,
1979,arroz,,32,16,0,500,-0.4,-1.8,552,N,0,0.2,,,
1980,arroz,,35,18,0,514,3.7,2.9,590,EN,0,0.7,,,
1981,arroz,,32,16,0,500,-10.8,-2.8,665,N,0,0.2,1199,18,4
1982,arroz,,25,20,0,800,8,60,786,N,0,0,1554,12,0
1983,arroz,,30,24,0,800,-22.8,0,960,EN,1,2.5,1271,9,0
1984,arroz,,13,17,0,1308,-4.1,63.5,1191,LN,0,-1,985,11,0
1985,arroz,,30,54,0,1800,5.2,37.6,1476,LN,0,-1,1651,15,0
1986,arroz,,30,69,0,2300,15.9,27.8,1797,N,0,-0.2,1043,11,0
1987,arroz,,40,92,0,2300,4,0,2120,EN,1,1.5,799,20,0
1988,arroz,40,40,92,0,2300,-0.3,0,2398,EN,0,0.9,1354,13,2
1989,arroz,40,40,92,0,2300,-1.5,0,2582,LN,1,-1.9,1061,11,0
1990,arroz,40,40,92,2e-04,2300,-0.9,0,2639,N,0,0,1112,13,0
1991,arroz,40,40,92,0.002,2300,-0.6,0,2564,EN,0,0.5,1347,12,0
1992,arroz,40,40,92,0.0388,2300,-0.7,0,2379,EN,1,2.1,1264,13,0
1993,arroz,40,40,92,1.2207,2300,2,0,2122,N,0,0.3,1095,10,0
1994,arroz,40,40,92,8,2300,10.2,0,1836,N,0,0.3,1180,15,0
1995,arroz,40,40,80,27,2000,9,-13,1556,EN,0,1.4,1107,12,3
