ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,80,3200,0,40000,0.2,,LN,1,,,
1975,cana,,110,4400,0,40000,-0.7,0,N,0,,,
1976,cana,,50,2040,0,40800,1,2,LN,0,,,
1977,cana,,100,4000,0,40000,-0.7,-2,EN,0,,,
1978,cana,,80,3200,0,40000,-1,0,EN,0,,,
1979,cana,,80,3200,0,40000,-4.8,0,N,0,,,
1980,cana,,70,3150,0,45000,0.3,12.5,EN,0,,,
2010,cana,8196,8196,393408,27931,48000,-0.7,,EN,1,306,18,16
2011,cana,8196,8196,393408,27932,48000,1.9,0,LN,1,287,16,10
2012,cana,4196,4196,210740,13698,50224,9.5,4.6,LN,0,199,13,8
2013,cana,4000,4000,177500,10771,44375,-0.3,-11.6,LN,0,120,23,25
2014,cana,4000,4000,177500,11005,44375,-0.4,0,N,0,247,16,6
2015,cana,4000,4000,177500,15975,44375,0.8,0,EN,0,322,10,6
2016,cana,4000,4000,170000,16408,42500,-3.3,-4.2,EN,1,314,34,22
2017,cana,4000,4000,177500,16350,44375,0.5,4.4,LN,0,119,17,67
1974,feijao,,600,216,0,360,-10,,LN,1,,,
1975,feijao,,515,305,0,592,48.1,64.5,N,0,,,
1976,feijao,,220,103,0,468,17.2,-20.9,LN,0,,,
1977,feijao,,300,90,0,300,-24.8,-35.9,EN,0,,,
1978,feijao,,300,120,0,400,0.6,33.3,EN,0,,,
1979,feijao,,180,65,0,361,-8.7,-9.7,N,0,,,
1980,feijao,,220,88,0,400,1.9,10.8,EN,0,,,
1981,feijao,,180,63,0,350,-10,-12.5,N,0,416,9,0
1982,feijao,,220,66,0,300,-21.9,-14.3,N,0,164,36,0
1983,feijao,,150,60,0,400,5.1,33.3,EN,1,261,32,0
1984,feijao,,250,125,0,500,32.9,25,LN,0,141,27,0
1985,feijao,,150,65,0,433,18.6,-13.3,LN,0,261,35,0
1986,feijao,,130,52,0,400,13.9,-7.7,N,0,223,50,0
1987,feijao,,110,28,0,255,-25,-36.4,EN,1,320,15,0
1988,feijao,320,300,90,0,300,-7.9,17.9,EN,0,265,45,0
1989,feijao,415,361,102,1e-04,283,-8.3,-5.8,LN,1,172,23,0
1990,feijao,270,270,82,0.0024,304,2.3,7.5,N,0,195,20,0
1991,feijao,300,300,91,0.005,303,3.4,-0.1,EN,0,132,35,0
1992,feijao,312,124,36,0.0353,290,-0.8,-4.3,EN,1,450,24,0
1993,feijao,170,170,25,0.4502,147,-50.2,-49.3,EN,0,59,39,0
1994,feijao,150,150,49,37,327,7.3,122.1,N,0,230,11,0
1995,feijao,130,130,56,35,431,36.2,31.9,EN,0,171,32,0
1996,feijao,308,308,95,62,308,-6,-28.4,LN,0,225,42,0
1997,feijao,112,112,42,27,375,9.4,21.6,N,0,397,33,0
1998,feijao,20,15,5,4,333,-7.1,-11.1,EN,1,101,44,0
1999,feijao,20,15,5,4,333,-12.4,0,LN,1,137,24,0
2000,feijao,25,25,10,6,400,-2.1,20,LN,1,333,21,0
2002,feijao,150,150,60,72,400,-10.6,,N,0,477,16,0
2003,feijao,42,42,20,20,476,5,19,EN,1,254,34,1
2004,feijao,40,40,24,25,600,31,26,N,0,526,18,0
2005,feijao,200,50,25,37,500,10.1,-16.7,EN,0,115,26,0
2006,feijao,50,50,25,43,500,14.8,0,LN,0,210,15,0
2007,feijao,50,50,25,43,500,19.7,0,EN,0,304,22,0
2008,feijao,60,60,18,32,300,-25.5,-40,LN,1,239,22,11
2009,feijao,60,60,18,32,300,-21.9,0,LN,0,233,25,16
2010,feijao,60,60,18,16,300,-19.3,0,EN,1,306,18,16
2011,feijao,60,60,18,16,300,-18.3,0,LN,1,287,16,10
2018,feijao,90,90,36,68,400,-6.1,,LN,0,414,27,15
2019,feijao,90,90,36,90,400,-13.5,0,EN,0,368,20,2
2020,feijao,60,60,30,78,500,-1.4,25,N,0,340,23,5
2021,feijao,65,65,33,86,508,-9,1.5,LN,1,326,14,0
2022,feijao,90,90,37,185,411,-33.2,-19,LN,0,500,15,0
2023,feijao,600,540,446,1555,826,21.2,100.9,LN,0,537,15,0
2024,feijao,200,200,160,800,800,6,-3.1,EN,1,350,14,0
1974,milho,,1300,618,0,475,-19.8,,LN,1,,,
1975,milho,,1214,546,0,450,-26,-5.4,N,0,,,
1976,milho,,350,280,0,800,29.1,77.9,LN,0,,,
1977,milho,,1000,800,0,800,27.6,0,EN,0,,,
1978,milho,,700,560,0,800,26.3,0,EN,0,,,
1979,milho,,500,300,0,600,-5.8,-25,N,0,,,
1980,milho,,500,400,0,800,25.3,33.3,EN,0,,,
1981,milho,,500,300,0,600,-6.7,-25,N,0,416,9,0
1982,milho,,800,440,0,550,-13.3,-8.3,N,0,164,36,0
1983,milho,,600,360,0,600,-4.5,9.1,EN,1,261,32,0
1984,milho,,800,560,0,700,7.4,16.7,LN,0,141,27,0
1985,milho,,500,300,0,600,-12.8,-14.3,LN,0,261,35,0
1986,milho,,500,350,0,700,-3.4,16.7,N,0,223,50,0
1987,milho,,300,200,0,667,-14.8,-4.8,EN,1,320,15,0
1988,milho,700,700,840,0,1200,43.2,80,EN,0,265,45,0
1989,milho,800,700,700,1e-04,1000,13.9,-16.7,LN,1,172,23,0
1990,milho,600,600,600,0.0044,1000,8.5,0,N,0,195,20,0
1991,milho,600,560,420,0.0093,750,-20.4,-25,EN,0,132,35,0
1992,milho,620,270,270,0.092,1000,7.2,33.3,EN,1,450,24,0
1993,milho,200,200,36,0.3273,180,-80.2,-82,EN,0,59,39,0
1994,milho,150,150,127,19,847,-2,200,N,0,230,11,0
1995,milho,180,180,153,28,850,6.7,0.4,EN,0,171,32,0
1996,milho,286,286,231,45,808,9.1,-5,LN,0,225,42,0
1997,milho,90,90,63,15,700,0.9,-13.3,N,0,397,33,0
1998,milho,20,20,10,3,500,-23,-28.6,EN,1,101,44,0
1999,milho,20,20,10,3,500,-19.9,0,LN,1,137,24,0
2000,milho,25,25,17,4,680,11.9,36,LN,1,333,21,0
2002,milho,48,48,29,9,604,3.7,,N,0,477,16,0
2003,milho,10,10,3,1,300,-48.1,-50.3,EN,1,254,34,1
2004,milho,40,40,28,12,700,22.3,133.3,N,0,526,18,0
2005,milho,100,60,36,14,600,7.3,-14.3,EN,0,115,26,0
2006,milho,50,50,30,14,600,9.6,0,LN,0,210,15,0
2007,milho,50,50,30,15,600,13.2,0,EN,0,304,22,0
2008,milho,60,60,36,21,600,17.9,0,LN,1,239,22,11
2009,milho,30,30,12,7,400,-16.7,-33.3,LN,0,233,25,16
2010,milho,30,30,12,6,400,-8.3,0,EN,1,306,18,16
2011,milho,30,30,12,7,400,4.2,0,LN,1,287,16,10
2018,milho,90,90,50,45,556,,,LN,0,414,27,15
2023,milho,102,102,520,606,5098,,,LN,0,537,15,0
2024,milho,50,50,40,60,800,,-84.3,EN,1,350,14,0
2003,milho1,10,10,3,,300,,,EN,1,254,34,1
2004,milho1,40,40,28,,700,,133.3,N,0,526,18,0
2005,milho1,100,60,36,,600,,-14.3,EN,0,115,26,0
2006,milho1,50,50,30,,600,,0,LN,0,210,15,0
2007,milho1,50,50,30,,600,,0,EN,0,304,22,0
2008,milho1,60,60,36,,600,,0,LN,1,239,22,11
2009,milho1,30,30,12,,400,,-33.3,LN,0,233,25,16
2010,milho1,30,30,12,,400,,0,EN,1,306,18,16
2011,milho1,30,30,12,,400,,0,LN,1,287,16,10
2018,milho1,90,90,50,,556,,,LN,0,414,27,15
2023,milho1,102,102,520,,5098,,,LN,0,537,15,0
2024,milho1,50,50,40,,800,,-84.3,EN,1,350,14,0
