ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,250,250,425,85,1700,3.2,,1743,N,0,-0.3,1401,10,0
1998,arroz,250,250,450,121,1800,-2.2,5.9,1850,EN,1,2.3,1455,6,0
1999,arroz,250,250,500,130,2000,0,11.1,1953,LN,1,-1.6,1011,8,0
2000,arroz,250,250,475,107,1900,-10.6,-5,2038,LN,1,-1.6,853,11,0
2001,arroz,217,217,482,113,2221,0.4,16.9,2095,LN,0,-0.7,1286,6,0
2002,arroz,250,250,575,173,2300,1.6,3.5,2116,N,0,-0.3,1000,12,0
2003,arroz,250,250,575,306,2300,0.7,0,2105,EN,0,1.2,1250,10,0
2004,arroz,250,250,575,380,2300,2.3,0,2068,N,0,0.3,1082,12,0
2005,arroz,250,250,373,155,1492,-31.4,-35.1,2016,EN,0,0.7,1026,20,2
2006,arroz,250,250,450,143,1800,-12.5,20.6,1955,LN,0,-0.8,1021,10,1
2007,arroz,55,55,104,35,1891,-1.8,5.1,1888,EN,0,0.9,1062,9,0
2008,arroz,50,50,102,61,2040,12.9,7.9,1812,LN,1,-1.5,973,12,0
2009,arroz,40,40,65,38,1625,-3.5,-20.3,1725,LN,0,-0.8,992,10,0
2010,arroz,35,35,74,45,2114,36.6,30.1,1624,EN,1,1.6,1497,7,0
2011,arroz,35,35,57,33,1629,15.3,-23,1511,LN,1,-1.6,1243,11,0
2012,arroz,30,30,36,18,1200,-6.9,-26.3,1394,LN,0,-1,860,9,0
2013,arroz,25,25,29,23,1160,-3.8,-3.3,1281,N,0,-0.4,1194,8,0
2014,arroz,20,20,22,19,1100,-3.5,-5.2,1184,N,0,-0.3,1057,9,0
2015,arroz,15,15,17,14,1133,3.3,3,1109,EN,0,0.6,972,10,0
2016,arroz,15,15,17,16,1133,5.5,0,1062,EN,1,2.4,1317,10,0
2017,arroz,10,10,11,12,1100,2.4,-2.9,1046,LN,0,-1,1055,8,0
2018,arroz,1,1,1,1,1000,-7.3,-9.1,1063,LN,0,-1.3,1575,7,0
2019,arroz,10,10,11,9,1100,-0.8,10,1110,EN,0,0.7,1031,14,0
2020,arroz,5,5,6,7,1200,1.4,9.1,1188,N,0,0.2,839,10,2
2021,arroz,5,4,5,7,1250,-3,4.2,1294,LN,0,-1.4,1106,10,5
2022,arroz,4,4,5,8,1250,-12.5,0,1425,LN,0,-1.2,1016,9,3
2023,arroz,5,5,9,15,1800,12.4,44,1578,LN,0,-1,1350,7,0
2024,arroz,5,5,9,18,1800,-0.5,0,1751,EN,1,1.5,1256,5,1
1998,cana,15,15,780,13,52000,-4.1,,53938,EN,1,2.2,1455,6,0
1999,cana,15,15,825,11,55000,3.1,5.8,53018,LN,1,-1.5,1011,8,0
2000,cana,15,15,825,18,55000,4.9,0,52187,LN,1,-1.7,853,11,0
2002,cana,25,25,1250,38,50000,-1.3,,51037,N,0,-0.1,1000,12,0
2003,cana,25,25,1250,35,50000,0,0,50792,EN,0,0.9,1250,10,0
2004,cana,25,25,1250,38,50000,0.8,0,50752,N,0,0.3,1082,12,0
2005,cana,25,25,1125,34,45000,-10.6,-10,50832,EN,0,0.6,1026,20,2
2006,cana,10,10,500,30,50000,-2.2,11.1,50904,LN,0,-0.9,1021,10,1
2007,cana,20,20,1040,68,52000,0.7,4,50822,EN,0,0.6,1062,9,0
2008,cana,18,18,1060,106,58889,14,13.2,50448,LN,1,-1.6,973,12,0
2009,cana,15,15,795,40,53000,3.7,-10,49693,LN,0,-0.9,992,10,0
2010,cana,22,22,1068,85,48545,-1.2,-8.4,48536,EN,1,1.5,1497,7,0
2011,cana,40,40,1832,84,45800,-1.8,-5.7,47036,LN,0,-1.4,1243,11,0
2012,cana,45,45,2003,108,44511,1,-2.8,45319,LN,0,-0.8,860,9,0
2013,cana,50,50,2115,110,42300,0.6,-5,43553,LN,0,-0.6,1194,8,0
2014,cana,50,50,2010,106,40200,-0.9,-5,41912,LN,0,-0.5,1057,9,0
2015,cana,50,50,1910,105,38200,-4.3,-5,40543,EN,0,0.5,972,10,0
2016,cana,54,54,2241,150,41500,5.1,8.6,39549,EN,1,2.2,1317,10,0
2021,cana,100,100,4270,320,42700,3.6,,40380,LN,0,-1.2,1106,10,5
2022,cana,100,100,4060,405,40600,-3.5,-4.9,41614,LN,0,-1.2,1016,9,3
2023,cana,100,100,4270,507,42700,-1,5.2,43130,LN,0,-0.8,1350,7,0
2024,cana,100,100,4490,533,44900,1.3,5.2,44820,EN,0,1.2,1256,5,1
1997,feijao,1320,1320,920,442,697,1,,693,N,0,-0.3,1401,10,0
1998,feijao,1230,1230,792,634,644,-12.2,-7.6,734,EN,1,2.3,1455,6,0
1999,feijao,1420,1370,1147,690,837,8.2,30,777,LN,1,-1.6,1011,8,0
2000,feijao,1430,1430,1240,538,867,6.4,3.6,823,LN,1,-1.6,853,11,0
2001,feijao,930,930,825,481,887,3.7,2.3,872,LN,0,-0.7,1286,6,0
2002,feijao,1080,1080,1014,718,939,4.4,5.8,923,N,0,-0.3,1000,12,0
2003,feijao,1180,1180,1109,1220,940,0.4,0.1,975,EN,0,1.2,1250,10,0
2004,feijao,1180,1180,1109,1081,940,-5.4,0,1028,N,0,0.3,1082,12,0
2005,feijao,750,750,765,887,1020,-4,8.5,1080,EN,0,0.7,1026,20,2
2006,feijao,1050,1050,1138,901,1084,-7.1,6.3,1131,LN,0,-0.8,1021,10,1
2007,feijao,680,665,888,481,1335,5.6,23.2,1179,EN,0,0.9,1062,9,0
2008,feijao,350,350,528,1092,1509,13.3,13,1224,LN,1,-1.5,973,12,0
2009,feijao,600,600,562,939,937,-32.4,-37.9,1266,LN,0,-0.8,992,10,0
2010,feijao,550,550,882,734,1604,14.8,71.2,1302,EN,1,1.6,1497,7,0
2011,feijao,560,560,710,808,1268,-10.1,-20.9,1332,LN,1,-1.6,1243,11,0
2012,feijao,280,280,315,472,1125,-20.4,-11.3,1353,LN,0,-1,860,9,0
2013,feijao,340,340,510,1220,1500,4.4,33.3,1362,N,0,-0.4,1194,8,0
2014,feijao,680,680,1016,1507,1494,3,-0.4,1358,N,0,-0.3,1057,9,0
2015,feijao,350,350,627,1057,1791,24.9,19.9,1343,EN,0,0.6,972,10,0
2016,feijao,310,310,400,1657,1290,-8,-28,1318,EN,1,2.4,1317,10,0
2017,feijao,300,300,441,843,1470,11.1,13.9,1287,LN,0,-1,1055,8,0
2018,feijao,230,230,235,389,1022,-16.7,-30.5,1255,LN,0,-1.3,1575,7,0
2019,feijao,400,400,447,1155,1118,-2.4,9.4,1225,EN,0,0.7,1031,14,0
2020,feijao,300,300,384,1198,1280,13.7,14.5,1201,N,0,0.2,839,10,2
2021,feijao,300,270,246,1033,911,-19.8,-28.8,1185,LN,0,-1.4,1106,10,5
2022,feijao,270,270,246,1090,911,-23.2,0,1175,LN,0,-1.2,1016,9,3
2023,feijao,390,390,506,2741,1297,2.3,42.4,1170,LN,0,-1,1350,7,0
2024,feijao,1100,1100,1630,8802,1482,6.4,14.2,1168,EN,1,1.5,1256,5,1
1997,milho,6550,6550,14595,1460,2228,9.2,,2073,N,0,0.2,1401,10,0
1998,milho,5520,5520,11490,1374,2082,-5.6,-6.6,2272,EN,0,1.3,1455,6,0
1999,milho,5650,5650,13365,1911,2365,-2,13.6,2491,LN,0,-1.1,1011,8,0
2000,milho,5900,5900,15280,2697,2590,-2.8,9.5,2731,LN,0,-1.1,853,11,0
2001,milho,6520,6520,16940,2541,2598,-12,0.3,2994,LN,0,-0.5,1286,6,0
2002,milho,10300,10300,32660,8165,3171,-3.3,22,3277,N,0,0,1000,12,0
2003,milho,12080,12080,55136,13784,4564,24.8,43.9,3574,N,0,0.2,1250,10,0
2004,milho,12800,12800,55185,14624,4311,6,-5.5,3878,N,0,0.1,1082,12,0
2005,milho,11615,11570,43889,11411,3793,-15.5,-12,4179,N,0,0.3,1026,20,2
2006,milho,10100,10080,45700,8569,4534,-7.6,19.5,4471,LN,0,-0.6,1021,10,1
2007,milho,5680,5645,31515,9455,5583,5.6,23.1,4748,N,0,-0.2,1062,9,0
2008,milho,5780,5750,33550,12749,5835,3.7,4.5,5010,LN,0,-1.3,973,12,0
2009,milho,4430,4430,15062,5724,3400,-42.4,-41.7,5259,LN,0,-0.7,992,10,0
2010,milho,680,680,4314,1104,6344,6.2,86.6,5496,EN,0,0.6,1497,7,0
2011,milho,1030,1030,6354,2527,6169,2.2,-2.8,5724,LN,0,-0.9,1243,11,0
2012,milho,1390,1390,6661,2522,4792,-21.2,-22.3,5938,LN,0,-0.6,860,9,0
2013,milho,1020,1020,5651,2023,5540,-11.1,15.6,6132,LN,0,-0.5,1194,8,0
2014,milho,580,580,4628,1755,7979,25,44,6294,N,0,-0.3,1057,9,0
2015,milho,490,490,3470,1247,7082,7,-11.3,6415,EN,0,0.5,972,10,0
2016,milho,600,600,3984,2281,6640,-2.7,-6.2,6490,EN,0,1.3,1317,10,0
2017,milho,700,700,4668,1663,6669,-3.2,0.4,6519,N,0,-0.3,1055,8,0
2018,milho,500,500,3430,1780,6860,1.6,2.9,6510,LN,0,-0.9,1575,7,0
2019,milho,700,700,4882,3189,6974,5.4,1.7,6476,EN,0,0.6,1031,14,0
2020,milho,800,800,4920,3635,6150,-6.9,-11.8,6430,N,0,0,839,10,2
2021,milho,850,800,4725,6501,5906,-10.8,-4,6384,LN,0,-1,1106,10,5
2022,milho,800,800,3354,4608,4192,-37.1,-29,6346,LN,0,-1.3,1016,9,3
2023,milho,500,500,3927,3340,7854,16.5,87.3,6315,N,0,-0.4,1350,7,0
2024,milho,650,650,4328,4725,6658,-3,-15.2,6289,EN,0,0.5,1256,5,1
2003,milho1,12000,12000,54960,,4580,6.5,,4122,EN,0,1.2,1250,10,0
2004,milho1,12500,12500,54375,,4350,-0.6,-5,4293,N,0,0.3,1082,12,0
2005,milho1,11500,11500,43700,,3800,-16.3,-12.6,4473,EN,0,0.7,1026,20,2
