ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,210,210,1092,3.2611,5200,13.5,,N,0,811,8,0
1994,arroz,210,210,928,189,4419,-11.8,-15,N,0,1006,12,1
1995,arroz,210,210,1082,194,5152,-4.7,16.6,EN,0,1004,9,5
1996,arroz,210,210,672,145,3200,-44.5,-37.9,LN,0,798,25,12
1997,arroz,210,210,1386,309,6600,8.2,106.2,N,0,691,10,1
1998,arroz,210,210,1260,375,6000,-6.2,-9.1,EN,1,1657,12,3
1999,arroz,210,210,1470,415,7000,4.9,16.7,LN,1,614,7,3
2000,arroz,200,200,1340,332,6700,-2.9,-4.3,LN,1,853,15,3
2001,arroz,200,200,1500,465,7500,6.8,11.9,LN,0,1128,7,1
2002,arroz,200,200,1300,499,6500,-8.3,-13.3,N,0,723,10,3
2003,arroz,200,200,1500,953,7500,5,15.4,EN,0,1173,8,0
2004,arroz,130,130,475,292,3654,-49,-51.3,N,0,966,17,1
2005,arroz,200,200,1350,431,6750,-5.4,84.7,EN,0,544,27,9
2006,arroz,200,200,1452,514,7260,2.3,7.6,LN,0,745,9,7
2007,arroz,150,150,1125,441,7500,5.5,3.3,EN,0,903,16,2
2008,arroz,150,150,1013,556,6753,-5.1,-10,LN,1,709,11,2
2009,arroz,150,150,1125,596,7500,5.3,11.1,LN,0,922,8,2
2010,arroz,150,150,900,477,6000,-16,-20,EN,1,1434,10,5
2011,arroz,140,140,1071,364,7650,6.8,27.5,LN,1,652,11,2
2012,arroz,60,60,480,259,8000,11.1,4.6,LN,0,548,12,11
2013,arroz,60,60,355,222,5917,-19.1,-26,N,0,1138,11,6
2014,arroz,45,45,338,228,7511,0.8,26.9,N,0,1005,10,14
2015,arroz,45,45,360,256,8000,6.1,6.5,EN,0,1147,9,1
2016,arroz,45,45,315,249,7000,-8.7,-12.5,EN,1,1419,12,1
2017,arroz,45,45,405,328,9000,13.1,28.6,N,0,1411,8,0
2018,arroz,45,45,360,249,8000,-3.3,-11.1,LN,0,1084,10,2
2019,arroz,45,45,317,269,7044,-17.8,-11.9,EN,0,1259,10,4
2020,arroz,45,45,405,437,9000,1.5,27.8,EN,0,956,17,12
2021,arroz,45,45,450,720,10000,9.8,11.1,LN,0,494,19,4
2022,arroz,45,45,450,638,10000,7.1,0,LN,0,435,15,17
2023,arroz,55,55,550,914,10000,4.9,0,LN,0,288,15,9
2024,arroz,65,65,553,1108,8508,-12.4,-14.9,EN,1,1136,15,4
1993,cana,30,30,1500,1.4073,50000,0,,N,0,811,8,0
1994,cana,30,30,1500,85,50000,0,0,N,0,1006,12,1
1995,cana,30,30,1500,83,50000,0,0,EN,0,1004,9,5
1996,cana,52,52,546,35,10500,-79,-79,LN,0,798,25,12
1997,cana,30,30,1500,93,50000,0,200,N,0,691,10,1
1998,cana,30,30,1500,102,50000,0,0,EN,1,1657,12,3
1999,cana,30,30,1500,106,50000,0,0,LN,1,614,7,3
2000,cana,30,30,1500,104,50000,0,0,LN,1,853,15,3
2001,cana,30,30,1500,105,50000,0,0,LN,0,1128,7,1
2002,cana,30,30,1500,105,50000,0,0,N,0,723,10,3
2003,cana,30,30,1500,110,50000,0,0,EN,0,1173,8,0
2004,cana,30,30,1500,113,50000,0,0,N,0,966,17,1
2005,cana,30,30,1500,117,50000,0,0,EN,0,544,27,9
2006,cana,30,30,1500,117,50000,0,0,LN,0,745,9,7
2007,cana,30,30,1500,113,50000,0,0,EN,0,903,16,2
2008,cana,30,30,1500,119,50000,0,0,LN,1,709,11,2
2009,cana,30,30,1500,105,50000,3.7,0,LN,0,922,8,2
2010,cana,5,5,250,18,50000,9.6,0,EN,1,1434,10,5
2011,cana,5,5,250,14,50000,25.2,0,LN,1,652,11,2
2012,cana,5,5,75,5,15000,-56.2,-70,LN,0,548,12,11
2013,cana,5,5,150,10,30000,-5.4,100,N,0,1138,11,6
2014,cana,5,5,150,11,30000,0,0,N,0,1005,10,14
2015,cana,5,5,150,11,30000,0,0,EN,0,1147,9,1
2016,cana,5,5,150,11,30000,0,0,EN,1,1419,12,1
2017,cana,5,5,150,11,30000,0,0,N,0,1411,8,0
2018,cana,1,1,30,2,30000,0,0,LN,0,1084,10,2
2019,cana,1,1,30,2,30000,0,0,EN,0,1259,10,4
2020,cana,1,1,30,2,30000,0,0,EN,0,956,17,12
2021,cana,1,1,30,2,30000,0,0,LN,0,494,19,4
2022,cana,1,1,25,2,25000,-16.7,-16.7,LN,0,435,15,17
2023,cana,1,1,30,3,30000,0,20,LN,0,288,15,9
2024,cana,1,1,30,3,30000,0,0,EN,1,1136,15,4
1993,feijao,400,400,360,1.8745,900,12.3,,N,0,811,8,0
1994,feijao,400,400,288,111,720,-12,-20,N,0,1006,12,1
1995,feijao,400,400,432,250,1080,28.6,50,EN,0,1004,9,5
1996,feijao,170,170,79,34,465,-46.1,-57,LN,0,798,25,12
1997,feijao,130,130,108,60,831,-6.4,78.8,N,0,691,10,1
1998,feijao,115,115,86,80,748,-17.8,-10,EN,1,1657,12,3
1999,feijao,130,130,155,94,1192,26.7,59.4,LN,1,614,7,3
2000,feijao,105,105,89,41,848,-12.6,-28.9,LN,1,853,15,3
2001,feijao,165,165,240,247,1455,50.9,71.6,LN,0,1128,7,1
2002,feijao,220,220,188,211,855,-10.7,-41.2,N,0,723,10,3
2003,feijao,230,230,150,167,652,-30.7,-23.7,EN,0,1173,8,0
2004,feijao,260,250,315,348,1260,35.7,93.2,N,0,966,17,1
2005,feijao,250,250,120,156,480,-50.4,-61.9,EN,0,544,27,9
2006,feijao,370,370,364,309,984,-3.4,105,LN,0,745,9,7
2007,feijao,300,300,360,293,1200,10,22,EN,0,903,16,2
2008,feijao,250,250,353,627,1412,21.1,17.7,LN,1,709,11,2
2009,feijao,420,420,450,659,1071,-12,-24.1,LN,0,922,8,2
2010,feijao,300,300,391,505,1303,3.2,21.6,EN,1,1434,10,5
2011,feijao,430,430,636,785,1479,17,13.5,LN,1,652,11,2
2012,feijao,460,460,360,825,783,-38.2,-47.1,LN,0,548,12,11
