ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,62,74,0,1194,3.5,,1021,LN,1,-1.9,,,
1975,arroz,,60,62,0,1033,-7.3,-13.4,1073,N,0,-0.2,,,
1976,arroz,,77,91,0,1182,7.6,14.4,1127,LN,0,-1.1,,,
1977,arroz,,70,65,0,929,-16.1,-21.4,1184,EN,0,1.1,,,
1978,arroz,,69,124,0,1797,58.8,93.5,1245,EN,0,1.1,,,
1979,arroz,,10,10,0,1000,-15.6,-44.4,1308,N,0,0.2,,,
1980,arroz,,10,13,0,1300,8.2,30,1374,EN,0,0.7,,,
1981,arroz,,10,13,0,1300,5.3,0,1444,N,0,0.2,883,12,0
1982,arroz,,10,13,0,1300,0.1,0,1517,N,0,0,1085,10,1
1983,arroz,,8,10,0,1250,-16.4,-3.8,1594,EN,1,2.5,807,13,19
1984,arroz,,10,18,0,1800,3.6,44,1674,LN,0,-1,1347,13,45
1985,arroz,,30,60,0,2000,-3.8,11.1,1759,LN,0,-1,1349,7,21
1986,arroz,,80,200,0,2500,14.9,25,1849,N,0,-0.2,724,12,40
1987,arroz,,80,200,0,2500,13.4,0,1942,EN,1,1.5,836,14,31
1988,arroz,60,60,102,0,1700,-19.2,-32,2041,EN,0,0.9,852,20,54
1989,arroz,60,60,102,1e-04,1700,-21,0,2144,LN,1,-1.9,748,13,38
1990,arroz,40,40,100,6e-04,2500,10.1,47.1,2253,N,0,0,840,17,2
1991,arroz,20,20,50,0.0015,2500,-4,0,2367,EN,0,0.5,1116,5,2
1992,arroz,30,30,90,0.0256,3000,5.5,20,2487,EN,1,2.1,715,12,1
1993,arroz,30,30,90,0.4949,3000,1.1,0,2613,N,0,0.3,957,17,4
1994,arroz,40,40,120,13,3000,3.7,0,2746,N,0,0.3,812,9,4
1995,arroz,40,28,84,14,3000,13.1,0,2885,EN,0,1.4,426,22,8
