ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,10,10,18,4,1800,1.6,,N,0,1059,12,9
1998,arroz,5,5,9,2,1800,-1.7,0,EN,1,1140,8,39
1999,arroz,10,10,18,5,1800,-5.2,0,LN,1,1198,12,16
2000,arroz,11,11,22,6,2000,1.5,11.1,LN,1,1235,11,15
2001,arroz,15,15,31,11,2067,1.8,3.3,LN,0,884,10,25
2002,arroz,10,10,20,7,2000,-1.8,-3.2,N,0,1212,11,19
2003,arroz,10,10,20,12,2000,-0.7,0,EN,1,1116,5,44
2004,arroz,10,10,20,10,2000,3.9,0,N,0,921,9,20
2005,arroz,20,20,20,7,1000,-42,-50,EN,0,857,19,26
2006,arroz,10,10,15,6,1500,-1.7,50,LN,0,1019,14,26
2007,arroz,10,10,15,6,1500,-3.8,0,EN,0,1477,12,12
2008,arroz,3,3,6,4,2000,9.6,33.3,LN,1,1143,7,26
2009,arroz,50,50,100,50,2000,-1.5,0,LN,0,924,9,27
2010,arroz,10,10,22,12,2200,1.2,10,EN,1,1138,8,16
2011,arroz,10,10,22,11,2200,-0.8,0,LN,1,1324,6,11
2012,arroz,10,10,22,11,2200,1.6,0,LN,0,745,6,15
2013,arroz,10,10,20,14,2000,-0.7,-9.1,LN,0,1058,10,35
1997,cana,300,300,36000,540,120000,-1.6,,N,0,1059,12,9
1998,cana,300,300,36000,612,120000,1,0,EN,1,1140,8,39
1999,cana,325,325,39000,429,120000,3.8,0,LN,1,1198,12,16
2000,cana,300,300,30000,535,1e+05,-11.1,-16.7,LN,1,1235,11,15
2001,cana,400,400,30000,742,75000,-31.4,-25,LN,0,884,10,25
2002,cana,70,70,7000,213,1e+05,-5.7,33.3,N,0,1212,11,19
2003,cana,70,70,8500,255,121429,18.6,21.4,EN,1,1116,5,44
2004,cana,551,551,63365,1508,115000,15.4,-5.3,N,0,921,9,20
