ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,1000,1000,600,1.0538,600,,,N,0,1029,10,10
1994,arroz,200,200,240,36,1200,,100,N,0,1246,4,24
1995,arroz,1365,1365,2867,310,2100,,75,EN,0,1030,7,39
1996,arroz,10,10,15,3,1500,,-28.6,LN,0,880,4,29
1997,arroz,12,12,14,3,1167,,-22.2,N,0,1272,6,25
1998,arroz,100,100,120,24,1200,,2.9,EN,1,1197,9,63
1999,arroz,210,210,252,46,1200,,0,LN,1,1042,5,37
2000,arroz,250,250,360,68,1440,,20,LN,1,1489,6,24
2001,arroz,250,250,340,62,1360,,-5.6,LN,0,1081,5,28
2002,arroz,1000,1000,2400,576,2400,,76.5,N,0,1559,4,13
2003,arroz,250,250,652,288,2608,,8.7,EN,0,1179,4,40
2004,arroz,1211,1211,2226,1039,1838,,-29.5,N,0,1420,7,26
2005,arroz,1200,1200,2160,648,1800,,-2.1,EN,0,1162,6,19
2004,cana,60,60,1200,30,20000,0,,N,0,1420,7,26
2005,cana,60,60,1200,31,20000,0,0,EN,0,1162,6,19
2006,cana,70,70,1400,42,20000,0,0,LN,0,1124,7,31
2007,cana,50,50,1000,30,20000,0,0,EN,0,1454,10,13
2008,cana,50,50,1000,30,20000,0,0,LN,1,1267,5,36
2009,cana,50,50,1000,35,20000,0,0,LN,0,1211,6,37
2010,cana,50,50,1000,35,20000,0,0,EN,1,1466,4,26
2011,cana,50,50,1000,60,20000,0,0,LN,1,1460,6,32
2012,cana,40,40,800,48,20000,0,0,LN,0,1153,4,15
2013,cana,40,40,800,43,20000,0,0,N,0,1323,5,49
2014,cana,40,40,800,36,20000,0,0,N,0,1365,6,34
2015,cana,40,40,800,44,20000,0,0,EN,0,1163,16,41
2016,cana,40,40,800,48,20000,0,0,EN,1,1045,9,65
2017,cana,40,40,800,56,20000,0,0,N,0,1073,5,39
2018,cana,40,40,800,48,20000,0,0,LN,0,1012,8,38
2019,cana,40,40,800,30,20000,0,0,EN,0,1192,4,37
1993,feijao,20,20,9,0.1047,450,,,N,0,1029,10,10
1994,feijao,30,30,12,7,400,,-11.1,N,0,1246,4,24
1993,milho,360,360,864,1.6182,2400,3.2,,N,0,1029,10,10
1994,milho,150,150,270,22,1800,-19.2,-25,N,0,1246,4,24
1995,milho,300,300,720,90,2400,11.5,33.3,EN,0,1030,7,39
1996,milho,20,20,42,5,2100,-0.1,-12.5,LN,0,880,4,29
1997,milho,25,25,52,6,2080,0.2,-1,N,0,1272,6,25
1998,milho,80,80,168,18,2100,1.2,1,EN,1,1197,9,63
1999,milho,100,100,200,23,2000,-4.4,-4.8,LN,1,1042,5,37
2000,milho,120,120,274,49,2283,6.9,14.2,LN,1,1489,6,24
2001,milho,400,400,720,132,1800,-18.7,-21.2,LN,0,1081,5,28
2002,milho,400,400,1120,224,2800,17.7,55.6,N,0,1559,4,13
2003,milho,80,80,192,53,2400,-5.8,-14.3,EN,0,1179,4,40
2004,milho,60,60,120,36,2000,-26.3,-16.7,N,0,1420,7,26
2005,milho,50,50,150,31,3000,4.9,50,EN,0,1162,6,19
2006,milho,50,50,180,38,3600,22.4,20,LN,0,1124,7,31
2007,milho,50,50,150,45,3000,1.4,-16.7,EN,0,1454,10,13
2008,milho,50,50,135,53,2700,-8.2,-10,LN,1,1267,5,36
2009,milho,60,60,180,59,3000,3.8,11.1,LN,0,1211,6,37
2010,milho,50,50,135,27,2700,-4.1,-10,EN,1,1466,4,26
2011,milho,50,50,135,54,2700,-2.4,0,LN,1,1460,6,32
2012,milho,30,30,81,31,2700,-3.4,0,LN,0,1153,4,15
2017,milho,1200,1200,7200,2520,6000,45.5,,N,0,1073,5,39
2018,milho,440,440,1672,474,3800,-13.8,-36.7,LN,0,1012,8,38
2019,milho,530,530,2544,1056,4800,2.5,26.3,EN,0,1192,4,37
2020,milho,250,250,1500,810,6000,22.1,25,EN,0,1031,5,51
2021,milho,250,250,1275,1785,5100,-0.6,-15,LN,0,984,9,57
2022,milho,450,450,2430,2624,5400,1.4,5.9,LN,0,1371,6,28
2023,milho,450,450,2633,1711,5851,6.2,8.4,LN,0,1174,12,33
2024,milho,1000,1000,5400,3490,5400,-4.8,-7.7,EN,1,846,8,91
2012,soja,140,140,319,228,2279,,,LN,0,1153,4,15
2013,soja,400,400,720,600,1800,,-21,N,0,1323,5,49
2014,soja,550,550,1518,1392,2760,,53.3,N,0,1365,6,34
2015,soja,550,550,1815,1663,3300,,19.6,EN,0,1163,16,41
2016,soja,585,585,1474,1843,2520,,-23.6,EN,1,1045,9,65
2017,soja,585,585,1930,1737,3299,,30.9,N,0,1073,5,39
2018,soja,850,850,2550,2550,3000,,-9.1,LN,0,1012,8,38
2019,soja,1050,1050,2940,3185,2800,,-6.7,EN,0,1192,4,37
2020,soja,1520,1520,5472,8646,3600,,28.6,EN,0,1031,5,51
2021,soja,2205,2205,7277,18193,3300,,-8.3,LN,0,984,9,57
2022,soja,2600,2600,9828,29940,3780,,14.5,LN,0,1371,6,28
2023,soja,2600,2600,9750,20963,3750,,-0.8,LN,0,1174,12,33
2024,soja,4039,4039,12602,24101,3120,,-16.8,EN,1,846,8,91
