ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,15500,15500,13640,0.002,880,-0.2,,LN,1,1597,4,0
1990,arroz,7800,7800,7020,0.0217,900,-13.2,2.3,N,0,1438,4,0
1991,arroz,16800,11940,16776,0.2135,1405,19.6,56.1,N,0,1541,8,0
1992,arroz,18000,18000,21600,4.0451,1200,-7.4,-14.6,EN,1,1194,15,1
1993,arroz,20500,20500,30750,100.6364,1500,7.1,25,N,0,1177,27,0
1994,arroz,11800,11800,17700,4425,1500,0.7,0,N,0,1807,8,2
1995,arroz,9500,9500,14600,3212,1537,-1.6,2.5,EN,0,1004,8,0
1996,arroz,9000,9000,14000,2800,1556,-3.8,1.2,LN,0,1520,6,3
1997,arroz,14000,14000,22400,4704,1600,-3.2,2.9,N,0,1391,7,0
1998,arroz,14000,14000,22400,6720,1600,-4.3,0,EN,1,1010,21,7
1999,arroz,14000,14000,11760,3410,840,-49.7,-47.5,LN,1,1428,6,0
2000,arroz,9000,9000,16200,3240,1800,9.3,114.3,LN,1,1380,6,3
2001,arroz,6000,5400,9720,3499,1800,14.9,0,LN,0,1363,8,11
2002,arroz,4800,4800,8640,3612,1800,22,0,N,0,1033,12,18
2003,arroz,4800,4800,4320,2851,900,-34.5,-50,EN,0,1414,15,19
2004,arroz,5040,5040,6084,3285,1207,-5.1,34.1,N,0,1681,6,1
2005,arroz,4545,4545,4106,2156,903,-22.3,-25.2,EN,0,1509,8,8
2006,arroz,4535,4535,5442,2721,1200,11.4,32.8,LN,0,1746,14,15
2007,arroz,3500,3500,4200,2100,1200,10.2,0,EN,0,1627,8,14
2008,arroz,3500,3500,4200,3150,1200,4.8,0,LN,1,1745,5,3
2009,arroz,2700,2700,3240,2699,1200,-3.9,0,LN,0,1686,12,1
2010,arroz,2700,2700,3240,1888,1200,-17.8,0,EN,1,1106,19,20
2011,arroz,1890,1890,2268,1325,1200,-28.4,0,LN,1,1422,11,20
2012,arroz,1600,1600,3402,1667,2126,12.8,77.2,LN,0,1476,9,8
2013,arroz,800,800,1680,1112,2100,1.8,-1.2,N,0,1409,9,8
2014,arroz,600,600,1680,1121,2800,30.1,33.3,N,0,1273,6,2
2015,arroz,200,200,560,465,2800,26.9,0,EN,0,1147,12,3
2016,arroz,300,300,840,630,2800,30.8,0,EN,1,1112,19,22
2017,arroz,300,300,450,338,1500,-25,-46.4,N,0,1511,8,9
2018,arroz,300,300,450,315,1500,-20.5,0,LN,0,1246,14,10
2019,arroz,300,300,450,270,1500,-16.6,0,EN,0,1639,7,19
2020,arroz,250,250,375,375,1500,-11.8,0,EN,0,1594,7,16
2021,arroz,250,250,375,506,1500,-6.8,0,LN,0,1639,9,16
2022,arroz,250,250,375,750,1500,-1.1,0,LN,0,1965,5,10
2023,arroz,250,250,375,750,1500,4.3,0,LN,0,1429,10,14
2024,arroz,300,300,450,900,1500,10.2,0,EN,1,1244,10,51
1989,cana,105,105,4200,5e-04,40000,0,,LN,1,1597,4,0
1990,cana,175,175,7000,0.0051,40000,0,0,N,0,1438,4,0
1991,cana,235,235,9400,0.0342,40000,0,0,N,0,1541,8,0
1992,cana,235,235,9400,0.2051,40000,0,0,EN,1,1194,15,1
1993,cana,255,255,10200,11.1273,40000,0,0,N,0,1177,27,0
1994,cana,130,130,4420,88,34000,-15,-15,N,0,1807,8,2
1995,cana,275,275,9625,674,35000,-12.5,2.9,EN,0,1004,8,0
1996,cana,210,210,7350,588,35000,-12.5,0,LN,0,1520,6,3
1997,cana,150,150,6000,180,40000,0,14.3,N,0,1391,7,0
1998,cana,190,190,7600,456,40000,0,0,EN,1,1010,21,7
1999,cana,190,190,7600,319,40000,0,0,LN,1,1428,6,0
2000,cana,200,200,8000,160,40000,0,0,LN,1,1380,6,3
2001,cana,200,200,8000,240,40000,0,0,LN,0,1363,8,11
2002,cana,20,20,800,12,40000,0,0,N,0,1033,12,18
2003,cana,20,20,800,72,40000,0,0,EN,0,1414,15,19
2004,cana,20,20,800,72,40000,0,0,N,0,1681,6,1
2005,cana,20,20,800,72,40000,0.2,0,EN,0,1509,8,8
2006,cana,10,10,400,36,40000,0.2,0,LN,0,1746,14,15
2007,cana,10,10,400,40,40000,-0.6,0,EN,0,1627,8,14
2008,cana,12,12,480,48,40000,-2.3,0,LN,1,1745,5,3
2009,cana,12,12,480,72,40000,-5.2,0,LN,0,1686,12,1
2010,cana,16,16,640,96,40000,-10.6,0,EN,1,1106,19,20
2011,cana,16,16,640,64,40000,-15.8,0,LN,1,1422,11,20
2012,cana,5,5,300,36,60000,16.2,50,LN,0,1476,9,8
2013,cana,5,5,300,36,60000,7.9,0,N,0,1409,9,8
2014,cana,5,5,300,39,60000,4.5,0,N,0,1273,6,2
2015,cana,5,5,300,39,60000,1.8,0,EN,0,1147,12,3
2016,cana,5,5,300,53,60000,0.2,0,EN,1,1112,19,22
2017,cana,5,5,300,45,60000,-0.5,0,N,0,1511,8,9
2018,cana,5,5,300,45,60000,-0.9,0,LN,0,1246,14,10
2019,cana,10,10,600,240,60000,-1.1,0,EN,0,1639,7,19
2020,cana,10,10,600,240,60000,-1,0,EN,0,1594,7,16
2021,cana,10,10,600,300,60000,-0.7,0,LN,0,1639,9,16
2022,cana,10,10,600,420,60000,-0.3,0,LN,0,1965,5,10
2023,cana,10,10,600,108,60000,0.2,0,LN,0,1429,10,14
2024,cana,10,10,600,300,60000,0.8,0,EN,1,1244,10,51
1989,feijao,1600,1600,1060,0.0012,662,-0.9,,LN,1,1597,4,0
1990,feijao,1300,1300,840,0.0092,646,1.3,-2.5,N,0,1438,4,0
1991,feijao,1400,1400,900,0.0213,643,5.2,-0.5,N,0,1541,8,0
1992,feijao,1100,900,434,0.2683,482,-18.2,-25,EN,1,1194,15,1
1993,feijao,960,960,448,6.8422,467,-18.5,-3.2,N,0,1177,27,0
1994,feijao,1070,1070,423,245,395,-29.4,-15.3,N,0,1807,8,2
1995,feijao,1430,1430,715,429,500,-9.3,26.5,EN,0,1004,8,0
1996,feijao,930,930,360,216,387,-29.1,-22.6,LN,0,1520,6,3
1997,feijao,800,800,450,268,562,3.1,45.3,N,0,1391,7,0
1998,feijao,800,800,450,405,562,1.6,0,EN,1,1010,21,7
1999,feijao,800,800,450,383,562,-1,0,LN,1,1428,6,0
2000,feijao,600,600,798,630,1330,128.9,136.4,LN,1,1380,6,3
2001,feijao,600,600,350,523,583,-0.9,-56.1,LN,0,1363,8,11
2002,feijao,650,650,385,443,592,-0.4,1.5,N,0,1033,12,18
2003,feijao,750,750,455,659,607,1.4,2.4,EN,0,1414,15,19
2004,feijao,800,800,490,710,612,2,1,N,0,1681,6,1
2005,feijao,1530,1530,918,1377,600,-0.4,-2,EN,0,1509,8,8
2006,feijao,1530,1530,918,1530,600,-0.7,0,LN,0,1746,14,15
2007,feijao,1340,1340,804,1206,600,-0.8,0,EN,0,1627,8,14
2008,feijao,1515,1515,909,3091,600,-0.7,0,LN,1,1745,5,3
2009,feijao,1134,1134,680,1076,600,-1,-0.1,LN,0,1686,12,1
2010,feijao,1494,1494,920,1686,616,1,2.7,EN,1,1106,19,20
2011,feijao,1100,1100,720,1340,655,5.9,6.3,LN,1,1422,11,20
2012,feijao,1100,1100,660,1833,600,-5.4,-8.3,LN,0,1476,9,8
2013,feijao,1100,1100,600,1995,545,-16.4,-9.1,N,0,1409,9,8
2014,feijao,1100,1100,600,1380,545,-20.5,0,N,0,1273,6,2
2015,feijao,1100,1100,600,1800,545,-24.4,0,EN,0,1147,12,3
2016,feijao,600,600,560,2320,933,25.4,71.1,EN,1,1112,19,22
