ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,11016,438227,0,39781,-4.5,,LN,1,,,
1975,cana,,10960,438400,0,40000,-7.3,0.6,LN,0,,,
1976,cana,,10970,482680,0,44000,-1.2,10,LN,1,,,
1977,cana,,11600,583000,0,50259,10.2,14.2,EN,0,,,
1978,cana,,12367,580267,0,46921,1,-6.6,EN,0,,,
1979,cana,,14427,721351,0,50000,6.3,6.6,N,0,,,
1980,cana,,14193,641330,0,45186,-4.9,-9.6,EN,0,,,
1981,cana,,14052,743942,0,52942,11,17.2,N,0,514,7,0
1982,cana,,15000,840000,0,56000,17.5,5.8,N,0,432,7,0
1983,cana,,16705,835250,0,50000,5.1,-10.7,EN,1,308,12,1
1984,cana,,16250,733281,0,45125,-4.1,-9.8,LN,0,190,13,1
1985,cana,,16298,769994,0,47245,2.5,4.7,LN,0,259,21,14
1986,cana,,13511,647906,0,47954,5.7,1.5,N,0,281,26,7
1987,cana,,20289,812899,1e-04,40066,-10.7,-16.4,EN,0,449,8,2
1988,cana,13265,13265,448999,6e-04,33848,-23.6,-15.5,EN,0,142,48,6
1989,cana,16091,15214,629736,0.0115,41392,-5.5,22.3,LN,1,296,13,1
1990,cana,17070,16735,761961,0.2664,45531,4.3,10,N,0,311,18,2
1991,cana,14134,14134,614001,1.3144,43441,-0.9,-4.6,N,0,187,18,1
1992,cana,12720,12720,675432,16.4972,53100,20.1,22.2,EN,1,519,55,0
1993,cana,9045,9045,366455,209.4789,40515,-9.5,-23.7,N,0,43,23,0
1994,cana,12470,12470,618200,9891,49575,8.7,22.4,N,0,451,23,4
1995,cana,12788,12788,613411,11336,47968,2.8,-3.2,EN,0,126,22,4
1996,cana,13056,13056,626684,11581,48000,0.2,0.1,LN,0,155,54,4
1997,cana,13056,13056,626688,11581,48000,-2.9,0,N,0,540,45,0
1998,cana,13056,13056,626688,11280,48000,-6.3,0,EN,1,178,38,7
1999,cana,13061,13061,626928,13165,48000,-9.3,0,LN,1,80,58,1
2000,cana,13968,13968,670464,18103,48000,-12.3,0,LN,1,434,23,0
2001,cana,13056,13056,806195,22573,61749,8.5,28.6,LN,0,216,27,0
2002,cana,10998,10998,714870,22161,65000,10.2,5.3,N,0,779,17,0
2003,cana,10998,10778,700570,21017,65000,7.3,0,EN,0,338,22,12
2004,cana,10998,10998,714870,22161,65000,5.4,0,N,0,567,17,0
2005,cana,11780,11780,689124,23341,58499,-6.6,-10,EN,0,127,41,4
2006,cana,10998,10998,679127,22411,61750,-2.5,5.6,LN,0,165,21,0
2007,cana,11218,11218,725914,26714,64710,1.8,4.8,EN,0,330,34,17
2008,cana,11600,11600,765600,32155,66000,4.2,2,LN,1,355,11,18
2009,cana,11600,11600,702368,34276,60549,-4.2,-8.3,LN,0,223,33,4
2010,cana,11300,11270,619850,31612,55000,-12.7,-9.2,EN,1,274,24,1
2011,cana,11300,11300,746083,45586,66025,5.3,20,LN,1,255,21,1
2012,cana,11300,11300,707221,47377,62586,0.3,-5.2,LN,0,272,22,0
2013,cana,11300,11300,536416,33542,47470,-23.5,-24.2,N,0,106,24,0
2014,cana,11300,11300,707221,49046,62586,1.7,31.8,N,0,345,16,1
2015,cana,8645,8645,605601,54625,70052,14.5,11.9,EN,0,364,16,0
2016,cana,8671,8671,542683,49352,62586,2.8,-10.7,EN,1,373,36,5
2017,cana,11000,11000,640000,58483,58182,-4,-7,N,0,102,29,5
2018,cana,560,560,28000,1680,50000,-17.1,-14.1,LN,0,407,20,2
2019,cana,500,500,29971,2398,59942,-0.2,19.9,EN,0,337,26,7
2020,cana,200,200,12000,1200,60000,0.3,0.1,EN,0,322,23,13
2021,cana,250,250,13920,1392,55680,-6.6,-7.2,LN,0,284,23,6
2022,cana,1000,1000,67398,6740,67398,13.4,21,LN,0,377,20,6
2023,cana,555,555,30488,4268,54933,-7.3,-18.5,LN,0,476,11,0
2024,cana,920,920,57046,8960,62007,4.9,12.9,EN,1,310,28,30
1974,feijao,,1574,873,0,555,95.7,,LN,1,,,
1975,feijao,,1772,532,0,300,-2.1,-45.9,LN,0,,,
1976,feijao,,1535,379,0,247,-24.6,-17.8,LN,1,,,
1977,feijao,,1069,428,0,400,16,62.2,EN,0,,,
1978,feijao,,1011,351,0,347,-3.5,-13.3,EN,0,,,
1979,feijao,,960,403,0,420,12.9,20.9,N,0,,,
1980,feijao,,1081,345,0,319,-16.4,-24,EN,0,,,
1981,feijao,,1068,512,0,479,23.3,50.2,N,0,514,7,0
1982,feijao,,962,442,0,459,17,-4.2,N,0,432,7,0
1983,feijao,,556,155,0,279,-29.5,-39.3,EN,1,308,12,1
1984,feijao,,713,214,0,300,-23.9,7.7,LN,0,190,13,1
1985,feijao,,917,440,0,480,23.3,59.9,LN,0,259,21,14
1986,feijao,,1019,428,0,420,9.2,-12.5,N,0,281,26,7
1987,feijao,,880,352,0,400,5.6,-4.8,EN,0,449,8,2
1988,feijao,1576,1206,404,0,335,-9.4,-16.3,EN,0,142,48,6
1989,feijao,1051,938,359,1e-04,383,6,14.3,LN,1,296,13,1
1990,feijao,965,772,263,0.0038,341,-4.3,-11,N,0,311,18,2
1991,feijao,617,494,165,0.0132,334,-6,-2,N,0,187,18,1
1992,feijao,611,397,94,0.0447,237,-33.5,-29.1,EN,1,519,55,0
1993,feijao,117,35,12,0.2182,343,-4.4,44.8,N,0,43,23,0
1994,feijao,432,356,141,49,396,8.1,15.5,N,0,451,23,4
1995,feijao,654,654,245,135,375,-0.9,-5.4,EN,0,126,22,4
1996,feijao,726,726,272,180,375,-3.4,0,LN,0,155,54,4
1997,feijao,771,771,306,214,397,-0.2,5.9,N,0,540,45,0
1998,feijao,875,875,361,354,413,0.7,4,EN,1,178,38,7
1999,feijao,875,875,388,291,443,5.9,7.5,LN,1,80,58,1
2000,feijao,875,875,388,310,443,4.7,0,LN,1,434,23,0
2001,feijao,875,875,369,332,422,-1.1,-4.9,LN,0,216,27,0
2002,feijao,600,525,221,351,421,-1.7,-0.2,N,0,779,17,0
2003,feijao,650,618,278,361,450,4.5,6.9,EN,0,338,22,12
2004,feijao,680,340,145,145,426,-0.9,-5.2,N,0,567,17,0
2005,feijao,680,680,290,290,426,-0.3,0,EN,0,127,41,4
2006,feijao,680,680,290,290,426,-0.3,0,LN,0,165,21,0
2007,feijao,680,680,290,247,426,-1.2,0,EN,0,330,34,17
2008,feijao,680,680,288,403,424,-3,-0.7,LN,1,355,11,18
2009,feijao,550,550,220,253,400,-9.3,-5.6,LN,0,223,33,4
2010,feijao,636,636,286,428,450,0.8,12.4,EN,1,274,24,1
2011,feijao,360,360,162,251,450,-0.7,0.1,LN,1,255,21,1
2012,feijao,220,220,99,289,450,-1.4,0,LN,0,272,22,0
2013,feijao,125,125,62,115,496,8.8,10.2,N,0,106,24,0
2014,feijao,125,125,62,126,496,9.3,0,N,0,345,16,1
2015,feijao,140,140,70,156,500,11.1,0.8,EN,0,364,16,0
2016,feijao,140,140,57,139,407,-8.6,-18.6,EN,1,373,36,5
2017,feijao,250,250,150,375,600,36.7,47.4,N,0,102,29,5
2018,feijao,50,50,20,40,400,-7.2,-33.3,LN,0,407,20,2
2019,feijao,60,60,24,79,400,-4.9,0,EN,0,337,26,7
2020,feijao,65,65,26,143,400,-2.2,0,EN,0,322,23,13
2021,feijao,50,50,20,80,400,1.1,0,LN,0,284,23,6
2022,feijao,50,50,20,76,400,5.2,0,LN,0,377,20,6
2023,feijao,50,50,40,152,800,120.1,100,LN,0,476,11,0
2024,feijao,50,50,40,160,800,131.9,0,EN,1,310,28,30
1974,milho,,2830,2139,0,756,6.4,,LN,1,,,
1975,milho,,2360,1559,0,661,-6.2,-12.6,LN,0,,,
1976,milho,,1770,1133,0,640,-8.1,-3.1,LN,1,,,
1977,milho,,1812,1268,0,700,1.8,9.3,EN,0,,,
1978,milho,,1499,1079,0,720,6.4,2.9,EN,0,,,
1979,milho,,1574,1417,0,900,35.6,25.1,N,0,,,
1980,milho,,1260,756,0,600,-7.6,-33.4,EN,0,,,
1981,milho,,1260,1008,0,800,26.3,33.3,N,0,514,7,0
1982,milho,,1230,756,0,615,-0.2,-23.2,N,0,432,7,0
1983,milho,,936,449,0,480,-19.6,-22,EN,1,308,12,1
1984,milho,,898,539,0,600,4.6,25.1,LN,0,190,13,1
1985,milho,,1156,694,0,600,9.8,0,LN,0,259,21,14
1986,milho,,1292,646,0,500,-4,-16.7,N,0,281,26,7
1987,milho,,904,452,0,500,2,0,EN,0,449,8,2
1988,milho,1020,868,391,0,450,-0.9,-9.9,EN,0,142,48,6
1989,milho,899,719,359,0,499,16.9,10.8,LN,1,296,13,1
1990,milho,636,509,203,0.0015,399,-1.6,-20.1,N,0,311,18,2
1991,milho,451,361,144,0.0058,399,3.7,0,N,0,187,18,1
1992,milho,373,243,73,0.0264,300,-19,-24.7,EN,1,519,55,0
1993,milho,93,20,6,0.0175,300,-18.5,-0.1,N,0,43,23,0
1994,milho,309,248,74,10,298,-19.8,-0.5,N,0,451,23,4
1995,milho,500,500,200,50,400,6.1,34.1,EN,0,126,22,4
1996,milho,533,533,213,53,400,3.1,-0.1,LN,0,155,54,4
1997,milho,566,566,237,62,419,3.1,4.8,N,0,540,45,0
1998,milho,675,675,303,79,449,6.7,7.2,EN,1,178,38,7
1999,milho,675,675,322,64,477,10.5,6.3,LN,1,80,58,1
2000,milho,675,675,322,81,477,7.2,0,LN,1,434,23,0
2001,milho,614,614,278,75,453,-0.9,-5.1,LN,0,216,27,0
2002,milho,403,363,173,94,477,3.2,5.3,N,0,779,17,0
2003,milho,420,399,180,61,451,-2.6,-5.3,EN,0,338,22,12
2004,milho,425,213,96,29,451,-4.3,-0.1,N,0,567,17,0
2005,milho,425,425,192,77,452,-6.9,0.2,EN,0,127,41,4
2006,milho,380,380,180,72,474,-5.4,4.9,LN,0,165,21,0
2007,milho,380,380,180,63,474,-9,0,EN,0,330,34,17
2008,milho,430,425,255,110,600,9.9,26.7,LN,1,355,11,18
2009,milho,425,425,250,108,588,2.3,-2,LN,0,223,33,4
2010,milho,60,60,60,28,1000,64.9,70,EN,1,274,24,1
2011,milho,60,60,60,30,1000,56.4,0,LN,1,255,21,1
2012,milho,60,60,45,29,750,11.1,-25,LN,0,272,22,0
2013,milho,60,60,44,27,733,2.4,-2.2,N,0,106,24,0
2014,milho,60,60,44,26,733,-3.8,0,N,0,345,16,1
2015,milho,60,60,32,29,533,-34.4,-27.3,EN,0,364,16,0
2016,milho,12,12,9,7,750,-14.2,40.6,EN,1,373,36,5
2018,milho,100,100,100,80,1000,-2.3,,LN,0,407,20,2
2019,milho,50,50,50,40,1000,-10,0,EN,0,337,26,7
2020,milho,70,70,70,70,1000,-17,0,EN,0,322,23,13
2021,milho,40,40,50,90,1250,-4.5,25,LN,0,284,23,6
2022,milho,40,,,,,,,LN,0,377,20,6
2023,milho,20,20,40,55,2000,29.5,,LN,0,476,11,0
2024,milho,20,20,40,66,2000,19.5,0,EN,1,310,28,30
