ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1991,arroz,20,20,40,7e-04,2000,,,N,0,251,29,73
1992,arroz,10,10,25,0.0057,2500,,25,EN,1,352,42,51
1993,arroz,10,10,25,0.3364,2500,,0,N,0,135,31,29
1994,arroz,10,10,25,4,2500,,0,N,0,171,55,63
1995,arroz,10,10,25,6,2500,,0,EN,0,165,65,62
1996,arroz,12,12,30,8,2500,,0,LN,0,97,37,98
1997,arroz,10,10,25,9,2500,,0,N,0,298,28,51
1974,cana,,60,2400,0,40000,-4.8,,LN,1,,,
1975,cana,,60,2100,0,35000,3.3,-12.5,LN,0,,,
1976,cana,,40,1200,0,30000,12.8,-14.3,LN,1,,,
1977,cana,,40,400,0,10000,-50.5,-66.7,EN,0,,,
1979,cana,,140,1120,0,8000,-20.5,,N,0,,,
1980,cana,,60,360,0,6000,-4.3,-25,EN,0,,,
1981,cana,,92,1840,0,20000,508.5,200,N,0,309,21,55
1988,cana,90,90,900,0,10000,14.5,,EN,0,140,52,118
1989,cana,90,90,900,4e-04,10000,-9.7,0,LN,1,172,28,50
1991,cana,60,60,600,0.0049,10000,-35.9,,N,0,251,29,73
1992,cana,40,40,800,0.0873,20000,15.4,100,EN,1,352,42,51
1993,cana,30,30,600,0.48,20000,6.8,0,N,0,135,31,29
1994,cana,30,30,600,30,20000,0.3,0,N,0,171,55,63
1995,cana,5,5,100,6,20000,-2.2,0,EN,0,165,65,62
1996,cana,5,5,100,8,20000,-2.5,0,LN,0,97,37,98
1997,cana,10,10,200,16,20000,0,0,N,0,298,28,51
1998,cana,10,10,200,18,20000,-1.1,0,EN,1,79,39,136
1999,cana,20,20,400,36,20000,-9.3,0,LN,1,48,56,108
2001,cana,3,3,345,33,115000,270.4,,LN,0,260,28,31
2002,cana,3,3,345,88,115000,158.6,0,N,0,386,39,28
2003,cana,5,5,375,105,75000,35.5,-34.8,EN,0,226,44,67
