ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,70,105,0,1500,-5.6,,1401,LN,1,-1.9,,,
1975,arroz,,70,105,0,1500,-0.8,0,1329,N,0,-0.2,,,
1976,arroz,,90,190,0,2111,46.8,40.7,1263,LN,0,-1.1,,,
1977,arroz,,100,140,0,1400,2.5,-33.7,1201,EN,0,1.1,,,
1978,arroz,,100,140,0,1400,8,0,1145,EN,0,1.1,,,
1979,arroz,,40,12,0,300,-75.6,-78.6,1095,N,0,0.2,,,
1980,arroz,,45,72,0,1600,37,200,1051,EN,0,0.7,,,
1981,arroz,,110,122,0,1109,0.3,-30.7,1014,N,0,0.2,899,9,0
1982,arroz,,110,63,0,573,-45.4,-48.4,983,N,0,0,593,15,8
1983,arroz,,100,95,0,950,-5.5,65.9,958,EN,1,2.5,922,6,1
1984,arroz,,100,110,0,1100,13.3,15.8,938,LN,0,-1,796,7,6
1985,arroz,,145,145,0,1000,5.4,-9.1,924,LN,0,-1,765,9,4
1986,arroz,,120,84,0,700,-25,-30,914,N,0,-0.2,416,26,14
1987,arroz,,120,107,0,892,-3.1,27.4,907,EN,1,1.5,817,9,3
1988,arroz,110,110,102,0,927,1.5,4,904,EN,0,0.9,761,11,5
1989,arroz,110,110,102,0,927,1.3,0,904,LN,1,-1.9,799,8,0
1990,arroz,80,80,72,2e-04,900,-2.3,-2.9,906,N,0,0,801,13,1
1991,arroz,80,0,0,0,,,,,EN,0,0.5,755,12,10
1992,arroz,80,80,72,0.013,900,-4.9,,916,EN,1,2.1,838,9,3
1993,arroz,80,80,80,0.1662,1000,3.9,11.1,923,N,0,0.3,754,5,3
1994,arroz,50,50,50,10,1000,2.6,0,930,N,0,0.3,821,8,1
1995,arroz,40,40,40,11,1000,1.6,0,938,EN,0,1.4,940,8,4
1996,arroz,48,48,43,13,896,-9.8,-10.4,946,LN,0,-0.9,970,17,12
1997,arroz,12,12,12,3,1000,0.3,11.6,954,N,0,-0.3,763,13,5
1998,arroz,12,12,12,4,1000,0.1,0,962,EN,1,2.3,1343,8,2
1999,arroz,2,2,2,1,1000,0.1,0,969,LN,1,-1.6,481,9,3
2000,arroz,2,2,2,1,1000,0.1,0,976,LN,1,-1.6,899,15,5
2001,arroz,2,2,2,1,1000,0,0,982,LN,0,-0.7,1204,9,0
2002,arroz,2,2,2,1,1000,-0.1,0,988,N,0,-0.3,812,7,8
2003,arroz,2,2,2,3,1000,-0.1,0,993,EN,0,1.2,1229,6,7
2004,arroz,2,2,2,1,1000,-0.1,0,998,N,0,0.3,919,5,2
2006,arroz,2,2,2,1,1000,-0.1,,1007,LN,0,-0.8,857,6,15
2007,arroz,2,2,2,1,1000,0,0,1011,EN,0,0.9,817,7,12
2008,arroz,2,2,2,1,1000,0,0,1015,LN,1,-1.5,866,11,1
2009,arroz,1,1,1,1,1000,0.1,0,1019,LN,0,-0.8,1109,5,3
1974,cana,,150,3000,0,20000,2.5,,20045,LN,1,-1.5,,,
1975,cana,,300,6000,0,20000,1,0,20157,N,0,-0.1,,,
1976,cana,,300,6000,0,20000,-0.2,0,20268,LN,0,-1,,,
1977,cana,,300,4500,0,15000,-25.9,-25,20375,EN,0,1,,,
1978,cana,,70,1960,0,28000,37.1,86.7,20473,EN,0,0.9,,,
1979,cana,,30,630,0,21000,2.1,-25,20552,N,0,0.2,,,
1980,cana,,65,1365,0,21000,1.6,0,20599,EN,0,0.6,,,
1981,cana,,70,1540,0,22000,6.2,4.8,20600,N,0,0,899,9,0
1982,cana,,70,1470,0,21000,1.2,-4.5,20543,N,0,0.1,593,15,8
1983,cana,,70,1400,0,20000,-3.5,-4.8,20418,EN,1,2.5,922,6,1
1984,cana,,84,1463,0,17417,-15.7,-12.9,20226,LN,0,-0.5,796,7,6
1985,cana,,70,1470,0,21000,2.3,20.6,19976,LN,0,-0.8,765,9,4
1986,cana,,70,1470,0,21000,3.1,0,19688,N,0,-0.3,416,26,14
1987,cana,,70,1439,0,20557,2.6,-2.1,19389,EN,1,1.6,817,9,3
1988,cana,90,90,1842,0,20467,4.8,-0.4,19110,EN,0,0.7,761,11,5
1989,cana,130,130,2672,6e-04,20554,7.8,0.4,18885,LN,1,-1.7,799,8,0
1990,cana,200,200,4200,0.0034,21000,11.6,2.2,18743,N,0,0.2,801,13,1
1991,cana,200,200,2760,0.009,13800,-25.7,-34.3,18709,EN,0,0.6,755,12,10
1992,cana,200,200,3600,0.0655,18000,-1.2,30.4,18801,EN,1,2.3,838,9,3
1993,cana,200,200,3600,1.44,18000,-1.4,0,19029,EN,0,0.5,754,5,3
1994,cana,200,200,3600,171,18000,-3.7,0,19396,N,0,0.3,821,8,1
1995,cana,200,200,3600,198,18000,-6.6,0,19900,EN,0,1.3,940,8,4
1996,cana,200,200,3600,216,18000,-10.4,0,20532,LN,0,-0.9,970,17,12
