ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,42,42,46,12,1095,47.1,,N,0,632,25,90
1998,arroz,42,42,11,3,262,-67.7,-76.1,EN,1,592,12,109
1999,arroz,20,20,50,15,2500,173.3,200,LN,1,703,38,94
2000,arroz,20,20,20,6,1000,-4.8,-60,LN,1,689,15,62
2001,arroz,19,19,19,5,1000,-18.2,0,LN,0,594,22,60
2002,arroz,15,15,22,9,1467,3.3,46.7,N,0,559,14,95
2003,arroz,20,20,50,24,2500,49.2,70.5,EN,0,661,28,106
2004,arroz,17,17,31,26,1824,-4.3,-27.1,N,0,922,34,95
2005,arroz,18,18,36,13,2000,-6.2,9.7,EN,0,480,23,119
2006,arroz,18,18,42,17,2333,-2.4,16.7,LN,0,559,31,95
2007,arroz,12,12,21,12,1750,-32.6,-25,EN,0,532,16,106
2008,arroz,8,8,28,20,3500,28.3,100,LN,1,583,52,118
2009,arroz,8,8,24,19,3000,7.7,-14.3,LN,0,521,19,107
2010,arroz,7,3,12,7,4000,53.4,33.3,EN,1,487,13,132
2011,arroz,8,8,20,14,2500,7.2,-37.5,LN,1,692,11,77
2012,arroz,6,6,7,6,1167,-42.9,-53.3,LN,0,375,16,131
2013,arroz,7,4,7,6,1750,-11.4,50,N,0,377,19,147
2014,arroz,7,7,11,10,1571,-19.4,-10.2,N,0,397,26,118
2015,arroz,8,8,18,20,2250,10.6,43.2,EN,0,590,20,117
2016,arroz,6,3,7,8,2333,9.9,3.7,EN,1,466,47,133
2017,arroz,6,6,13,16,2167,2.7,-7.1,N,0,369,16,129
2018,arroz,6,6,14,15,2333,19.6,7.7,LN,0,570,30,112
2019,arroz,4,4,5,5,1250,-29,-46.4,EN,0,640,14,95
2020,arroz,4,4,6,7,1500,-6.5,20,EN,0,617,21,101
2021,arroz,4,4,5,7,1250,-13.3,-16.7,LN,0,501,24,82
2022,arroz,4,4,4,7,1000,-23.2,-20,LN,0,639,19,90
2023,arroz,4,4,5,9,1250,6.8,25,LN,0,670,24,60
2024,arroz,4,4,5,9,1250,17,0,EN,1,699,14,108
1997,feijao,635,635,114,48,180,-10.7,,N,0,632,25,90
1998,feijao,635,635,75,105,118,-37.5,-34.2,EN,1,592,12,109
1999,feijao,840,840,403,164,480,168,200,LN,1,703,38,94
2000,feijao,900,900,216,71,240,39.2,-50,LN,1,689,15,62
2001,feijao,900,900,80,66,89,-47.3,-63,LN,0,594,22,60
2002,feijao,820,820,74,91,90,-46.4,1.5,N,0,559,14,95
2003,feijao,820,820,195,199,238,44.8,163.5,EN,0,661,28,106
2004,feijao,850,850,141,128,166,-10.6,-30.2,N,0,922,34,95
2005,feijao,800,800,112,115,140,-33.8,-15.6,EN,0,480,23,119
2006,feijao,1800,1800,713,771,396,67.1,182.9,LN,0,559,31,95
2007,feijao,1845,1845,249,257,135,-47.5,-65.9,EN,0,532,16,106
2008,feijao,1330,1330,426,603,320,26.2,137.3,LN,1,583,52,118
2009,feijao,1900,1900,596,546,314,29.4,-2.1,LN,0,521,19,107
2010,feijao,1520,1064,49,72,46,-78,-85.3,EN,1,487,13,132
2011,feijao,1630,1630,749,1198,460,150.6,200,LN,1,692,11,77
2012,feijao,1710,855,56,146,65,-59.4,-85.7,LN,0,375,16,131
2013,feijao,1712,616,57,143,93,-37.4,41.3,N,0,377,19,147
2014,feijao,1720,1548,279,670,180,19.9,94.8,N,0,397,26,118
2015,feijao,1810,1810,541,1271,299,46.5,65.8,EN,0,590,20,117
2016,feijao,1900,475,85,327,179,-33.7,-40.1,EN,1,466,47,133
2017,feijao,2000,2000,324,1536,162,-54.9,-9.5,N,0,369,16,129
2018,feijao,2600,2600,1248,2326,480,17,196.3,LN,0,570,30,112
2019,feijao,1600,1600,1152,2684,720,62.8,50,EN,0,640,14,95
2020,feijao,1600,1600,960,3360,600,35.8,-16.7,EN,0,617,21,101
