ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,140,168,0,1200,37.9,,LN,1,,,
1975,arroz,,176,84,0,477,-39.6,-60.2,N,0,,,
1976,arroz,,45,14,0,311,-56.8,-34.8,LN,0,,,
1977,arroz,,50,50,0,1000,51.2,200,EN,0,,,
1978,arroz,,55,17,0,309,-50.1,-69.1,EN,0,,,
1979,arroz,,40,64,0,1600,171.9,200,N,0,,,
1980,arroz,,20,18,0,900,64.4,-43.8,EN,0,,,
1981,arroz,,32,3,0,94,-80.1,-89.6,N,0,551,33,30
1982,arroz,,10,3,0,300,-30.7,200,N,0,315,38,49
1983,arroz,,5,1,0,200,-64.5,-33.3,EN,1,299,50,48
1984,arroz,,13,13,0,1000,36.6,200,LN,0,328,27,58
1985,arroz,,35,42,0,1200,28.3,20,LN,0,725,19,40
1986,arroz,,60,60,0,1000,-9.2,-16.7,N,0,628,18,16
1987,arroz,,50,50,0,1000,-6,0,EN,1,352,36,16
1988,arroz,30,20,20,0,1000,6,0,EN,0,539,42,71
1989,arroz,60,60,60,0,1000,28,0,LN,1,618,23,10
1990,arroz,55,30,9,1e-04,300,-51.2,-70,N,0,431,17,7
1991,arroz,44,10,5,2e-04,500,6.9,66.7,EN,0,490,25,30
1992,arroz,30,20,8,0.0029,400,-9.8,-20,EN,1,431,42,36
1993,arroz,40,0,0,0,,,,EN,0,158,28,26
1994,arroz,20,15,3,0,200,-59.9,,N,0,448,21,48
1995,arroz,150,150,90,17,600,9.1,200,EN,0,486,47,35
1996,arroz,33,33,46,10,1394,146.8,132.3,LN,0,491,30,41
1997,arroz,15,10,6,1,600,3.8,-57,N,0,631,12,28
1998,arroz,5,5,1,0,200,-66.4,-66.7,EN,1,440,19,60
1999,arroz,12,6,3,1,500,-17.4,150,LN,1,528,38,62
2000,arroz,10,5,4,1,800,31,60,LN,1,521,15,18
2001,arroz,10,0,0,0,,,,LN,0,437,26,38
2002,arroz,5,5,3,1,600,-1.7,,N,0,625,36,48
1974,cana,,42,1260,0,30000,,,LN,1,,,
1975,cana,,35,1085,0,31000,,3.3,N,0,,,
1976,cana,,43,516,0,12000,,-61.3,LN,0,,,
1977,cana,,15,450,0,30000,,150,EN,0,,,
1978,cana,,15,375,0,25000,,-16.7,EN,0,,,
2010,cana,10,5,150,13,30000,,,EN,1,395,15,66
2011,cana,10,5,150,14,30000,,0,LN,1,546,36,43
1974,feijao,,1135,227,0,200,-26.6,,LN,1,,,
1975,feijao,,1005,322,0,320,24.5,60.2,N,0,,,
1976,feijao,,760,76,0,100,-58.8,-68.8,LN,0,,,
1977,feijao,,960,288,0,300,31.1,200,EN,0,,,
1978,feijao,,1100,330,0,300,39.1,0,EN,0,,,
1979,feijao,,1200,480,0,400,96.9,33.3,N,0,,,
1980,feijao,,1567,722,0,461,140.8,15.2,EN,0,,,
1981,feijao,,1365,175,0,128,-28.8,-72.2,N,0,551,33,30
1982,feijao,,650,52,0,80,-52.8,-37.6,N,0,315,38,49
1983,feijao,,360,25,0,69,-56,-13.2,EN,1,299,50,48
1984,feijao,,1180,159,0,135,-7.4,94,LN,0,328,27,58
1985,feijao,,2702,568,0,210,55,56,LN,0,725,19,40
1986,feijao,,3002,601,0,200,53.7,-4.8,N,0,628,18,16
1987,feijao,,2500,350,0,140,9.5,-30.1,EN,1,352,36,16
1988,feijao,2800,2000,300,0,150,18.1,7.1,EN,0,539,42,71
1989,feijao,2000,1800,180,1e-04,100,-22.2,-33.3,LN,1,618,23,10
1990,feijao,1020,1020,102,0.0016,100,-24.4,0,N,0,431,17,7
1991,feijao,1690,1150,115,0.0046,100,-26.1,0,EN,0,490,25,30
1992,feijao,1904,1334,135,0.1062,101,-26.2,1.2,EN,1,431,42,36
1993,feijao,2290,0,0,0,,,,EN,0,158,28,26
1994,feijao,1520,1510,228,52,151,6.5,,N,0,448,21,48
1995,feijao,2010,1505,301,114,200,37.8,32.5,EN,0,486,47,35
1996,feijao,1200,1200,240,137,200,30,0,LN,0,491,30,41
1997,feijao,2010,2010,322,158,160,-1.6,-19.9,N,0,631,12,28
1998,feijao,1505,300,36,51,120,-28.1,-25.1,EN,1,440,19,60
1999,feijao,1030,810,122,83,151,-12,25.5,LN,1,528,38,62
2000,feijao,1160,1005,181,81,180,3,19.6,LN,1,521,15,18
2001,feijao,1210,0,0,0,,,,LN,0,437,26,38
2002,feijao,3500,2100,420,546,200,10.5,,N,0,625,36,48
2003,feijao,3500,,,,,,,EN,1,451,69,65
2004,feijao,2800,560,112,110,200,8,,N,0,833,36,64
2005,feijao,2800,500,100,125,200,7.4,0,EN,0,559,27,68
2006,feijao,420,100,15,13,150,-20,-25,LN,0,531,37,51
2007,feijao,100,100,9,9,90,-52.3,-40,EN,0,428,24,90
