ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,35,42,0,1200,6.6,,1148,LN,1,-1.9,,,
1975,arroz,,50,60,0,1200,3.6,0,1159,N,0,-0.2,,,
1976,arroz,,50,60,0,1200,0.6,0,1173,LN,0,-1.1,,,
1977,arroz,,118,120,0,1017,-17.5,-15.3,1191,EN,0,1.1,,,
1978,arroz,,120,144,0,1200,-5.7,18,1217,EN,0,1.1,,,
1979,arroz,,60,72,0,1200,-8.9,0,1254,N,0,0.2,,,
1980,arroz,,60,84,0,1400,2.6,16.7,1303,EN,0,0.7,,,
1981,arroz,,60,90,0,1500,6.4,7.1,1362,N,0,0.2,1176,8,1
1982,arroz,,60,75,0,1250,-14.8,-16.7,1430,N,0,0,1479,17,0
1983,arroz,,50,80,0,1600,5,28,1500,EN,1,2.5,1669,9,0
1984,arroz,,50,75,0,1500,-4.4,-6.2,1563,LN,0,-1,911,10,0
1985,arroz,,85,140,0,1647,2.2,9.8,1608,LN,0,-1,1434,15,0
1986,arroz,,85,140,0,1647,0.9,0,1629,N,0,-0.2,999,15,0
1987,arroz,,106,175,0,1651,2.2,0.2,1621,EN,1,1.5,1103,12,0
1988,arroz,120,120,198,0,1650,3.9,-0.1,1586,EN,0,0.9,1042,14,0
1989,arroz,110,110,192,1e-04,1745,13.5,5.8,1532,LN,1,-1.9,1124,11,0
1990,arroz,110,110,162,9e-04,1473,0.8,-15.6,1469,N,0,0,1023,12,0
1991,arroz,117,117,159,0.0059,1359,-3.7,-7.7,1411,EN,0,0.5,1318,8,0
1992,arroz,110,110,136,0.0426,1236,-9.8,-9,1368,EN,1,2.1,1189,9,0
1993,arroz,122,122,155,0.9647,1270,-5.4,2.8,1348,N,0,0.3,1271,8,0
1994,arroz,125,125,168,32,1344,-1.1,5.8,1355,N,0,0.3,1259,10,0
1995,arroz,125,125,168,48,1344,-3.7,0,1392,EN,0,1.4,1201,11,1
1996,arroz,125,125,168,67,1344,-7.1,0,1457,LN,0,-0.9,1272,9,0
1997,arroz,80,80,138,47,1725,11.4,28.3,1546,N,0,-0.3,1527,11,0
1998,arroz,80,80,138,32,1725,4.1,0,1648,EN,1,2.3,966,11,0
1999,arroz,74,74,123,62,1662,-5,-3.6,1754,LN,1,-1.6,1066,9,0
2000,arroz,74,74,123,22,1662,-10.4,0,1849,LN,1,-1.6,1123,12,0
2001,arroz,60,60,130,53,2167,12.2,30.4,1923,LN,0,-0.7,1001,13,0
2002,arroz,58,58,125,51,2155,10.2,-0.5,1971,N,0,-0.3,1274,10,0
2003,arroz,58,58,125,69,2155,9.4,0,1991,EN,0,1.2,1225,19,0
2004,arroz,40,40,80,42,2000,0.8,-7.2,1992,N,0,0.3,1341,10,0
2005,arroz,20,20,38,39,1900,-4.2,-5,1980,EN,0,0.7,1397,5,0
2006,arroz,18,18,33,34,1833,-7.6,-3.5,1964,LN,0,-0.8,1082,13,1
2007,arroz,18,18,32,32,1778,-10.2,-3,1950,EN,0,0.9,1224,16,0
2008,arroz,16,16,29,42,1812,-8,2,1938,LN,1,-1.5,1331,17,1
2009,arroz,15,15,30,39,2000,2.1,10.3,1926,LN,0,-0.8,1716,9,0
2010,arroz,15,15,32,33,2133,9.9,6.7,1909,EN,1,1.6,1253,6,0
