ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,700,840,0,1200,6.1,,941,LN,1,-1.9,,,
1975,arroz,,1050,960,0,914,-9.8,-23.8,930,N,0,-0.2,,,
1976,arroz,,365,345,0,945,1.7,3.4,920,LN,0,-1.1,,,
1977,arroz,,252,205,0,813,-7.2,-13.9,914,EN,0,1.1,,,
1978,arroz,,395,342,0,866,1.3,6.4,914,EN,0,1.1,,,
1979,arroz,,510,528,0,1035,19,19.6,924,N,0,0.2,,,
1980,arroz,,389,342,0,879,-2.7,-15.1,945,EN,0,0.7,,,
1981,arroz,,418,309,0,739,-23.4,-15.9,980,N,0,0.2,982,16,10
1982,arroz,,300,360,0,1200,14.7,62.3,1031,N,0,0,1370,8,0
1983,arroz,,200,240,0,1200,-2.5,0,1099,EN,1,2.5,1154,7,1
1984,arroz,,100,30,0,300,-79,-75,1182,LN,0,-1,895,8,16
1985,arroz,,100,150,0,1500,-7.6,200,1278,LN,0,-1,819,17,7
1986,arroz,,360,713,0,1981,11.6,32,1378,N,0,-0.2,771,16,10
1987,arroz,,80,240,0,3000,59.2,51.5,1473,EN,1,1.5,979,10,9
1988,arroz,116,116,198,0,1707,-12.1,-43.1,1551,EN,0,0.9,1042,12,15
1989,arroz,126,126,264,0,2095,14.4,22.8,1602,LN,1,-1.9,999,16,1
1990,arroz,126,126,216,6e-04,1714,0.6,-18.2,1619,N,0,0,1067,12,1
1991,arroz,106,106,165,0.0053,1557,-3.9,-9.2,1603,EN,0,0.5,1199,13,9
1992,arroz,90,90,108,0.0675,1200,-24.1,-22.9,1557,EN,1,2.1,752,9,8
1994,arroz,70,70,117,27,1671,11.2,,1411,N,0,0.3,793,8,15
1996,arroz,70,70,117,25,1671,20.2,,1246,LN,0,-0.9,916,9,16
1997,arroz,20,20,12,3,600,-54.3,-64.1,1169,N,0,-0.3,916,13,3
1998,arroz,7,7,8,2,1143,-6.4,90.5,1098,EN,1,2.3,912,6,30
1999,arroz,16,16,18,5,1125,1.8,-1.6,1032,LN,1,-1.6,1232,12,16
1984,cana,,190,11003,0,57911,2.6,,63162,LN,0,-0.5,895,8,16
1985,cana,,190,15770,0,83000,38.9,43.3,64449,LN,0,-0.8,819,17,7
1986,cana,,232,10904,0,47000,-25.2,-43.4,65762,N,0,-0.3,771,16,10
1987,cana,,140,10891,0,77793,18.4,65.5,67101,EN,1,1.6,979,10,9
1988,cana,382,382,25000,0,65445,-4.2,-15.9,68461,EN,0,0.7,1042,12,15
1989,cana,379,379,24635,3e-04,65000,-8.1,-0.7,69832,LN,1,-1.7,999,16,1
1990,cana,379,379,24635,0.0077,65000,-10.8,0,71199,N,0,0.2,1067,12,1
1991,cana,280,280,22400,0.0322,80000,7,23.1,72541,EN,0,0.6,1199,13,9
1992,cana,280,280,22000,0.44,78571,2.7,-1.8,73837,EN,1,2.3,752,9,8
1994,cana,723,723,57840,636,80000,0.7,,76205,N,0,0.3,793,8,15
1995,cana,300,300,24000,264,80000,-0.1,0,77240,EN,0,1.3,1148,17,20
1996,cana,300,300,24000,360,80000,-0.3,0,78159,LN,0,-0.9,916,9,16
1997,cana,1083,1083,86640,1473,80000,-0.3,0,78959,N,0,-0.2,916,13,3
1998,cana,1100,1100,88000,1320,80000,-0.3,0,79641,EN,1,2.2,912,6,30
1999,cana,1200,1200,96000,1248,80000,-0.1,0,80214,LN,1,-1.5,1232,12,16
2000,cana,600,600,48000,856,80000,-0.1,0,80687,LN,1,-1.7,1067,8,9
2001,cana,600,600,48000,1187,80000,0,0,81067,LN,0,-0.6,1003,10,25
2002,cana,600,600,48000,1463,80000,0.1,0,81359,N,0,-0.1,1093,11,9
2003,cana,600,600,48000,1680,80000,0.1,0,81564,EN,0,0.9,854,11,37
