ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,360,0,1800,6.5,,LN,1,,,
1975,arroz,,250,350,0,1400,-9.3,-22.2,N,0,,,
1976,arroz,,394,582,0,1477,3.4,5.5,LN,0,,,
1977,arroz,,334,369,0,1105,-17.4,-25.2,EN,0,,,
1978,arroz,,231,287,0,1242,-2.7,12.5,EN,0,,,
1979,arroz,,292,402,0,1377,11.2,10.8,N,0,,,
1980,arroz,,401,709,0,1768,42.2,28.4,EN,0,,,
1981,arroz,,425,431,0,1014,-14.1,-42.6,N,0,1034,10,9
1982,arroz,,95,171,0,1800,54.9,77.5,N,0,1596,13,0
1983,arroz,,104,125,0,1202,-7.8,-33.2,EN,1,1747,7,1
1984,arroz,,140,84,0,600,-59.5,-50.1,LN,0,1074,8,7
1985,arroz,,140,126,0,900,-48.5,50,LN,0,981,14,9
1986,arroz,,170,357,0,2100,5.9,133.3,N,0,1027,10,13
1987,arroz,,150,315,0,2100,6,0,EN,1,1244,9,16
1988,arroz,200,200,360,0,1800,-4.8,-14.3,EN,0,1130,17,17
1989,arroz,150,150,270,0,1800,3.1,0,LN,1,1237,10,7
1990,arroz,200,200,180,9e-04,900,-45.9,-50,N,0,1202,13,8
1991,arroz,250,250,300,0.0112,1200,-25.3,33.3,EN,0,1146,10,13
1992,arroz,200,200,360,0.1427,1800,15.2,50,EN,1,1127,10,6
1993,arroz,200,200,300,0.7625,1500,-2.2,-16.7,EN,0,968,7,5
1994,arroz,200,200,300,58,1500,-0.7,0,N,0,1006,11,18
1995,arroz,200,200,300,48,1500,0.2,0,EN,0,1268,17,23
1996,arroz,200,200,300,65,1500,0.6,0,LN,0,983,8,17
1998,arroz,200,200,300,92,1500,0.2,,EN,1,1130,8,38
1999,arroz,50,50,75,22,1500,-0.8,0,LN,1,1164,9,15
2003,arroz,15,15,25,10,1667,1.7,,EN,1,1072,10,36
2004,arroz,15,15,25,13,1667,-1.2,0,N,0,986,9,5
1974,cana,,3295,186350,0,56555,-36.7,,LN,1,,,
1975,cana,,2000,160000,0,80000,-7.6,41.5,N,0,,,
1976,cana,,2900,266472,0,91887,9.5,14.9,LN,0,,,
1977,cana,,3300,264000,0,80000,-1.8,-12.9,EN,0,,,
1978,cana,,3300,264000,0,80000,1,0,EN,0,,,
1979,cana,,3500,270200,0,77200,0.1,-3.5,N,0,,,
1980,cana,,4000,320000,0,80000,6.2,3.6,EN,0,,,
1981,cana,,4447,322083,0,72427,-1.7,-9.5,N,0,1034,10,9
1982,cana,,6500,455000,0,70000,-3.1,-3.4,N,0,1596,13,0
1983,cana,,6800,544000,0,80000,12.5,14.3,EN,1,1747,7,1
1984,cana,,5700,399000,0,70000,-0.1,-12.5,LN,0,1074,8,7
1985,cana,,5700,370500,0,65000,-6.1,-7.1,LN,0,981,14,9
1986,cana,,6400,416000,0,65000,-5.4,0,N,0,1027,10,13
1987,cana,,5700,399000,1e-04,70000,1.8,7.7,EN,1,1244,9,16
1988,cana,5700,5700,399000,4e-04,70000,1.2,0,EN,0,1130,17,17
1989,cana,5100,5100,357000,0.0047,70000,0.2,0,LN,1,1237,10,7
1990,cana,5100,5100,357000,0.1149,70000,-0.9,0,N,0,1202,13,8
1991,cana,4000,4000,380000,0.5596,95000,32.2,35.7,EN,0,1146,10,13
1992,cana,5100,5100,357000,14.28,70000,-4.7,-26.3,EN,1,1127,10,6
1993,cana,5100,5100,408000,198.2138,80000,7.1,14.3,EN,0,968,7,5
1994,cana,4500,4500,360000,3240,80000,5.8,0,N,0,1006,11,18
1995,cana,4630,4630,347250,3820,75000,-2.1,-6.2,EN,0,1268,17,23
1996,cana,4330,4330,324750,4871,75000,-3.2,0,LN,0,983,8,17
1997,cana,290,290,29000,435,1e+05,27.8,33.3,N,0,1060,12,4
1998,cana,6750,6750,371250,5569,55000,-30.3,-45,EN,1,1130,8,38
1999,cana,6200,6200,590000,6490,95161,19.5,73,LN,1,1164,9,15
2000,cana,5900,5900,442500,7894,75000,-6.7,-21.2,LN,1,1094,9,10
2001,cana,6000,6000,420000,10387,70000,-13.8,-6.7,LN,0,831,13,25
2002,cana,6000,6000,510000,15540,85000,3.7,21.4,N,0,1486,11,7
2003,cana,6000,6000,510000,16728,85000,3.1,0,EN,1,1072,10,36
2004,cana,6000,6000,510000,12138,85000,2.3,0,N,0,986,9,5
2005,cana,6299,6299,531910,18324,84444,0.8,-0.7,EN,0,946,12,12
2006,cana,6000,6000,420000,13608,70000,-16.8,-17.1,LN,0,1019,15,11
2007,cana,5000,5000,425000,11900,85000,1.6,21.4,EN,0,1209,9,4
2008,cana,4700,4700,399500,11985,85000,2.6,0,LN,1,987,18,19
2009,cana,5440,5440,462400,19939,85000,3.5,0,LN,0,1076,8,18
2010,cana,5440,5440,462400,18385,85000,4.5,0,EN,1,1026,8,2
2011,cana,5440,5440,435200,22369,80000,-0.3,-5.9,LN,1,1148,6,8
2012,cana,5440,5440,380800,21858,70000,-11.8,-12.5,LN,0,891,12,8
2013,cana,6000,6000,480000,26280,80000,1.9,14.3,LN,0,1036,10,21
2014,cana,6000,6000,336000,18954,56000,-27.8,-30,N,0,804,11,26
2015,cana,6000,6000,420000,24553,70000,-9.1,25,EN,0,908,17,26
2016,cana,3300,3300,247500,13360,75000,-2.2,7.1,EN,1,1260,10,23
2017,cana,4500,4500,382500,25888,85000,11.1,13.3,LN,0,793,7,12
2018,cana,3903,3903,331755,20718,85000,10.9,0,LN,0,1123,18,21
2019,cana,3903,3903,249792,16858,64000,-16.9,-24.7,EN,0,853,13,27
2020,cana,3903,3903,299231,22287,76667,-1.3,19.8,N,0,979,13,23
2021,cana,3300,3300,231000,26158,70000,-10.9,-8.7,LN,1,701,10,39
2022,cana,6552,6552,504504,66151,77000,-3.4,10,LN,0,1066,10,18
2023,cana,6552,6552,720720,95077,110000,35.6,42.9,LN,0,1082,17,7
2024,cana,6552,6552,589680,75892,90000,8.7,-18.2,EN,1,801,6,60
1974,feijao,,162,18,0,111,,,LN,1,,,
1975,feijao,,100,21,0,210,,89,N,0,,,
1976,feijao,,47,46,0,979,,200,LN,0,,,
1977,feijao,,125,75,0,600,,-38.7,EN,0,,,
1978,feijao,,280,36,0,129,,-78.6,EN,0,,,
1979,feijao,,230,46,0,200,,55.6,N,0,,,
1980,feijao,,300,60,0,200,,0,EN,0,,,
1981,feijao,,370,270,0,730,,200,N,0,1034,10,9
1982,feijao,,137,32,0,234,,-68,N,0,1596,13,0
1983,feijao,,34,6,0,176,,-24.4,EN,1,1747,7,1
1985,feijao,,3,1,0,333,,,LN,0,981,14,9
1987,feijao,,5,2,0,400,,,EN,1,1244,9,16
1992,feijao,10,10,6,0.0036,600,,,EN,1,1127,10,6
1974,milho,,500,900,0,1800,-0.6,,LN,1,,,
1975,milho,,600,1080,0,1800,-0.2,0,N,0,,,
1976,milho,,700,1260,0,1800,0,0,LN,0,,,
1977,milho,,840,1681,0,2001,11.3,11.2,EN,0,,,
1978,milho,,442,680,0,1538,-14.5,-23.1,EN,0,,,
