ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,800,1200,0,1500,-13.9,,LN,1,,,
1975,arroz,,800,1488,0,1860,22.6,24,N,0,,,
1976,arroz,,750,1260,0,1680,26.9,-9.7,LN,0,,,
1977,arroz,,650,654,0,1006,-13,-40.1,EN,0,,,
1978,arroz,,100,36,0,360,-64.4,-64.2,EN,0,,,
1979,arroz,,300,129,0,430,-51.5,19.4,N,0,,,
1980,arroz,,350,428,0,1223,52.4,184.4,EN,0,,,
1981,arroz,,400,546,0,1365,83,11.6,N,0,956,11,5
1982,arroz,,350,133,0,380,-43,-72.2,N,0,1126,10,0
1983,arroz,,350,282,0,806,32.3,112,EN,1,1375,10,0
1984,arroz,,287,71,0,247,-56.4,-69.3,LN,0,885,9,13
1985,arroz,,400,198,0,495,-12.2,100.1,LN,0,870,11,9
1986,arroz,,136,80,0,588,-20.1,18.8,N,0,727,17,31
1987,arroz,,215,160,0,744,-18.9,26.5,EN,1,673,12,15
1988,arroz,200,200,300,0,1500,50.4,101.6,EN,0,937,12,12
1989,arroz,198,198,441,0,2227,108.9,48.5,LN,1,921,14,15
1990,arroz,192,192,154,6e-04,802,-23.2,-64,N,0,1012,13,8
1991,arroz,200,100,30,6e-04,300,-70.5,-62.6,EN,0,739,14,15
1992,arroz,3,3,12,0.0025,4000,282.7,200,EN,1,870,10,9
1993,arroz,53,53,49,0.1822,925,-15.1,-76.9,EN,0,831,9,8
1994,arroz,55,55,105,24,1909,49.7,106.5,N,0,847,15,12
1995,arroz,33,33,30,5,909,-38.2,-52.4,EN,0,1234,9,13
1996,arroz,40,40,80,13,2000,29.2,120,LN,0,991,11,4
1997,arroz,20,20,30,6,1500,-4.9,-25,N,0,1422,6,0
1998,arroz,20,20,30,8,1500,-2.2,0,EN,1,1297,6,14
1999,arroz,20,20,30,8,1500,3.5,0,LN,1,914,10,8
2000,arroz,10,10,12,3,1200,-10.9,-20,LN,1,930,11,13
2001,arroz,10,10,12,3,1200,-0.8,0,LN,0,1041,10,9
2002,arroz,10,10,6,2,600,-44.2,-50,N,0,920,10,18
2003,arroz,10,10,12,6,1200,23.5,100,EN,1,1202,10,23
2014,arroz,5,5,5,4,1000,1,,N,0,898,8,25
1982,cana,,68,7208,0,106000,0.8,,N,0,1126,10,0
1983,cana,,360,38026,0,105628,5.1,-0.4,EN,1,1375,10,0
1984,cana,,369,25390,0,68808,-28.7,-34.9,LN,0,885,9,13
1985,cana,,1351,124137,0,91885,-1.2,33.5,LN,0,870,11,9
