ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1985,arroz,,7,35,0,5000,0.7,,LN,0,865,91,57
1986,arroz,,10,60,0,6000,18.1,20,N,0,849,42,43
1987,arroz,,20,120,0,6000,15.6,0,EN,1,365,51,107
1988,arroz,20,20,100,0,5000,-5.7,-16.7,EN,0,384,97,90
1989,arroz,25,25,100,0,4000,-26,-20,LN,1,290,68,91
1990,arroz,25,25,100,8e-04,4000,-27.4,0,N,0,288,70,64
1991,arroz,20,20,80,0.0025,4000,-28.6,0,EN,0,214,93,83
1992,arroz,15,15,83,0.0429,5533,-2.8,38.3,EN,1,462,112,29
1993,arroz,30,30,210,1.9855,7000,21.1,26.5,EN,0,122,103,92
1994,arroz,20,20,120,23,6000,2.3,-14.3,N,0,451,73,54
1995,arroz,30,30,180,32,6000,1.2,0,EN,0,338,85,51
1996,arroz,46,46,168,37,3652,-38.9,-39.1,LN,0,402,46,39
1997,arroz,40,40,240,57,6000,-0.2,64.3,N,0,212,34,32
1998,arroz,10,10,60,17,6000,-0.3,0,EN,1,265,49,74
1999,arroz,15,15,90,28,6000,-0.3,0,LN,1,242,57,54
2000,arroz,70,70,350,92,5000,-16.9,-16.7,LN,1,536,29,31
2001,arroz,100,100,600,223,6000,0,20,LN,0,169,73,50
2002,arroz,25,25,150,53,6000,0.1,0,N,0,396,56,50
2003,arroz,30,30,180,125,6000,0.3,0,EN,1,494,55,53
2004,arroz,25,25,150,74,6000,0.4,0,N,0,745,60,78
2005,arroz,30,30,180,76,6000,0.2,0,EN,0,299,101,91
2006,arroz,250,250,1500,861,6000,0,0,LN,0,227,123,87
2007,arroz,200,200,1200,696,6000,-0.5,0,EN,0,347,91,52
2008,arroz,150,150,900,668,6000,-1.7,0,LN,1,390,75,61
2009,arroz,40,40,240,133,6000,-2.8,0,LN,0,403,102,50
2010,arroz,45,45,279,147,6200,-0.6,3.3,EN,1,139,93,75
2011,arroz,80,80,512,256,6400,1.5,3.2,LN,1,628,44,45
2012,arroz,120,120,780,633,6500,2.4,1.6,LN,0,289,27,30
2013,arroz,200,200,1300,894,6500,2.4,0,LN,0,119,97,101
2014,arroz,70,70,462,337,6600,4.2,1.5,N,0,195,37,49
2015,arroz,90,90,540,434,6000,-4.1,-9.1,EN,0,273,45,72
2016,arroz,80,80,348,387,4350,-29.2,-27.5,EN,1,260,78,86
2017,arroz,155,155,923,826,5955,-1.8,36.9,LN,0,497,73,109
2018,arroz,155,155,923,817,5955,-0.9,0,LN,0,352,98,89
2019,arroz,200,200,1170,1170,5850,-2,-1.8,EN,0,692,69,96
2020,arroz,210,210,1197,2252,5700,-4.2,-2.6,N,0,599,50,100
2021,arroz,212,212,1195,1629,5637,-5.1,-1.1,LN,1,349,33,126
2022,arroz,213,213,1201,1636,5638,-5.1,0,LN,0,364,36,94
2023,arroz,215,215,1333,2733,6200,3.8,10,LN,0,412,37,120
2024,arroz,230,230,1564,3705,6800,12.8,9.7,EN,1,491,33,97
1974,feijao,,1700,408,0,240,-5,,LN,1,,,
1975,feijao,,2535,976,0,385,52.9,60.4,N,0,,,
1976,feijao,,2540,254,0,100,-60.4,-74,LN,0,,,
1977,feijao,,2500,600,0,240,-5.7,140,EN,0,,,
1978,feijao,,2000,728,0,364,41.1,51.7,EN,0,,,
1979,feijao,,2000,360,0,180,-31.5,-50.5,N,0,,,
1980,feijao,,1240,272,0,219,-18.3,21.9,EN,0,,,
1981,feijao,,95,24,0,253,-8.4,15.2,N,0,344,80,54
1982,feijao,,2080,864,0,415,46,64.4,N,0,280,40,37
1983,feijao,,591,116,0,196,-33.3,-52.7,EN,1,222,54,70
1984,feijao,,2703,1226,0,454,48.1,131.1,LN,0,291,77,40
1985,feijao,,720,271,0,376,17.6,-17,LN,0,865,91,57
1986,feijao,,1000,100,0,100,-70.1,-73.4,N,0,849,42,43
1987,feijao,,1050,220,0,210,-39.5,109.5,EN,1,365,51,107
1988,feijao,2300,2300,1140,0,496,38.7,136.6,EN,0,384,97,90
1989,feijao,2120,2120,1102,5e-04,520,40.5,4.9,LN,1,290,68,91
1990,feijao,2450,1050,312,0.0053,297,-23.2,-42.8,N,0,288,70,64
1991,feijao,1950,1950,921,0.045,472,14.3,58.9,EN,0,214,93,83
1992,feijao,2150,2150,549,0.4991,255,-42.8,-45.9,EN,1,462,112,29
1993,feijao,1400,400,440,9.6,1100,132.3,200,EN,0,122,103,92
1994,feijao,2400,2400,1300,546,542,8.9,-50.8,N,0,451,73,54
1995,feijao,1650,1650,750,410,455,-13,-16.1,EN,0,338,85,51
1996,feijao,862,862,498,383,578,6.4,27.1,LN,0,402,46,39
1997,feijao,1040,1040,624,407,600,8,3.9,N,0,212,34,32
1998,feijao,750,280,254,373,907,60.5,51.2,EN,1,265,49,74
1999,feijao,1170,1170,638,468,545,-5.3,-39.9,LN,1,242,57,54
2000,feijao,1085,1085,625,411,576,-1.9,5.6,LN,1,536,29,31
2001,feijao,450,450,258,314,573,-3.9,-0.5,LN,0,169,73,50
2002,feijao,1025,1025,539,439,526,-12.9,-8.3,N,0,396,56,50
2003,feijao,800,800,453,385,566,-6.6,7.7,EN,1,494,55,53
2004,feijao,585,585,270,352,462,-24.3,-18.5,N,0,745,60,78
2005,feijao,655,655,446,543,681,11.1,47.5,EN,0,299,101,91
2006,feijao,750,750,540,522,720,18.2,5.7,LN,0,227,123,87
2007,feijao,405,405,261,420,644,8.3,-10.5,EN,0,347,91,52
2008,feijao,360,360,288,504,800,38.9,24.1,LN,1,390,75,61
2009,feijao,650,650,240,410,369,-33.6,-53.8,LN,0,403,102,50
2010,feijao,580,580,300,870,517,-0.9,40.1,EN,1,139,93,75
2011,feijao,995,995,690,1293,693,45.5,34.1,LN,1,628,44,45
2012,feijao,515,515,144,563,280,-36.9,-59.7,LN,0,289,27,30
2013,feijao,495,495,226,702,457,8.1,63.3,LN,0,119,97,101
2014,feijao,335,335,99,276,296,-26.8,-35.3,N,0,195,37,49
2015,feijao,638,638,222,539,348,-11.3,17.7,EN,0,273,45,72
2016,feijao,581,581,96,559,165,-57.3,-52.5,EN,1,260,78,86
2017,feijao,1110,1110,500,1473,450,16.9,172.6,LN,0,497,73,109
2018,feijao,795,795,309,694,389,-0.6,-13.7,LN,0,352,98,89
2019,feijao,1120,1120,693,1659,619,53.1,59.2,EN,0,692,69,96
2020,feijao,630,630,282,1557,448,5.8,-27.7,N,0,599,50,100
2021,feijao,700,700,274,1164,391,-12.7,-12.6,LN,1,349,33,126
2022,feijao,840,840,304,1676,362,-24.6,-7.5,LN,0,364,36,94
2023,feijao,542,542,245,1500,452,-12.9,24.9,LN,0,412,37,120
2024,feijao,620,620,610,4182,984,74.6,117.7,EN,1,491,33,97
1974,milho,,1600,768,0,480,-40.8,,LN,1,,,
1975,milho,,2000,2000,0,1000,38.2,108.3,N,0,,,
1976,milho,,2000,960,0,480,-25.7,-52,LN,0,,,
1977,milho,,2000,2000,0,1000,72.5,108.3,EN,0,,,
