ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,410,615,0,1500,-21.3,,LN,1,,,
1975,arroz,,500,1050,0,2100,22.1,40,N,0,,,
1976,arroz,,750,1575,0,2100,33.9,0,LN,0,,,
1977,arroz,,600,900,0,1500,3.6,-28.6,EN,0,,,
1978,arroz,,480,72,0,150,-88.9,-90,EN,0,,,
1979,arroz,,110,67,0,609,-52.8,200,N,0,,,
1980,arroz,,550,963,0,1751,40.6,187.5,EN,0,,,
1981,arroz,,200,300,0,1500,21.6,-14.3,N,0,903,9,4
1982,arroz,,200,220,0,1100,-16.3,-26.7,N,0,1142,13,0
1983,arroz,,200,380,0,1900,33.3,72.7,EN,1,1317,6,0
1984,arroz,,180,178,0,989,-34.2,-48,LN,0,856,7,12
1985,arroz,,200,280,0,1400,-11.4,41.6,LN,0,865,9,5
1986,arroz,,147,271,0,1844,11.6,31.7,N,0,917,15,28
1987,arroz,,150,296,0,1973,14,7,EN,1,715,8,13
1988,arroz,165,165,300,0,1818,2.6,-7.9,EN,0,916,10,7
1989,arroz,110,110,205,0,1864,0.8,2.5,LN,1,985,8,13
1990,arroz,110,70,137,0.0031,1957,-1.8,5,N,0,914,13,6
1991,arroz,70,70,149,0.005,2129,-2.7,8.8,EN,0,751,16,13
1992,arroz,75,75,160,0.0329,2133,-16.3,0.2,EN,1,1064,9,6
1993,arroz,75,75,174,0.6742,2320,-21.1,8.7,EN,0,887,8,7
1994,arroz,25,25,105,18,4200,24.1,81,N,0,1110,7,7
1995,arroz,25,25,105,20,4200,10.3,0,EN,0,1110,9,9
1996,arroz,25,25,98,23,3920,-4.2,-6.7,LN,0,1061,9,5
1997,arroz,14,14,84,21,6000,38.8,53.1,N,0,1195,11,0
1998,arroz,25,25,111,34,4440,2.2,-26,EN,1,1254,7,16
1999,arroz,25,25,110,33,4400,1.3,-0.9,LN,1,961,10,7
2000,arroz,25,25,102,25,4080,-7.8,-7.3,LN,1,881,8,7
2001,arroz,25,25,105,22,4200,-6.7,2.9,LN,0,1051,5,8
2002,arroz,25,25,107,35,4280,-7.1,1.9,N,0,813,9,17
2003,arroz,25,25,110,73,4400,-6.8,2.8,EN,1,1057,6,24
2004,arroz,15,15,83,60,5533,13.9,25.8,N,0,758,12,10
2005,arroz,5,5,25,18,5000,-0.3,-9.6,EN,0,1055,12,18
1974,cana,,400,32000,0,80000,42.9,,LN,1,,,
1975,cana,,1118,67800,0,60644,-1.2,-24.2,N,0,,,
1976,cana,,1580,88480,0,56000,-15.4,-7.7,LN,0,,,
1977,cana,,1000,73504,0,73504,4.5,31.3,EN,0,,,
1978,cana,,1955,125267,0,64075,-13.3,-12.8,EN,0,,,
1979,cana,,1790,139371,0,77861,1.3,21.5,N,0,,,
1980,cana,,2246,179514,0,79926,0.9,2.7,EN,0,,,
1981,cana,,2682,248392,0,92614,14.3,15.9,N,0,903,9,4
1982,cana,,2530,210170,0,83071,1.1,-10.3,N,0,1142,13,0
1983,cana,,2700,270607,0,100225,20.9,20.6,EN,1,1317,6,0
1984,cana,,2755,191032,0,69340,-16.2,-30.8,LN,0,856,7,12
1985,cana,,2319,187718,0,80948,-1,16.7,LN,0,865,9,5
1986,cana,,1798,151238,0,84115,4.4,3.9,N,0,917,15,28
1987,cana,,1439,142792,0,99230,26.7,18,EN,1,715,8,13
1988,cana,2616,2616,208049,2e-04,79529,6.3,-19.9,EN,0,916,10,7
1989,cana,2690,2304,171296,0.0058,74347,4.1,-6.5,LN,1,985,8,13
1990,cana,2125,2125,138305,0.0704,65085,-6.6,-12.5,N,0,914,13,6
1991,cana,2108,2108,123500,0.1886,58586,-15.6,-10,EN,0,751,16,13
1992,cana,2057,2057,121877,3.1023,59250,-14.8,1.1,EN,1,1064,9,6
1993,cana,1619,1619,89952,38.5975,55560,-20.8,-6.2,EN,0,887,8,7
1994,cana,2132,2132,161712,1779,75850,5.6,36.5,N,0,1110,7,7
1995,cana,1187,1187,88915,1067,74907,0.4,-1.2,EN,0,1110,9,9
1996,cana,2181,2181,226824,2949,104000,34.9,38.8,LN,0,1061,9,5
1997,cana,2221,2221,211751,3176,95340,18.7,-8.3,N,0,1195,11,0
1998,cana,2636,2636,250572,4134,95058,12.4,-0.3,EN,1,1254,7,16
1999,cana,2575,2575,221074,2874,85854,-2.3,-9.7,LN,1,961,10,7
2000,cana,2858,2858,216184,4756,75642,-16.2,-11.9,LN,1,881,8,7
2001,cana,2547,2547,231359,4627,90836,-2,20.1,LN,0,1051,5,8
2002,cana,2955,2955,249330,5236,84376,-10.8,-7.1,N,0,813,9,17
2003,cana,2511,2511,248378,6955,98916,3.3,17.2,EN,1,1057,6,24
2004,cana,2538,2538,260693,6778,102716,7.1,3.8,N,0,758,12,10
2005,cana,2538,2538,253800,7106,1e+05,4.6,-2.6,EN,0,1055,12,18
2006,cana,2600,2600,247000,8645,95000,0,-5,LN,0,957,10,10
2007,cana,3122,3122,296590,8482,95000,1.7,0,EN,0,1164,8,14
2008,cana,3074,3074,307400,8607,1e+05,9.8,5.3,LN,1,779,8,12
2009,cana,2950,2950,268075,8578,90873,1.9,-9.1,LN,0,903,14,29
2010,cana,3302,3302,264160,10566,80000,-8.2,-12,EN,1,1336,13,18
2011,cana,2791,2791,191602,9963,68650,-18.7,-14.2,LN,1,1146,9,3
2012,cana,3302,3302,280670,14960,85000,3.2,23.8,LN,0,728,13,22
2013,cana,3129,3129,228842,11378,73136,-9.9,-14,LN,0,1025,7,22
2014,cana,3096,3096,229963,11507,74277,-7.3,1.6,N,0,988,9,24
2015,cana,2823,2823,255107,13855,90367,13.6,21.7,EN,0,1016,12,20
2016,cana,3424,3424,287852,18486,84069,5.7,-7,EN,1,1638,5,21
2017,cana,3142,3142,253267,17139,80607,1,-4.1,LN,0,995,14,24
2018,cana,3006,3006,251197,16154,83565,3.6,3.7,LN,0,1342,9,13
2019,cana,3276,3276,267535,18091,81665,-0.3,-2.3,EN,0,1051,10,25
2020,cana,2496,2496,206203,15313,82613,-1.2,1.2,N,0,982,8,37
2021,cana,2695,2695,181872,18525,67485,-21.3,-18.3,LN,1,798,9,30
2022,cana,2065,2065,160420,18853,77685,-11.9,15.1,LN,0,856,12,39
2023,cana,2847,2847,269995,30531,94835,4,22.1,LN,0,1168,8,0
2024,cana,2425,2425,244504,30910,100826,6.7,6.3,EN,1,967,10,63
1974,feijao,,800,450,0,562,4,,LN,1,,,
1975,feijao,,820,430,0,524,0.7,-6.8,N,0,,,
1976,feijao,,748,813,0,1087,114.7,107.3,LN,0,,,
1977,feijao,,400,240,0,600,20.3,-44.8,EN,0,,,
1978,feijao,,400,120,0,300,-39.4,-50,EN,0,,,
1979,feijao,,500,124,0,248,-50,-17.3,N,0,,,
1980,feijao,,440,230,0,523,4.1,110.8,EN,0,,,
1981,feijao,,1400,700,0,500,-1.7,-4.3,N,0,903,9,4
1982,feijao,,400,240,0,600,13.6,20,N,0,1142,13,0
1983,feijao,,400,200,0,500,-8.9,-16.7,EN,1,1317,6,0
1984,feijao,,550,330,0,600,9.8,20,LN,0,856,7,12
1985,feijao,,250,150,0,600,12.2,0,LN,0,865,9,5
1986,feijao,,50,6,0,120,-77.2,-80,N,0,917,15,28
1987,feijao,,250,150,0,600,16.2,200,EN,1,715,8,13
1988,feijao,200,200,74,0,370,-26.8,-38.3,EN,0,916,10,7
1989,feijao,30,10,4,0,400,-20,8.1,LN,1,985,8,13
1990,feijao,20,20,10,2e-04,500,0.7,25,N,0,914,13,6
1991,feijao,20,20,12,4e-04,600,20.3,20,EN,0,751,16,13
1993,feijao,5,5,3,0.032,600,16,,EN,0,887,8,7
1995,feijao,12,12,6,2,500,-13.8,,EN,0,1110,9,9
1996,feijao,20,20,10,6,500,-19.2,0,LN,0,1061,9,5
1997,feijao,20,20,12,7,600,-8.1,20,N,0,1195,11,0
1998,feijao,20,20,15,13,750,8.5,25,EN,1,1254,7,16
