ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1600,1280,0,800,29.6,,LN,1,,,
1975,arroz,,1437,2155,0,1500,118.6,87.5,LN,0,,,
1976,arroz,,1200,600,0,500,-36.4,-66.7,LN,1,,,
1977,arroz,,348,313,0,899,-3,79.9,EN,0,,,
1978,arroz,,140,70,0,500,-54.4,-44.4,EN,0,,,
1979,arroz,,355,320,0,901,-29.7,80.3,N,0,,,
1980,arroz,,365,8,0,22,-98.5,-97.6,EN,0,,,
1981,arroz,,365,40,0,110,-93.7,200,N,0,526,41,103
1982,arroz,,378,748,0,1979,-0.7,200,N,0,218,40,130
1983,arroz,,209,836,0,4000,73,102.1,EN,1,307,45,124
1984,arroz,,451,1455,0,3226,21.9,-19.3,LN,0,339,80,137
1985,arroz,,381,1346,0,3533,20.1,9.5,LN,0,779,37,99
1986,arroz,,460,1628,0,3539,8.7,0.2,N,0,644,70,60
1987,arroz,,480,1379,0,2873,-18.4,-18.8,EN,0,411,30,107
1988,arroz,500,500,1700,0,3400,-8.2,18.3,EN,0,370,57,130
1989,arroz,534,534,1734,5e-04,3247,-15.4,-4.5,LN,1,289,77,109
1990,arroz,534,393,1509,0.011,3840,-2.9,18.2,N,0,348,29,100
1991,arroz,380,380,1710,0.1567,4500,10.5,17.2,N,0,435,74,107
1992,arroz,350,350,1575,0.7159,4500,7.8,0,EN,1,543,60,57
1993,arroz,370,370,1850,16.8182,5000,17.5,11.1,N,0,137,96,99
1994,arroz,398,398,1676,251,4211,-3.9,-15.8,N,0,444,30,93
1995,arroz,420,100,300,60,3000,-32.9,-28.8,EN,0,275,86,120
1996,arroz,350,350,350,105,1000,-77.8,-66.7,LN,0,334,33,130
1997,arroz,65,65,49,13,754,-83.2,-24.6,N,0,370,41,138
1998,arroz,35,15,60,25,4000,-9.2,200,EN,1,248,72,172
1999,arroz,40,30,150,68,5000,19.3,25,LN,1,283,57,155
2000,arroz,45,45,180,63,4000,2.4,-20,LN,1,555,26,86
2001,arroz,45,30,150,75,5000,38.5,25,LN,0,282,57,134
2002,arroz,35,35,122,79,3486,7.9,-30.3,N,0,667,30,91
2003,arroz,39,39,105,74,2692,-2.4,-22.8,EN,0,366,111,138
2004,arroz,24,24,5,4,208,-91.2,-92.3,N,0,803,38,107
2005,arroz,6,6,1,1,167,-91.1,-20,EN,0,330,89,160
2006,arroz,20,20,30,18,1500,7.6,200,LN,0,463,65,138
2007,arroz,20,20,6,4,300,-73,-80,EN,0,463,46,137
2008,arroz,16,14,19,16,1357,59.1,200,LN,1,577,76,142
2009,arroz,18,18,11,9,611,-5.7,-55,LN,0,358,70,118
2010,arroz,20,20,3,2,150,-70.4,-75.5,EN,1,306,36,142
2011,arroz,20,20,15,18,750,80.8,200,LN,1,652,45,96
2014,arroz,5,4,6,6,1500,315.9,,N,0,559,33,137
2017,arroz,5,5,1,2,200,-66.6,,N,0,429,74,152
2018,arroz,6,6,7,7,1167,56,200,LN,0,383,55,137
2019,arroz,4,4,4,4,1000,8,-14.3,EN,0,587,37,140
2020,arroz,5,5,6,10,1200,6.2,20,EN,0,541,55,134
2021,arroz,4,4,4,7,1000,-26.7,-16.7,LN,0,440,22,135
1974,cana,,370,14800,0,40000,20.7,,LN,1,,,
1975,cana,,335,13400,0,40000,26.6,0,LN,0,,,
1976,cana,,272,5440,0,20000,-33.7,-50,LN,1,,,
1977,cana,,131,3275,0,25000,-13.5,25,EN,0,,,
1978,cana,,139,3550,0,25540,-8.3,2.2,EN,0,,,
1979,cana,,200,5000,0,25000,-7,-2.1,N,0,,,
1980,cana,,200,3000,0,15000,-42.5,-40,EN,0,,,
1981,cana,,200,5000,0,25000,-1.9,66.7,N,0,526,41,103
1982,cana,,100,2500,0,25000,-0.1,0,N,0,218,40,130
1983,cana,,100,2500,0,25000,1.3,0,EN,1,307,45,124
1984,cana,,40,1000,0,25000,1.7,0,LN,0,339,80,137
1985,cana,,15,375,0,25000,1.4,0,LN,0,779,37,99
1986,cana,,15,375,0,25000,1.2,0,N,0,644,70,60
1987,cana,,17,340,0,20000,-19.2,-20,EN,0,411,30,107
1988,cana,30,30,750,0,25000,0.7,25,EN,0,370,57,130
1989,cana,30,30,750,0,25000,0.3,0,LN,1,289,77,109
1990,cana,30,30,750,0.0023,25000,0.2,0,N,0,348,29,100
1991,cana,30,30,750,0.0052,25000,0.3,0,N,0,435,74,107
1992,cana,30,30,750,0.0409,25000,0.5,0,EN,1,543,60,57
1993,cana,40,40,1000,2.3127,25000,0.4,0,N,0,137,96,99
1994,cana,20,20,600,19,30000,20.6,20,N,0,444,30,93
1995,cana,20,15,375,17,25000,0.8,-16.7,EN,0,275,86,120
1996,cana,30,30,900,41,30000,20.5,20,LN,0,334,33,130
1997,cana,30,20,400,14,20000,-20.7,-33.3,N,0,370,41,138
1998,cana,20,8,80,3,10000,-61,-50,EN,1,248,72,172
1999,cana,8,8,160,7,20000,-23.4,100,LN,1,283,57,155
2000,cana,8,8,200,10,25000,-6.2,25,LN,1,555,26,86
2001,cana,8,8,160,10,20000,-27,-20,LN,0,282,57,134
2002,cana,8,8,240,17,30000,6.7,50,N,0,667,30,91
2003,cana,8,8,239,17,29875,4.1,-0.4,EN,0,366,111,138
2004,cana,8,8,240,20,30000,3,0.4,N,0,803,38,107
2005,cana,8,8,240,24,30000,1.7,0,EN,0,330,89,160
2006,cana,8,8,240,31,30000,0.4,0,LN,0,463,65,138
2007,cana,8,8,240,34,30000,-0.2,0,EN,0,463,46,137
2008,cana,8,8,240,41,30000,-0.3,0,LN,1,577,76,142
2009,cana,8,8,240,19,30000,-1.2,0,LN,0,358,70,118
2010,cana,8,8,240,40,30000,-3.1,0,EN,1,306,36,142
2011,cana,8,8,240,17,30000,-5.3,0,LN,1,652,45,96
2012,cana,8,8,120,11,15000,-53.8,-50,LN,0,419,73,159
2013,cana,4,4,120,11,30000,-10.5,100,N,0,170,66,181
2014,cana,10,10,400,32,40000,14.9,33.3,N,0,559,33,137
2015,cana,10,10,400,32,40000,11.5,0,EN,0,397,20,151
2016,cana,8,8,160,14,20000,-45.5,-50,EN,1,454,78,144
2017,cana,10,10,400,32,40000,6.6,100,N,0,429,74,152
2018,cana,20,20,800,64,40000,4.6,0,LN,0,383,55,137
2019,cana,20,20,800,64,40000,2.9,0,EN,0,587,37,140
2020,cana,20,20,800,80,40000,1.4,0,EN,0,541,55,134
2021,cana,20,20,800,96,40000,0.1,0,LN,0,440,22,135
2022,cana,15,15,600,90,40000,-0.8,0,LN,0,585,29,112
2023,cana,20,20,800,128,40000,-1.5,0,LN,0,767,35,132
2024,cana,30,30,1200,216,40000,-2.1,0,EN,1,703,58,143
1974,feijao,,362,109,0,301,-13.2,,LN,1,,,
1975,feijao,,786,377,0,480,54.1,59.3,LN,0,,,
1976,feijao,,864,130,0,150,-46.1,-68.6,LN,1,,,
