ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,45,0,900,-41.2,,LN,1,,,
1975,arroz,,45,81,0,1800,18.6,100,N,0,,,
1976,arroz,,43,81,0,1884,26.4,4.7,LN,0,,,
1977,arroz,,50,90,0,1800,24.9,-4.4,EN,0,,,
1978,arroz,,55,33,0,600,-56.6,-66.7,EN,0,,,
1980,arroz,,80,160,0,2000,66.2,,EN,0,,,
1981,arroz,,100,160,0,1600,43.4,-20,N,0,931,6,1
1982,arroz,,120,60,0,500,-50.1,-68.8,N,0,831,6,1
1983,arroz,,120,120,0,1000,12,100,EN,1,1439,5,1
1984,arroz,,120,108,0,900,10.9,-10,LN,0,973,6,3
1985,arroz,,80,48,0,600,-18.1,-33.3,LN,0,950,10,2
1986,arroz,,100,15,0,150,-79,-75,N,0,742,8,14
1987,arroz,,100,140,0,1400,76.6,200,EN,1,875,7,4
1988,arroz,130,130,78,0,600,-35.2,-57.1,EN,0,768,8,12
1989,arroz,130,130,195,0,1500,31.1,150,LN,1,912,6,5
1990,arroz,130,130,195,4e-04,1500,7.6,0,N,0,861,9,8
1991,arroz,130,130,78,0.0013,600,-64,-60,EN,0,848,10,15
1992,arroz,85,85,152,0.0213,1788,-8.4,198,EN,1,970,13,3
1993,arroz,150,150,408,0.9909,2720,22.8,52.1,EN,0,1104,8,3
1994,arroz,150,150,408,45,2720,8.9,0,N,0,1130,9,0
1995,arroz,150,150,408,58,2720,0.5,0,EN,0,1278,7,5
1996,arroz,23,23,46,8,2000,-29.2,-26.5,LN,0,1103,7,15
1997,arroz,120,120,399,80,3325,14.5,66.3,N,0,1007,8,3
1998,arroz,120,120,399,88,3325,14.3,0,EN,1,1771,5,5
1999,arroz,120,120,336,74,2800,-2.7,-15.8,LN,1,808,7,8
2000,arroz,120,120,336,77,2800,-1.7,0,LN,1,923,9,7
2001,arroz,21,21,46,19,2190,-21.5,-21.8,LN,0,1079,7,5
2002,arroz,19,19,49,21,2579,-4.5,17.7,N,0,785,10,12
2003,arroz,15,15,44,26,2933,13.6,13.7,EN,1,1363,8,4
