ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,75,0,1500,3.8,,1546,LN,1,-1.9,,,
1975,arroz,,280,420,0,1500,6.4,0,1395,N,0,-0.2,,,
1976,arroz,,150,225,0,1500,8.7,0,1269,LN,0,-1.1,,,
1977,arroz,,150,225,0,1500,10.8,0,1176,EN,0,1.1,,,
1978,arroz,,60,54,0,900,-32.4,-40,1119,EN,0,1.1,,,
1979,arroz,,300,165,0,550,-58.1,-38.9,1099,N,0,0.2,,,
1980,arroz,,130,134,0,1031,-20.7,87.4,1111,EN,0,0.7,,,
1981,arroz,,130,260,0,2000,55.2,94,1148,N,0,0.2,987,7,0
1982,arroz,,220,165,0,750,-41.4,-62.5,1197,N,0,0,795,6,0
1983,arroz,,415,745,0,1795,40.6,139.4,1244,EN,1,2.5,1208,4,0
1984,arroz,,415,745,0,1795,40,0,1275,LN,0,-1,883,6,0
1985,arroz,,407,735,0,1806,39.4,0.6,1280,LN,0,-1,936,8,0
1986,arroz,,392,232,0,592,-54.8,-67.2,1258,N,0,-0.2,697,11,0
1987,arroz,,262,349,0,1332,4.8,125.1,1220,EN,1,1.5,1223,8,0
1988,arroz,262,262,417,0,1592,34.9,19.5,1182,EN,0,0.9,884,10,0
1989,arroz,264,264,313,0,1186,5.2,-25.5,1161,LN,1,-1.9,788,8,0
1990,arroz,264,264,313,0.0014,1186,-1.3,0,1176,N,0,0,892,8,0
1991,arroz,264,264,238,0.0056,902,-34.7,-24,1244,EN,0,0.5,942,8,0
1992,arroz,264,264,327,0.0476,1239,-22.8,37.4,1384,EN,1,2.1,1069,6,0
1993,arroz,264,264,445,1.1004,1686,-12,36.1,1618,N,0,0.3,1012,8,0
1994,arroz,164,164,309,84,1884,-21.3,11.8,1976,N,0,0.3,1025,8,0
1995,arroz,164,164,295,50,1799,-39.7,-4.5,2484,EN,0,1.4,1147,5,0
1996,arroz,27,27,112,20,4148,17.9,130.6,3158,LN,0,-0.9,1089,5,0
1997,arroz,29,29,120,26,4138,0.3,-0.2,3987,N,0,-0.3,1110,10,0
1998,arroz,29,29,145,39,5000,2.9,20.8,4916,EN,1,2.3,1199,5,0
1999,arroz,50,50,352,106,7040,29.1,40.8,5842,LN,1,-1.6,759,6,0
2000,arroz,79,79,550,121,6962,18.2,-1.1,6648,LN,1,-1.6,916,6,0
2001,arroz,78,78,642,128,8231,30.6,18.2,7239,LN,0,-0.7,1142,4,0
2002,arroz,78,78,604,187,7744,16,-5.9,7577,N,0,-0.3,989,16,0
2003,arroz,89,89,644,299,7236,3.8,-6.6,7690,EN,0,1.2,988,5,0
2004,arroz,89,89,644,299,7236,1.4,0,7648,N,0,0.3,835,8,0
