ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,96,0,960,-14.1,,1110,LN,1,-1.9,,,
1975,arroz,,120,180,0,1500,19.7,56.2,1173,N,0,-0.2,,,
1976,arroz,,150,82,0,547,-60.4,-63.6,1241,LN,0,-1.1,,,
1977,arroz,,246,394,0,1602,6.9,193,1311,EN,0,1.1,,,
1978,arroz,,184,327,0,1777,10.4,11,1383,EN,0,1.1,,,
1979,arroz,,91,202,0,2220,29.6,24.9,1458,N,0,0.2,,,
1980,arroz,,102,180,0,1765,-2.5,-20.5,1533,EN,0,0.7,,,
1981,arroz,,600,570,0,950,-49.9,-46.2,1609,N,0,0.2,1159,21,11
1982,arroz,,372,280,0,753,-61.9,-20.8,1683,N,0,0,1318,22,2
1983,arroz,,120,156,0,1300,-36.3,72.7,1754,EN,1,2.5,805,14,25
1984,arroz,,240,892,0,3717,77.3,185.9,1819,LN,0,-1,804,10,16
1985,arroz,,240,558,0,2325,6.6,-37.4,1876,LN,0,-1,961,14,12
1986,arroz,,1000,2650,0,2650,16.3,14,1921,N,0,-0.2,842,23,1
1987,arroz,,1130,2000,0,1770,-24.1,-33.2,1953,EN,1,1.5,588,15,29
1988,arroz,1050,1050,2560,0,2438,4.5,37.8,1967,EN,0,0.9,752,10,29
1989,arroz,400,400,1040,2e-04,2600,12.3,6.6,1964,LN,1,-1.9,715,12,3
1990,arroz,600,500,940,0.004,1880,-17.2,-27.7,1943,N,0,0,1022,16,8
1991,arroz,400,400,1038,0.0217,2595,20.1,38,1905,EN,0,0.5,907,7,15
1992,arroz,700,700,1660,0.3586,2371,18.7,-8.6,1854,EN,1,2.1,1297,12,2
1993,arroz,650,650,1156,2.9004,1778,-4.2,-25,1791,N,0,0.3,1002,13,5
1994,arroz,700,700,1072,172,1531,-10.7,-13.9,1722,N,0,0.3,996,9,22
1995,arroz,700,700,1058,231,1511,-4.1,-1.3,1649,EN,0,1.4,701,19,36
1996,arroz,100,100,105,24,1050,-28.6,-30.5,1575,LN,0,-0.9,696,11,26
1997,arroz,400,300,420,95,1400,2.6,33.3,1503,N,0,-0.3,992,13,9
1998,arroz,350,350,475,114,1357,6.2,-3.1,1432,EN,1,2.3,759,9,49
1999,arroz,340,340,412,128,1212,-2,-10.7,1364,LN,1,-1.6,1021,19,19
2000,arroz,340,340,480,124,1412,15.3,16.5,1298,LN,1,-1.6,1172,15,9
2001,arroz,250,220,178,53,809,-32.8,-42.7,1234,LN,0,-0.7,675,13,26
2002,arroz,190,190,255,80,1342,13.6,65.9,1172,N,0,-0.3,1115,10,3
2003,arroz,150,150,195,88,1300,10.9,-3.1,1111,EN,0,1.2,932,29,22
2004,arroz,120,96,109,65,1135,-0.8,-12.7,1051,N,0,0.3,963,11,24
2005,arroz,140,140,155,76,1107,2.1,-2.5,993,EN,0,0.7,965,8,17
2006,arroz,180,170,158,76,929,-9,-16.1,937,LN,0,-0.8,965,27,33
2007,arroz,140,101,112,54,1109,15.1,19.3,883,EN,0,0.9,1043,18,1
2008,arroz,200,150,123,59,820,-9,-26.1,831,LN,1,-1.5,685,22,38
2009,arroz,70,70,79,38,1129,33.7,37.6,782,LN,0,-0.8,988,16,31
2010,arroz,100,70,27,17,386,-51.3,-65.8,736,EN,1,1.6,952,11,19
2011,arroz,70,38,25,15,658,-10.9,70.6,692,LN,1,-1.6,1120,23,20
2012,arroz,90,46,12,6,261,-61.9,-60.3,651,LN,0,-1,1072,18,5
2013,arroz,55,45,32,19,711,12.6,172.6,612,N,0,-0.4,766,21,43
2014,arroz,90,90,108,76,1200,107.5,68.8,575,N,0,-0.3,826,18,15
2015,arroz,40,40,60,51,1500,185.1,25,541,EN,0,0.6,682,19,45
2016,arroz,40,22,5,5,227,-52.3,-84.8,508,EN,1,2.4,890,17,67
2017,arroz,25,25,10,10,400,-6.4,76,478,LN,0,-1,805,15,40
1974,cana,,65,2115,0,32538,42.8,,27236,LN,1,-1.5,,,
1975,cana,,60,1425,0,23750,-3.3,-27,26400,N,0,-0.1,,,
1976,cana,,4,100,0,25000,-4.9,5.3,25952,LN,0,-1,,,
1977,cana,,6,150,0,25000,-10.7,0,26291,EN,0,1,,,
1978,cana,,10,306,0,30600,3,22.4,27793,EN,0,0.9,,,
1979,cana,,7,205,0,29286,-6.7,-4.3,30771,N,0,0.2,,,
1980,cana,,6,192,0,32000,-2.9,9.3,35412,EN,0,0.6,,,
1981,cana,,7,230,0,32857,-4.8,2.7,41621,N,0,0,1159,21,11
1982,cana,,8,248,0,31000,-14.1,-5.7,48771,N,0,0.1,1318,22,2
1983,cana,,550,60500,0,110000,193.6,200,55574,EN,1,2.5,805,14,25
1984,cana,,596,41720,0,70000,79.8,-36.4,60345,LN,0,-0.5,804,10,16
1985,cana,,624,43680,0,70000,72.9,0,61768,LN,0,-0.8,961,14,12
1986,cana,,1400,105000,0,75000,80,7.1,59648,N,0,-0.3,842,23,1
1987,cana,,1270,58449,0,46023,8.6,-38.6,55003,EN,1,1.6,588,15,29
1988,cana,1250,1250,75000,0,60000,39.9,30.4,49423,EN,0,0.7,752,10,29
1989,cana,1300,1300,41600,3e-04,32000,-25.9,-46.7,44307,LN,1,-1.7,715,12,3
1990,cana,1300,1300,41600,0.0109,32000,-26.3,0,40492,N,0,0.2,1022,16,8
1991,cana,200,200,6400,0.0075,32000,-26.5,0,38285,EN,0,0.6,907,7,15
1992,cana,200,200,6400,0.078,32000,-26.2,0,37644,EN,1,2.3,1297,12,2
1993,cana,10,10,500,0.1251,50000,16.1,56.2,38311,EN,0,0.5,1002,13,5
1994,cana,30,30,1500,12,50000,16.8,0,39849,N,0,0.3,996,9,22
1995,cana,70,70,3500,100,50000,17.6,0,41666,EN,0,1.3,701,19,36
1996,cana,311,311,11500,207,36977,-12.5,-26,43101,LN,0,-0.9,696,11,26
1997,cana,200,200,10000,200,50000,19.8,35.2,43618,N,0,-0.2,992,13,9
1998,cana,300,300,10998,275,36660,-10.6,-26.7,43024,EN,1,2.2,759,9,49
1999,cana,170,170,7060,226,41529,2.4,13.3,41538,LN,1,-1.5,1021,19,19
2000,cana,170,170,6800,252,40000,-1.1,-3.7,39672,LN,1,-1.7,1172,15,9
2001,cana,120,120,4800,173,40000,-1.1,0,38003,LN,0,-0.6,675,13,26
2002,cana,200,200,6000,216,30000,-25.9,-25,36987,N,0,-0.1,1115,10,3
2003,cana,200,200,6000,220,30000,-26,0,36887,EN,0,0.9,932,29,22
2004,cana,300,300,13500,513,45000,9.4,50,37760,N,0,0.3,963,11,24
2005,cana,250,250,11250,394,45000,6.8,0,39460,EN,0,0.6,965,8,17
2006,cana,40,40,1800,63,45000,5.5,0,41623,LN,0,-0.9,965,27,33
2007,cana,70,70,3150,110,45000,5.1,0,43697,EN,0,0.6,1043,18,1
2008,cana,115,115,5175,181,45000,4.6,0,45050,LN,1,-1.6,685,22,38
2009,cana,115,115,5175,181,45000,5.1,0,45190,LN,0,-0.9,988,16,31
2010,cana,115,115,5175,181,45000,7.7,0,43970,EN,1,1.5,952,11,19
2011,cana,120,120,4200,315,35000,-13.1,-22.2,41651,LN,0,-1.4,1120,23,20
2012,cana,100,100,3500,263,35000,-9.9,0,38767,LN,0,-0.8,1072,18,5
2013,cana,110,110,3850,289,35000,-6.5,0,35891,LN,0,-0.6,766,21,43
2014,cana,120,120,4800,408,40000,11.8,14.3,33458,LN,0,-0.5,826,18,15
2015,cana,106,106,4240,424,40000,15.9,0,31699,EN,0,0.5,682,19,45
2016,cana,190,190,5700,542,30000,-10.6,-25,30660,EN,1,2.2,890,17,67
2017,cana,100,100,2500,325,25000,-23.5,-16.7,30255,LN,0,-0.7,805,15,40
2018,cana,100,100,3000,390,30000,-6.1,20,30306,LN,0,-1.1,771,13,33
2019,cana,138,138,4140,518,30000,-4.3,0,30594,EN,0,0.6,831,14,54
2020,cana,142,142,4260,511,30000,-2.8,0,30899,N,0,0.1,868,15,45
2021,cana,120,120,3600,585,30000,-1.7,0,31061,LN,0,-1.2,947,19,19
2022,cana,80,80,2560,427,32000,5.4,6.7,31016,LN,0,-1.2,1037,16,7
2023,cana,70,70,2310,393,33000,8.8,3.1,30797,LN,0,-0.8,878,19,22
2024,cana,66,66,1980,347,30000,-1.5,-9.1,30492,EN,0,1.2,1040,12,72
1974,feijao,,318,188,0,591,18.2,,428,LN,1,-1.9,,,
1975,feijao,,163,107,0,656,26.1,11,449,N,0,-0.2,,,
1976,feijao,,236,74,0,314,-42.3,-52.2,472,LN,0,-1.1,,,
1977,feijao,,203,30,0,148,-74.1,-52.9,496,EN,0,1.1,,,
1978,feijao,,528,416,0,788,30.8,200,522,EN,0,1.1,,,
1979,feijao,,278,250,0,899,41.1,14.1,551,N,0,0.2,,,
1980,feijao,,360,319,0,886,31.6,-1.5,584,EN,0,0.7,,,
1981,feijao,,960,526,0,548,-23.3,-38.2,621,N,0,0.2,1159,21,11
1982,feijao,,962,600,0,624,-18,13.8,662,N,0,0,1318,22,2
1983,feijao,,330,150,0,455,-43.5,-27.1,708,EN,1,2.5,805,14,25
1984,feijao,,374,136,0,364,-57.4,-20,757,LN,0,-1,804,10,16
1985,feijao,,496,408,0,823,-9.4,126.2,810,LN,0,-1,961,14,12
1986,feijao,,290,378,0,1303,36.4,58.5,863,N,0,-0.2,842,23,1
1987,feijao,,800,940,0,1175,16.9,-9.9,914,EN,1,1.5,588,15,29
1988,feijao,1110,1110,1350,1e-04,1216,14.4,3.5,961,EN,0,0.9,752,10,29
1989,feijao,1050,930,1107,7e-04,1190,6.8,-2.1,1000,LN,1,-1.9,715,12,3
1990,feijao,1000,900,915,0.0137,1017,-11.1,-14.6,1028,N,0,0,1022,16,8
1991,feijao,1245,1122,1282,0.1117,1143,0.5,12.4,1045,EN,0,0.5,907,7,15
1992,feijao,1500,750,788,0.8023,1051,-5,-8,1049,EN,1,2.1,1297,12,2
1993,feijao,1840,1840,2036,43.6815,1107,2.6,5.3,1042,N,0,0.3,1002,13,5
1994,feijao,2150,2150,2280,1243,1060,1.6,-4.2,1025,N,0,0.3,996,9,22
1995,feijao,1800,1800,1445,805,803,-19.2,-24.3,1001,EN,0,1.4,701,19,36
1996,feijao,2250,2250,3015,1538,1340,40.5,66.9,972,LN,0,-0.9,696,11,26
1997,feijao,1300,1300,1265,822,973,5.1,-27.4,941,N,0,-0.3,992,13,9
1998,feijao,1050,1050,700,784,667,-25.8,-31.5,910,EN,1,2.3,759,9,49
1999,feijao,1460,1460,960,595,658,-24.8,-1.4,879,LN,1,-1.6,1021,19,19
2000,feijao,1050,1050,825,421,786,-8.6,19.5,849,LN,1,-1.6,1172,15,9
2001,feijao,950,800,860,722,1075,26.3,36.8,820,LN,0,-0.7,675,13,26
2002,feijao,800,735,767,784,1044,23.7,-2.9,791,N,0,-0.3,1115,10,3
2003,feijao,950,950,596,895,627,-24.2,-39.9,762,EN,0,1.2,932,29,22
2004,feijao,548,423,317,385,749,-7,19.5,733,N,0,0.3,963,11,24
2005,feijao,950,950,800,1024,842,7.7,12.4,704,EN,0,0.7,965,8,17
2006,feijao,950,850,566,774,666,-12.1,-20.9,678,LN,0,-0.8,965,27,33
2007,feijao,820,599,734,1003,1225,71.1,84,654,EN,0,0.9,1043,18,1
2008,feijao,850,500,319,755,638,-3.4,-47.9,637,LN,1,-1.5,685,22,38
2009,feijao,270,225,183,238,813,30.3,27.5,628,LN,0,-0.8,988,16,31
2010,feijao,300,200,41,53,205,-65.6,-74.8,630,EN,1,1.6,952,11,19
2011,feijao,430,240,168,338,700,24.2,200,643,LN,1,-1.6,1120,23,20
2012,feijao,525,227,66,151,291,-48.6,-58.5,671,LN,0,-1,1072,18,5
2013,feijao,135,135,75,235,556,-9.7,91.1,714,N,0,-0.4,766,21,43
2014,feijao,135,135,75,110,556,-19,0,774,N,0,-0.3,826,18,15
2015,feijao,140,140,108,259,771,2.7,38.9,850,EN,0,0.6,682,19,45
2016,feijao,505,505,413,1480,818,0.5,6,940,EN,1,2.4,890,17,67
2017,feijao,600,400,894,2653,2235,152.3,173.3,1039,LN,0,-1,805,15,40
2018,feijao,380,340,918,1843,2700,180.2,20.8,1143,LN,0,-1.3,771,13,33
2019,feijao,600,495,802,2044,1620,54.7,-40,1245,EN,0,0.7,831,14,54
2020,feijao,533,508,866,3824,1705,49.6,5.2,1339,N,0,0.2,868,15,45
2021,feijao,493,493,833,3784,1690,36.6,-0.9,1422,LN,0,-1.4,947,19,19
2022,feijao,520,395,369,2101,934,-30.2,-44.7,1495,LN,0,-1.2,1037,16,7
2023,feijao,540,540,732,3506,1356,-6.2,45.1,1560,LN,0,-1,878,19,22
2024,feijao,540,380,514,2373,1353,-13.1,-0.2,1622,EN,1,1.5,1040,12,72
1974,milho,,650,858,0,1320,9.1,,1450,LN,1,-1.9,,,
1975,milho,,720,807,0,1121,-12.2,-15.1,1449,N,0,-0.2,,,
1976,milho,,230,113,0,491,-63.3,-56.2,1447,LN,0,-1.1,,,
1977,milho,,600,1080,0,1800,28.5,200,1446,EN,0,1.1,,,
1978,milho,,942,1573,0,1670,14.4,-7.2,1445,EN,0,1.1,,,
1979,milho,,638,1503,0,2356,55.3,41.1,1443,N,0,0.2,,,
1980,milho,,1280,2220,0,1734,10.6,-26.4,1442,EN,0,0.7,,,
1981,milho,,1920,2493,0,1298,-19.8,-25.1,1440,N,0,0.2,1159,21,11
1982,milho,,1900,1921,0,1011,-39.3,-22.1,1439,N,0,0,1318,22,2
1983,milho,,650,830,0,1277,-25.2,26.3,1437,EN,1,2.5,805,14,25
1984,milho,,400,490,0,1225,-29.6,-4.1,1436,LN,0,-1,804,10,16
1985,milho,,800,1828,0,2285,28.9,86.5,1434,LN,0,-1,961,14,12
1986,milho,,1000,2151,0,2151,19.7,-5.9,1433,N,0,-0.2,842,23,1
1987,milho,,1800,594,0,330,-81.8,-84.7,1431,EN,1,1.5,588,15,29
1988,milho,1200,1200,2400,0,2000,9.1,200,1429,EN,0,0.9,752,10,29
1989,milho,1600,1600,3200,5e-04,2000,8.5,0,1427,LN,1,-1.9,715,12,3
1990,milho,1000,800,1448,0.005,1810,-1.6,-9.5,1425,N,0,0,1022,16,8
1991,milho,1800,1800,3456,0.044,1920,7.1,6.1,1423,EN,0,0.5,907,7,15
1992,milho,2000,1890,3000,0.4364,1587,-7.3,-17.3,1421,EN,1,2.1,1297,12,2
1993,milho,2427,2427,4222,9.7491,1740,5.4,9.6,1418,N,0,0.3,1002,13,5
1994,milho,2000,2000,2800,302,1400,-12.5,-19.5,1416,N,0,0.3,996,9,22
1995,milho,2000,2000,1800,279,900,-41.6,-35.7,1413,EN,0,1.4,701,19,36
1996,milho,2350,2350,9800,980,4170,177.8,200,1410,LN,0,-0.9,696,11,26
1997,milho,2000,2000,4000,420,2000,33.3,-52,1408,N,0,-0.3,992,13,9
1998,milho,1500,1500,2250,304,1500,-1.3,-25,1405,EN,1,2.3,759,9,49
1999,milho,1600,1600,2080,270,1300,-15.2,-13.3,1402,LN,1,-1.6,1021,19,19
2000,milho,1800,1800,3240,632,1800,16.1,38.5,1398,LN,1,-1.6,1172,15,9
2001,milho,1800,1500,1800,333,1200,-24.4,-33.3,1395,LN,0,-0.7,675,13,26
2002,milho,1500,1480,2960,577,2000,23.2,66.7,1392,N,0,-0.3,1115,10,3
2003,milho,1500,1200,1680,674,1400,-14.6,-30,1388,EN,0,1.2,932,29,22
2004,milho,1300,980,1764,600,1800,10.4,28.6,1385,N,0,0.3,963,11,24
2005,milho,1300,900,1620,551,1800,11.7,0,1381,EN,0,0.7,965,8,17
2006,milho,1500,1000,840,294,840,-47.1,-53.3,1377,LN,0,-0.8,965,27,33
2007,milho,1090,778,1400,490,1799,15.8,114.2,1374,EN,0,0.9,1043,18,1
2008,milho,1300,900,1350,473,1500,-0.4,-16.6,1370,LN,1,-1.5,685,22,38
2009,milho,800,760,1520,532,2000,36.1,33.3,1366,LN,0,-0.8,988,16,31
2010,milho,1100,1100,1650,577,1500,4.3,-25,1363,EN,1,1.6,952,11,19
2011,milho,800,450,495,223,1100,-21.5,-26.7,1359,LN,1,-1.6,1120,23,20
2012,milho,1100,690,207,84,300,-78.2,-72.7,1355,LN,0,-1,1072,18,5
2013,milho,1100,1050,420,174,400,-70.8,33.3,1352,N,0,-0.4,766,21,43
2014,milho,800,800,1600,640,2000,45,200,1348,N,0,-0.3,826,18,15
2015,milho,800,800,1600,960,2000,45.1,0,1344,EN,0,0.6,682,19,45
2016,milho,800,370,222,178,600,-56.1,-70,1341,EN,1,2.4,890,17,67
2017,milho,800,400,680,340,1700,25.1,183.3,1337,LN,0,-1,805,15,40
2018,milho,800,450,540,324,1200,-10.8,-29.4,1334,LN,0,-1.3,771,13,33
2019,milho,500,200,300,201,1500,13.1,25,1331,EN,0,0.7,831,14,54
2020,milho,400,300,468,437,1560,19.6,4,1327,N,0,0.2,868,15,45
2021,milho,300,300,360,648,1200,-6.2,-23.1,1324,LN,0,-1.4,947,19,19
2022,milho,720,270,383,605,1419,13.6,18.2,1320,LN,0,-1.2,1037,16,7
2023,milho,720,720,2160,2419,3000,147.4,111.5,1317,LN,0,-1,878,19,22
2024,milho,720,300,270,243,900,-23.3,-70,1314,EN,1,1.5,1040,12,72
2003,milho1,1500,1200,1680,,1400,-6.1,,1461,EN,0,1.2,932,29,22
2004,milho1,1300,980,1764,,1800,8.6,28.6,1417,N,0,0.3,963,11,24
2005,milho1,1300,900,1620,,1800,1.8,0,1374,EN,0,0.7,965,8,17
