ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,371,371,572,149,1542,-6.8,,1331,N,0,-0.2,947,7,60
1998,arroz,371,371,572,154,1542,1.3,0,1329,EN,1,2.2,1101,12,74
1999,arroz,526,526,842,227,1601,13.7,3.8,1327,LN,1,-1.5,1123,23,66
2000,arroz,494,494,692,208,1401,6.4,-12.5,1324,LN,1,-1.7,1358,10,51
2001,arroz,443,443,499,152,1126,-9.4,-19.6,1322,LN,0,-0.6,1051,20,83
2002,arroz,420,420,525,167,1250,4.7,11,1320,N,0,-0.1,900,13,66
2003,arroz,496,496,496,188,1000,-13.4,-20,1318,EN,0,0.9,1029,11,73
2004,arroz,556,556,692,159,1245,4.4,24.5,1316,N,0,0.3,1301,15,71
2005,arroz,558,558,695,174,1246,-0.2,0.1,1314,EN,0,0.6,850,19,86
2006,arroz,561,561,720,202,1283,-0.9,3,1312,LN,0,-0.9,1019,18,66
2007,arroz,565,565,785,236,1389,3.1,8.3,1310,EN,0,0.6,1083,15,65
2008,arroz,595,595,1120,370,1882,36,35.5,1307,LN,1,-1.6,1146,16,72
2009,arroz,602,602,731,256,1214,-14.6,-35.5,1305,LN,0,-0.9,1190,28,87
2010,arroz,606,606,736,279,1215,-17,0,1303,EN,1,1.5,959,15,106
2011,arroz,611,611,1094,481,1791,18.3,47.4,1301,LN,0,-1.4,1251,14,74
2012,arroz,900,900,250,118,278,-82.2,-84.5,1299,LN,0,-0.8,895,15,87
2013,arroz,903,903,1372,686,1519,-8.3,200,1297,LN,0,-0.6,884,27,121
2014,arroz,912,912,1695,890,1859,7.7,22.3,1295,LN,0,-0.5,1126,9,76
2015,arroz,595,595,881,469,1481,-11.8,-20.3,1293,EN,0,0.5,835,25,94
