ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,250,350,0,1400,3.1,,1265,LN,1,-1.9,,,
1975,arroz,,600,740,0,1233,1.9,-11.9,1184,N,0,-0.2,,,
1976,arroz,,500,742,0,1484,36,20.3,1110,LN,0,-1.1,,,
1977,arroz,,195,167,0,856,-14.4,-42.3,1046,EN,0,1.1,,,
1978,arroz,,132,110,0,833,-11,-2.7,994,EN,0,1.1,,,
1979,arroz,,219,199,0,909,1,9,956,N,0,0.2,,,
1980,arroz,,290,279,0,962,8.3,5.9,933,EN,0,0.7,,,
1981,arroz,,204,202,0,990,5.2,2.9,926,N,0,0.2,1154,9,4
1982,arroz,,400,240,0,600,-41.4,-39.4,933,N,0,0,1640,12,0
1983,arroz,,400,600,0,1500,31.3,150,955,EN,1,2.5,1622,6,0
1984,arroz,,300,180,0,600,-52.6,-60,987,LN,0,-1,1092,9,5
1985,arroz,,200,120,0,600,-56.7,0,1029,LN,0,-1,1147,11,6
1986,arroz,,700,1260,0,1800,21.2,200,1074,N,0,-0.2,1060,14,4
1987,arroz,,200,300,0,1500,1.2,-16.7,1119,EN,1,1.5,1200,8,3
1988,arroz,200,200,300,0,1500,3.1,0,1159,EN,0,0.9,1216,12,7
1989,arroz,150,150,225,0,1500,7.9,0,1189,LN,1,-1.9,1106,7,1
1990,arroz,180,180,180,7e-04,1000,-23.5,-33.3,1208,N,0,0,1227,8,0
1991,arroz,150,150,180,0.0066,1200,-4.4,20,1216,EN,0,0.5,1197,11,1
1992,arroz,120,120,144,0.0739,1200,-1.6,0,1214,EN,1,2.1,1126,13,0
1993,arroz,120,120,144,0.3662,1200,0.5,0,1208,N,0,0.3,1264,9,0
1994,arroz,120,120,144,29,1200,2.2,0,1203,N,0,0.3,937,10,4
1995,arroz,20,20,24,4,1200,2.8,0,1202,EN,0,1.4,1308,7,5
1996,arroz,20,20,24,5,1200,2.4,0,1211,LN,0,-0.9,1095,8,3
1997,arroz,20,20,24,4,1200,0.8,0,1232,N,0,-0.3,1337,11,0
1998,arroz,30,30,36,14,1200,-1.1,0,1269,EN,1,2.3,1249,6,12
1999,arroz,30,30,36,12,1200,-4.4,0,1322,LN,1,-1.6,1422,9,4
2000,arroz,30,30,38,10,1267,-4.4,5.6,1393,LN,1,-1.6,1345,7,4
2001,arroz,30,30,45,15,1500,5.9,18.4,1483,LN,0,-0.7,1025,13,11
2002,arroz,30,30,45,16,1500,-2.2,0,1591,N,0,-0.3,1370,11,1
2004,arroz,30,30,54,29,1800,-1.4,,1866,N,0,0.3,1205,9,9
2005,arroz,30,30,72,39,2400,20,33.3,2031,EN,0,0.7,1264,7,4
2006,arroz,20,20,48,17,2400,9.4,0,2216,LN,0,-0.8,1171,8,10
2007,arroz,20,20,48,20,2400,-0.2,0,2421,EN,0,0.9,1523,8,3
2009,arroz,6,6,17,10,2833,-1.7,,2892,LN,0,-0.8,1224,8,9
1974,cana,,2601,150500,0,57862,-8,,64884,LN,1,-1.5,,,
1975,cana,,2300,161000,0,70000,6.4,21,66629,N,0,-0.1,,,
1976,cana,,2200,154000,0,70000,2.3,0,68406,LN,0,-1,,,
1977,cana,,2500,187500,0,75000,6,7.1,70187,EN,0,1,,,
1978,cana,,2680,184975,0,69021,-5.3,-8,71930,EN,0,0.9,,,
1979,cana,,3365,235970,0,70125,-6.1,1.6,73585,N,0,0.2,,,
1980,cana,,3200,256000,0,80000,4.9,14.1,75090,EN,0,0.6,,,
1981,cana,,3558,257667,0,72419,-6.6,-9.5,76385,N,0,0,1154,9,4
1982,cana,,4090,331290,0,81000,3.1,11.8,77417,N,0,0.1,1640,12,0
1983,cana,,6061,499246,0,82370,3.8,1.7,78149,EN,1,2.5,1622,6,0
1984,cana,,4061,324880,0,80000,0.2,-2.9,78569,LN,0,-0.5,1092,9,5
1985,cana,,5543,443440,0,80000,-0.2,0,78689,LN,0,-0.8,1147,11,6
1986,cana,,5543,388010,0,70000,-12.7,-12.5,78544,N,0,-0.3,1060,14,4
1987,cana,,5543,443440,1e-04,80000,0.3,14.3,78187,EN,1,1.6,1200,8,3
1988,cana,5543,5543,443440,3e-04,80000,1.6,0,77673,EN,0,0.7,1216,12,7
1989,cana,6000,6000,480000,0.0042,80000,3,0,77056,LN,1,-1.7,1106,7,1
1990,cana,9500,9500,760000,0.4145,80000,4.2,0,76377,N,0,0.2,1227,8,0
1991,cana,10000,10000,750000,1.2982,75000,-1.1,-6.2,75665,EN,0,0.6,1197,11,1
1992,cana,6300,6300,453600,18.144,72000,-3.7,-4,74932,EN,1,2.3,1126,13,0
1993,cana,6300,6300,453600,138.884,72000,-2.6,0,74184,EN,0,0.5,1264,9,0
1994,cana,6300,6300,453600,4082,72000,-1.6,0,73425,N,0,0.3,937,10,4
1995,cana,6800,6800,489600,4896,72000,-0.6,0,72664,EN,0,1.3,1308,7,5
1996,cana,6800,6800,490540,6868,72138,0.4,0.2,71923,LN,0,-0.9,1095,8,3
1997,cana,6800,6800,489600,7344,72000,0.8,-0.2,71236,N,0,-0.2,1337,11,0
1998,cana,7500,7500,540000,8100,72000,1.3,0,70647,EN,1,2.2,1249,6,12
1999,cana,7000,7000,504000,7560,72000,1.6,0,70203,LN,1,-1.5,1422,9,4
2000,cana,7000,7000,490000,8742,70000,-0.9,-2.8,69948,LN,1,-1.7,1345,7,4
2001,cana,7000,7000,520000,12860,74286,5.5,6.1,69911,LN,0,-0.6,1025,13,11
2002,cana,7000,7000,420000,12797,60000,-14.7,-19.2,70101,N,0,-0.1,1370,11,1
2003,cana,8000,8000,560000,17080,70000,-0.7,16.7,70501,EN,0,0.9,1373,16,24
2004,cana,9000,9000,630000,14490,70000,-1.3,0,71072,N,0,0.3,1205,9,9
2005,cana,9974,9974,693568,20460,69538,-2.9,-0.7,71752,EN,0,0.6,1264,7,4
2006,cana,9500,9500,665000,18620,70000,-2.9,0.7,72470,LN,0,-0.9,1171,8,10
2007,cana,10000,10000,702000,25272,70200,-3.2,0.3,73155,EN,0,0.6,1523,8,3
2008,cana,10000,10000,8e+05,23800,80000,9.6,14,73749,LN,1,-1.6,1105,14,15
2009,cana,10224,10224,879200,26016,85994,17.1,7.5,74218,LN,0,-0.9,1224,8,9
2010,cana,10300,10300,824000,24382,80000,8.6,-7,74556,EN,1,1.5,1394,6,0
2011,cana,10300,10300,824000,24382,80000,8.3,0,74788,LN,0,-1.4,1486,4,2
2012,cana,9800,9800,686000,37586,70000,-5.6,-12.5,74957,LN,0,-0.8,1192,6,5
2013,cana,9800,9800,686000,41023,70000,-6.2,0,75118,LN,0,-0.6,1213,9,14
2014,cana,10468,10468,775679,46386,74100,-1.4,5.9,75324,LN,0,-0.5,890,14,12
2015,cana,9800,9800,686000,37044,70000,-7.6,-5.5,75614,EN,0,0.5,1023,17,22
2016,cana,9800,9800,686000,49625,70000,-8.2,0,76008,EN,1,2.2,1126,20,15
2017,cana,9800,9800,784000,54880,80000,4.2,14.3,76507,LN,0,-0.7,762,7,7
2018,cana,12600,12600,1008000,52416,80000,3.4,0,77095,LN,0,-1.1,863,8,9
2019,cana,12600,12600,1008000,70379,80000,2.6,0,77745,EN,0,0.6,1150,10,15
2020,cana,12600,12600,1008000,82172,80000,1.8,0,78428,N,0,0.1,876,8,15
2021,cana,12600,12600,1008000,94409,80000,1,0,79118,LN,0,-1.2,787,7,16
2022,cana,12600,12600,1008000,82172,80000,0.1,0,79802,LN,0,-1.2,826,9,8
2023,cana,12600,12600,1008000,136826,80000,-0.9,0,80479,LN,0,-0.8,1176,11,2
2024,cana,12600,12600,1008000,136080,80000,-1.8,0,81152,EN,0,1.2,805,11,26
1974,feijao,,150,51,0,340,8.4,,280,N,0,-0.2,,,
1975,feijao,,85,30,0,353,9.1,3.8,309,LN,0,-1,,,
1976,feijao,,11,3,0,273,-18.9,-22.7,340,EN,0,0.9,,,
1977,feijao,,17,4,0,235,-33.2,-13.7,368,EN,0,0.8,,,
1978,feijao,,50,20,0,400,7.9,70,390,N,0,-0.2,,,
1979,feijao,,70,28,0,400,1.9,0,408,N,0,0.4,,,
1980,feijao,,180,80,0,444,6.5,11.1,423,N,0,0,,,
1981,feijao,,360,280,0,778,73.7,75,440,N,0,-0.1,1154,9,4
1982,feijao,,92,51,0,554,15.6,-28.7,466,EN,1,1.8,1640,12,0
1983,feijao,,107,42,0,393,-23,-29.2,502,LN,0,-0.6,1622,6,0
1984,feijao,,196,79,0,403,-24.9,2.7,548,N,0,-0.1,1092,9,5
1985,feijao,,107,64,0,598,5.3,48.4,594,N,0,-0.2,1147,11,6
1986,feijao,,105,64,0,610,3,1.9,627,EN,0,0.9,1060,14,4
1987,feijao,,150,90,0,600,0.9,-1.6,630,EN,1,1.5,1200,8,3
1988,feijao,112,112,68,0,607,3.4,1.2,596,LN,0,-1.4,1216,12,7
1989,feijao,130,130,84,0,646,17.7,6.4,532,N,0,-0.2,1106,7,1
1990,feijao,20,20,10,1e-04,500,-0.7,-22.6,457,N,0,0.4,1227,8,0
1991,feijao,35,35,14,0.0016,400,-11.8,-20,390,EN,0,0.9,1197,11,1
1992,feijao,30,30,10,0.0179,333,-17.2,-16.7,345,N,0,0.2,1126,13,0
1993,feijao,30,30,10,0.1607,333,-5.7,0,325,EN,0,0.5,1264,9,0
1994,feijao,30,30,10,8,333,2,0,336,EN,0,1,937,10,4
1995,feijao,15,15,5,3,333,-3.5,0,380,LN,0,-0.7,1308,7,5
1996,feijao,15,15,5,4,333,-13.2,0,463,N,0,-0.2,1095,8,3
1999,feijao,75,75,90,52,1200,44.3,,905,LN,0,-1,1422,9,4
2000,feijao,80,80,97,64,1212,30.2,1,1020,N,0,-0.4,1345,7,4
2001,feijao,40,40,42,38,1050,8.7,-13.4,1049,N,0,0,1025,13,11
2002,feijao,40,40,42,48,1050,7.8,0,998,EN,0,1.3,1370,11,1
2003,feijao,40,40,33,37,825,-13.5,-21.4,909,N,0,0.2,1373,16,24
2004,feijao,10,10,9,10,900,-0.8,9.1,830,EN,0,0.9,1205,9,9
2005,feijao,30,30,22,34,733,-11.7,-18.5,792,N,0,0,1264,7,4
2006,feijao,30,30,22,24,733,1,0,809,EN,0,0.5,1171,8,10
2007,feijao,30,30,22,42,733,23.6,0,889,LN,0,-1,1523,8,3
2009,feijao,4,4,6,6,1500,513.7,,1239,EN,0,0.6,1224,8,9
1974,milho,,1000,2400,0,2400,8.7,,2163,LN,1,-1.9,,,
1975,milho,,1000,2200,0,2200,-0.8,-8.3,2181,N,0,-0.2,,,
1976,milho,,1000,2100,0,2100,-5.6,-4.5,2201,LN,0,-1.1,,,
1977,milho,,715,1505,0,2105,-5.3,0.2,2223,EN,0,1.1,,,
1978,milho,,534,948,0,1775,-20,-15.7,2246,EN,0,1.1,,,
1979,milho,,644,1364,0,2118,-4,19.3,2270,N,0,0.2,,,
1980,milho,,580,1415,0,2440,11.2,15.2,2290,EN,0,0.7,,,
1981,milho,,554,1492,0,2693,23.7,10.4,2304,N,0,0.2,1154,9,4
1982,milho,,600,1680,0,2800,29.8,4,2304,N,0,0,1640,12,0
1983,milho,,600,1800,0,3000,40.6,7.1,2287,EN,1,2.5,1622,6,0
1984,milho,,500,900,0,1800,-14.3,-40,2249,LN,0,-1,1092,9,5
1985,milho,,700,1260,0,1800,-12.7,0,2189,LN,0,-1,1147,11,6
1986,milho,,700,1260,0,1800,-10.9,0,2111,N,0,-0.2,1060,14,4
1987,milho,,700,1860,0,2657,36.2,47.6,2023,EN,1,1.5,1200,8,3
1988,milho,700,700,1260,0,1800,-2.8,-32.3,1932,EN,0,0.9,1216,12,7
1989,milho,700,700,1400,2e-04,2000,13.5,11.1,1850,LN,1,-1.9,1106,7,1
1990,milho,600,600,1200,0.003,2000,15.9,0,1787,N,0,0,1227,8,0
1991,milho,600,600,900,0.0203,1500,-13.3,-25,1750,EN,0,0.5,1197,11,1
