ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,140,2800,0,20000,2,,17410,LN,1,-1.5,,,
1975,cana,,100,2000,0,20000,-10.1,0,19486,N,0,-0.1,,,
1976,cana,,140,2800,0,20000,-18.9,0,21748,LN,0,-1,,,
1977,cana,,140,1739,0,12421,-53.7,-37.9,24111,EN,0,1,,,
1978,cana,,141,4935,0,35000,22,181.8,26452,EN,0,0.9,,,
1979,cana,,141,4935,0,35000,15.4,0,28636,N,0,0.2,,,
1980,cana,,151,5285,0,35000,10.1,0,30549,EN,0,0.6,,,
1981,cana,,180,6300,0,35000,6.1,0,32124,N,0,0,982,9,0
1982,cana,,189,6615,0,35000,3.1,0,33348,N,0,0.1,718,8,0
1983,cana,,190,6650,0,35000,0.8,0,34248,EN,1,2.5,533,18,0
1984,cana,,187,5581,0,29845,-14.9,-14.7,34866,LN,0,-0.5,358,23,0
1985,cana,,195,6825,0,35000,0.1,17.3,35243,LN,0,-0.8,604,8,0
1986,cana,,195,6825,0,35000,0.4,0,35401,N,0,-0.3,655,8,0
1987,cana,,110,3850,0,35000,0.6,0,35355,EN,1,1.6,467,10,0
1988,cana,110,110,3850,0,35000,1.1,0,35128,EN,0,0.7,463,13,0
1989,cana,50,50,1750,2e-04,35000,1.3,0,34764,LN,1,-1.7,663,7,0
1990,cana,50,50,1750,6e-04,35000,1.6,0,34345,N,0,0.2,837,11,0
1991,cana,50,50,1750,0.0064,35000,2,0,33984,EN,0,0.6,570,6,4
1992,cana,35,35,1225,0.0624,35000,1.8,0,33814,EN,1,2.3,964,8,3
1993,cana,20,20,660,0.72,33000,-4.3,-5.7,33965,EN,0,0.5,402,10,0
1994,cana,18,18,621,12,34500,-0.3,4.5,34547,N,0,0.3,429,11,4
1995,cana,5,5,170,7,34000,-3,-1.4,35622,EN,0,1.3,269,16,28
1996,cana,8,8,288,12,36000,0.1,5.9,37199,LN,0,-0.9,496,14,6
1997,cana,8,8,280,22,35000,-5.9,-2.8,39213,N,0,-0.2,723,14,1
1998,cana,20,20,720,58,36000,-6.3,2.9,41522,EN,1,2.2,404,11,26
1999,cana,25,25,1080,86,43200,7.7,20,43925,LN,1,-1.5,746,11,2
2000,cana,40,40,2400,192,60000,41.6,38.9,46201,LN,1,-1.7,837,10,3
2001,cana,45,45,2655,212,59000,32.2,-1.7,48163,LN,0,-0.6,439,20,10
2002,cana,200,200,9000,810,45000,-2.8,-23.7,49717,N,0,-0.1,828,17,3
2003,cana,100,100,5000,500,50000,5.1,11.1,50879,EN,0,0.9,423,16,10
2004,cana,150,150,7500,750,50000,2.3,0,51749,N,0,0.3,535,17,1
2005,cana,150,150,7500,750,50000,0.6,0,52440,EN,0,0.6,551,30,5
2006,cana,130,130,6500,683,50000,0,0,52995,LN,0,-0.9,499,16,13
2007,cana,130,130,6500,917,50000,0,0,53316,EN,0,0.6,639,19,8
2008,cana,118,118,5723,1133,48500,-2.5,-3,53136,LN,1,-1.6,617,18,2
2009,cana,95,95,5510,716,58000,18.1,19.6,52054,LN,0,-0.9,455,21,6
2010,cana,95,95,4560,615,48000,-0.3,-17.2,49674,EN,1,1.5,473,14,26
2011,cana,95,95,4655,652,49000,4.5,2.1,45791,LN,0,-1.4,527,14,10
2012,cana,95,95,3990,479,42000,-7.1,-14.3,40565,LN,0,-0.8,391,10,0
2013,cana,95,95,3990,439,42000,-2.7,0,34534,LN,0,-0.6,335,17,13
2014,cana,95,95,3990,359,42000,2.7,0,28432,LN,0,-0.5,439,12,1
2016,cana,95,95,3990,379,42000,18.1,,18424,EN,1,2.2,438,11,49
2017,cana,10,10,46,14,4600,-85.8,-89,15017,LN,0,-0.7,329,17,10
2018,cana,10,10,80,20,8000,-72.6,73.9,12624,LN,0,-1.1,419,13,7
2019,cana,10,10,90,11,9000,-64.8,12.5,11083,EN,0,0.6,371,20,37
2020,cana,5,5,60,9,12000,-44.7,33.3,10226,N,0,0.1,406,17,28
2021,cana,5,5,51,13,10200,-42,-15,9899,LN,0,-1.2,573,11,3
2022,cana,5,5,57,15,11400,-13.6,11.8,9967,LN,0,-1.2,858,8,0
2023,cana,5,5,59,11,11800,37.8,3.5,10299,LN,0,-0.8,553,8,0
2024,cana,5,5,56,9,11200,206.1,-5.1,10764,EN,0,1.2,484,16,87
1974,feijao,,120,108,0,900,5.2,,828,LN,1,-1.9,,,
1975,feijao,,140,126,0,900,0.1,0,814,N,0,-0.2,,,
1976,feijao,,140,126,0,900,-4.4,0,804,LN,0,-1.1,,,
1977,feijao,,130,58,0,446,-54.7,-50.4,804,EN,0,1.1,,,
1978,feijao,,130,126,0,969,-5.4,117.2,819,EN,0,1.1,,,
1979,feijao,,133,113,0,850,-20.2,-12.3,853,N,0,0.2,,,
1980,feijao,,153,124,0,810,-26.7,-4.6,907,EN,0,0.7,,,
1981,feijao,,157,195,0,1242,9.3,53.3,978,N,0,0.2,982,9,0
1982,feijao,,163,178,0,1092,-7,-12.1,1059,N,0,0,718,8,0
1983,feijao,,153,192,0,1255,4.2,14.9,1140,EN,1,2.5,533,18,0
1984,feijao,,148,147,0,993,-18.1,-20.9,1205,LN,0,-1,358,23,0
1985,feijao,,190,228,0,1200,-0.8,20.8,1236,LN,0,-1,604,8,0
1986,feijao,,190,228,0,1200,1.2,0,1223,N,0,-0.2,655,8,0
1987,feijao,,190,228,0,1200,8.2,0,1163,EN,1,1.5,467,10,0
1988,feijao,190,190,228,0,1200,18.1,0,1066,EN,0,0.9,463,13,0
1989,feijao,120,120,144,1e-04,1200,31.6,0,947,LN,1,-1.9,663,7,0
1990,feijao,110,110,89,8e-04,809,3.6,-32.6,826,N,0,0,837,11,0
1991,feijao,87,87,59,0.0017,678,0.1,-16.2,716,EN,0,0.5,570,6,4
1992,feijao,76,76,42,0.0223,553,-8.4,-18.5,625,EN,1,2.1,964,8,3
1993,feijao,60,60,30,0.6982,500,-7.9,-9.5,558,N,0,0.3,402,10,0
1994,feijao,45,45,23,8,511,-0.6,2.2,513,N,0,0.3,429,11,4
1995,feijao,65,65,31,14,477,-6,-6.7,488,EN,0,1.4,269,16,28
1996,feijao,75,75,37,19,493,-3,3.4,482,LN,0,-0.9,496,14,6
1997,feijao,70,70,39,20,557,4.2,12.9,490,N,0,-0.3,723,14,1
