ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,70,70,0,1000,-5.4,,1044,LN,1,-1.9,,,
1975,arroz,,70,84,0,1200,-0.5,20,1059,N,0,-0.2,,,
1976,arroz,,100,140,0,1400,5.3,16.7,1075,LN,0,-1.1,,,
1977,arroz,,100,150,0,1500,5.3,7.1,1090,EN,0,1.1,,,
1978,arroz,,100,96,0,960,-35.8,-36,1106,EN,0,1.1,,,
1979,arroz,,45,10,0,222,-85.5,-76.9,1122,N,0,0.2,,,
1980,arroz,,72,117,0,1625,4.4,200,1138,EN,0,0.7,,,
1981,arroz,,75,122,0,1627,5.4,0.1,1155,N,0,0.2,768,9,0
1982,arroz,,280,280,0,1000,-33.7,-38.5,1171,N,0,0,848,7,0
1983,arroz,,250,405,0,1620,11,62,1188,EN,1,2.5,1357,8,0
1984,arroz,,250,325,0,1300,-6.4,-19.8,1205,LN,0,-1,744,9,0
1985,arroz,,250,325,0,1300,-2.5,0,1223,LN,0,-1,881,6,0
1986,arroz,,250,325,0,1300,0.5,0,1240,N,0,-0.2,685,12,3
1987,arroz,,300,390,0,1300,2.2,0,1258,EN,1,1.5,880,10,0
1988,arroz,225,225,293,0,1302,1.5,0.2,1276,EN,0,0.9,777,10,0
1989,arroz,200,200,260,0,1300,-1.1,-0.2,1295,LN,1,-1.9,893,7,0
1990,arroz,200,200,260,0.0033,1300,-6.6,0,1314,N,0,0,872,10,0
1991,arroz,200,200,104,0.0032,520,-64.9,-60,1332,EN,0,0.5,758,15,0
1992,arroz,200,200,300,0.1091,1500,-4.5,188.5,1352,EN,1,2.1,931,9,0
1993,arroz,200,200,360,0.864,1800,7.4,20,1371,N,0,0.3,988,6,0
1994,arroz,150,150,270,29,1800,3,0,1391,N,0,0.3,955,9,0
1995,arroz,150,150,270,32,1800,2,0,1411,EN,0,1.4,1325,6,0
1996,arroz,22,22,39,6,1773,0.5,-1.5,1431,LN,0,-0.9,1122,9,0
1997,arroz,30,30,54,9,1800,4,1.5,1452,N,0,-0.3,1097,10,0
1998,arroz,30,30,48,7,1600,-5.3,-11.1,1473,EN,1,2.3,1728,4,0
1999,arroz,30,30,48,7,1600,-4.2,0,1494,LN,1,-1.6,912,9,0
2000,arroz,30,30,48,8,1600,-2.9,0,1516,LN,1,-1.6,917,8,0
2001,arroz,30,30,48,11,1600,-1.7,0,1538,LN,0,-0.7,1124,6,0
2002,arroz,30,30,54,15,1800,11.5,12.5,1560,N,0,-0.3,907,13,0
