ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,310,310,1176,2e-04,3794,-2,,3929,LN,1,-1.9,638,7,0
1990,arroz,300,300,1160,0.004,3867,-0.6,1.9,3941,N,0,0,747,9,10
1991,arroz,310,310,1210,0.0304,3903,0.3,0.9,3952,EN,0,0.5,677,8,0
1992,arroz,320,320,1250,0.175,3906,1,0.1,3957,EN,1,2.1,906,8,2
1993,arroz,290,290,1135,2.5178,3914,2.3,0.2,3953,N,0,0.3,835,10,0
1994,arroz,290,290,1135,157,3914,4,0,3938,N,0,0.3,829,6,0
1995,arroz,290,290,1135,142,3914,6.1,0,3912,EN,0,1.4,959,7,6
1996,arroz,150,140,906,205,6471,81.4,65.3,3878,LN,0,-0.9,941,9,1
1997,arroz,100,100,500,115,5000,45.3,-22.7,3842,N,0,-0.3,886,10,0
1998,arroz,180,180,596,171,3311,0,-33.8,3810,EN,1,2.3,1227,5,1
1999,arroz,130,130,386,120,2969,-6.2,-10.3,3791,LN,1,-1.6,590,8,0
2000,arroz,130,130,386,96,2969,-5.5,0,3796,LN,1,-1.6,1060,5,0
2001,arroz,105,105,356,112,3390,4.2,14.2,3831,LN,0,-0.7,1077,6,0
2002,arroz,105,105,356,133,3390,-1.3,0,3903,N,0,-0.3,858,7,2
2003,arroz,105,105,356,235,3390,-9.4,0,4017,EN,0,1.2,1086,5,1
2004,arroz,255,255,1331,770,5220,27.2,53.9,4174,N,0,0.3,673,9,0
2005,arroz,255,255,1257,568,4929,8.9,-5.6,4372,EN,0,0.7,601,13,0
2006,arroz,255,255,1256,474,4925,-0.6,-0.1,4607,LN,0,-0.8,804,14,0
2007,arroz,200,200,500,210,2500,-53.3,-49.2,4873,EN,0,0.9,960,8,0
2008,arroz,200,200,1120,515,5600,-3.1,124,5160,LN,1,-1.5,745,7,0
2009,arroz,200,200,1400,700,7000,14.2,25,5456,LN,0,-0.8,832,7,0
2010,arroz,200,200,1400,801,7000,9.8,0,5751,EN,1,1.6,948,8,1
2011,arroz,180,180,1260,617,7000,6.5,0,6032,LN,1,-1.6,770,6,0
2012,arroz,80,80,520,291,6500,-3,-7.1,6291,LN,0,-1,671,10,0
2013,arroz,115,115,782,500,6800,0.3,4.6,6520,N,0,-0.4,875,11,2
2014,arroz,115,115,782,547,6800,-0.3,0,6716,N,0,-0.3,1013,10,1
2015,arroz,115,115,782,563,6800,-0.3,0,6876,EN,0,0.6,944,7,0
2016,arroz,115,115,782,635,6800,-0.3,0,7005,EN,1,2.4,1143,6,0
2017,arroz,98,98,804,675,8204,20.5,20.6,7107,LN,0,-1,951,8,0
2018,arroz,100,100,680,490,6800,-0.1,-17.1,7192,LN,0,-1.3,932,8,0
2019,arroz,100,100,680,517,6800,-0.1,0,7267,EN,0,0.7,789,10,3
2020,arroz,100,100,680,680,6800,-0.1,0,7339,N,0,0.2,672,13,0
2021,arroz,100,100,680,1156,6800,-0.1,0,7415,LN,0,-1.4,711,8,0
2022,arroz,100,100,680,1013,6800,0,0,7496,LN,0,-1.2,734,8,1
2023,arroz,98,98,980,1666,10000,47.1,47.1,7582,LN,0,-1,802,8,1
2024,arroz,98,98,666,1465,6796,0.1,-32,7672,EN,1,1.5,1199,8,0
1989,cana,199,199,9552,1e-04,48000,33.3,,38535,LN,1,-1.7,638,7,0
1990,cana,200,200,8000,0.0012,40000,11.1,-16.7,38261,N,0,0.2,747,9,10
1991,cana,200,200,7200,0.0089,36000,0,-10,37995,EN,0,0.6,677,8,0
1992,cana,190,190,6840,0.0563,36000,0,0,37740,EN,1,2.3,906,8,2
1993,cana,180,180,6480,2.2149,36000,0,0,37503,EN,0,0.5,835,10,0
1994,cana,180,180,6480,101,36000,0,0,37289,N,0,0.3,829,6,0
1995,cana,180,180,6480,211,36000,0,0,37102,EN,0,1.3,959,7,6
1996,cana,180,180,6480,371,36000,0,0,36944,LN,0,-0.9,941,9,1
1997,cana,180,180,6480,389,36000,0,0,36817,N,0,-0.2,886,10,0
1998,cana,180,180,6480,389,36000,0,0,36720,EN,1,2.2,1227,5,1
1999,cana,180,180,6480,192,36000,0,0,36652,LN,1,-1.5,590,8,0
2000,cana,180,144,5184,159,36000,0,0,36614,LN,1,-1.7,1060,5,0
2001,cana,70,70,2520,86,36000,0,0,36603,LN,0,-0.6,1077,6,0
2002,cana,70,70,2520,89,36000,0,0,36619,N,0,-0.1,858,7,2
2003,cana,70,70,2520,107,36000,0,0,36659,EN,0,0.9,1086,5,1
2004,cana,70,70,2520,190,36000,0,0,36722,N,0,0.3,673,9,0
2005,cana,70,70,2800,248,40000,9.3,11.1,36807,EN,0,0.6,601,13,0
2006,cana,70,70,2800,236,40000,7.2,0,36913,LN,0,-0.9,804,14,0
2007,cana,60,60,2400,144,40000,4.9,0,37040,EN,0,0.6,960,8,0
2008,cana,60,60,2400,159,40000,1.6,0,37188,LN,1,-1.6,745,7,0
2009,cana,80,80,1760,141,22000,-45,-45,37357,LN,0,-0.9,832,7,0
2010,cana,60,60,2400,264,40000,0,81.8,37546,EN,1,1.5,948,8,1
2011,cana,40,40,1600,200,40000,0,0,37752,LN,0,-1.4,770,6,0
2012,cana,40,40,1600,249,40000,0,0,37974,LN,0,-0.8,671,10,0
2013,cana,20,20,800,96,40000,0,0,38206,LN,0,-0.6,875,11,2
2014,cana,20,20,800,104,40000,0,0,38445,LN,0,-0.5,1013,10,1
2015,cana,20,20,800,104,40000,0,0,38684,EN,0,0.5,944,7,0
2016,cana,20,20,800,110,40000,0,0,38922,EN,1,2.2,1143,6,0
2017,cana,20,20,800,160,40000,0,0,39154,LN,0,-0.7,951,8,0
2018,cana,20,20,800,200,40000,0,0,39380,LN,0,-1.1,932,8,0
2019,cana,20,20,800,160,40000,0,0,39602,EN,0,0.6,789,10,3
2020,cana,20,20,800,200,40000,0,0,39821,N,0,0.1,672,13,0
2021,cana,20,20,800,280,40000,0,0,40040,LN,0,-1.2,711,8,0
2022,cana,20,20,800,200,40000,0,0,40259,LN,0,-1.2,734,8,1
2023,cana,20,20,800,200,40000,0,0,40480,LN,0,-0.8,802,8,1
2024,cana,20,20,800,200,40000,0,0,40703,EN,0,1.2,1199,8,0
1989,feijao,260,260,194,1e-04,746,-4.4,,690,LN,1,-1.9,638,7,0
1990,feijao,260,260,182,0.0017,700,-1.6,-6.2,741,N,0,0,747,9,10
1991,feijao,280,280,200,0.0052,714,9.8,2,781,EN,0,0.5,677,8,0
1992,feijao,290,290,221,0.0482,762,27.8,6.7,792,EN,1,2.1,906,8,2
1993,feijao,290,290,221,0.9375,762,38.2,0,763,N,0,0.3,835,10,0
1994,feijao,290,290,221,80,762,48.1,0,698,N,0,0.3,829,6,0
1995,feijao,290,290,221,152,762,56.1,0,615,EN,0,1.4,959,7,6
1996,feijao,240,230,110,58,478,1.5,-37.2,537,LN,0,-0.9,941,9,1
1997,feijao,230,230,110,63,478,2.9,0,478,N,0,-0.3,886,10,0
1998,feijao,230,230,110,62,478,-1.8,0,446,EN,1,2.3,1227,5,1
1999,feijao,230,230,92,65,400,-25.1,-16.4,444,LN,1,-1.6,590,8,0
2000,feijao,230,230,92,50,400,-31.2,0,470,LN,1,-1.6,1060,5,0
2001,feijao,50,50,20,16,400,-37.9,0,524,LN,0,-0.7,1077,6,0
2002,feijao,50,50,40,47,800,13.6,100,599,N,0,-0.3,858,7,2
2003,feijao,50,50,40,51,800,7.7,0,684,EN,0,1.2,1086,5,1
2004,feijao,50,50,40,56,800,3.3,0,763,N,0,0.3,673,9,0
2005,feijao,50,50,40,53,800,1.1,0,816,EN,0,0.7,601,13,0
2006,feijao,70,70,56,76,800,-0.2,0,835,LN,0,-0.8,804,14,0
2007,feijao,70,70,56,43,800,-0.2,0,823,EN,0,0.9,960,8,0
2008,feijao,70,66,51,61,773,-2.4,-3.4,794,LN,1,-1.5,745,7,0
2009,feijao,70,70,56,56,800,1.8,3.5,764,LN,0,-0.8,832,7,0
2010,feijao,40,40,26,47,650,-17.1,-18.8,744,EN,1,1.6,948,8,1
2011,feijao,15,15,12,15,800,1.8,23.1,741,LN,1,-1.6,770,6,0
2012,feijao,10,10,8,19,800,0.2,0,758,LN,0,-1,671,10,0
2013,feijao,10,10,8,19,800,-1.8,0,790,N,0,-0.4,875,11,2
2014,feijao,10,10,8,20,800,-5,0,834,N,0,-0.3,1013,10,1
2015,feijao,8,8,7,21,875,0.4,9.4,881,EN,0,0.6,944,7,0
2016,feijao,8,8,7,21,875,-2.9,0,925,EN,1,2.4,1143,6,0
2017,feijao,5,5,5,20,1000,7.2,14.3,959,LN,0,-1,951,8,0
2018,feijao,5,5,5,18,1000,4.3,0,981,LN,0,-1.3,932,8,0
2019,feijao,5,5,5,16,1000,2.4,0,993,EN,0,0.7,789,10,3
2020,feijao,5,5,5,13,1000,0.9,0,998,N,0,0.2,672,13,0
2021,feijao,5,5,5,16,1000,-0.1,0,1000,LN,0,-1.4,711,8,0
2022,feijao,5,5,5,20,1000,-0.7,0,1002,LN,0,-1.2,734,8,1
2023,feijao,3,3,3,12,1000,-0.7,0,1003,LN,0,-1,802,8,1
2024,feijao,3,3,3,16,1000,-0.2,0,1005,EN,1,1.5,1199,8,0
1989,milho,729,729,1385,1e-04,1900,-1,,1848,LN,1,-1.9,638,7,0
1990,milho,700,700,1260,0.0037,1800,-3.4,-5.3,1846,N,0,0,747,9,10
1991,milho,750,750,1350,0.0196,1800,-0.7,0,1840,EN,0,0.5,677,8,0
1992,milho,750,750,1350,0.0971,1800,2.1,0,1825,EN,1,2.1,906,8,2
1993,milho,700,700,1260,1.5578,1800,4.7,0,1796,N,0,0.3,835,10,0
1994,milho,700,700,1260,74,1800,7.2,0,1750,N,0,0.3,829,6,0
1995,milho,700,700,1260,113,1800,9.3,0,1691,EN,0,1.4,959,7,6
1996,milho,500,460,736,110,1600,-0.8,-11.1,1631,LN,0,-0.9,941,9,1
1997,milho,460,460,736,107,1600,0.5,0,1583,N,0,-0.3,886,10,0
1998,milho,660,660,1056,164,1600,-0.7,0,1565,EN,1,2.3,1227,5,1
1999,milho,480,480,720,130,1500,-9.2,-6.2,1588,LN,1,-1.6,590,8,0
2000,milho,480,480,720,137,1500,-11.9,0,1658,LN,1,-1.6,1060,5,0
2001,milho,130,130,195,41,1500,-16.8,0,1772,LN,0,-0.7,1077,6,0
2002,milho,85,85,196,43,2306,20.8,53.7,1913,N,0,-0.3,858,7,2
