ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,210,41,0,195,-25.6,,167,LN,1,-1.9,,,
1975,feijao,,212,78,0,368,57,88.4,171,N,0,-0.2,,,
1976,feijao,,204,30,0,147,-30.3,-60,175,LN,0,-1.1,,,
1977,feijao,,204,66,0,324,67.2,120,179,EN,0,1.1,,,
1978,feijao,,105,13,0,124,-31.7,-61.7,183,EN,0,1.1,,,
1982,feijao,,180,10,0,56,-68,,201,N,0,0,172,47,14
1983,feijao,,180,7,0,39,-78.6,-30,205,EN,1,2.5,208,62,11
1984,feijao,,462,162,0,351,79.6,200,210,LN,0,-1,208,93,10
1985,feijao,,554,106,0,191,-9.1,-45.4,215,LN,0,-1,714,92,21
1986,feijao,,610,105,0,172,-27.1,-10,220,N,0,-0.2,747,41,72
1987,feijao,,480,12,0,25,-90.6,-85.5,225,EN,1,1.5,311,51,74
1988,feijao,410,210,94,0,448,51.4,200,231,EN,0,0.9,334,55,98
1989,feijao,425,425,179,1e-04,421,26.7,-5.9,236,LN,1,-1.9,216,40,89
1991,feijao,500,500,225,0.0172,450,15.1,,247,EN,0,0.5,276,43,62
1992,feijao,500,400,56,0.1181,140,-64.9,-68.9,253,EN,1,2.1,422,56,12
1993,feijao,10,10,10,0.5091,1000,151.6,200,259,N,0,0.3,38,51,43
1994,feijao,400,400,247,99,618,55.2,-38.2,264,N,0,0.3,362,43,46
1995,feijao,280,280,238,219,850,117.1,37.7,270,EN,0,1.4,260,88,68
1996,feijao,333,333,116,107,348,-7.3,-59,276,LN,0,-0.9,326,43,7
1997,feijao,200,120,30,15,250,-31.7,-28.2,281,N,0,-0.3,279,24,28
1998,feijao,10,0,0,0,,,,,EN,1,2.3,176,81,28
1999,feijao,180,90,13,6,144,-60.1,,293,LN,1,-1.6,231,53,15
2000,feijao,300,300,150,60,500,38.1,200,299,LN,1,-1.6,383,35,14
2001,feijao,120,20,8,3,400,8.2,-20,304,LN,0,-0.7,129,47,21
2002,feijao,210,210,84,34,400,4.6,0,310,N,0,-0.3,468,57,13
2003,feijao,250,250,100,100,400,2,0,315,EN,0,1.2,336,43,11
2004,feijao,250,100,12,10,120,-70,-70,321,N,0,0.3,688,53,22
2005,feijao,150,120,48,38,400,-2.6,200,327,EN,0,0.7,147,111,14
2006,feijao,180,180,90,72,500,20.1,25,332,LN,0,-0.8,263,126,27
2007,feijao,150,105,47,38,448,7.9,-10.5,338,EN,0,0.9,339,46,11
2008,feijao,150,100,45,36,450,9.8,0.5,343,LN,1,-1.5,310,44,19
2009,feijao,290,243,97,78,399,-1,-11.3,349,LN,0,-0.8,398,44,20
2010,feijao,150,30,8,16,267,-32.1,-33.2,354,EN,1,1.6,123,84,12
2011,feijao,350,350,151,181,431,13.3,61.8,360,LN,1,-1.6,407,46,10
2012,feijao,8,,,,,,,,LN,0,-1,196,83,26
2013,feijao,125,63,25,25,397,11.9,,371,N,0,-0.4,64,112,61
2014,feijao,80,68,24,29,353,3.4,-11.1,377,N,0,-0.3,176,80,35
2015,feijao,150,60,18,22,300,-10.2,-15,383,EN,0,0.6,261,58,54
2016,feijao,150,30,4,6,133,-59.8,-55.6,389,EN,1,2.4,303,89,49
2017,feijao,263,132,53,53,402,21.1,200,394,LN,0,-1,326,77,71
2018,feijao,381,209,43,43,206,-38.4,-48.8,400,LN,0,-1.3,280,55,36
2019,feijao,500,350,175,254,500,47.5,143,407,EN,0,0.7,422,54,101
2020,feijao,600,600,500,750,833,140.6,66.7,413,N,0,0.2,375,73,67
2021,feijao,300,,,,,,,,LN,0,-1.4,218,13,167
2022,feijao,400,400,148,740,370,0.5,,425,LN,0,-1.2,427,41,80
2023,feijao,400,400,144,864,360,-6.1,-2.7,432,LN,0,-1,351,51,54
2024,feijao,350,245,100,667,408,1.8,13.4,438,EN,1,1.5,511,58,78
1974,milho,,120,60,0,500,74.1,,239,LN,1,-1.9,,,
1975,milho,,120,24,0,200,-24.7,-60,241,N,0,-0.2,,,
1976,milho,,150,18,0,120,-51.8,-40,243,LN,0,-1.1,,,
1977,milho,,100,36,0,360,50.9,200,245,EN,0,1.1,,,
1978,milho,,40,2,0,50,-78.5,-86.1,247,EN,0,1.1,,,
1982,milho,,24,3,0,125,-49.8,,255,N,0,0,172,47,14
1984,milho,,300,138,0,460,60.9,,259,LN,0,-1,208,93,10
1985,milho,,360,92,0,256,-17.8,-44.4,262,LN,0,-1,714,92,21
1986,milho,,420,49,0,117,-65.1,-54.3,264,N,0,-0.2,747,41,72
1988,milho,320,264,106,0,402,-4,,268,EN,0,0.9,334,55,98
1989,milho,320,320,160,1e-04,500,10.3,24.5,270,LN,1,-1.9,216,40,89
1991,milho,450,450,270,0.0157,600,22.2,,274,EN,0,0.5,276,43,62
1992,milho,450,320,26,0.0217,81,-83.9,-86.5,276,EN,1,2.1,422,56,12
1993,milho,20,20,28,0.4684,1400,176.6,200,278,N,0,0.3,38,51,43
1994,milho,350,350,245,37,700,42.5,-50,280,N,0,0.3,362,43,46
1995,milho,230,230,184,40,800,70.3,14.3,281,EN,0,1.4,260,88,68
1996,milho,400,400,176,39,440,0.4,-45,283,LN,0,-0.9,326,43,7
1997,milho,150,90,18,4,200,-48.3,-54.5,285,N,0,-0.3,279,24,28
1998,milho,9,0,0,0,,,,,EN,1,2.3,176,81,28
1999,milho,200,40,6,2,150,-49.4,,288,LN,1,-1.6,231,53,15
2000,milho,300,300,90,18,300,6.6,100,290,LN,1,-1.6,383,35,14
2001,milho,180,20,4,1,200,-26.6,-33.3,292,LN,0,-0.7,129,47,21
2002,milho,260,260,104,31,400,46,100,293,N,0,-0.3,468,57,13
2003,milho,300,300,90,45,300,3.4,-25,295,EN,0,1.2,336,43,11
2004,milho,300,60,6,2,100,-67.1,-66.7,296,N,0,0.3,688,53,22
2005,milho,200,120,42,17,350,9.2,200,298,EN,0,0.7,147,111,14
2006,milho,180,180,81,32,450,31,28.6,299,LN,0,-0.8,263,126,27
2007,milho,100,60,24,10,400,12.2,-11.1,301,EN,0,0.9,339,46,11
2008,milho,100,100,40,16,400,13.6,0,302,LN,1,-1.5,310,44,19
2009,milho,290,243,85,34,350,2.7,-12.6,304,LN,0,-0.8,398,44,20
2010,milho,150,20,3,1,150,-54.7,-57.1,305,EN,1,1.6,123,84,12
2011,milho,350,350,144,58,411,32.5,174.3,307,LN,1,-1.6,407,46,10
2012,milho,5,,,,,,,,LN,0,-1,196,83,26
2013,milho,80,30,12,5,400,52,,309,N,0,-0.4,64,112,61
2014,milho,60,12,2,1,167,-39,-58.3,311,N,0,-0.3,176,80,35
2015,milho,70,10,2,1,200,-31.7,20,312,EN,0,0.6,261,58,54
2016,milho,150,10,1,1,100,-67.3,-50,314,EN,1,2.4,303,89,49
2017,milho,263,100,35,18,350,11.8,200,315,LN,0,-1,326,77,71
2018,milho,380,76,27,14,355,10.8,1.5,317,LN,0,-1.3,280,55,36
2019,milho,500,250,113,57,452,38.1,27.2,318,EN,0,0.7,422,54,101
2020,milho,550,550,330,198,600,79.3,32.7,320,N,0,0.2,375,73,67
2021,milho,300,,,,,,,,LN,0,-1.4,218,13,167
2022,milho,300,300,116,313,387,10.5,,323,LN,0,-1.2,427,41,80
2023,milho,300,60,23,39,383,7.5,-0.9,324,LN,0,-1,351,51,54
2024,milho,1000,700,125,200,179,-50.7,-53.4,326,EN,1,1.5,511,58,78
2003,milho1,300,300,90,,300,20.4,,268,EN,0,1.2,336,43,11
2004,milho1,300,60,6,,100,-68,-66.7,270,N,0,0.3,688,53,22
2005,milho1,200,120,42,,350,-2.2,200,273,EN,0,0.7,147,111,14
2006,milho1,180,180,81,,450,16.5,28.6,275,LN,0,-0.8,263,126,27
2007,milho1,100,60,24,,400,0.6,-11.1,277,EN,0,0.9,339,46,11
2008,milho1,100,100,40,,400,7.1,0,279,LN,1,-1.5,310,44,19
2009,milho1,290,243,85,,350,2.4,-12.6,282,LN,0,-0.8,398,44,20
2010,milho1,150,20,3,,150,-54.8,-57.1,284,EN,1,1.6,123,84,12
2011,milho1,350,350,144,,411,25.6,174.3,286,LN,1,-1.6,407,46,10
2012,milho1,5,,,,,,,,LN,0,-1,196,83,26
2013,milho1,80,30,12,,400,31.5,,291,N,0,-0.4,64,112,61
2014,milho1,60,12,2,,167,-30.4,-58.3,293,N,0,-0.3,176,80,35
2015,milho1,70,10,2,,200,7.5,20,296,EN,0,0.6,261,58,54
2016,milho1,150,10,1,,100,-51.2,-50,298,EN,1,2.4,303,89,49
2017,milho1,263,100,35,,350,23.5,200,300,LN,0,-1,326,77,71
2018,milho1,380,76,27,,355,-7.4,1.5,303,LN,0,-1.3,280,55,36
2019,milho1,500,250,113,,452,-1.9,27.2,305,EN,0,0.7,422,54,101
2020,milho1,550,550,330,,600,19,32.7,308,N,0,0.2,375,73,67
2021,milho1,300,,,,,,,,LN,0,-1.4,218,13,167
2022,milho1,300,300,116,,387,-11.9,,313,LN,0,-1.2,427,41,80
2023,milho1,300,60,23,,383,13.4,-0.9,316,LN,0,-1,351,51,54
2024,milho1,1000,700,125,,179,-7.5,-53.4,318,EN,1,1.5,511,58,78
