ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2000,2040,0,1020,-4.3,,LN,1,,,
1975,arroz,,8580,7900,0,921,-15.1,-9.7,LN,0,,,
1976,arroz,,6000,7200,0,1200,8.8,30.3,LN,1,,,
1977,arroz,,8800,11440,0,1300,16.1,8.3,EN,0,,,
1978,arroz,,12800,11520,0,900,-20.7,-30.8,EN,0,,,
1979,arroz,,15000,22500,0,1500,30.4,66.7,N,0,,,
1980,arroz,,21620,32452,0,1501,28.8,0.1,EN,0,,,
1981,arroz,,20928,12557,0,600,-49.1,-60,N,0,1369,15,29
1982,arroz,,31630,47445,0,1500,25.9,150,N,0,1503,2,21
1983,arroz,,12542,7737,0,617,-48.8,-58.9,EN,1,1223,8,33
1984,arroz,,20219,18560,0,918,-24.3,48.8,LN,0,1070,5,14
1985,arroz,,12473,16941,0,1358,11.8,48,LN,0,1297,6,24
1986,arroz,,10663,15128,0,1419,16,4.5,N,0,1348,9,9
1987,arroz,,14073,17670,0,1256,0.8,-11.5,EN,0,1053,8,29
1988,arroz,26776,26776,35560,3e-04,1328,4,5.8,EN,0,1422,6,38
1989,arroz,18255,18255,27895,0.0019,1528,16.6,15.1,LN,1,1314,4,22
1990,arroz,5250,5250,3870,0.0127,737,-45.1,-51.8,N,0,1520,7,29
1991,arroz,3700,3700,4840,0.1426,1308,-4.6,77.5,N,0,1205,8,44
1992,arroz,11940,11940,17706,1.9623,1483,5.9,13.4,EN,1,1413,12,36
1993,arroz,4050,4050,4086,9.1898,1009,-29.3,-32,N,0,1262,6,24
1994,arroz,4820,4820,8280,788,1718,18.2,70.3,N,0,1317,4,36
1995,arroz,2170,2170,4626,520,2132,44.2,24.1,EN,0,1132,10,44
1996,arroz,1692,1692,1868,323,1104,-26.5,-48.2,LN,0,1252,6,47
