ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3500,3570,0,1020,122.1,,LN,1,,,
1975,arroz,,4220,1688,0,400,-13.5,-60.8,LN,0,,,
1976,arroz,,3300,1980,0,600,26.2,50,LN,1,,,
1977,arroz,,520,156,0,300,-39.8,-50,EN,0,,,
1978,arroz,,145,73,0,503,-5.1,67.8,EN,0,,,
1979,arroz,,580,348,0,600,4.8,19.2,N,0,,,
1980,arroz,,300,180,0,600,-3.8,0,EN,0,,,
1981,arroz,,1200,864,0,720,5.8,20,N,0,1191,5,2
1982,arroz,,800,480,0,600,-20.5,-16.7,N,0,1557,13,0
1983,arroz,,514,469,0,912,9.5,52.1,EN,1,1634,5,0
1984,arroz,,1200,946,0,788,-13.5,-13.6,LN,0,1008,10,0
1985,arroz,,813,932,0,1146,15.1,45.4,LN,0,1297,14,0
1986,arroz,,813,865,0,1064,1,-7.2,N,0,1127,6,0
1987,arroz,,1092,1122,0,1027,-4.7,-3.4,EN,0,1168,10,0
1988,arroz,869,869,1118,0,1287,17.9,25.2,EN,0,1781,8,5
1989,arroz,285,285,318,0,1116,4.2,-13.3,LN,1,1397,5,0
1990,arroz,285,285,206,0.0028,723,-30.7,-35.2,N,0,1501,7,0
1991,arroz,255,255,441,0.0077,1729,69.9,139.3,N,0,1747,8,0
1992,arroz,525,525,470,0.1034,895,-9.6,-48.2,EN,1,1647,11,0
1993,arroz,525,525,410,5.4404,781,-20.5,-12.8,N,0,1475,8,0
1994,arroz,275,275,300,62,1091,11.5,39.7,N,0,1190,10,0
1995,arroz,325,325,410,52,1262,28.6,15.6,EN,0,1248,6,8
1996,arroz,120,120,193,27,1608,59.7,27.5,LN,0,954,8,3
1997,arroz,350,350,315,54,900,-13.1,-44,N,0,1144,10,0
1998,arroz,300,300,300,57,1000,-3,11.1,EN,1,1110,10,8
1999,arroz,300,300,300,96,1000,-2.4,0,LN,1,1143,6,2
2000,arroz,100,100,120,29,1200,17.5,20,LN,1,1485,9,1
2001,arroz,100,100,36,9,360,-64.7,-70,LN,0,972,12,7
2002,arroz,30,30,30,11,1000,-3.8,177.8,N,0,1452,8,0
2003,arroz,30,30,30,11,1000,-6.4,0,EN,0,1270,18,18
2004,arroz,100,100,100,40,1000,-8.6,0,N,0,1331,11,2
2005,arroz,100,100,120,58,1200,7.6,20,EN,0,1173,11,1
2006,arroz,80,80,96,29,1200,5.4,0,LN,0,1285,14,6
2007,arroz,80,80,96,43,1200,3.3,0,EN,0,1436,9,0
2008,arroz,80,80,96,67,1200,1.2,0,LN,1,1155,17,4
2009,arroz,50,50,60,24,1200,-0.9,0,LN,0,1152,9,6
2010,arroz,50,50,60,39,1200,-2.8,0,EN,1,1062,7,0
1974,cana,,3,57,0,19000,,,LN,1,,,
1975,cana,,2,54,0,27000,,42.1,LN,0,,,
1976,cana,,3,81,0,27000,,0,LN,1,,,
1977,cana,,2,54,0,27000,,0,EN,0,,,
1978,cana,,4,100,0,25000,,-7.4,EN,0,,,
2011,cana,0,,,,,,,LN,1,1528,6,0
2012,cana,200,200,18000,990,90000,,,LN,0,1134,14,0
2013,cana,200,200,18000,990,90000,,0,N,0,998,12,4
2014,cana,200,200,18000,1080,90000,,0,N,0,943,11,0
2015,cana,160,160,14400,936,90000,,0,EN,0,1077,17,8
2016,cana,120,120,10800,745,90000,,0,EN,1,1117,14,14
2017,cana,116,116,10440,835,90000,,0,N,0,865,9,3
2018,cana,115,115,10400,832,90435,,0.5,LN,0,1076,20,5
2019,cana,20,20,1700,136,85000,,-6,EN,0,1277,7,1
2020,cana,18,18,1440,122,80000,,-5.9,EN,0,1410,8,3
1974,feijao,,2361,1612,0,683,475.4,,LN,1,,,
