ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2500,5625,0,2250,7.4,,2006,LN,0,-0.9,,,
1975,arroz,,2600,5772,0,2220,3.7,-1.3,2044,N,0,-0.3,,,
1976,arroz,,2168,3983,0,1837,-16,-17.2,2083,N,0,-0.3,,,
1977,arroz,,2168,3686,0,1700,-24,-7.5,2123,EN,0,0.5,,,
1978,arroz,,1978,4747,0,2400,4.9,41.2,2163,N,0,0.1,,,
1979,arroz,,2198,6056,0,2755,17.8,14.8,2204,N,0,0.2,,,
1980,arroz,,2060,5150,0,2500,4.5,-9.3,2247,N,0,0.3,,,
1981,arroz,,2100,3881,0,1848,-24.5,-26.1,2290,N,0,-0.3,395,19,1
1982,arroz,,2100,4990,0,2376,-5.2,28.6,2334,N,0,0.4,193,20,4
1983,arroz,,2100,3150,0,1500,-41.4,-36.9,2380,EN,1,1.7,232,26,9
1984,arroz,,2000,5400,0,2700,3.1,80,2426,N,0,-0.3,182,28,18
1985,arroz,,2000,5300,0,2650,-1.1,-1.9,2474,LN,0,-0.6,378,48,29
1986,arroz,,1995,5285,0,2649,-3.1,0,2523,N,0,-0.2,343,17,13
1987,arroz,,1960,5194,0,2650,-4.9,0,2572,EN,0,1.3,545,20,3
1988,arroz,2000,1970,5910,1e-04,3000,5.6,13.2,2623,N,0,-0.2,211,66,21
1989,arroz,1740,1700,5100,0.001,3000,3.9,0,2674,LN,0,-1.1,315,18,18
1990,arroz,925,900,2700,0.0143,3000,2.9,0,2727,N,0,0.3,292,20,3
1991,arroz,1100,1100,3081,0.1027,2801,-4.6,-6.6,2780,N,0,0.4,160,11,6
1992,arroz,1700,1700,5100,1.6871,3000,1.3,7.1,2834,EN,1,2,349,33,11
