ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,800,768,0,960,4.5,,862,LN,1,-1.9,,,
1975,arroz,,970,756,0,779,-15.7,-18.8,885,N,0,-0.2,,,
1976,arroz,,800,960,0,1200,28.5,54,909,LN,0,-1.1,,,
1977,arroz,,900,751,0,834,-11.9,-30.5,934,EN,0,1.1,,,
1978,arroz,,800,648,0,810,-16,-2.9,960,EN,0,1.1,,,
1979,arroz,,820,984,0,1200,21.8,48.1,987,N,0,0.2,,,
1980,arroz,,900,918,0,1020,1,-15,1016,EN,0,0.7,,,
1981,arroz,,500,330,0,660,-36.5,-35.3,1047,N,0,0.2,1165,9,8
1982,arroz,,600,720,0,1200,11.9,81.8,1080,N,0,0,1685,5,0
1983,arroz,,550,693,0,1260,13.5,5,1115,EN,1,2.5,1518,4,1
1984,arroz,,525,630,0,1200,4.1,-4.8,1153,LN,0,-1,1240,3,0
1985,arroz,,500,600,0,1200,0.1,0,1192,LN,0,-1,1309,15,6
1986,arroz,,600,700,0,1167,-7.3,-2.8,1234,N,0,-0.2,1182,7,2
1987,arroz,,600,700,0,1167,-12.1,0,1277,EN,1,1.5,1160,10,0
1988,arroz,605,605,775,0,1281,-7.6,9.8,1321,EN,0,0.9,1615,5,9
1989,arroz,605,605,895,1e-04,1479,3.4,15.5,1367,LN,1,-1.9,1111,4,3
1990,arroz,485,485,705,0.0031,1454,-1.3,-1.7,1414,N,0,0,1418,6,3
1991,arroz,305,305,530,0.0112,1738,14.6,19.5,1462,EN,0,0.5,1241,6,0
1992,arroz,305,305,530,0.1445,1738,11.6,0,1511,EN,1,2.1,1353,6,1
1993,arroz,305,305,530,6.7455,1738,8.8,0,1561,N,0,0.3,1191,8,1
1994,arroz,300,300,500,76,1667,1.5,-4.1,1613,N,0,0.3,1408,10,0
1995,arroz,300,300,450,75,1500,-10.7,-10,1668,EN,0,1.4,1270,10,17
1996,arroz,251,251,320,45,1275,-25.3,-15,1726,LN,0,-0.9,992,4,2
1997,arroz,251,251,320,75,1275,-27.2,0,1787,N,0,-0.3,1208,8,0
1998,arroz,300,300,590,163,1967,8.1,54.3,1853,EN,1,2.3,994,14,13
1999,arroz,300,300,600,168,2000,5.5,1.7,1923,LN,1,-1.6,1068,6,7
2000,arroz,300,300,600,156,2000,1.1,0,1997,LN,1,-1.6,1448,7,8
2001,arroz,300,300,650,182,2167,3.5,8.3,2073,LN,0,-0.7,1313,10,13
2002,arroz,300,300,650,182,2167,-3,0,2152,N,0,-0.3,1418,8,0
2003,arroz,250,250,460,313,1840,-21.8,-15.1,2231,EN,0,1.2,1317,12,24
2004,arroz,300,300,750,525,2500,1.3,35.9,2309,N,0,0.3,1421,9,11
2005,arroz,300,300,750,270,2500,-3.5,0,2384,EN,0,0.7,1320,8,8
2006,arroz,350,350,1015,325,2900,8,16,2454,LN,0,-0.8,1296,8,4
2007,arroz,300,300,850,272,2833,3.1,-2.3,2518,EN,0,0.9,1119,9,0
2008,arroz,350,350,950,627,2714,-3.1,-4.2,2575,LN,1,-1.5,1054,12,16
2009,arroz,400,400,1200,720,3000,5.9,10.5,2623,LN,0,-0.8,1070,9,14
2010,arroz,30,30,82,47,2733,-3.3,-8.9,2664,EN,1,1.6,1118,9,3
2011,arroz,30,30,90,52,3000,7.5,9.8,2697,LN,1,-1.6,1317,5,7
2012,arroz,30,30,85,49,2833,2.4,-5.6,2723,LN,0,-1,1386,5,0
2013,arroz,30,30,80,47,2667,-2.9,-5.9,2743,N,0,-0.4,1194,9,17
2014,arroz,32,32,80,59,2500,-8,-6.2,2759,N,0,-0.3,1422,11,3
2015,arroz,24,24,60,42,2500,-7,0,2770,EN,0,0.6,896,16,24
2016,arroz,24,24,60,43,2500,-5.9,0,2779,EN,1,2.4,993,13,36
2017,arroz,25,25,58,38,2320,-11.3,-7.2,2786,LN,0,-1,1008,4,10
2018,arroz,25,25,106,80,4240,64.6,82.8,2791,LN,0,-1.3,1348,19,22
2019,arroz,25,25,64,61,2560,1,-39.6,2796,EN,0,0.7,1045,6,11
2020,arroz,27,27,69,59,2556,2.5,-0.2,2800,N,0,0.2,1590,6,26
2021,arroz,13,13,34,50,2615,6.9,2.3,2804,LN,0,-1.4,912,10,19
1974,cana,,54,2737,0,50685,6.2,,37976,LN,1,-1.5,,,
1975,cana,,54,2737,0,50685,18.3,0,39069,N,0,-0.1,,,
1976,cana,,12,420,0,35000,-10.4,-30.9,40200,LN,0,-1,,,
1977,cana,,18,630,0,35000,-4.7,0,41381,EN,0,1,,,
1978,cana,,10,320,0,32000,-9.8,-8.6,42621,EN,0,0.9,,,
1979,cana,,18,540,0,30000,-14.5,-6.2,43925,N,0,0.2,,,
1980,cana,,7,210,0,30000,-16.7,0,45292,EN,0,0.6,,,
1981,cana,,7,210,0,30000,-21.5,0,46714,N,0,0,1165,9,8
1982,cana,,7,210,0,30000,-26.5,0,48175,N,0,0.1,1685,5,0
1983,cana,,12,1080,0,90000,96.5,200,49656,EN,1,2.5,1518,4,1
1984,cana,,112,10080,0,90000,75,0,51132,LN,0,-0.5,1240,3,0
1985,cana,,300,21600,0,72000,27.9,-20,52582,LN,0,-0.8,1309,15,6
1986,cana,,630,39000,0,61905,-0.2,-14,53988,N,0,-0.3,1182,7,2
1987,cana,,805,60000,0,74534,12,20.4,55333,EN,1,1.6,1160,10,0
1988,cana,670,670,50140,1e-04,74836,7.3,0.4,56609,EN,0,0.7,1615,5,9
1989,cana,694,446,22300,3e-04,50000,-31.2,-33.2,57812,LN,1,-1.7,1111,4,3
1990,cana,580,467,23200,0.0063,49679,-33.3,-0.6,58939,N,0,0.2,1418,6,3
1991,cana,624,624,48080,0.0699,77051,3.5,55.1,59992,EN,0,0.6,1241,6,0
1992,cana,721,721,35000,0.5091,48544,-33.7,-37,60972,EN,1,2.3,1353,6,1
1993,cana,1021,1021,80000,39.5636,78355,9,61.4,61883,EN,0,0.5,1191,8,1
1994,cana,1000,1000,83000,811,83000,18.4,5.9,62731,N,0,0.3,1408,10,0
1995,cana,1396,1396,115000,6900,82378,21.1,-0.7,63524,EN,0,1.3,1270,10,17
1996,cana,434,434,28740,439,66221,1.1,-19.6,64274,LN,0,-0.9,992,4,2
1997,cana,979,979,48122,736,49154,-20.6,-25.8,64994,N,0,-0.2,1208,8,0
1998,cana,1390,1390,78750,1181,56655,-4.8,15.3,65701,EN,1,2.2,994,14,13
