ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,900,1080,0,1200,4.3,,1072,LN,1,-1.9,,,
1975,arroz,,1070,1161,0,1085,-3,-9.6,1093,N,0,-0.2,,,
1976,arroz,,1576,2326,0,1476,34.1,36,1114,LN,0,-1.1,,,
1977,arroz,,920,733,0,797,-27.4,-46,1136,EN,0,1.1,,,
1978,arroz,,659,483,0,733,-33.8,-8,1158,EN,0,1.1,,,
1979,arroz,,466,486,0,1043,-7.7,42.3,1181,N,0,0.2,,,
1980,arroz,,482,709,0,1471,26,41,1204,EN,0,0.7,,,
1981,arroz,,509,511,0,1004,-17.3,-31.7,1227,N,0,0.2,1018,13,15
1982,arroz,,780,1170,0,1500,16,49.4,1252,N,0,0,1482,6,0
1983,arroz,,1251,2717,0,2172,57.1,44.8,1276,EN,1,2.5,1631,7,0
1984,arroz,,1100,792,0,720,-50.7,-66.8,1301,LN,0,-1,1007,7,16
1985,arroz,,1100,1100,0,1000,-35.4,38.9,1326,LN,0,-1,817,9,15
1986,arroz,,1300,2340,0,1800,11.2,80,1352,N,0,-0.2,1065,9,25
1987,arroz,,1300,2600,0,2000,19.3,11.1,1379,EN,1,1.5,858,11,25
1988,arroz,700,700,1260,0,1800,4.2,-10,1406,EN,0,0.9,1082,11,17
1989,arroz,500,500,900,1e-04,1800,1.9,0,1433,LN,1,-1.9,1306,8,10
1990,arroz,400,400,360,0.0021,900,-50,-50,1462,N,0,0,1169,9,10
1991,arroz,300,300,270,0.0163,900,-50.7,0,1490,EN,0,0.5,1153,10,17
1992,arroz,300,300,630,0.394,2100,14.5,133.3,1519,EN,1,2.1,1105,10,11
1993,arroz,350,350,840,2.1353,2400,31,14.3,1549,N,0,0.3,864,9,7
1994,arroz,400,400,600,132,1500,-17.6,-37.5,1579,N,0,0.3,1014,9,26
1995,arroz,350,350,525,68,1500,-16.5,0,1610,EN,0,1.4,1270,20,27
1996,arroz,50,50,120,26,2400,34.8,60,1642,LN,0,-0.9,927,11,21
1997,arroz,50,50,90,21,1800,3,-25,1674,N,0,-0.3,1124,13,9
1998,arroz,60,60,108,29,1800,4.8,0,1707,EN,1,2.3,1283,8,46
1999,arroz,150,150,270,81,1800,3.9,0,1740,LN,1,-1.6,1454,11,22
2000,arroz,10,10,10,3,1000,-43.2,-44.4,1774,LN,1,-1.6,1213,11,19
2001,arroz,60,60,90,31,1500,-16.3,50,1809,LN,0,-0.7,948,18,28
2002,arroz,30,30,54,20,1800,-1.7,20,1844,N,0,-0.3,1222,11,19
2003,arroz,100,100,200,133,2000,6.7,11.1,1881,EN,0,1.2,976,9,43
2004,arroz,100,100,240,124,2400,24.6,20,1917,N,0,0.3,875,9,16
2005,arroz,100,100,200,66,2000,0.7,-16.7,1955,EN,0,0.7,943,19,23
2006,arroz,50,50,100,38,2000,-1.7,0,1993,LN,0,-0.8,988,13,23
2007,arroz,50,50,100,42,2000,-3.4,0,2032,EN,0,0.9,1336,13,11
2008,arroz,5,5,10,7,2000,-4.8,0,2072,LN,1,-1.5,905,15,25
2009,arroz,10,10,22,11,2200,3.8,10,2113,LN,0,-0.8,747,9,29
2010,arroz,10,10,22,12,2200,3.1,0,2154,EN,1,1.6,1065,12,18
2011,arroz,10,10,22,11,2200,2.9,0,2196,LN,1,-1.6,1191,8,11
2012,arroz,10,10,22,11,2200,3.1,0,2239,LN,0,-1,781,12,15
2013,arroz,10,10,20,20,2000,-5.8,-9.1,2283,N,0,-0.4,951,10,36
1981,cana,,24,1440,0,60000,-12.2,,66652,N,0,0,1018,13,15
1982,cana,,187,12342,0,66000,-5.1,10,67949,N,0,0.1,1482,6,0
1983,cana,,96,7200,0,75000,6.4,13.6,69262,EN,1,2.5,1631,7,0
1984,cana,,200,15000,0,75000,5.2,0,70580,LN,0,-0.5,1007,7,16
1985,cana,,250,20000,0,80000,11.1,6.7,71893,LN,0,-0.8,817,9,15
1986,cana,,250,17500,0,70000,-3.6,-12.5,73200,N,0,-0.3,1065,9,25
1987,cana,,250,20000,0,80000,9.5,14.3,74504,EN,1,1.6,858,11,25
1988,cana,250,250,18750,0,75000,2.1,-6.2,75819,EN,0,0.7,1082,11,17
1989,cana,50,50,3750,1e-04,75000,1.9,0,77163,LN,1,-1.7,1306,8,10
1993,cana,10,10,600,0.2916,60000,-17.1,,83111,EN,0,0.5,864,9,7
2000,cana,60,60,4800,86,80000,-4.5,,95522,LN,1,-1.7,1213,11,19
2004,cana,700,700,77000,1833,110000,22.1,,100918,N,0,0.3,875,9,16
2005,cana,1260,1260,112639,4106,89396,-1,-18.7,101656,EN,0,0.6,943,19,23
2006,cana,2000,2000,5e+05,14000,250000,177.1,179.7,102075,LN,0,-0.9,988,13,23
2007,cana,4000,4000,560000,17360,140000,55.6,-44,102167,EN,0,0.6,1336,13,11
2008,cana,5278,5278,422240,12667,80000,-10.5,-42.9,101952,LN,1,-1.6,905,15,25
2009,cana,5578,5578,502020,17069,90000,1.6,12.5,101464,LN,0,-0.9,747,9,29
2010,cana,5778,5778,520020,17680,90000,2.1,0,100753,EN,1,1.5,1065,12,18
2011,cana,5778,5778,520020,28081,90000,0.8,0,99871,LN,0,-1.4,1191,8,11
2012,cana,5778,5778,520020,28664,90000,-1.2,0,98864,LN,0,-0.8,781,12,15
2013,cana,5778,5778,577800,32311,1e+05,6.8,11.1,97773,LN,0,-0.6,951,10,36
2014,cana,5778,5778,433350,21910,75000,-21.9,-25,96621,LN,0,-0.5,779,15,33
2015,cana,6018,6018,541620,29377,90000,-8.2,20,95422,EN,0,0.5,994,21,37
2016,cana,6018,6018,661980,45438,110000,10.7,22.2,94177,EN,1,2.2,1138,10,32
2017,cana,8018,8018,801800,56519,1e+05,1.6,-9.1,92879,LN,0,-0.7,785,6,26
2018,cana,5618,5618,617980,42424,110000,13.7,10,91523,LN,0,-1.1,966,17,29
2019,cana,6618,6618,595620,40502,90000,-4.8,-18.2,90103,EN,0,0.6,860,12,45
2020,cana,7018,7018,631620,45477,90000,-1.8,0,88624,N,0,0.1,1051,16,44
2021,cana,7018,7018,561440,56632,80000,-9.3,-11.1,87096,LN,0,-1.2,761,9,52
2022,cana,7018,7018,561440,75682,80000,-5,0,85538,LN,0,-1.2,1052,8,39
2023,cana,7018,7018,561440,73420,80000,0.4,0,83972,LN,0,-0.8,1594,17,13
2024,cana,6518,6518,521440,87602,80000,7.2,0,82419,EN,0,1.2,881,11,79
1974,feijao,,175,64,0,366,32.7,,339,N,0,-0.2,,,
1975,feijao,,100,31,0,310,2.1,-15.2,363,LN,0,-1,,,
1976,feijao,,30,30,0,1000,196.6,200,389,EN,0,0.9,,,
1977,feijao,,57,17,0,298,-20,-70.2,417,EN,0,0.8,,,
1978,feijao,,105,20,0,190,-53.7,-36.1,446,N,0,-0.2,,,
1979,feijao,,110,38,0,345,-23.3,81.4,478,N,0,0.4,,,
1980,feijao,,200,96,0,480,-2.7,38.9,513,N,0,0,,,
1981,feijao,,250,220,0,880,64.1,83.3,550,N,0,-0.1,1018,13,15
1982,feijao,,130,86,0,662,11.2,-24.8,591,EN,1,1.8,1482,6,0
1983,feijao,,86,54,0,628,-3.2,-5.1,634,LN,0,-0.6,1631,7,0
1984,feijao,,20,12,0,600,-9,-4.4,681,N,0,-0.1,1007,7,16
1986,feijao,,24,15,0,625,-6.8,,782,EN,0,0.9,1065,9,25
1987,feijao,,20,12,0,600,-13.3,-4,836,EN,1,1.5,858,11,25
1988,feijao,29,29,21,0,724,-0.1,20.7,891,LN,0,-1.4,1082,11,17
1989,feijao,7,7,12,0,1714,114.3,136.7,948,N,0,-0.2,1306,8,10
1991,feijao,7,7,14,0.0015,2000,105.2,,1063,EN,0,0.9,1153,10,17
1995,feijao,40,40,60,26,1500,15.5,,1283,LN,0,-0.7,1270,20,27
1997,feijao,2,2,3,1,1500,7.2,,1381,EN,1,2.3,1124,13,9
1999,feijao,75,75,90,53,1200,-12,,1469,LN,0,-1,1454,11,22
2000,feijao,110,110,161,107,1464,8.5,22,1510,N,0,-0.4,1213,11,19
2002,feijao,50,50,120,137,2400,66.7,,1587,EN,0,1.3,1222,11,19
2003,feijao,150,150,180,202,1200,-19.9,-50,1624,N,0,0.2,976,9,43
2004,feijao,4,4,6,6,1500,-4.5,25,1660,EN,0,0.9,875,9,16
2005,feijao,25,25,45,60,1800,9.2,20,1696,N,0,0,943,19,23
2006,feijao,15,15,27,30,1800,5.3,0,1732,EN,0,0.5,988,13,23
2007,feijao,30,30,36,39,1200,-32,-33.3,1768,LN,0,-1,1336,13,11
2008,feijao,10,10,20,57,2000,10.1,66.7,1805,N,0,-0.3,905,15,25
2009,feijao,20,20,36,23,1800,-3.4,-10,1843,EN,0,0.6,747,9,29
2010,feijao,30,30,60,36,2000,5.1,11.1,1881,LN,1,-1.7,1065,12,18
2011,feijao,50,50,90,88,1800,-7.1,-10,1919,LN,0,-0.7,1191,8,11
2012,feijao,70,70,138,202,1971,0.3,9.5,1959,N,0,0.4,781,12,15
2013,feijao,30,30,60,240,2000,0.8,1.4,1999,N,0,-0.3,951,10,36
1974,milho,,500,900,0,1800,-5.2,,1687,LN,1,-1.9,,,
1975,milho,,500,900,0,1800,-5.5,0,1724,N,0,-0.2,,,
1976,milho,,1500,4500,0,3000,56.9,66.7,1761,LN,0,-1.1,,,
1977,milho,,1575,3472,0,2204,14.6,-26.5,1800,EN,0,1.1,,,
1978,milho,,1106,1465,0,1325,-31.6,-39.9,1839,EN,0,1.1,,,
1979,milho,,687,1273,0,1853,-5,39.9,1879,N,0,0.2,,,
1980,milho,,663,1348,0,2033,3.3,9.7,1920,EN,0,0.7,,,
1981,milho,,628,1225,0,1951,-1.7,-4.1,1963,N,0,0.2,1018,13,15
1982,milho,,700,1470,0,2100,4.8,7.7,2006,N,0,0,1482,6,0
1983,milho,,400,912,0,2280,12.6,8.6,2051,EN,1,2.5,1631,7,0
1984,milho,,1200,1656,0,1380,-32.7,-39.5,2097,LN,0,-1,1007,7,16
1985,milho,,1200,2400,0,2000,-3.9,44.9,2145,LN,0,-1,817,9,15
1986,milho,,1500,3150,0,2100,-0.5,5,2194,N,0,-0.2,1065,9,25
1987,milho,,1500,4500,0,3000,40.7,42.9,2244,EN,1,1.5,858,11,25
1988,milho,1260,1260,3024,1e-04,2400,12,-20,2297,EN,0,0.9,1082,11,17
