ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,100,21,0,210,-0.9,,212,LN,1,-1.9,,,
1975,feijao,,200,36,0,180,-16,-14.3,216,N,0,-0.2,,,
1976,feijao,,200,47,0,235,7.9,30.6,220,LN,0,-1.1,,,
1977,feijao,,1100,396,0,360,61.9,53.2,224,EN,0,1.1,,,
1978,feijao,,1100,264,0,240,5.2,-33.3,229,EN,0,1.1,,,
1979,feijao,,900,162,0,180,-23.3,-25,233,N,0,0.2,,,
1980,feijao,,150,9,0,60,-75.2,-66.7,237,EN,0,0.7,,,
1981,feijao,,600,72,0,120,-51.9,100,242,N,0,0.2,391,27,1
1982,feijao,,850,340,0,400,54.9,200,246,N,0,0,86,40,0
1983,feijao,,250,60,0,240,-10.6,-40,251,EN,1,2.5,278,34,1
1984,feijao,,700,336,0,480,71.4,100,256,LN,0,-1,113,57,0
1985,feijao,,850,301,0,354,21,-26.2,260,LN,0,-1,464,51,0
1986,feijao,,980,375,0,383,23.3,8.1,265,N,0,-0.2,325,30,0
1987,feijao,,955,117,0,123,-63.1,-68,269,EN,1,1.5,243,56,0
1988,feijao,1110,950,277,0,292,-16.4,138,274,EN,0,0.9,238,91,5
1989,feijao,1000,600,207,1e-04,345,-4.8,18.3,278,LN,1,-1.9,207,30,2
1990,feijao,490,290,36,7e-04,124,-67,-64,282,N,0,0,211,30,1
1991,feijao,600,330,189,0.015,573,49.1,200,286,EN,0,0.5,187,48,0
1992,feijao,660,264,166,0.1449,629,61.5,9.8,290,EN,1,2.1,394,48,0
1993,feijao,545,15,3,0.0695,200,-49.2,-68.2,294,N,0,0.3,22,68,0
1994,feijao,660,390,246,136,631,59.7,200,297,N,0,0.3,334,31,2
1995,feijao,1040,860,309,117,359,-7.5,-43,300,EN,0,1.4,211,29,1
1996,feijao,1060,1060,267,107,252,-33.1,-29.9,303,LN,0,-0.9,173,37,2
1997,feijao,670,388,226,172,582,58.2,131.2,306,N,0,-0.3,328,38,0
