ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,243,243,151,38,621,21.5,,N,0,696,18,96
1998,arroz,293,293,35,10,119,-79.8,-80.8,EN,1,875,21,97
1999,arroz,243,243,194,39,798,23.2,200,LN,1,900,19,89
2000,arroz,243,243,206,41,848,24.1,6.2,LN,1,1046,25,74
2001,arroz,243,243,186,41,765,9.9,-9.7,LN,0,903,23,87
2002,arroz,243,243,97,24,399,-42.3,-47.8,N,0,955,30,100
2003,arroz,250,250,250,125,1000,53.7,150.5,EN,1,886,19,112
2004,arroz,275,275,192,98,698,16.5,-30.2,N,0,1043,14,97
2005,arroz,275,275,30,14,109,-80.2,-84.4,EN,0,703,17,120
2006,arroz,280,280,123,62,439,-18.8,200,LN,0,792,26,102
2007,arroz,305,305,234,117,767,43,74.7,EN,0,867,18,122
2008,arroz,305,305,134,67,439,-18.9,-42.7,LN,1,1096,34,99
2009,arroz,305,305,234,117,767,40.7,74.6,LN,0,988,27,114
2010,arroz,305,305,67,35,220,-58.4,-71.4,EN,1,688,26,132
2011,arroz,305,305,302,152,990,118.5,200,LN,1,1053,11,71
2012,arroz,213,213,47,27,221,-41.8,-77.7,LN,0,644,14,116
2013,arroz,192,173,38,29,220,-36.2,-0.5,LN,0,606,21,144
2014,arroz,182,182,115,98,632,87.5,187.7,N,0,871,17,113
2015,arroz,164,164,25,21,152,-62.3,-75.9,EN,0,546,18,129
2016,arroz,102,102,31,26,304,-39.3,99.4,EN,1,749,22,114
2017,arroz,122,122,117,99,959,49.5,200,LN,0,687,52,117
2018,arroz,134,134,94,78,701,-10.7,-26.9,LN,0,642,22,106
2019,arroz,108,108,108,92,1000,8.6,42.6,EN,0,1230,15,81
2020,arroz,108,108,108,149,1000,-1.1,0,N,0,1281,10,96
