ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,380,456,0,1200,-20.2,,1400,LN,1,-1.9,,,
1975,arroz,,380,570,0,1500,8.6,25,1329,N,0,-0.2,,,
1976,arroz,,380,520,0,1368,7.6,-8.8,1261,LN,0,-1.1,,,
1977,arroz,,380,520,0,1368,16.5,0,1193,EN,0,1.1,,,
1978,arroz,,380,390,0,1026,-6.1,-25,1126,EN,0,1.1,,,
1979,arroz,,380,364,0,958,-6.7,-6.7,1061,N,0,0.2,,,
1980,arroz,,325,321,0,988,1.8,3.1,1003,EN,0,0.7,,,
1981,arroz,,325,321,0,988,6.8,0,955,N,0,0.2,955,18,4
1982,arroz,,220,220,0,1000,10.7,1.2,922,N,0,0,1765,17,0
1983,arroz,,220,172,0,782,-12.2,-21.8,910,EN,1,2.5,1336,8,2
1984,arroz,,240,240,0,1000,10.6,27.9,922,LN,0,-1,1213,10,1
1985,arroz,,15,15,0,1000,2.5,0,963,LN,0,-1,1563,11,1
1986,arroz,,15,15,0,1000,-7.4,0,1038,N,0,-0.2,1169,12,0
1987,arroz,,15,15,0,1000,-16.9,0,1149,EN,1,1.5,864,15,2
1988,arroz,125,125,147,0,1176,-16.2,17.6,1299,EN,0,0.9,1245,19,8
1989,arroz,351,351,741,4e-04,2111,30.7,79.5,1484,LN,1,-1.9,1097,11,0
1990,arroz,351,351,411,0.0021,1171,-35.5,-44.5,1696,N,0,0,1077,11,2
1991,arroz,434,434,969,0.0216,2233,8.6,90.7,1918,EN,0,0.5,1337,8,0
1992,arroz,350,350,827,0.2347,2363,5.7,5.8,2129,EN,1,2.1,1285,13,0
1993,arroz,404,404,974,4.8727,2411,2.2,2,2307,N,0,0.3,1168,7,0
1994,arroz,297,297,714,208,2404,-2,-0.3,2433,N,0,0.3,1120,13,0
1995,arroz,389,389,937,335,2409,-2.4,0.2,2494,EN,0,1.4,991,10,8
1996,arroz,126,126,303,121,2405,-0.9,-0.2,2489,LN,0,-0.9,983,7,1
1997,arroz,127,127,305,80,2402,1.1,-0.1,2425,N,0,-0.3,1312,11,0
1998,arroz,185,185,454,118,2454,7.7,2.2,2316,EN,1,2.3,1101,16,9
1999,arroz,262,262,637,204,2431,11.8,-0.9,2182,LN,1,-1.6,1125,10,1
2000,arroz,42,42,87,30,2071,-0.1,-14.8,2043,LN,1,-1.6,1367,15,2
2001,arroz,25,25,43,14,1720,-11.7,-17,1919,LN,0,-0.7,863,13,9
2002,arroz,20,20,34,12,1700,-8.8,-1.2,1825,N,0,-0.3,1146,9,0
2003,arroz,42,42,78,55,1857,2.6,9.2,1774,EN,0,1.2,1177,16,9
2004,arroz,42,39,65,36,1667,-6.4,-10.3,1772,N,0,0.3,962,12,5
2005,arroz,51,40,69,35,1725,-4.9,3.5,1821,EN,0,0.7,1097,5,0
2006,arroz,31,31,62,27,2000,6.3,15.9,1915,LN,0,-0.8,1034,19,8
2007,arroz,31,31,62,34,2000,2.4,0,2042,EN,0,0.9,1297,17,0
2008,arroz,31,31,62,39,2000,-1.4,0,2174,LN,1,-1.5,1173,17,5
2009,arroz,16,16,40,22,2500,18.2,25,2280,LN,0,-0.8,1226,12,6
2010,arroz,16,16,40,22,2500,13.5,0,2327,EN,1,1.6,1174,12,2
2011,arroz,16,16,40,21,2500,8.7,0,2300,LN,1,-1.6,1311,23,0
2012,arroz,16,16,40,22,2500,4,0,2205,LN,0,-1,1362,13,2
2013,arroz,5,5,8,5,1600,-36.2,-36,2069,N,0,-0.4,818,18,8
2014,arroz,5,1,2,2,2000,-23.5,25,1922,N,0,-0.3,745,20,0
1974,cana,,90,3600,0,40000,-9.4,,40602,LN,1,-1.5,,,
1975,cana,,22,880,0,40000,-3.1,0,40475,N,0,-0.1,,,
1976,cana,,22,880,0,40000,3.1,0,40145,LN,0,-1,,,
1977,cana,,22,880,0,40000,9.3,0,39397,EN,0,1,,,
1978,cana,,22,880,0,40000,15,0,38102,EN,0,0.9,,,
1979,cana,,22,880,0,40000,20,0,36303,N,0,0.2,,,
1980,cana,,250,7657,0,30628,-4.9,-23.4,34222,EN,0,0.6,,,
1981,cana,,120,3675,0,30625,-2.6,0,32181,N,0,0,955,18,4
1982,cana,,120,3675,0,30625,-1.3,0,30512,N,0,0.1,1765,17,0
1983,cana,,120,3675,0,30625,-1,0,29485,EN,1,2.5,1336,8,2
1984,cana,,120,3675,0,30625,-1.9,0,29282,LN,0,-0.5,1213,10,1
1985,cana,,120,3675,0,30625,-3.8,0,30011,LN,0,-0.8,1563,11,1
