ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,728,698,0,959,-18.2,,LN,1,,,
1975,arroz,,1100,1320,0,1200,6.1,25.2,N,0,,,
1976,arroz,,1500,1728,0,1152,5.4,-4,LN,0,,,
1977,arroz,,2350,3525,0,1500,42,30.2,EN,0,,,
1978,arroz,,3000,3600,0,1200,17.3,-20,EN,0,,,
1979,arroz,,4200,3175,0,756,-23.9,-37,N,0,,,
1980,arroz,,4500,3888,0,864,-10.4,14.3,EN,0,,,
1981,arroz,,19400,8963,0,462,-50.6,-46.5,N,0,918,10,17
1982,arroz,,14900,15189,0,1019,12.2,120.6,N,0,1103,5,9
1983,arroz,,8456,3805,0,450,-49.2,-55.9,EN,1,855,8,16
1984,arroz,,7169,8603,0,1200,38.7,166.7,LN,0,968,5,16
1985,arroz,,7416,8676,0,1170,37.9,-2.5,LN,0,1246,8,19
1986,arroz,,13500,16200,0,1200,43.3,2.6,N,0,1452,8,1
1987,arroz,,18900,8297,0,439,-47.1,-63.4,EN,1,1055,5,6
1988,arroz,18447,18447,15218,2e-04,825,0.1,87.9,EN,0,1265,6,20
1989,arroz,16000,16000,17840,0.0019,1115,35.1,35.2,LN,1,1270,6,16
1990,arroz,6400,6400,1440,0.0073,225,-73.2,-79.8,N,0,1352,13,14
1991,arroz,3950,3950,2765,0.0483,700,-20.3,200,EN,0,1205,5,15
1992,arroz,11674,11674,1820,0.6949,156,-83.3,-77.7,EN,1,1121,15,28
1993,arroz,4626,4626,3574,9.9033,773,-21,200,EN,0,1034,5,18
1994,arroz,3290,3290,4112,288,1250,21.6,61.8,N,0,1112,12,13
1995,arroz,3475,3475,4069,732,1171,7,-6.3,EN,0,971,6,17
1996,arroz,4036,4036,5348,856,1325,15.9,13.2,LN,0,957,9,22
1997,arroz,6500,6500,9750,1755,1500,28.8,13.2,N,0,1087,8,5
1998,arroz,7280,7280,1871,580,257,-78.2,-82.9,EN,1,939,8,37
1999,arroz,1550,1550,1730,450,1116,-6.3,200,LN,1,1052,4,22
2000,arroz,1730,1730,2413,483,1395,18.1,25,LN,1,1242,12,19
2001,arroz,1083,1083,950,190,877,-23.4,-37.1,LN,0,1001,12,14
2002,arroz,1100,1100,1016,457,924,-16.7,5.3,N,0,969,7,24
2003,arroz,1910,1910,2175,903,1139,3.9,23.3,EN,1,1055,10,43
2004,arroz,1910,1910,2175,1457,1139,3.7,0,N,0,1553,10,26
2005,arroz,2172,2172,2474,940,1139,3.4,0,EN,0,1340,9,35
2006,arroz,1300,1300,1560,390,1200,6.8,5.4,LN,0,1125,10,44
2007,arroz,1300,1300,1560,390,1200,2.7,0,EN,0,1278,9,22
2008,arroz,1365,1365,1638,819,1200,-2.2,0,LN,1,1187,18,43
2009,arroz,2000,2000,2400,1200,1200,-7.4,0,LN,0,1163,17,34
2010,arroz,1960,1960,2185,1092,1115,-19.5,-7.1,EN,1,983,4,12
2011,arroz,2038,2038,3261,1631,1600,7.5,43.5,LN,1,1314,6,32
2012,arroz,1350,1350,2218,1207,1643,3.2,2.7,LN,0,1144,7,15
2013,arroz,1093,1093,1972,1380,1804,5.7,9.8,LN,0,1079,10,47
2014,arroz,1062,1062,1912,1367,1800,-1.9,-0.2,N,0,1109,8,41
2015,arroz,1009,1009,1816,1410,1800,-7.4,0,EN,0,923,15,39
2016,arroz,666,500,360,292,720,-64.6,-60,EN,1,882,15,85
2017,arroz,250,250,600,450,2400,12.8,200,LN,0,1028,10,57
2018,arroz,1650,1650,4043,2941,2450,10.8,2.1,LN,0,1187,30,45
2019,arroz,1490,1490,3720,2682,2497,9.2,1.9,EN,0,1211,6,30
2020,arroz,1453,1453,3553,3127,2445,3.8,-2.1,N,0,986,8,59
2021,arroz,1460,1460,3530,5295,2418,-0.1,-1.1,LN,1,967,13,49
2022,arroz,1700,1700,4080,6130,2400,-3,-0.7,LN,0,1233,5,25
2023,arroz,1480,1480,3630,5372,2453,-2.6,2.2,LN,0,962,15,28
2024,arroz,1450,1450,3556,8890,2452,-4.1,0,EN,1,918,9,76
1974,cana,,40,1200,0,30000,0.3,,LN,1,,,
1975,cana,,40,1200,0,30000,8.6,0,N,0,,,
1976,cana,,30,660,0,22000,-14.5,-26.7,LN,0,,,
1977,cana,,30,660,0,22000,-9,0,EN,0,,,
1978,cana,,30,660,0,22000,-4.3,0,EN,0,,,
1979,cana,,30,660,0,22000,-0.6,0,N,0,,,
1980,cana,,30,660,0,22000,1.3,0,EN,0,,,
1981,cana,,30,660,0,22000,1.4,0,N,0,918,10,17
1982,cana,,40,880,0,22000,0.9,0,N,0,1103,5,9
1983,cana,,36,756,0,21000,-3.7,-4.5,EN,1,855,8,16
1984,cana,,40,880,0,22000,0.7,4.8,LN,0,968,5,16
1985,cana,,35,770,0,22000,0.2,0,LN,0,1246,8,19
1986,cana,,35,770,0,22000,-0.2,0,N,0,1452,8,1
1987,cana,,35,770,0,22000,0.2,0,EN,1,1055,5,6
1988,cana,35,35,770,0,22000,1.6,0,EN,0,1265,6,20
1989,cana,35,35,770,0,22000,3.4,0,LN,1,1270,6,16
1990,cana,10,10,200,1e-04,20000,-3.9,-9.1,N,0,1352,13,14
1991,cana,10,10,200,3e-04,20000,-1.8,0,EN,0,1205,5,15
1992,cana,10,10,200,0.0236,20000,-0.1,0,EN,1,1121,15,28
1993,cana,10,10,200,0.08,20000,0.6,0,EN,0,1034,5,18
1994,cana,8,8,160,4,20000,-5.5,0,N,0,1112,12,13
1995,cana,8,8,152,2,19000,-17.9,-5,EN,0,971,6,17
1996,cana,1,1,47,0,47000,80.7,147.4,LN,0,957,9,22
1997,cana,1,1,10,0,10000,-66.5,-78.7,N,0,1087,8,5
1998,cana,1,1,47,2,47000,35.8,200,EN,1,939,8,37
1999,cana,1,1,47,2,47000,16.6,0,LN,1,1052,4,22
2000,cana,1,1,47,1,47000,0.1,0,LN,1,1242,12,19
2001,cana,1,1,47,1,47000,-13.9,0,LN,0,1001,12,14
