ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,120,0,1200,-15.6,,1381,LN,1,-1.9,,,
1975,arroz,,100,120,0,1200,-16.5,0,1403,N,0,-0.2,,,
1976,arroz,,300,750,0,2500,72.5,108.3,1426,LN,0,-1.1,,,
1977,arroz,,300,1200,0,4000,173.8,60,1448,EN,0,1.1,,,
1978,arroz,,400,300,0,750,-49,-81.2,1472,EN,0,1.1,,,
1979,arroz,,70,35,0,500,-66.1,-33.3,1495,N,0,0.2,,,
1980,arroz,,500,1000,0,2000,36.2,200,1519,EN,0,0.7,,,
1981,arroz,,550,1980,0,3600,144.9,80,1544,N,0,0.2,977,10,0
1982,arroz,,20,18,0,900,-38.8,-75,1569,N,0,0,817,13,0
1983,arroz,,50,80,0,1600,8.3,77.8,1594,EN,1,2.5,1370,5,0
1984,arroz,,60,120,0,2000,33.2,25,1619,LN,0,-1,883,7,0
1985,arroz,,60,81,0,1350,-11.7,-32.5,1645,LN,0,-1,957,11,0
1986,arroz,,60,81,0,1350,-14.3,0,1672,N,0,-0.2,618,12,8
1987,arroz,,55,55,0,1000,-40.5,-25.9,1699,EN,1,1.5,725,11,0
1988,arroz,100,100,200,0,2000,11.7,100,1726,EN,0,0.9,856,10,0
1989,arroz,60,60,126,0,2100,11,5,1753,LN,1,-1.9,1005,9,0
1990,arroz,60,60,140,4e-04,2333,17.5,11.1,1782,N,0,0,916,9,0
1991,arroz,60,0,0,0,,,,,EN,0,0.5,965,14,2
1992,arroz,80,80,168,0.0415,2100,2.3,,1839,EN,1,2.1,1027,11,0
1993,arroz,80,80,192,0.4622,2400,15.3,14.3,1869,N,0,0.3,840,6,0
1994,arroz,80,80,120,13,1500,-28.7,-37.5,1899,N,0,0.3,1014,8,0
1995,arroz,80,80,160,17,2000,-5.2,33.3,1929,EN,0,1.4,1023,10,1
1996,arroz,58,58,82,15,1414,-33.6,-29.3,1960,LN,0,-0.9,1092,12,2
1997,arroz,58,58,174,31,3000,34.7,112.2,1992,N,0,-0.3,1012,8,0
1998,arroz,60,60,180,38,3000,29.2,0,2024,EN,1,2.3,1885,6,0
1999,arroz,60,60,72,16,1200,-48.9,-60,2056,LN,1,-1.6,655,9,0
2000,arroz,60,60,150,33,2500,6.5,108.3,2089,LN,1,-1.6,715,9,1
2001,arroz,80,80,240,56,3000,35.9,20,2123,LN,0,-0.7,991,7,0
2002,arroz,90,50,75,18,1500,-27.5,-50,2157,N,0,-0.3,783,13,0
2003,arroz,90,90,270,119,3000,47.1,100,2191,EN,0,1.2,1173,10,0
2004,arroz,90,70,105,59,1500,-25.8,-50,2227,N,0,0.3,957,12,0
2005,arroz,90,5,6,2,1200,-41.9,-20,2262,EN,0,0.7,697,10,2
2006,arroz,40,40,50,25,1250,-42.3,4.2,2299,LN,0,-0.8,865,13,3
2007,arroz,40,40,120,43,3000,30,140,2336,EN,0,0.9,1035,7,2
2008,arroz,40,40,120,60,3000,20.3,0,2373,LN,1,-1.5,840,9,0
2009,arroz,30,30,90,40,3000,10.1,0,2411,LN,0,-0.8,986,7,0
2010,arroz,40,40,120,55,3000,-0.1,0,2450,EN,1,1.6,1221,10,5
2011,arroz,20,20,60,29,3000,-9.8,0,2489,LN,1,-1.6,1218,11,0
1974,cana,,100,2500,0,25000,0,,24589,LN,1,-1.5,,,
1975,cana,,100,2500,0,25000,0,0,24744,N,0,-0.1,,,
1976,cana,,100,2500,0,25000,0,0,24899,LN,0,-1,,,
1977,cana,,100,2500,0,25000,0,0,25055,EN,0,1,,,
1978,cana,,115,2875,0,25000,0,0,25212,EN,0,0.9,,,
1979,cana,,115,2875,0,25000,0,0,25370,N,0,0.2,,,
1980,cana,,100,2500,0,25000,0,0,25529,EN,0,0.6,,,
2002,cana,15,15,450,0,30000,0,,29294,N,0,-0.1,783,13,0
2003,cana,15,15,450,18,30000,0,0,29478,EN,0,0.9,1173,10,0
2004,cana,15,15,450,45,30000,0,0,29663,N,0,0.3,957,12,0
2005,cana,15,15,450,27,30000,0,0,29849,EN,0,0.6,697,10,2
2006,cana,10,10,300,18,30000,0,0,30036,LN,0,-0.9,865,13,3
2007,cana,10,10,300,30,30000,0,0,30225,EN,0,0.6,1035,7,2
2008,cana,10,10,300,20,30000,0,0,30414,LN,1,-1.6,840,9,0
2009,cana,10,10,300,36,30000,0,0,30605,LN,0,-0.9,986,7,0
1974,feijao,,120,86,0,717,-18.2,,821,LN,1,-1.9,,,
1975,feijao,,244,234,0,959,11.8,33.8,811,N,0,-0.2,,,
1976,feijao,,200,173,0,865,2.9,-9.8,802,LN,0,-1.1,,,
1977,feijao,,200,180,0,900,9.2,4,793,EN,0,1.1,,,
1978,feijao,,300,216,0,720,-10.8,-20,784,EN,0,1.1,,,
1979,feijao,,250,250,0,1000,26.3,38.9,775,N,0,0.2,,,
1980,feijao,,280,151,0,539,-30.6,-46.1,767,EN,0,0.7,,,
1981,feijao,,450,372,0,827,8.3,53.3,760,N,0,0.2,977,10,0
1982,feijao,,420,483,0,1150,53.5,39.1,754,N,0,0,817,13,0
1983,feijao,,455,244,0,536,-27.4,-53.4,749,EN,1,2.5,1370,5,0
1984,feijao,,250,223,0,892,22.4,66.3,747,LN,0,-1,883,7,0
1985,feijao,,265,191,0,721,0.6,-19.2,747,LN,0,-1,957,11,0
1986,feijao,,220,102,0,464,-35,-35.7,750,N,0,-0.2,618,12,8
1987,feijao,,390,341,0,874,20.9,88.6,757,EN,1,1.5,725,11,0
1988,feijao,295,295,164,0,556,-24.8,-36.4,766,EN,0,0.9,856,10,0
1989,feijao,320,270,243,0,900,18.6,61.9,779,LN,1,-1.9,1005,9,0
1990,feijao,350,350,210,0.0018,600,-24.2,-33.3,795,N,0,0,916,9,0
1991,feijao,400,360,313,0.0157,869,3.8,44.9,815,EN,0,0.5,965,14,2
1992,feijao,440,400,333,0.1816,832,-4.8,-4.2,837,EN,1,2.1,1027,11,0
1993,feijao,450,450,443,2.6418,984,9.2,18.3,862,N,0,0.3,840,6,0
1994,feijao,475,475,544,326,1145,23.2,16.3,888,N,0,0.3,1014,8,0
1995,feijao,990,890,774,341,870,-9.3,-24.1,917,EN,0,1.4,1023,10,1
1996,feijao,250,241,238,91,988,1,13.6,948,LN,0,-0.9,1092,12,2
1997,feijao,214,214,321,123,1500,51.5,51.9,980,N,0,-0.3,1012,8,0
1998,feijao,200,165,152,81,921,-9.3,-38.6,1016,EN,1,2.3,1885,6,0
1999,feijao,280,220,157,68,714,-32,-22.5,1054,LN,1,-1.6,655,9,0
2000,feijao,180,180,162,58,900,-16.8,26.1,1095,LN,1,-1.6,715,9,1
2001,feijao,200,200,300,132,1500,33,66.7,1141,LN,0,-0.7,991,7,0
2002,feijao,250,200,144,115,720,-40,-52,1191,N,0,-0.3,783,13,0
2003,feijao,300,300,435,471,1450,12.6,101.4,1246,EN,0,1.2,1173,10,0
2004,feijao,300,300,444,444,1480,8,2.1,1304,N,0,0.3,957,12,0
2005,feijao,340,330,289,277,876,-40.1,-40.8,1366,EN,0,0.7,697,10,2
2006,feijao,340,340,528,528,1553,-1,77.3,1431,LN,0,-0.8,865,13,3
2007,feijao,140,140,300,174,2143,29,38,1497,EN,0,0.9,1035,7,2
2008,feijao,110,110,198,342,1800,3.6,-16,1564,LN,1,-1.5,840,9,0
2009,feijao,470,470,588,582,1251,-31,-30.5,1629,LN,0,-0.8,986,7,0
2010,feijao,110,110,228,293,2073,10.2,65.7,1692,EN,1,1.6,1221,10,5
2011,feijao,110,110,218,211,1982,2.3,-4.4,1752,LN,1,-1.6,1218,11,0
2012,feijao,80,80,140,347,1750,-12,-11.7,1808,LN,0,-1,864,11,2
2013,feijao,80,80,166,465,2075,2.3,18.6,1858,N,0,-0.4,838,17,3
2014,feijao,80,80,168,235,2100,2.1,1.2,1904,N,0,-0.3,1108,12,3
2015,feijao,80,80,168,420,2100,1.2,0,1945,EN,0,0.6,1065,11,0
2016,feijao,180,180,378,1134,2100,0.5,0,1981,EN,1,2.4,1366,14,0
2017,feijao,180,180,378,888,2100,0.2,0,2013,LN,0,-1,881,6,0
2018,feijao,150,150,315,473,2100,0.2,0,2041,LN,0,-1.3,1020,10,2
2019,feijao,150,150,345,1608,2300,10.2,9.5,2066,EN,0,0.7,1349,11,5
2020,feijao,150,150,216,756,1440,-30.5,-37.4,2089,N,0,0.2,900,10,10
2021,feijao,350,350,588,2146,1680,-18,16.7,2111,LN,0,-1.4,778,15,3
2022,feijao,350,350,840,3570,2400,18.9,42.9,2132,LN,0,-1.2,706,10,8
1974,milho,,4000,8400,0,2100,1.7,,1921,LN,1,-1.9,,,
1975,milho,,4200,8820,0,2100,5.1,0,1892,N,0,-0.2,,,
1976,milho,,4300,8600,0,2000,2.8,-4.8,1866,LN,0,-1.1,,,
1977,milho,,6000,12600,0,2100,9.9,5,1848,EN,0,1.1,,,
1978,milho,,6000,7200,0,1200,-36.5,-42.9,1842,EN,0,1.1,,,
1979,milho,,6000,7200,0,1200,-36.4,0,1849,N,0,0.2,,,
1980,milho,,6300,15120,0,2400,26.6,100,1871,EN,0,0.7,,,
1981,milho,,6300,15750,0,2500,30,4.2,1908,N,0,0.2,977,10,0
1982,milho,,6800,13872,0,2040,3.7,-18.4,1959,N,0,0,817,13,0
1983,milho,,6900,11730,0,1700,-16.1,-16.7,2021,EN,1,2.5,1370,5,0
1984,milho,,3000,6600,0,2200,4.6,29.4,2092,LN,0,-1,883,7,0
1985,milho,,2950,6726,0,2280,3.7,3.6,2171,LN,0,-1,957,11,0
1986,milho,,3000,6660,0,2220,-3.7,-2.6,2258,N,0,-0.2,618,12,8
1987,milho,,3500,8400,0,2400,-1.2,8.1,2353,EN,1,1.5,725,11,0
1988,milho,3000,3000,7200,0,2400,-6.7,0,2460,EN,0,0.9,856,10,0
1989,milho,2000,2000,5600,4e-04,2800,2.7,16.7,2580,LN,1,-1.9,1005,9,0
1990,milho,3000,3000,9000,0.0321,3000,4,7.1,2718,N,0,0,916,9,0
1991,milho,3000,3000,4500,0.0792,1500,-51.3,-50,2874,EN,0,0.5,965,14,2
1992,milho,3000,3000,11100,2.3007,3700,11.9,146.7,3048,EN,1,2.1,1027,11,0
1993,milho,2700,2700,9234,19.3411,3420,-2.3,-7.6,3236,N,0,0.3,840,6,0
1994,milho,2700,2700,10368,1192,3840,4.1,12.3,3430,N,0,0.3,1014,8,0
1995,milho,3000,3000,12060,1206,4020,3.3,4.7,3620,EN,0,1.4,1023,10,1
1996,milho,2163,2163,7670,805,3546,-12.4,-11.8,3795,LN,0,-0.9,1092,12,2
1997,milho,2500,2500,12300,1292,4920,19.1,38.7,3945,N,0,-0.3,1012,8,0
1998,milho,2500,2500,11250,1350,4500,7.6,-8.5,4065,EN,1,2.3,1885,6,0
1999,milho,2500,2500,9000,1575,3600,-15.1,-20,4156,LN,1,-1.6,655,9,0
2000,milho,2500,2500,10750,1935,4300,0.9,19.4,4223,LN,1,-1.6,715,9,1
2001,milho,4500,4500,21600,2894,4800,13.7,11.6,4279,LN,0,-0.7,991,7,0
2002,milho,4000,4000,16800,3629,4200,0,-12.5,4338,N,0,-0.3,783,13,0
2003,milho,4000,4000,24000,6192,6000,40.5,42.9,4417,EN,0,1.2,1173,10,0
2004,milho,3500,3250,10725,3647,3300,-24.9,-45,4529,N,0,0.3,957,12,0
2005,milho,3800,3000,10260,2975,3420,-24.4,3.6,4689,EN,0,0.7,697,10,2
2006,milho,2800,2500,9750,2730,3900,-17.5,14,4903,LN,0,-0.8,865,13,3
2007,milho,2500,2500,15220,5023,6088,20,56.1,5178,EN,0,0.9,1035,7,2
2008,milho,1900,1900,10650,3909,5605,1.8,-7.9,5514,LN,1,-1.5,840,9,0
2009,milho,2500,2500,12540,3762,5016,-15.3,-10.5,5906,LN,0,-0.8,986,7,0
2010,milho,1800,1800,12960,3227,7200,12.2,43.5,6344,EN,1,1.6,1221,10,5
2011,milho,1200,1200,8640,3586,7200,2.7,0,6809,LN,1,-1.6,1218,11,0
2012,milho,1500,1500,10200,4080,6800,-9.6,-5.6,7279,LN,0,-1,864,11,2
2013,milho,1500,1500,11100,4995,7400,-7.2,8.8,7726,N,0,-0.4,838,17,3
2014,milho,1400,1400,13020,5468,9300,10.4,25.7,8122,N,0,-0.3,1108,12,3
2015,milho,1400,1400,13020,5468,9300,6.6,0,8437,EN,0,0.6,1065,11,0
2016,milho,1000,1000,9300,4989,9300,4.7,0,8651,EN,1,2.4,1366,14,0
2017,milho,700,700,6510,3646,9300,3.6,0,8751,LN,0,-1,881,6,0
2018,milho,700,700,6300,3686,9000,0.3,-3.2,8734,LN,0,-1.3,1020,10,2
2019,milho,500,500,4500,2340,9000,1.5,0,8609,EN,0,0.7,1349,11,5
2020,milho,700,700,7140,5355,10200,17.5,13.3,8396,N,0,0.2,900,10,10
2021,milho,900,900,5148,5972,5720,-31.9,-43.9,8119,LN,0,-1.4,778,15,3
2022,milho,1100,1000,9300,15113,9300,16,62.6,7803,LN,0,-1.2,706,10,8
2023,milho,1100,1100,7590,9108,6900,-8.5,-25.8,7474,LN,0,-1,716,11,1
2024,milho,980,980,6250,6750,6378,-8.5,-7.6,7149,EN,1,1.5,1434,8,7
2003,milho1,4000,4000,24000,,6000,22.3,,4005,EN,0,1.2,1173,10,0
2004,milho1,3500,3250,10725,,3300,-25.3,-45,4210,N,0,0.3,957,12,0
2005,milho1,3800,3000,10260,,3420,-19.4,3.6,4435,EN,0,0.7,697,10,2
2006,milho1,2800,2500,9750,,3900,-11.1,14,4693,LN,0,-0.8,865,13,3
2007,milho1,2500,2500,15220,,6088,27.7,56.1,5001,EN,0,0.9,1035,7,2
2008,milho1,1900,1900,10650,,5605,0.4,-7.9,5369,LN,1,-1.5,840,9,0
2009,milho1,2500,2500,12540,,5016,-17.2,-10.5,5803,LN,0,-0.8,986,7,0
2010,milho1,1800,1800,12960,,7200,11.6,43.5,6301,EN,1,1.6,1221,10,5
2011,milho1,1200,1200,8640,,7200,5.8,0,6846,LN,1,-1.6,1218,11,0
2012,milho1,1500,1500,10200,,6800,-7.7,-5.6,7412,LN,0,-1,864,11,2
2013,milho1,1500,1500,11100,,7400,-6.9,8.8,7958,N,0,-0.4,838,17,3
2014,milho1,1400,1400,13020,,9300,7.9,25.7,8436,N,0,-0.3,1108,12,3
2015,milho1,1400,1400,13020,,9300,1.1,0,8802,EN,0,0.6,1065,11,0
2016,milho1,1000,1000,9300,,9300,-0.7,0,9022,EN,1,2.4,1366,14,0
2017,milho1,700,700,6510,,9300,-0.1,0,9080,LN,0,-1,881,6,0
2018,milho1,700,700,6300,,9000,-2.3,-3.2,8983,LN,0,-1.3,1020,10,2
2019,milho1,500,500,4500,,9000,-4.4,0,8755,EN,0,0.7,1349,11,5
2020,milho1,700,700,7140,,10200,8.8,13.3,8430,N,0,0.2,900,10,10
2021,milho1,900,900,5148,,5720,-37,-43.9,8048,LN,0,-1.4,778,15,3
2022,milho1,1100,1000,9300,,9300,10,62.6,7640,LN,0,-1.2,706,10,8
2023,milho1,1100,1100,7590,,6900,-8.3,-25.8,7232,LN,0,-1,716,11,1
2024,milho1,980,980,6250,,6378,1.3,-7.6,6839,EN,1,1.5,1434,8,7
1974,soja,,5000,7000,0,1400,-11.5,,1332,LN,1,-1.9,,,
1975,soja,,6500,9750,0,1500,-2.7,7.1,1359,N,0,-0.2,,,
1976,soja,,3500,6300,0,1800,19.3,20,1387,LN,0,-1.1,,,
1977,soja,,4000,7920,0,1980,33.4,10,1416,EN,0,1.1,,,
1978,soja,,4000,4800,0,1200,-18.2,-39.4,1445,EN,0,1.1,,,
1979,soja,,4000,4000,0,1000,-31.4,-16.7,1474,N,0,0.2,,,
1980,soja,,4000,6000,0,1500,2.9,50,1505,EN,0,0.7,,,
1981,soja,,4000,7200,0,1800,23,20,1535,N,0,0.2,977,10,0
1982,soja,,3900,4680,0,1200,-18.8,-33.3,1567,N,0,0,817,13,0
1983,soja,,3650,6096,0,1670,11.2,39.2,1599,EN,1,2.5,1370,5,0
1984,soja,,3650,5840,0,1600,4.2,-4.2,1632,LN,0,-1,883,7,0
1985,soja,,3750,5850,0,1560,-1.2,-2.5,1665,LN,0,-1,957,11,0
1986,soja,,3600,6480,0,1800,10.3,15.4,1699,N,0,-0.2,618,12,8
1987,soja,,3100,5022,0,1620,-5,-10,1734,EN,1,1.5,725,11,0
1988,soja,3500,3500,5110,1e-04,1460,-18.7,-9.9,1770,EN,0,0.9,856,10,0
1989,soja,4500,4500,8550,7e-04,1900,0.6,30.1,1806,LN,1,-1.9,1005,9,0
1990,soja,3500,3500,6300,0.0254,1800,-8.9,-5.3,1843,N,0,0,916,9,0
1991,soja,2500,2500,1950,0.0435,780,-62.4,-56.7,1881,EN,0,0.5,965,14,2
1992,soja,2500,2500,6450,1.9702,2580,17.7,200,1920,EN,1,2.1,1027,11,0
1993,soja,2800,2800,6552,20.6473,2340,2.3,-9.3,1959,N,0,0.3,840,6,0
1994,soja,2700,2700,5994,1049,2220,-6,-5.1,1999,N,0,0.3,1014,8,0
1995,soja,2500,2500,6450,1032,2580,5.7,16.2,2040,EN,0,1.4,1023,10,1
1996,soja,1572,1572,4034,645,2566,2.8,-0.5,2082,LN,0,-0.9,1092,12,2
1997,soja,2400,2400,5904,945,2460,-2.1,-4.1,2125,N,0,-0.3,1012,8,0
1998,soja,2500,2470,6520,1304,2640,5.3,7.3,2168,EN,1,2.3,1885,6,0
1999,soja,2500,2500,4200,1008,1680,-33,-36.4,2213,LN,1,-1.6,655,9,0
2000,soja,2450,2450,6174,1642,2520,0.8,50,2258,LN,1,-1.6,715,9,1
2001,soja,3000,3000,8460,2538,2820,13.8,11.9,2304,LN,0,-0.7,991,7,0
2002,soja,3500,3500,7560,3024,2160,-12.1,-23.4,2352,N,0,-0.3,783,13,0
2003,soja,3500,3500,10710,6062,3060,24.5,41.7,2400,EN,0,1.2,1173,10,0
2004,soja,4000,4000,8160,5712,2040,-17.5,-33.3,2449,N,0,0.3,957,12,0
2005,soja,3700,3700,4884,2603,1320,-47.1,-35.3,2499,EN,0,0.7,697,10,2
2006,soja,3200,3200,7680,3072,2400,-4.9,81.8,2551,LN,0,-0.8,865,13,3
2007,soja,3700,3700,11100,4995,3000,16.7,25,2603,EN,0,0.9,1035,7,2
2008,soja,4100,4100,9840,6888,2400,-8.7,-20,2656,LN,1,-1.5,840,9,0
2009,soja,3600,3600,8640,6411,2400,-10.9,0,2711,LN,0,-0.8,986,7,0
2010,soja,4200,4200,14280,7339,3400,21.9,41.7,2766,EN,1,1.6,1221,10,5
